    time    temp    dens
   1.34705242589491E+00   4.36099903136805E-02   3.24942338604436E-01
     nin     zin       y       x
  1    0     4.89740475630892E-10   4.89740475630892E-10
  0    1     9.11664393265575E-02   9.11664393265575E-02
  1    1     9.74574070649307E-07   1.94914814129861E-06
  2    1     1.54067815796330E-07   4.62203447388989E-07
  1    2     1.84452279442210E-06   5.53356838326631E-06
  2    2     2.21332547369175E-01   8.85330189476700E-01
  4    2     4.70072471988205E-21   2.82043483192923E-20
  3    3     3.13759121141551E-14   1.88255472684931E-13
  4    3     6.04600441413716E-10   4.23220308989601E-09
  5    3     3.41213047970456E-16   2.72970438376365E-15
  6    3     6.70394517645432E-23   6.03355065880889E-22
  3    4     2.46815621228708E-10   1.72770934860095E-09
  5    4     1.24353338496710E-13   1.11918004647039E-12
  6    4     5.79835142400888E-14   5.79835142400888E-13
  7    4     3.12451161509734E-21   3.43696277660708E-20
  8    4     5.58983923203321E-30   6.70780707843985E-29
  3    5     8.02354462436375E-14   6.41883569949100E-13
  5    5     3.81931258097781E-11   3.81931258097781E-10
  6    5     9.27957692674629E-08   1.02075346194209E-06
  7    5     1.51060966497936E-15   1.81273159797524E-14
  8    5     7.34466271037978E-19   9.54806152349372E-18
  9    5     4.91683362640665E-30   6.88356707696931E-29
  3    6     2.26100522555345E-13   2.03490470299811E-12
  4    6     1.43274127324354E-09   1.43274127324354E-08
  5    6     1.83705818253851E-06   2.02076400079236E-05
  6    6     4.35485934050875E-06   5.22583120861050E-05
  7    6     4.50150340247712E-07   5.85195442322025E-06
  8    6     2.90953852939224E-10   4.07335394114913E-09
  9    6     7.89985841898879E-17   1.18497876284832E-15
 10    6     1.11510044712742E-17   1.78416071540387E-16
 11    6     2.42228278219717E-26   4.11788072973518E-25
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     5.93029553827453E-32   6.52332509210199E-31
  5    7     7.85535792911516E-17   9.42642951493820E-16
  6    7     1.10215627238730E-06   1.43280315410349E-05
  7    7     4.23864358841613E-07   5.93410102378258E-06
  8    7     8.54099042371772E-07   1.28114856355766E-05
  9    7     1.57247909033848E-12   2.51596654454156E-11
 10    7     2.76777801348953E-11   4.70522262293221E-10
 11    7     1.13527857184116E-13   2.04350142931409E-12
 12    7     2.24893661446981E-14   4.27297956749264E-13
 13    7     3.03998884677120E-18   6.07997769354241E-17
 14    7     6.93338118548385E-20   1.45601004895161E-18
  5    8     9.15981947895933E-20   1.19077653226471E-18
  6    8     5.70644011305316E-06   7.98901615827443E-05
  7    8     6.43046598455362E-06   9.64569897683043E-05
  8    8     6.87846950504377E-06   1.10055512080700E-04
  9    8     6.66806357101271E-08   1.13357080707216E-06
 10    8     5.72399774466790E-09   1.03031959404022E-07
 11    8     1.62016493381203E-13   3.07831337424285E-12
 12    8     2.19310762439775E-14   4.38621524879550E-13
 13    8     5.68241098293832E-18   1.19330630641705E-16
 14    8     3.20586256694953E-19   7.05289764728897E-18
  5    9     5.01406368385404E-48   7.01968915739566E-47
  6    9     1.70521577771338E-16   2.55782366657008E-15
  7    9     1.54238253999035E-16   2.46781206398457E-15
  8    9     6.42204150365549E-08   1.09174705562143E-06
  9    9     5.05971247915766E-08   9.10748246248378E-07
 10    9     2.65341339956372E-08   5.04148545917107E-07
 11    9     9.94688462575811E-12   1.98937692515162E-10
 12    9     5.37818872281935E-13   1.12941963179206E-11
 13    9     5.59358535545951E-15   1.23058877820109E-13
