    time    temp    dens
   1.15357465362817E-01   3.90653401396445E+00   2.21882696028436E+05
     nin     zin       y       x
  1    0     8.73858928337134E-10   8.73858928337134E-10
  0    1     1.01492342019886E-01   1.01492342019886E-01
  1    1     4.24759616318574E-13   8.49519232637148E-13
  2    1     1.10271608290358E-14   3.30814824871075E-14
  1    2     1.46132167551649E-09   4.38396502654947E-09
  2    2     2.21766421962243E-01   8.87065687848971E-01
  4    2     1.21736045015891E-29   7.30416270095347E-29
  3    3     2.19582433516409E-14   1.31749460109845E-13
  4    3     2.70080074674773E-18   1.89056052272341E-17
  5    3     9.02910399545327E-31   7.22328319636262E-30
  6    3     4.25668683473748E-40   3.83101815126373E-39
  3    4     8.94418075486532E-14   6.26092652840573E-13
  5    4     1.64594059219277E-17   1.48134653297349E-16
  6    4     2.37751321263249E-22   2.37751321263249E-21
  7    4     3.91478071427987E-36   4.30625878570786E-35
  8    4     1.63033213613381E-47   1.95639856336057E-46
  3    5     3.03724482100223E-20   2.42979585680178E-19
  5    5     3.75428650325079E-15   3.75428650325079E-14
  6    5     1.11069992753552E-18   1.22176992028907E-17
  7    5     3.36558126304269E-27   4.03869751565123E-26
  8    5     3.74979973925459E-30   4.87473966103097E-29
  9    5     1.18669950148833E-43   1.66137930208366E-42
  3    6     2.01718729024689E-25   1.81546856122220E-24
  4    6     8.53441141630241E-14   8.53441141630242E-13
  5    6     1.83936329504588E-16   2.02329962455047E-15
  6    6     6.79876923126394E-09   8.15852307751673E-08
  7    6     1.59202649920475E-14   2.06963444896618E-13
  8    6     1.71265318228550E-19   2.39771445519970E-18
  9    6     3.34842082637236E-32   5.02263123955854E-31
 10    6     4.67469419722239E-34   7.47951071555582E-33
 11    6     2.31558195088480E-47   3.93648931650417E-46
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.54389644712053E-24   1.69828609183258E-23
  5    7     1.38053091532752E-22   1.65663709839302E-21
  6    7     7.14208378982684E-13   9.28470892677489E-12
  7    7     2.94429095131576E-14   4.12200733184206E-13
  8    7     4.08161251861482E-15   6.12241877792223E-14
  9    7     3.02040949762998E-24   4.83265519620798E-23
 10    7     1.02640221213891E-21   1.74488376063614E-20
 11    7     1.28272176501498E-24   2.30889917702696E-23
 12    7     2.50336423320708E-22   4.75639204309344E-21
 13    7     2.54701138793274E-34   5.09402277586548E-33
 14    7     2.70971021411922E-21   5.69039144965036E-20
  5    8     2.78124316773800E-27   3.61561611805941E-26
  6    8     5.52413593717241E-14   7.73379031204138E-13
  7    8     2.54300003304479E-13   3.81450004956719E-12
  8    8     5.58027799225315E-08   8.92844478760503E-07
