    time    temp    dens
   3.11893396562740E+00   1.86182293021759E-02   2.61782889479114E-02
     nin     zin       y       x
  1    0     8.60816074228129E-10   8.60816074228129E-10
  0    1     9.11641190921900E-02   9.11641190921900E-02
  1    1     1.33424108109332E-06   2.66848216218665E-06
  2    1     3.43333924610389E-07   1.03000177383117E-06
  1    2     1.82774450766429E-06   5.48323352299287E-06
  2    2     2.21332668505349E-01   8.85330674021396E-01
  4    2     3.76816993012510E-21   2.26090195807506E-20
  3    3     5.74781569691017E-14   3.44868941814610E-13
  4    3     6.93427581217064E-10   4.85399306851945E-09
  5    3     2.57324283772900E-16   2.05859427018320E-15
  6    3     2.19374659602958E-23   1.97437193642662E-22
  3    4     1.78175778487484E-10   1.24723044941239E-09
  5    4     2.22219423700996E-13   1.99997481330896E-12
  6    4     9.03295765369848E-14   9.03295765369848E-13
  7    4     6.04239210658599E-21   6.64663131724459E-20
  8    4     1.53304113779685E-30   1.83964936535621E-29
  3    5     1.55973178675006E-14   1.24778542940005E-13
  5    5     1.23529604093906E-10   1.23529604093906E-09
  6    5     1.25990967331821E-07   1.38590064065003E-06
  7    5     1.39177535071323E-16   1.67013042085588E-15
  8    5     1.36416373425992E-19   1.77341285453790E-18
  9    5     5.26927959251959E-32   7.37699142952742E-31
  3    6     2.26100522559000E-13   2.03490470303100E-12
  4    6     1.34441524795632E-09   1.34441524795632E-08
  5    6     1.81837349236242E-06   2.00021084159866E-05
  6    6     4.37955559411023E-06   5.25546671293227E-05
  7    6     4.61342387868447E-07   5.99745104228982E-06
  8    6     3.06757265339622E-10   4.29460171475471E-09
  9    6     5.41268910179814E-17   8.11903365269721E-16
 10    6     4.26633220255033E-18   6.82613152408053E-17
 11    6     3.99853542741492E-28   6.79751022660537E-27
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.27495824990003E-42   1.40245407489004E-41
  5    7     1.50413612573821E-17   1.80496335088586E-16
  6    7     1.09084397490892E-06   1.41809716738160E-05
  7    7     5.24441310925094E-07   7.34217835295132E-06
  8    7     9.92739725420324E-07   1.48910958813049E-05
  9    7     1.48006364353950E-12   2.36810182966321E-11
 10    7     2.08924742887373E-11   3.55172062908534E-10
 11    7     2.13154466056895E-14   3.83678038902410E-13
 12    7     1.80121215769641E-15   3.42230309962317E-14
 13    7     4.18786758486440E-19   8.37573516972880E-18
 14    7     9.37403336574805E-21   1.96854700680709E-19
  5    8     1.39055193204804E-20   1.80771751166245E-19
  6    8     5.56085158609296E-06   7.78519222053014E-05
  7    8     6.26906724184008E-06   9.40360086276013E-05
  8    8     6.87948984873775E-06   1.10071837579804E-04
  9    8     6.90062902858171E-08   1.17310693485889E-06
 10    8     6.89256599702872E-09   1.24066187946517E-07
 11    8     1.82024431894628E-13   3.45846420599793E-12
 12    8     2.21189053423441E-14   4.42378106846882E-13
 13    8     5.37022082672932E-18   1.12774637361316E-16
 14    8     2.20101245426896E-19   4.84222739939172E-18
  5    9     4.72620983652584E-48   6.61669377113617E-47
  6    9     6.08760616093981E-16   9.13140924140972E-15
  7    9     1.22686883485713E-15   1.96299013577140E-14
  8    9     6.01391966624074E-08   1.02236634326093E-06
  9    9     7.52178027705212E-08   1.35392044986938E-06
 10    9     3.33741782559746E-08   6.34109386863517E-07
 11    9     9.08024632261192E-12   1.81604926452238E-10
 12    9     4.52901423903617E-13   9.51092990197595E-12
 13    9     4.22111879643510E-15   9.28646135215722E-14
