    time    temp    dens
   1.11663048332014E-01   4.73277287768478E+00   3.95921168835443E+05
     nin     zin       y       x
  1    0     6.99248275505101E-07   6.99248275505101E-07
  0    1     1.06677849981472E-01   1.06677849981472E-01
  1    1     1.44166838443703E-10   2.88333676887407E-10
  2    1     9.97510020200028E-15   2.99253006060008E-14
  1    2     1.04796666287802E-10   3.14389998863405E-10
  2    2     2.21638689871659E-01   8.86554759486637E-01
  4    2     8.25326410487128E-24   4.95195846292277E-23
  3    3     1.19754385098462E-14   7.18526310590770E-14
  4    3     2.27906358524351E-18   1.59534450967045E-17
  5    3     4.32058853162440E-28   3.45647082529952E-27
  6    3     9.28886369417316E-36   8.35997732475585E-35
  3    4     3.67259839680779E-15   2.57081887776546E-14
  5    4     3.55139756154598E-17   3.19625780539138E-16
  6    4     7.14679783098932E-22   7.14679783098932E-21
  7    4     7.71670045663748E-33   8.48837050230123E-32
  8    4     6.65389010192770E-42   7.98466812231324E-41
  3    5     1.63340367735439E-21   1.30672294188351E-20
  5    5     2.25643014817989E-16   2.25643014817989E-15
  6    5     1.26471939638591E-16   1.39119133602451E-15
  7    5     2.15860826295804E-25   2.59032991554965E-24
  8    5     6.05064746738413E-30   7.86584170759937E-29
  9    5     1.24023232773534E-40   1.73632525882948E-39
  3    6     7.78951611313232E-27   7.01056450181909E-26
  4    6     7.60464274690048E-14   7.60464274690048E-13
  5    6     1.23488661449659E-16   1.35837527594625E-15
  6    6     1.18698985459260E-08   1.42438782551112E-07
  7    6     4.19505286810204E-15   5.45356872853266E-14
  8    6     2.13152602064948E-17   2.98413642890927E-16
  9    6     2.29942027117130E-27   3.44913040675694E-26
 10    6     7.37921394754796E-33   1.18067423160767E-31
 11    6     2.67287424517842E-43   4.54388621680331E-42
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.62502998141041E-24   1.78753297955145E-23
  5    7     9.62929141548784E-23   1.15551496985854E-21
  6    7     6.45224558067551E-13   8.38791925487816E-12
  7    7     7.11629858972770E-14   9.96281802561877E-13
  8    7     8.90051768253996E-14   1.33507765238099E-12
  9    7     8.93872096278410E-23   1.43019535404546E-21
 10    7     2.18234036245880E-23   3.70997861617996E-22
 11    7     1.54151881444957E-25   2.77473386600923E-24
 12    7     8.27030313860593E-24   1.57135759633513E-22
 13    7     3.67991911521833E-33   7.35983823043666E-32
 14    7     2.79457972538114E-21   5.86861742330040E-20
  5    8     1.32637806250519E-27   1.72429148125675E-26
  6    8     6.37761753075518E-15   8.92866454305725E-14
  7    8     9.17434139687304E-13   1.37615120953096E-11
  8    8     3.22313047584097E-08   5.15700876134555E-07
  9    8     6.05127126124290E-15   1.02871611441129E-13
