    time    temp    dens
   1.09140605366146E-01   5.41413883741815E+00   5.94788041640316E+05
     nin     zin       y       x
  1    0     3.86268407392327E-05   3.86268407392327E-05
  0    1     1.11611511443378E-01   1.11611511443378E-01
  1    1     5.14933540328872E-09   1.02986708065774E-08
  2    1     4.15144575917833E-13   1.24543372775350E-12
  1    2     2.31476404542843E-10   6.94429213628529E-10
  2    2     2.21792063602026E-01   8.87168254408105E-01
  4    2     2.81205404004896E-20   1.68723242402937E-19
  3    3     8.83054421403728E-14   5.29832652842237E-13
  4    3     9.52326785187859E-17   6.66628749631501E-16
  5    3     1.04925325686705E-24   8.39402605493637E-24
  6    3     4.35664759153205E-31   3.92098283237885E-30
  3    4     6.11228545961949E-15   4.27859982173364E-14
  5    4     1.00013164924036E-15   9.00118484316326E-15
  6    4     6.30266103830824E-20   6.30266103830824E-19
  7    4     5.13578579122729E-29   5.64936437035002E-28
  8    4     1.12985234251672E-36   1.35582281102007E-35
  3    5     3.34747259390557E-21   2.67797807512445E-20
  5    5     5.19566463864487E-16   5.19566463864487E-15
  6    5     2.16871525090280E-15   2.38558677599308E-14
  7    5     9.56438533236343E-23   1.14772623988361E-21
  8    5     4.83549294669803E-28   6.28614083070744E-27
  9    5     4.98455113833404E-37   6.97837159366765E-36
  3    6     1.37519334394710E-26   1.23767400955239E-25
  4    6     5.76927893714192E-14   5.76927893714192E-13
  5    6     3.95238004178797E-15   4.34761804596677E-14
  6    6     3.26620305201080E-08   3.91944366241296E-07
  7    6     2.39469549496132E-13   3.11310414344972E-12
  8    6     7.32933572054735E-16   1.02610700087663E-14
  9    6     4.45770295400998E-24   6.68655443101497E-23
 10    6     9.48316348106384E-31   1.51730615697021E-29
 11    6     1.85677492891854E-39   3.15651737916151E-38
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.68316778212426E-24   1.85148456033668E-23
  5    7     3.28769834096143E-21   3.94523800915371E-20
  6    7     1.26521156902463E-12   1.64477503973202E-11
  7    7     1.00330030911630E-12   1.40462043276282E-11
  8    7     1.08474630670595E-12   1.62711946005893E-11
  9    7     5.08183851800835E-20   8.13094162881337E-19
 10    7     6.03151717139250E-24   1.02535791913672E-22
 11    7     8.59145761505509E-26   1.54646237070992E-24
 12    7     2.13964666408154E-24   4.06532866175492E-23
 13    7     4.60748292920817E-31   9.21496585841635E-30
 14    7     2.83517892954406E-21   5.95387575204253E-20
  5    8     3.62067604015091E-26   4.70687885219618E-25
  6    8     3.85225480280450E-15   5.39315672392629E-14
  7    8     1.49249456951899E-12   2.23874185427848E-11
  8    8     2.62265655939811E-08   4.19625049503697E-07
  9    8     1.18559897815799E-13   2.01551826286857E-12
 10    8     1.12876651769484E-16   2.03177973185071E-15
 11    8     2.49301847499575E-22   4.73673510249193E-21
 12    8     1.21448506158297E-25   2.42897012316593E-24
 13    8     2.41622707763779E-31   5.07407686303936E-30
 14    8     4.06015054527416E-33   8.93233119960314E-32
  5    9     6.10531375195504E-35   8.54743925273706E-34
  6    9     1.56309335245845E-22   2.34464002868767E-21
  7    9     6.52468842427446E-19   1.04395014788391E-17
  8    9     2.02752284065803E-13   3.44678882911865E-12
  9    9     8.33584508769703E-15   1.50045211578547E-13
 10    9     5.32280589757735E-15   1.01133312053970E-13
 11    9     7.13333957472534E-19   1.42666791494507E-17
 12    9     1.04089712390389E-21   2.18588396019817E-20
 13    9     9.24655513785932E-27   2.03424213032905E-25
 14    9     3.02392182408372E-28   6.95502019539255E-27
 15    9     1.10042096799352E-31   2.64101032318444E-30
 16    9     1.02810397008075E-31   2.57025992520188E-30
 17    9     1.23920437284211E-36   3.22193136938949E-35
  7   10     7.52241271030984E-25   1.27881016075267E-23
  8   10     4.78457199120454E-17   8.61222958416817E-16
  9   10     1.43128021053271E-15   2.71943240001216E-14
 10   10     1.34441454403290E-10   2.68882908806580E-09
 11   10     9.73291842005348E-14   2.04391286821123E-12
 12   10     1.13260740867361E-14   2.49173629908195E-13
 13   10     3.89057928511888E-19   8.94833235577343E-18
 14   10     8.65427133534190E-22   2.07702512048205E-20
 15   10     3.08930138193513E-25   7.72325345483784E-24
 16   10     6.48339045674261E-26   1.68568151875308E-24
 17   10     3.03720571536086E-30   8.20045543147432E-29
 18   10     9.80458167570376E-33   2.74528286919705E-31
 19   10     8.63163642780710E-39   2.50317456406406E-37
 20   10     6.17575640193399E-44   1.85272692058020E-42
 21   10     2.53648772326981E-50   7.86311194213641E-49
 22   10     1.12570412639544E-52   3.60225320446541E-51
 23   10     1.18411335992397E-57   3.90757408774911E-56
 24   10     1.53784457458042E-63   5.22867155357342E-62
 25   10     5.89321666979195E-76   2.06262583442718E-74
 26   10     6.38413785634325E-87   2.29828962828357E-85
 27   10     4.16436575829980E-98   1.54081533057093E-96
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     1.08536094930450E-22   2.06218580367855E-21
  9   11     4.04959359326516E-20   8.09918718653033E-19
 10   11     3.74702845617277E-14   7.86875975796281E-13
 11   11     9.48956841687482E-14   2.08770505171246E-12
 12   11     2.50918697090955E-12   5.77113003309197E-11
 13   11     1.09747530511995E-15   2.63394073228788E-14
 14   11     1.54888456179499E-17   3.87221140448748E-16
 15   11     5.24115441495944E-22   1.36270014788945E-20
 16   11     3.73557250420296E-24   1.00860457613480E-22
 17   11     3.87509329413243E-27   1.08502612235708E-25
 18   11     1.00965516191600E-28   2.92799996955640E-27
 19   11     8.17686227067325E-33   2.45305868120198E-31
 20   11     7.31434815757688E-37   2.26744792884883E-35
 21   11     1.29275588212859E-43   4.13681882281148E-42
 22   11     5.63415553116147E-49   1.85927132528328E-47
 23   11     2.58122636000806E-53   8.77616962402742E-52
 24   11     9.51795986488115E-57   3.33128595270840E-55
 25   11     8.62329368641266E-64   3.10438572710856E-62
 26   11     3.82168771264559E-71   1.41402445367887E-69
 27   11     2.51158316312973E-82   9.54401601989298E-81
 28   11     7.29379798905587E-91   2.84458121573179E-89
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     1.76728237815434E-25   3.53456475630867E-24
  9   12     2.83549501131714E-23   5.95453952376599E-22
 10   12     2.73704380172974E-16   6.02149636380542E-15
 11   12     1.86328927621383E-13   4.28556533529180E-12
 12   12     8.62378528209767E-09   2.06970846770344E-07
 13   12     3.01280832407448E-11   7.53202081018620E-10
 14   12     1.23000406372264E-11   3.19801056567886E-10
 15   12     2.99756041935661E-15   8.09341313226286E-14
 16   12     9.11461885588328E-18   2.55209327964732E-16
 17   12     1.43487023510472E-23   4.16112368180369E-22
 18   12     1.59587125050700E-24   4.78761375152101E-23
 19   12     9.88290915678819E-29   3.06370183860434E-27
 20   12     2.04550459880724E-30   6.54561471618316E-29
 21   12     5.70174201241041E-36   1.88157486409544E-34
 22   12     5.83333359828265E-40   1.98333342341610E-38
 23   12     4.01195037312249E-46   1.40418263059287E-44
 24   12     2.09556513850397E-49   7.54403449861431E-48
 25   12     2.24858223981656E-53   8.31975428732128E-52
 26   12     8.73516783968088E-56   3.31936377907873E-54
 27   12     1.17676845303436E-62   4.58939696683402E-61
 28   12     6.83119207092951E-71   2.73247682837180E-69
 29   12     1.86016595762523E-84   7.62668042626343E-83
 30   12     3.05620759135372E-96   1.28360718836856E-94
 31   12     1.00000000000000E-99   1.00000000000000E-99
 32   12     1.00000000000000E-99   1.00000000000000E-99
 33   12     1.00000000000000E-99   1.00000000000000E-99
