    time    temp    dens
   1.74636785127221E-01   6.41081145224221E-01   9.78338485812127E+02
     nin     zin       y       x
  1    0     1.08945890741880E-10   1.08945890741880E-10
  0    1     9.13342116010738E-02   9.13342116010738E-02
  1    1     8.02369622247982E-09   1.60473924449596E-08
  2    1     1.35585451434385E-09   4.06756354303154E-09
  1    2     4.24263222740828E-07   1.27278966822248E-06
  2    2     2.21286888496409E-01   8.85147553985635E-01
  4    2     3.04485049157957E-27   1.82691029494774E-26
  3    3     1.27618596514318E-16   7.65711579085907E-16
  4    3     1.60782362915077E-11   1.12547654040554E-10
  5    3     6.34779838984399E-21   5.07823871187520E-20
  6    3     1.52207629962179E-26   1.36986866965961E-25
  3    4     4.62180277842542E-07   3.23526194489780E-06
  5    4     9.74722459216901E-20   8.77250213295211E-19
  6    4     2.48307027878222E-21   2.48307027878222E-20
  7    4     4.30438131788073E-34   4.73481944966881E-33
  8    4     5.05795917096092E-41   6.06955100515310E-40
  3    5     7.44844096650673E-14   5.95875277320539E-13
  5    5     8.58901803191661E-16   8.58901803191661E-15
  6    5     3.03515485192124E-14   3.33867033711336E-13
  7    5     2.24927739813917E-20   2.69913287776701E-19
  8    5     7.48909900581083E-24   9.73582870755408E-23
  9    5     4.44760334703804E-33   6.22664468585325E-32
  3    6     1.38303251347208E-13   1.24472926212487E-12
  4    6     8.76085531177092E-11   8.76085531177092E-10
  5    6     7.69159573291557E-07   8.46075530620712E-06
  6    6     3.04006000533921E-08   3.64807200640705E-07
  7    6     2.56002422644010E-11   3.32803149437212E-10
  8    6     1.96430711261303E-13   2.75002995765824E-12
  9    6     2.36916063605726E-24   3.55374095408589E-23
 10    6     2.25585700492625E-24   3.60937120788200E-23
 11    6     6.28057920369060E-35   1.06769846462740E-33
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     6.78767232478681E-25   7.46643955726549E-24
  5    7     3.08816083141341E-10   3.70579299769610E-09
  6    7     4.99590485651252E-08   6.49467631346628E-07
  7    7     2.94214279500791E-08   4.11899991301108E-07
  8    7     3.84254581517161E-12   5.76381872275741E-11
  9    7     2.45946704165684E-17   3.93514726665094E-16
 10    7     1.46618389646429E-11   2.49251262398929E-10
 11    7     3.33526501885484E-16   6.00347703393871E-15
 12    7     9.62054603011254E-17   1.82790374572138E-15
 13    7     7.23490397928610E-22   1.44698079585722E-20
 14    7     1.77738913025360E-21   3.73251717353256E-20
  5    8     2.06248201472555E-09   2.68122661914321E-08
  6    8     5.88111126181441E-06   8.23355576654017E-05
  7    8     1.65917159348733E-05   2.48875739023100E-04
  8    8     7.02524116305384E-06   1.12403858608861E-04
  9    8     2.04760593559703E-12   3.48093009051495E-11
 10    8     2.34881224987899E-16   4.22786204978219E-15
 11    8     1.63056972046870E-19   3.09808246889054E-18
 12    8     4.04854582592645E-21   8.09709165185291E-20
 13    8     8.77638823689326E-27   1.84304152974759E-25
 14    8     2.28914108372354E-27   5.03611038419179E-26
  5    9     1.44288429351295E-46   2.02003801091813E-45
  6    9     3.94847680198075E-22   5.92271520297112E-21
  7    9     7.38115406632641E-18   1.18098465061223E-16
  8    9     2.13947169409916E-08   3.63710187996857E-07
  9    9     1.83491154963599E-11   3.30284078934478E-10
 10    9     1.18626208405864E-12   2.25389795971141E-11
 11    9     1.44463670161057E-17   2.88927340322114E-16
 12    9     1.90437707748725E-19   3.99919186272322E-18
 13    9     7.86918603187203E-20   1.73122092701185E-18
 14    9     4.20443781829514E-24   9.67020698207881E-23
 15    9     7.24930331108015E-27   1.73983279465924E-25
 16    9     4.29122393636800E-28   1.07280598409200E-26
 17    9     5.66786694276990E-29   1.47364540512017E-27
  7   10     2.77901655150649E-11   4.72432813756103E-10
  8   10     3.26269113033519E-07   5.87284403460334E-06
  9   10     1.01853320819444E-07   1.93521309556944E-06
 10   10     3.67899515589947E-07   7.35799031179895E-06
 11   10     7.99477255606848E-11   1.67890223677438E-09
 12   10     8.58500152564663E-11   1.88870033564226E-09
 13   10     1.80474041824577E-17   4.15090296196527E-16
 14   10     1.70681597138331E-18   4.09635833131996E-17
 15   10     1.56823951306745E-20   3.92059878266862E-19
 16   10     4.96389576099613E-21   1.29061289785899E-19
 17   10     1.10465547525996E-26   2.98256978320189E-25
 18   10     6.37670104588277E-29   1.78547629284717E-27
 19   10     1.72529375956764E-31   5.00335190274616E-30
 20   10     8.74109271417659E-34   2.62232781425298E-32
 21   10     3.31828271668660E-39   1.02866764217284E-37
 22   10     1.47522069236192E-41   4.72070621555813E-40
 23   10     7.61768820377694E-47   2.51383710724639E-45
 24   10     1.47280556962813E-47   5.00753893673564E-46
 25   10     4.52543821718234E-84   1.58390337601382E-82
 26   10     1.96927789828579E-90   7.08940043382885E-89
 27   10     3.44605962896772E-90   1.27504206271806E-88
 28   10     1.00000000000000E-99   2.28065120808499E-98
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     7.77387013399163E-17   1.47703532545841E-15
  9   11     4.85173167871240E-08   9.70346335742481E-07
 10   11     6.49339499840882E-08   1.36361294966585E-06
 11   11     1.43868571972525E-08   3.16510858339555E-07
 12   11     3.50584682052557E-10   8.06344768720882E-09
 13   11     2.03626759906600E-15   4.88704223775841E-14
 14   11     4.61710865040031E-16   1.15427716260008E-14
 15   11     2.52653421872611E-17   6.56898896868789E-16
 16   11     5.60103413891265E-19   1.51227921750642E-17
 17   11     6.13914370450119E-24   1.71896023726033E-22
 18   11     7.09546499281875E-25   2.05768484791744E-23
 19   11     4.04556090240606E-27   1.21366827072182E-25
 20   11     1.78987147554522E-29   5.54860157419019E-28
 21   11     2.33166550714241E-34   7.46132962285572E-33
 22   11     1.34430084190458E-36   4.43619277828512E-35
 23   11     2.10336010805435E-39   7.15142436738478E-38
 24   11     6.49474381314363E-42   2.27316033460027E-40
 25   11     3.71511817160371E-50   1.33744254177734E-48
 26   11     8.88168504025909E-52   3.28622346489586E-50
 27   11     3.24023770442016E-76   1.23129032767966E-74
 28   11     1.42213041944811E-87   5.54630863584765E-86
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     4.37679500079386E-10   8.75359000158772E-09
  9   12     8.62576336134944E-07   1.81141030588338E-05
 10   12     1.91344443897217E-06   4.20957776573877E-05
 11   12     3.74106752480756E-07   8.60445530705738E-06
 12   12     3.83505637434385E-09   9.20413529842524E-08
 13   12     1.36802528817281E-09   3.42006322043202E-08
 14   12     7.15236279534583E-12   1.85961432678991E-10
 15   12     3.32493089319979E-15   8.97731341163943E-14
 16   12     5.12113276990430E-17   1.43391717557320E-15
 17   12     6.53417597006678E-18   1.89491103131937E-16
 18   12     2.20484727211537E-19   6.61454181634612E-18
 19   12     2.06931956274021E-23   6.41489064449466E-22
 20   12     1.03089111149630E-25   3.29885155678817E-24
 21   12     4.11793683874467E-28   1.35891915678574E-26
 22   12     5.54158241779523E-30   1.88413802205038E-28
 23   12     6.39310357431866E-36   2.23758625101153E-34
 24   12     1.07046922628374E-34   3.85368921462146E-33
 25   12     8.49981779791486E-43   3.14493258522850E-41
 26   12     2.17975212798975E-41   8.28305808636107E-40
 27   12     5.67245871475617E-51   2.21225889875491E-49
 28   12     2.26220010664170E-59   9.04880042656680E-58
 29   12     2.60950644718415E-95   1.06989764334550E-93
 30   12     1.00000000000000E-99   1.27532466245003E-99
 31   12     1.00000000000000E-99   1.00000000000000E-99
 32   12     1.00000000000000E-99   1.00000000000000E-99
 33   12     1.00000000000000E-99   1.00000000000000E-99
 34   12     1.00000000000000E-99   1.00000000000000E-99
 35   12     1.00000000000000E-99   1.00000000000000E-99
  8   13     5.91879049222020E-14   1.24294600336624E-12
  9   13     5.71443938898667E-16   1.25717666557707E-14
 10   13     9.96531208480232E-13   2.29202177950453E-11
 11   13     1.85587242875586E-07   4.45409382901408E-06
 12   13     2.10971352492040E-07   5.27428381230101E-06
 13   13     4.35277217480991E-08   1.13172076545058E-06
 14   13     9.82636799188412E-09   2.65311935780871E-07
 15   13     1.53117109397233E-13   4.28727906312253E-12
 16   13     5.00045557973756E-15   1.45013211812389E-13
 17   13     9.98294684441054E-16   2.99488405332316E-14
