    time    temp    dens
   6.52770802216412E+00   1.00000000000000E-02   2.85547021804667E-03
     nin     zin       y       x
  1    0     1.63128391898940E-09   1.63128391898940E-09
  0    1     9.11633004408769E-02   9.11633004408769E-02
  1    1     1.47105000698339E-06   2.94210001396679E-06
  2    1     4.23566450953882E-07   1.27069935286165E-06
  1    2     1.82223051845363E-06   5.46669155536089E-06
  2    2     2.21332683049420E-01   8.85330732197680E-01
  4    2     8.85623430283765E-22   5.31374058170259E-21
  3    3     6.97426972360430E-14   4.18456183416258E-13
  4    3     7.21172400546431E-10   5.04820680382502E-09
  5    3     5.24653390630775E-17   4.19722712504620E-16
  6    3     7.33821628118275E-25   6.60439465306448E-24
  3    4     1.59286192666782E-10   1.11500334866747E-09
  5    4     2.67062768827406E-13   2.40356491944666E-12
  6    4     1.01918086651863E-13   1.01918086651863E-12
  7    4     6.38060498570226E-21   7.01866548427249E-20
  8    4     3.31614215835029E-31   3.97937059002035E-30
  3    5     7.15021402057031E-16   5.72017121645625E-15
  5    5     2.75487110550039E-10   2.75487110550039E-09
  6    5     1.39654899921032E-07   1.53620389913136E-06
  7    5     3.60399838774577E-17   4.32479806529492E-16
  8    5     3.13233337737387E-20   4.07203339058603E-19
  9    5     1.31716699160139E-33   1.84403378824195E-32
  3    6     2.26100522558999E-13   2.03490470303099E-12
  4    6     1.18950537062637E-09   1.18950537062637E-08
  5    6     1.80604240641001E-06   1.98664664705101E-05
  6    6     4.38734958864347E-06   5.26481950637216E-05
  7    6     4.68280884466713E-07   6.08765149806727E-06
  8    6     3.14415189527277E-10   4.40181265338187E-09
  9    6     2.19214436074061E-17   3.28821654111092E-16
 10    6     6.43423932746223E-19   1.02947829239396E-17
 11    6     3.98569345232254E-30   6.77567886894832E-29
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     6.28191833066469E-53   6.91011016373116E-52
  5    7     4.32780153550309E-18   5.19336184260371E-17
  6    7     1.08387358379316E-06   1.40903565893110E-05
  7    7     7.07989505115500E-07   9.91185307161700E-06
  8    7     1.13604856947189E-06   1.70407285420784E-05
  9    7     1.10857362316392E-12   1.77371779706228E-11
 10    7     1.19325593540397E-11   2.02853509018674E-10
 11    7     1.55407157515418E-15   2.79732883527752E-14
 12    7     2.21034155028216E-16   4.19964894553610E-15
 13    7     8.73674920048999E-20   1.74734984009800E-18
 14    7     1.85939138645614E-21   3.90472191155790E-20
  5    8     2.89589871254643E-21   3.76466832631036E-20
  6    8     5.36608863651553E-06   7.51252409112174E-05
  7    8     6.11865196920351E-06   9.17797795380526E-05
  8    8     6.87970424955942E-06   1.10075267992951E-04
  9    8     7.14532824209454E-08   1.21470580115607E-06
 10    8     7.44688723238918E-09   1.34043970183005E-07
 11    8     1.73930369060949E-13   3.30467701215803E-12
 12    8     1.93601480182193E-14   3.87202960364386E-13
 13    8     3.56814797034722E-18   7.49311073772915E-17
 14    8     8.65065180869540E-20   1.90314339791299E-18
  5    9     4.53147690382190E-48   6.34406766535067E-47
  6    9     7.37604364270247E-16   1.10640654640537E-14
  7    9     1.65693792545561E-15   2.65110068072898E-14
  8    9     5.71222484459100E-08   9.71078223580471E-07
  9    9     9.31706611345932E-08   1.67707190042268E-06
 10    9     4.46402205590983E-08   8.48164190622868E-07
 11    9     7.42104021044933E-12   1.48420804208987E-10
 12    9     2.75399265690425E-13   5.78338457949893E-12
 13    9     2.44231085617606E-15   5.37308388358734E-14
 14    9     3.85185589548712E-19   8.85926855962037E-18
 15    9     1.00630434629112E-21   2.41513043109869E-20
 16    9     1.53851767838683E-23   3.84629419596708E-22
 17    9     1.34288683026074E-26   3.49150575867792E-25
  7   10     1.79670252762765E-17   3.05439429696700E-16
  8   10     6.42306751795361E-09   1.15615215323165E-07
  9   10     7.86741239678114E-08   1.49480835538842E-06
 10   10     1.49203395725180E-06   2.98406791450359E-05
 11   10     8.71508859259827E-08   1.83016860444564E-06
 12   10     2.54043535224061E-07   5.58895777492934E-06
 13   10     3.44354918090280E-12   7.92016311607643E-11
 14   10     9.02867715055599E-14   2.16688251613344E-12
 15   10     2.86196260596827E-17   7.15490651492069E-16
 16   10     2.75834129905910E-18   7.17168737755366E-17
 17   10     1.68196739584319E-22   4.54131196877662E-21
 18   10     1.41758418854105E-24   3.96923572791494E-23
