    time    temp    dens
   8.98516220806552E-01   6.57344234849774E-02   1.09491909921385E+00
     nin     zin       y       x
  1    0     4.06518553988876E-10   4.06518553988876E-10
  0    1     9.11688059255007E-02   9.11688059255007E-02
  1    1     7.24464227526114E-07   1.44892845505223E-06
  2    1     6.89639404568885E-08   2.06891821370665E-07
  1    2     1.84742011208699E-06   5.54226033626098E-06
  2    2     2.21332258308188E-01   8.85329033232750E-01
  4    2     2.31559861905218E-21   1.38935917143131E-20
  3    3     1.54368565775110E-14   9.26211394650661E-14
  4    3     4.81628412294860E-10   3.37139888606402E-09
  5    3     1.10566664630251E-16   8.84533317042008E-16
  6    3     2.21000221553498E-23   1.98900199398149E-22
  3    4     3.52122585166847E-10   2.46485809616793E-09
  5    4     4.72185452109567E-14   4.24966906898611E-13
  6    4     2.79931172911451E-14   2.79931172911451E-13
  7    4     1.04997956755347E-21   1.15497752430881E-20
  8    4     4.82073704909411E-30   5.78488445891293E-29
  3    5     1.26038678868059E-13   1.00830943094448E-12
  5    5     1.59939099487224E-11   1.59939099487224E-10
  6    5     5.75788741250777E-08   6.33367615375855E-07
  7    5     5.45697534687120E-15   6.54837041624544E-14
  8    5     1.63399733678211E-18   2.12419653781675E-17
  9    5     4.81611116307144E-29   6.74255562830001E-28
  3    6     2.26100521692851E-13   2.03490469523566E-12
  4    6     1.45600009456032E-09   1.45600009456032E-08
  5    6     1.84944762449727E-06   2.03439238694700E-05
  6    6     4.32619798731633E-06   5.19143758477959E-05
  7    6     4.38589611270078E-07   5.70166494651101E-06
  8    6     2.76236847864498E-10   3.86731587010297E-09
  9    6     7.68202033731309E-17   1.15230305059696E-15
 10    6     1.13143540276533E-17   1.81029664442453E-16
 11    6     6.40374647042650E-26   1.08863689997250E-24
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     2.97530881619996E-29   3.27283969781996E-28
  5    7     2.68000528010064E-16   3.21600633612077E-15
  6    7     1.11386335106288E-06   1.44802235638174E-05
  7    7     3.95056353332851E-07   5.53078894665992E-06
  8    7     7.49980652148580E-07   1.12497097822287E-05
  9    7     1.44697863865089E-12   2.31516582184142E-11
 10    7     2.94507175423971E-11   5.00662198220750E-10
 11    7     1.65537560106517E-13   2.97967608191731E-12
 12    7     4.52134301103264E-14   8.59055172096201E-13
 13    7     8.17120682622940E-18   1.63424136524588E-16
 14    7     2.12047560820505E-19   4.45299877723061E-18
  5    8     2.49595653370503E-19   3.24474349381654E-18
  6    8     5.79346224975747E-06   8.11084714966046E-05
  7    8     6.56119574766029E-06   9.84179362149044E-05
