    time    temp    dens
   1.24003753432213E-01   2.58343482337294E+00   6.39505459115997E+04
     nin     zin       y       x
  1    0     4.09190317161912E-11   4.09190317161912E-11
  0    1     9.53774377447271E-02   9.53774377447271E-02
  1    1     2.92102468863685E-13   5.84204937727371E-13
  2    1     6.11700911034334E-14   1.83510273310300E-13
  1    2     1.59159402879040E-07   4.77478208637120E-07
  2    2     2.21785457311832E-01   8.87141829247327E-01
  4    2     1.43392665026960E-30   8.60355990161761E-30
  3    3     5.66402909806189E-15   3.39841745883713E-14
  4    3     6.82540855198145E-17   4.77778598638701E-16
  5    3     9.04873317855256E-30   7.23898654284205E-29
  6    3     1.68371800507360E-38   1.51534620456624E-37
  3    4     6.01014416399056E-11   4.20710091479339E-10
  5    4     2.41508486854046E-19   2.17357638168642E-18
  6    4     1.30925218512226E-22   1.30925218512226E-21
  7    4     1.62739204171466E-37   1.79013124588613E-36
  8    4     2.10927218104781E-48   2.53112661725737E-47
  3    5     1.26640693778047E-17   1.01312555022437E-16
  5    5     5.63227789736575E-13   5.63227789736575E-12
  6    5     3.38236877652916E-21   3.72060565418208E-20
  7    5     7.76010006402034E-25   9.31212007682441E-24
  8    5     2.00454141987625E-31   2.60590384583913E-30
  9    5     6.95691724905963E-46   9.73968414868348E-45
  3    6     3.04539243444141E-22   2.74085319099727E-21
  4    6     9.17625480991474E-14   9.17625480991474E-13
  5    6     5.90507001293608E-13   6.49557701422969E-12
  6    6     1.74642467229425E-09   2.09570960675310E-08
  7    6     1.33149627020388E-12   1.73094515126505E-11
  8    6     5.37087806575018E-19   7.51922929205025E-18
  9    6     1.01489456684849E-29   1.52234185027274E-28
 10    6     1.60933236598359E-32   2.57493178557374E-31
 11    6     6.12405318448108E-47   1.04108904136178E-45
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.36950080770110E-24   1.50645088847121E-23
  5    7     5.59807277716456E-19   6.71768733259747E-18
  6    7     1.71530805128090E-12   2.22990046666517E-11
  7    7     1.93855599451254E-10   2.71397839231755E-09
  8    7     1.21218974464151E-17   1.81828461696227E-16
