    time    temp    dens
   9.87641311687064E-01   5.97276903200470E-02   8.24445693942672E-01
 14   12     9.54948462540373E-07   2.48286600260497E-05
 15   12     1.93450887720501E-11   5.22317396845353E-10
 16   12     1.27105603124940E-12   3.55895688749832E-11
 17   12     2.05987106700082E-14   5.97362609430238E-13
 18   12     3.65359589310536E-15   1.09607876793161E-13
 19   12     3.04458447426377E-19   9.43821187021769E-18
 20   12     3.24589938814351E-21   1.03868780420592E-19
 21   12     5.89949058435681E-25   1.94683189283775E-23
 22   12     1.58898139354597E-27   5.40253673805631E-26
 23   12     9.31332414101933E-29   3.25966344935677E-27
 24   12     1.04591812234588E-32   3.76530524044515E-31
 25   12     1.71102115067888E-34   6.33077825751185E-33
 26   12     6.47563803409204E-37   2.46074245295498E-35
 27   12     1.33891053010110E-43   5.22175106739430E-42
 28   12     3.23826681683041E-51   1.29530672673217E-49
 29   12     5.63813277298391E-91   2.31163443692340E-89
 30   12     1.00000000000000E-99   1.00000000000000E-99
 31   12     1.00000000000000E-99   1.00000000000000E-99
 32   12     1.00000000000000E-99   1.00000000000000E-99
 33   12     1.00000000000000E-99   1.00000000000000E-99
 34   12     1.00000000000000E-99   1.00000000000000E-99
 35   12     1.00000000000000E-99   1.00000000000000E-99
  8   13     4.92664498113316E-18   1.03459544603796E-16
  9   13     1.68466405669602E-15   3.70626092473123E-14
 10   13     6.85662726355694E-13   1.57702427061810E-11
 11   13     1.91755869338026E-08   4.60214086411263E-07
 12   13     4.61680895648090E-07   1.15420223912023E-05
 13   13     2.86499619349116E-09   7.44899010307701E-08
 14   13     1.12277188460858E-06   3.03148408844317E-05
 15   13     1.76115637954109E-09   4.93123786271504E-08
 16   13     8.73714529632866E-11   2.53377213593531E-09
 17   13     2.21276345853820E-12   6.63829037561459E-11
 18   13     1.64531679231074E-13   5.10048205616328E-12
 19   13     1.63669592429525E-18   5.23742695774479E-17
 20   13     2.93596063376636E-18   9.68867009142898E-17
 21   13     1.34198644871099E-21   4.56275392561737E-20
 22   13     1.32236831461256E-24   4.62828910114395E-23
 23   13     8.25787867434552E-26   2.97283632276439E-24
 24   13     4.63315428373131E-29   1.71426708498059E-27
 25   13     1.61216065783320E-31   6.12621049976615E-30
 26   13     2.51328456192660E-34   9.80180979151373E-33
 27   13     7.61149681132214E-41   3.04459872452886E-39
 28   13     4.95257213695733E-43   2.03055457615250E-41
 29   13     9.01189889431766E-60   3.78499753561342E-58
 30   13     1.06167953698776E-66   4.56522200904738E-65
 31   13     1.00000000000000E-99   1.00000000000000E-99
 32   13     1.00000000000000E-99   1.47164838694346E-98
 33   13     1.00000000000000E-99   1.00000000000000E-99
 34   13     1.00000000000000E-99   1.00000000000000E-99
 35   13     1.00000000000000E-99   2.64091990389011E-99
 36   13     1.00000000000000E-99   1.00000000000000E-99
 37   13     1.00000000000000E-99   1.00000000000000E-99
 38   13     1.00000000000000E-99   1.00000000000000E-99
  8   14     5.40214061197373E-19   1.18847093463422E-17
  9   14     1.71668377030856E-17   3.94837267170969E-16
 10   14     1.69232408212905E-15   4.06157779710973E-14
 11   14     3.58038833784162E-09   8.95097084460406E-08
 12   14     2.13179708792999E-07   5.54267242861797E-06
 13   14     6.44002981702742E-07   1.73880805059740E-05
 14   14     3.87660681647941E-06   1.08544990861423E-04
 15   14     2.24447514272229E-06   6.50897791389464E-05
 16   14     2.45659120657349E-06   7.36977361972047E-05
 17   14     4.12868046430375E-09   1.27989094393416E-07
 18   14     3.85450578731649E-10   1.23344185194128E-08
 19   14     4.93963452950950E-14   1.63007939473813E-12
 20   14     3.04661888405988E-14   1.03585042058036E-12
 21   14     4.52196608496030E-18   1.58268812973610E-16
 22   14     2.72918618670682E-20   9.82507027214455E-19
 23   14     1.29492275436946E-22   4.79121419116701E-21
 24   14     3.37957139297801E-24   1.28423712933164E-22
 25   14     1.91598503361032E-27   7.47234163108027E-26
 26   14     2.79604249713734E-29   1.11841699885494E-27
 27   14     1.43258504878098E-32   5.87359870000201E-31
 28   14     3.95302522257521E-36   1.66027059348159E-34
 29   14     1.19011154486392E-40   5.11747964291487E-39
 30   14     5.45858110205285E-46   2.40177568490325E-44
 31   14     2.68798406136190E-66   1.20959282761285E-64
 32   14     1.16219994915891E-73   5.34611976613097E-72
 33   14     3.04135783688641E-97   1.42943818333661E-95
 34   14     8.08054654881335E-96   3.87866234343041E-94
 35   14     2.92242195631329E-94   1.43198675859351E-92
 36   14     1.07362974572186E-97   5.36814872860928E-96
 37   14     1.00000000000000E-99   1.00000000000000E-99
 38   14     1.00000000000000E-99   1.00000000000000E-99
 39   14     1.00000000000000E-99   1.00000000000000E-99
 40   14     1.00000000000000E-99   1.00000000000000E-99
  8   15     1.13781571984358E-21   2.61697615564024E-20
  9   15     8.02119753020962E-21   1.92508740725031E-19
 10   15     2.80284654471451E-22   7.00711636178629E-21
 11   15     9.29145299023477E-17   2.41577777746104E-15
 12   15     1.90048320410050E-08   5.13130465107135E-07
 13   15     2.02849282191041E-08   5.67977990134914E-07
 14   15     1.19822060440023E-06   3.47483975276067E-05
 15   15     1.34821673806721E-06   4.04465021420164E-05
 16   15     2.74841527883122E-06   8.52008736437679E-05
 17   15     1.92540091136476E-09   6.16128291636723E-08
 18   15     1.44171062389938E-08   4.75764505886796E-07
 19   15     3.57608018833255E-12   1.21586726403307E-10
 20   15     1.15529837618812E-12   4.04354431665843E-11
 21   15     6.18374277213629E-16   2.22614739796906E-14
 22   15     3.60847613183900E-17   1.33513616878043E-15
 23   15     2.09555270322943E-19   7.96310027227184E-18
 24   15     2.28973014584666E-21   8.92994756880199E-20
 25   15     1.03961506394493E-23   4.15846025577972E-22
 26   15     4.60754569341104E-26   1.88909373429853E-24
 27   15     3.06641837596706E-29   1.28789571790617E-27
 28   15     4.89765092441827E-32   2.10598989749986E-30
 29   15     6.46502729597751E-35   2.84461201023010E-33
 30   15     3.64528249742312E-38   1.64037712384040E-36
 31   15     2.53495900316672E-42   1.16608114145669E-40
 32   15     1.99314351590919E-48   9.36777452477318E-47
 33   15     2.48958204605716E-75   1.19499938210744E-73
 34   15     2.56075124825506E-89   1.25476811164498E-87
 35   15     1.50752455282296E-83   7.53762276411481E-82
 36   15     1.04357067595537E-88   5.32221044737237E-87
 37   15     1.61426764594688E-89   8.39419175892379E-88
 38   15     3.31404772885022E-82   1.75644529629062E-80
 39   15     3.99488659123991E-80   2.15723875926955E-78
 40   15     1.00000000000000E-99   1.00000000000000E-99
 41   15     1.00000000000000E-99   1.00000000000000E-99
 42   15     1.00000000000000E-99   1.00000000000000E-99
  8   16     3.70466651412401E-30   8.89119963389763E-29
  9   16     2.09178816930401E-24   5.22947042326002E-23
 10   16     1.87635547472979E-20   4.87852423429745E-19
 11   16     5.05087611199827E-19   1.36373655023953E-17
 12   16     2.30370273439295E-14   6.45036765630025E-13
 13   16     2.05114841505653E-09   5.94833040366392E-08
 14   16     2.24163887463193E-07   6.72491662389580E-06
 15   16     6.21220889314202E-07   1.92578475687403E-05
 16   16     3.06574106303097E-06   9.81037140169911E-05
 17   16     2.24505527147369E-06   7.40868239586319E-05
 18   16     2.57036576503148E-06   8.73924360110703E-05
 19   16     1.85273852819789E-09   6.48458484869260E-08
 20   16     3.33237091238464E-09   1.19965352845847E-07
 21   16     1.60993318406088E-13   5.95675278102527E-12
 22   16     4.54193382017035E-14   1.72593485166473E-12
 23   16     4.86443838719934E-15   1.89713097100774E-13
 24   16     1.67241882135129E-16   6.68967528540515E-15
 25   16     1.09435983742254E-17   4.48687533343242E-16
 26   16     2.61186471984811E-19   1.09698318233620E-17
 27   16     1.84260330371729E-24   7.92319420598436E-23
 28   16     7.97779328092382E-25   3.51022904360648E-23
 29   16     8.31034547438654E-30   3.73965546347394E-28
 30   16     1.66824278778639E-33   7.67391682381738E-32
 31   16     1.04480571269092E-38   4.91058684964734E-37
 32   16     3.78983452936898E-41   1.81912057409711E-39
 33   16     2.25401213917326E-51   1.10446594819490E-49
 34   16     5.29178475156841E-60   2.64589237578420E-58
 35   16     1.38321327750609E-81   7.05438771528104E-80
 36   16     1.12350219146384E-79   5.84221139561196E-78
 37   16     8.85197116136483E-80   4.69154471552336E-78
 38   16     4.70624548796869E-88   2.54137256350310E-86
 39   16     1.32530244128891E-78   7.28916342708900E-77
 40   16     1.00000000000000E-99   1.00000000000000E-99
 41   16     1.00000000000000E-99   1.00000000000000E-99
 42   16     1.00000000000000E-99   1.00000000000000E-99
 43   16     1.00000000000000E-99   1.00000000000000E-99
 44   16     1.00000000000000E-99   1.00000000000000E-99
  9   17     1.06081314967899E-37   2.75811418916537E-36
 10   17     2.12716824815926E-31   5.74335427002999E-30
 11   17     3.07876956906682E-25   8.62055479338709E-24
 12   17     8.14819703478551E-23   2.36297714008780E-21
 13   17     4.24190487504958E-21   1.27257146251487E-19
 14   17     2.93729511481291E-12   9.10561485592002E-11
 15   17     2.51092154161081E-08   8.03494893315458E-07
 16   17     5.43794451565940E-07   1.79452169016760E-05
 17   17     1.02112277336677E-06   3.47181742944702E-05
 18   17     3.30105360924575E-06   1.15536876323601E-04
 19   17     1.72533398691655E-08   6.21120235289957E-07
 20   17     2.11388618276952E-07   7.82137887624721E-06
 21   17     2.26486676898658E-10   8.60649372214901E-09
 22   17     2.43196029397274E-12   9.48464514649370E-11
 23   17     4.17056284929611E-13   1.66822513971844E-11
 24   17     4.64633314725982E-14   1.90499659037653E-12
 25   17     1.24852260888421E-15   5.24379495731369E-14
 26   17     1.03843890959955E-17   4.46528731127805E-16
 27   17     6.64539176871957E-21   2.92397237823661E-19
 28   17     2.60205169621339E-22   1.17092326329603E-20
 29   17     2.38684827146724E-26   1.09795020487493E-24
 30   17     1.57077152405379E-29   7.38262616305283E-28
 31   17     5.21792973361208E-33   2.50460627213380E-31
 32   17     2.66333573464231E-36   1.30503450997473E-34
 33   17     1.47486691754193E-40   7.37433458770965E-39
 34   17     1.80756859719806E-44   9.21859984571012E-43
 35   17     1.03154841828439E-54   5.36405177507881E-53
 36   17     7.41041779648830E-64   3.92752143213880E-62
 37   17     5.59715757846682E-80   3.02246509237208E-78
 38   17     2.99478082415943E-87   1.64712945328769E-85
 39   17     4.51904288356484E-78   2.53066401479631E-76
 40   17     8.40337127625547E-91   4.78992162746562E-89
 41   17     1.00000000000000E-99   1.00000000000000E-99
 42   17     1.00000000000000E-99   1.00000000000000E-99
 43   17     1.00000000000000E-99   1.00000000000000E-99
 44   17     1.00000000000000E-99   1.00000000000000E-99
 45   17     1.00000000000000E-99   1.00000000000000E-99
 46   17     1.00000000000000E-99   1.00000000000000E-99
  9   18     1.00000000000000E-99   1.00000000000000E-99
 10   18     1.46468649584055E-33   4.10112218835354E-32
 11   18     3.32838260292959E-25   9.65230954849581E-24
 12   18     4.25985476188327E-20   1.27795642856498E-18
 13   18     2.15173562464321E-19   6.67038043639394E-18
 14   18     9.19270484861749E-17   2.94166555155760E-15
 15   18     1.41147958900183E-09   4.65788264370602E-08
 16   18     3.13465531393691E-07   1.06578280673855E-05
 17   18     2.22382483658194E-07   7.78338692803680E-06
 18   18     2.10705339237453E-06   7.58539221254830E-05
 19   18     1.33522624900690E-06   4.94033712132554E-05
 20   18     1.87340237418059E-06   7.11892902188623E-05
 21   18     3.05998006866620E-09   1.19339222677982E-07
 22   18     1.79507907927940E-10   7.18031631711760E-09
 23   18     1.82947180375399E-11   7.50083439539136E-10
 24   18     2.47503885957885E-12   1.03951632102312E-10
 25   18     7.00723985007713E-14   3.01311313553317E-12
 26   18     8.67090586511276E-15   3.81519858064961E-13
 27   18     5.50937080888608E-17   2.47921686399874E-15
 28   18     1.69786261465430E-19   7.81016802740977E-18
 29   18     4.24249200431358E-23   1.99397124202738E-21
 30   18     6.36944774936092E-24   3.05733491969324E-22
 31   18     6.56485609761792E-28   3.21677948783278E-26
 32   18     7.89751717547802E-31   3.94875858773901E-29
 33   18     1.62456123403336E-35   8.28526229357013E-34
 34   18     1.32765500905115E-38   6.90380604706596E-37
 35   18     5.22196267458034E-43   2.76764021752758E-41
 36   18     7.69941664613517E-49   4.15768498891299E-47
 37   18     1.77485653578419E-60   9.76171094681303E-59
 38   18     1.14519886946503E-68   6.41311366900417E-67
 39   18     2.53414337517568E-77   1.44446172385014E-75
 40   18     1.11790654686085E-87   6.48385797179291E-86
 41   18     1.00000000000000E-99   1.00000000000000E-99
 42   18     1.00000000000000E-99   1.00000000000000E-99
 43   18     1.00000000000000E-99   1.00000000000000E-99
 44   18     1.00000000000000E-99   1.00000000000000E-99
 45   18     1.00000000000000E-99   1.00000000000000E-99
 46   18     1.00000000000000E-99   1.00000000000000E-99
 47   18     1.00000000000000E-99   1.00000000000000E-99
 48   18     1.00000000000000E-99   1.00000000000000E-99
 49   18     1.00000000000000E-99   1.00000000000000E-99
 10   19     1.00000000000000E-99   1.00000000000000E-99
 11   19     1.10070828064271E-42   3.30212484192813E-41
 12   19     5.64685486768124E-34   1.75052500898118E-32
 13   19     4.41247973277516E-27   1.41199351448805E-25
 14   19     5.66664260833140E-24   1.86999206074936E-22
 15   19     6.83626167741195E-22   2.32432897032006E-20
 16   19     2.20991221472589E-14   7.73469275154063E-13
 17   19     1.95252576642111E-09   7.02909275911599E-08
 18   19     1.94911297504621E-07   7.21171800767098E-06
 19   19     5.36954905430307E-07   2.04042864063516E-05
 20   19     3.76614571483469E-06   1.46879682878553E-04
 21   19     3.30637623118737E-08   1.32255049247495E-06
 22   19     1.02575601906108E-08   4.20559967815043E-07
 23   19     3.39055487250498E-10   1.42403304645209E-08
 24   19     8.50858093244664E-11   3.65868980095205E-09
 25   19     5.70666318440161E-12   2.51093180113671E-10
 26   19     3.57014201992357E-13   1.60656390896561E-11
 27   19     4.56899732094269E-15   2.10173876763364E-13
 28   19     7.83186223804274E-17   3.68097525188009E-15
 29   19     1.10978098271020E-18   5.32694871700894E-17
 30   19     2.53518996068739E-21   1.24224308073682E-19
 31   19     3.31061011473901E-24   1.65530505736951E-22
 32   19     4.26269211040058E-27   2.17397297630430E-25
 33   19     3.35945358758417E-31   1.74691586554377E-29
 34   19     4.77178145794095E-35   2.52904417270871E-33
 35   19     8.33453953173578E-40   4.50065134713732E-38
 36   19     1.29256050552242E-44   7.10908278037330E-43
 37   19     7.76297395358935E-53   4.34726541401003E-51
 38   19     8.01348618596072E-60   4.56768712599761E-58
 39   19     2.56909312295074E-70   1.49007401131143E-68
 40   19     4.33138553534098E-78   2.55551746585118E-76
 41   19     2.14764863440167E-92   1.28858918064100E-90
 42   19     1.00000000000000E-99   2.53025800169287E-98
 43   19     1.00000000000000E-99   1.00000000000000E-99
 44   19     1.00000000000000E-99   1.00000000000000E-99
 45   19     1.00000000000000E-99   1.00000000000000E-99
 46   19     1.00000000000000E-99   1.00000000000000E-99
 47   19     1.00000000000000E-99   1.00000000000000E-99
 48   19     1.00000000000000E-99   1.00000000000000E-99
 49   19     1.00000000000000E-99   1.00000000000000E-99
 50   19     1.00000000000000E-99   1.00000000000000E-99
 51   19     1.00000000000000E-99   1.00000000000000E-99
 10   20     1.00000000000000E-99   1.00000000000000E-99
 11   20     1.00000000000000E-99   1.00000000000000E-99
 12   20     2.10644118149139E-36   6.74061178077244E-35
 13   20     3.03929355907899E-30   1.00296687449607E-28
 14   20     9.09850365805231E-22   3.09349124373778E-20
 15   20     3.22910280716880E-20   1.13018598250908E-18
 16   20     5.84130634374744E-16   2.10287028374908E-14
 17   20     3.99256333807572E-11   1.47724843508802E-09
 18   20     3.22382494004838E-08   1.22505347721838E-06
 19   20     7.91027205828187E-08   3.08500610272993E-06
 20   20     2.16975782264501E-05   8.67903129058005E-04
 21   20     1.23312769594990E-06   5.05582355339457E-05
 22   20     1.79876919796870E-06   7.55483063146852E-05
 23   20     1.40026988985510E-06   6.02116052637693E-05
 24   20     1.94158590726233E-07   8.54297799195426E-06
 25   20     1.44363816156786E-06   6.49637172705537E-05
 26   20     1.00321655936916E-07   4.61479617309813E-06
 27   20     6.38580104964837E-12   3.00132649333473E-10
 28   20     2.62592083293681E-11   1.26044199980967E-09
 29   20     2.72497158977291E-15   1.33523607898873E-13
 30   20     2.67053551107614E-18   1.33526775553807E-16
 31   20     2.34506518904726E-21   1.19598324641410E-19
 32   20     5.35391160355790E-23   2.78403403385011E-21
 33   20     7.58492778302611E-27   4.02001172500384E-25
 34   20     4.29602261979739E-29   2.31985221469059E-27
 35   20     2.53884270554890E-33   1.39636348805190E-31
 36   20     4.20229419157029E-36   2.35328474727936E-34
 37   20     1.13680985131721E-42   6.47981615250807E-41
 38   20     2.22658190689385E-49   1.29141750599843E-47
 39   20     3.36491744406517E-59   1.98530129199845E-57
 40   20     6.71698975991004E-67   4.03019385594603E-65
 41   20     7.48216455938522E-79   4.56412038122499E-77
 42   20     1.20330144673936E-88   7.46046896978402E-87
 43   20     1.00000000000000E-99   1.00000000000000E-99
 44   20     1.00000000000000E-99   1.00000000000000E-99
 45   20     1.00000000000000E-99   1.00000000000000E-99
 46   20     1.00000000000000E-99   1.00000000000000E-99
 47   20     1.00000000000000E-99   1.00000000000000E-99
 48   20     1.00000000000000E-99   1.00000000000000E-99
 49   20     1.00000000000000E-99   1.00000000000000E-99
 50   20     1.00000000000000E-99   1.00000000000000E-99
 51   20     1.00000000000000E-99   1.00000000000000E-99
 52   20     1.00000000000000E-99   1.00000000000000E-99
 53   20     1.00000000000000E-99   1.00000000000000E-99
 11   21     1.00000000000000E-99   1.00000000000000E-99
 12   21     3.38341169072997E-47   1.11652585794089E-45
 13   21     1.43444365394873E-43   4.87710842342567E-42
 14   21     7.52010006911174E-37   2.63203502418911E-35
 15   21     8.39311230814633E-31   3.02152043093268E-29
 16   21     7.58565521942322E-26   2.80669243118659E-24
 17   21     2.45767409267794E-23   9.33916155217616E-22
 18   21     6.42495004912790E-21   2.50573051915988E-19
 19   21     4.17542390278716E-13   1.67016956111487E-11
 20   21     6.38395243812138E-09   2.61742049962977E-07
 21   21     1.62561644528882E-08   6.82758907021303E-07
 22   21     5.04419386405532E-07   2.16900336154379E-05
 23   21     2.61355197981831E-08   1.14996287112005E-06
 24   21     9.10630298570906E-07   4.09783634356908E-05
 25   21     1.89804203275290E-10   8.73099335066333E-09
 26   21     3.10106109571619E-09   1.45749871498661E-07
 27   21     1.24144776752088E-11   5.95894928410024E-10
 28   21     7.09358338293160E-13   3.47585585763648E-11
 29   21     1.46952545439267E-14   7.34762727196338E-13
 30   21     1.11742262267185E-16   5.69885537562643E-15
 31   21     1.55279111730972E-18   8.07451381001053E-17
 32   21     1.32159806824559E-20   7.00446976170165E-19
 33   21     3.98315308220021E-23   2.15090266438811E-21
 34   21     3.78150779035781E-26   2.07982928469679E-24
 35   21     2.47508762153435E-30   1.38604906805924E-28
 36   21     1.07363666069879E-32   6.11972896598309E-31
 37   21     1.30334529909688E-36   7.55940273476191E-35
 38   21     3.07577465361068E-42   1.81470704563030E-40
 39   21     9.95647999036459E-50   5.97388799421875E-48
 40   21     3.64730819598083E-56   2.22485799954831E-54
 41   21     9.67225653252905E-67   5.99679905016801E-65
 42   21     1.39275917290386E-73   8.77438278929435E-72
 43   21     1.10405554765272E-82   7.06595550497743E-81
 44   21     3.04444019974476E-90   1.97888612983409E-88
 45   21     1.00000000000000E-99   3.48814076879534E-99
 46   21     1.00000000000000E-99   1.00000000000000E-99
 47   21     1.00000000000000E-99   1.00000000000000E-99
 48   21     1.00000000000000E-99   1.00000000000000E-99
 49   21     1.00000000000000E-99   1.00000000000000E-99
 50   21     1.00000000000000E-99   1.00000000000000E-99
 51   21     1.00000000000000E-99   1.00000000000000E-99
 52   21     1.00000000000000E-99   1.00000000000000E-99
 53   21     1.00000000000000E-99   1.00000000000000E-99
 54   21     1.00000000000000E-99   1.00000000000000E-99
 55   21     1.00000000000000E-99   1.00000000000000E-99
 12   22     1.00000000000000E-99   1.00000000000000E-99
 13   22     1.00000000000000E-99   1.00000000000000E-99
 14   22     1.17832682609098E-40   4.24197657392752E-39
 15   22     5.31999663686357E-35   1.96839875563952E-33
 16   22     5.54747530830990E-23   2.10804061715776E-21
 17   22     1.60314801103144E-21   6.25227724302262E-20
 18   22     9.73609328064200E-17   3.89443731225680E-15
 19   22     1.69954556026073E-15   6.96813679706900E-14
 20   22     3.52320589429845E-10   1.47974647560535E-08
 21   22     1.09183411270228E-09   4.69488668461978E-08
 22   22     4.22324385684219E-06   1.85822729701056E-04
 23   22     5.82780090616263E-07   2.62251040777318E-05
 24   22     1.31006006219995E-06   6.02627628611975E-05
 25   22     1.61436974953329E-06   7.58753782280648E-05
 26   22     9.85551940787342E-07   4.73064931577924E-05
 27   22     4.78967956412870E-08   2.34694298642306E-06
 28   22     5.00553974499037E-10   2.50276987249518E-08
 29   22     8.10803780677942E-13   4.13509928145750E-11
 30   22     6.71667593444248E-13   3.49267148591009E-11
 31   22     1.65735583419067E-15   8.78398592121056E-14
 32   22     9.41222800099671E-17   5.08260312053823E-15
 33   22     1.03081503768001E-19   5.66948270724004E-18
 34   22     1.11501118257444E-21   6.24406262241685E-20
