    time    temp    dens
   3.23500453180103E-01   1.98566199105420E-01   2.94784136128452E+01
     nin     zin       y       x
  1    0     3.17582979256265E-10   3.17582979256265E-10
  0    1     9.11917323401072E-02   9.11917323401072E-02
  1    1     1.45392642943688E-07   2.90785285887376E-07
  2    1     1.21606353902618E-08   3.64819061707853E-08
  1    2     1.38781498602846E-06   4.16344495808539E-06
  2    2     2.21326528566983E-01   8.85306114267932E-01
  4    2     1.95825682150299E-23   1.17495409290180E-22
  3    3     1.57380774412898E-15   9.44284646477389E-15
  4    3     9.49119053850398E-11   6.64383337695279E-10
  5    3     3.47352892950287E-20   2.77882314360230E-19
  6    3     1.28833042391608E-25   1.15949738152447E-24
  3    4     7.45934822555305E-09   5.22154375788714E-08
  5    4     7.15391744098605E-17   6.43852569688745E-16
  6    4     5.92557967467617E-17   5.92557967467617E-16
  7    4     1.95107156161030E-26   2.14617871777133E-25
  8    4     8.81977716668195E-34   1.05837326000183E-32
  3    5     5.26105903990986E-14   4.20884723192789E-13
  5    5     2.51235698649140E-14   2.51235698649140E-13
  6    5     7.56220909700681E-11   8.31843000670749E-10
  7    5     1.20084630348014E-16   1.44101556417616E-15
  8    5     6.75437432707315E-19   8.78068662519509E-18
  9    5     9.28965577637874E-28   1.30055180869302E-26
  3    6     2.26074578234804E-13   2.03467120411323E-12
  4    6     1.48630017801013E-09   1.48630017801013E-08
  5    6     1.88264574120027E-06   2.07091031532030E-05
  6    6     3.64485189770441E-06   4.37382227724529E-05
  7    6     2.98023595793897E-07   3.87430674532066E-06
  8    6     1.46126988604577E-10   2.04577784046408E-09
  9    6     1.96167893099106E-18   2.94251839648659E-17
 10    6     3.62478942465022E-19   5.79966307944035E-18
 11    6     9.48146773539542E-27   1.61184951501722E-25
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     8.61929423950330E-26   9.48122366345363E-25
  5    7     1.34093268760033E-10   1.60911922512040E-09
  6    7     1.25454443366845E-06   1.63090776376898E-05
  7    7     3.03067078742568E-07   4.24293910239596E-06
  8    7     3.20734987335760E-08   4.81102481003640E-07
  9    7     1.11637228622890E-13   1.78619565796624E-12
 10    7     2.87444026696659E-11   4.88654845384321E-10
 11    7     1.31332242205753E-13   2.36398035970355E-12
 12    7     5.31026911469616E-14   1.00895113179227E-12
 13    7     1.18680315763735E-17   2.37360631527469E-16
 14    7     9.05084800454871E-19   1.90067808095523E-17
  5    8     1.15914878298163E-12   1.50689341787612E-11
  6    8     6.58019329180859E-06   9.21227060853202E-05
  7    8     7.93978451621868E-06   1.19096767743280E-04
  8    8     6.86167808737155E-06   1.09786849397945E-04
  9    8     4.49180181364542E-08   7.63606308319722E-07
 10    8     1.51155426692510E-10   2.72079768046518E-09
 11    8     1.55764199858586E-14   2.95951979731314E-13
 12    8     3.70397146277641E-15   7.40794292555282E-14
 13    8     6.12851040871225E-19   1.28698718582957E-17
 14    8     5.42503210517949E-20   1.19350706313949E-18
  5    9     1.00654259208128E-47   1.40915962891380E-46
  6    9     9.81899177758783E-21   1.47284876663817E-19
  7    9     8.13570148805328E-21   1.30171223808852E-19
  8    9     1.13087363741417E-07   1.92248518360409E-06
  9    9     2.12899022882367E-08   3.83218241188261E-07
 10    9     9.09053887688805E-09   1.72720238660873E-07
 11    9     2.16026027616079E-12   4.32052055232159E-11
 12    9     1.47975507851518E-13   3.10748566488189E-12
 13    9     2.47105479228211E-15   5.43632054302063E-14
 14    9     5.46331470298607E-19   1.25656238168680E-17
 15    9     6.94424150733630E-20   1.66661796176071E-18
 16    9     5.97563993833979E-21   1.49390998458495E-19
 17    9     4.26368910734212E-23   1.10855916790895E-21
  7   10     4.88636002456932E-12   8.30681204176785E-11
  8   10     1.09394990508490E-07   1.96910982915282E-06
  9   10     1.14273978691543E-07   2.17120559513932E-06
 10   10     1.44680952941953E-06   2.89361905883905E-05
 11   10     3.32581420350743E-08   6.98420982736560E-07
 12   10     1.33199245504289E-07   2.93038340109437E-06
 13   10     1.16785843018687E-12   2.68607438942980E-11
 14   10     3.33185811683824E-14   7.99645948041179E-13
 15   10     1.34297457386869E-15   3.35743643467173E-14
 16   10     1.09461317904831E-15   2.84599426552562E-14
 17   10     5.35033719225689E-20   1.44459104190936E-18
 18   10     7.66519578792578E-23   2.14625482061922E-21
 19   10     2.92538544852148E-26   8.48361780071228E-25
 20   10     3.09217269461936E-28   9.27651808385808E-27
 21   10     2.39195703667774E-33   7.41506681370099E-32
 22   10     3.16146439044875E-36   1.01166860494360E-34
 23   10     6.06213340660932E-38   2.00050402418108E-36
 24   10     1.29624346839647E-42   4.40722779254801E-41
 25   10     6.24279430530474E-88   2.18497800685666E-86
 26   10     7.44258700589738E-93   2.67933132212306E-91
 27   10     2.45599144604865E-89   9.08716835037999E-88
 28   10     8.22552263752268E-97   3.12569860225862E-95
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     1.27462571935738E-15   2.42178886677903E-14
  9   11     1.29315936655408E-08   2.58631873310816E-07
 10   11     1.24668884998974E-07   2.61804658497846E-06
 11   11     2.24328859574393E-07   4.93523491063665E-06
 12   11     2.35406342198703E-07   5.41434587057017E-06
 13   11     8.59914150234352E-11   2.06379396056245E-09
 14   11     5.54655670227369E-12   1.38663917556842E-10
 15   11     3.14647391734300E-13   8.18083218509180E-12
 16   11     6.24404041589583E-14   1.68589091229187E-12
 17   11     1.11771156997509E-17   3.12959239593026E-16
 18   11     4.72188206270252E-20   1.36934579818373E-18
 19   11     3.24465675392083E-22   9.73397026176250E-21
 20   11     1.74264589307054E-24   5.40220226851868E-23
 21   11     4.64459123750194E-29   1.48626919600062E-27
 22   11     1.41492643478209E-31   4.66925723478090E-30
 23   11     8.63026531271974E-35   2.93429020632471E-33
 24   11     4.00120315337456E-38   1.40042110368109E-36
 25   11     1.85102143448833E-42   6.66367716415799E-41
 26   11     6.38366111088004E-48   2.36195461102561E-46
 27   11     7.22389497873356E-80   2.74508009191875E-78
 28   11     7.26536807641693E-89   2.83349354980260E-87
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     3.96414628889004E-11   7.92829257778008E-10
  9   12     4.92956866354275E-08   1.03520941934398E-06
 10   12     4.02397086935469E-07   8.85273591258031E-06
 11   12     1.81722266515466E-07   4.17961212985572E-06
 12   12     2.46820375578259E-07   5.92368901387822E-06
 13   12     7.05455684858342E-07   1.76363921214586E-05
 14   12     4.66627574950924E-08   1.21323169487240E-06
 15   12     1.04582420400059E-11   2.82372535080160E-10
 16   12     7.10318988771328E-13   1.98889316855972E-11
 17   12     1.70325508937930E-14   4.93943975919996E-13
 18   12     5.59969520353803E-15   1.67990856106141E-13
 19   12     7.79693748525272E-19   2.41705062042834E-17
 20   12     2.10646491012618E-20   6.74068771240379E-19
 21   12     5.70500241456393E-24   1.88265079680610E-22
 22   12     3.98649774145681E-26   1.35540923209532E-24
 23   12     1.15706653226071E-32   4.04973286291250E-31
 24   12     2.07639707859779E-31   7.47502948295204E-30
 25   12     1.21749501343163E-39   4.50473154969703E-38
 26   12     2.20982351485125E-37   8.39732935643474E-36
 27   12     1.88359717956071E-48   7.34602900028678E-47
 28   12     1.32086910013049E-54   5.28347640052194E-53
 29   12     4.18417251986632E-85   1.71551073314519E-83
 30   12     1.00000000000000E-99   1.00000000000000E-99
 31   12     1.00000000000000E-99   1.00000000000000E-99
 32   12     1.00000000000000E-99   1.00000000000000E-99
 33   12     1.00000000000000E-99   1.00000000000000E-99
 34   12     1.00000000000000E-99   1.00000000000000E-99
 35   12     1.00000000000000E-99   1.00000000000000E-99
  8   13     3.55173430883803E-15   7.45864204855986E-14
  9   13     1.02119186705183E-15   2.24662210751403E-14
 10   13     1.32262383076361E-12   3.04203481075630E-11
 11   13     3.49464699899385E-08   8.38715279758523E-07
 12   13     6.25780005238628E-07   1.56445001309657E-05
 13   13     7.73527451778989E-07   2.01117137462537E-05
 14   13     8.94795414062250E-07   2.41594761796808E-05
 15   13     9.74995009817643E-10   2.72998602748940E-08
 16   13     5.16602923053556E-11   1.49814847685531E-09
 17   13     1.59800027637758E-12   4.79400082913275E-11
 18   13     1.84971638542505E-13   5.73412079481765E-12
 19   13     3.77901818916730E-17   1.20928582053354E-15
 20   13     6.95080051845294E-17   2.29376417108947E-15
 21   13     1.89486108327602E-20   6.44252768313847E-19
 22   13     2.63812171842491E-23   9.23342601448719E-22
 23   13     9.36459933295836E-25   3.37125575986501E-23
 24   13     1.06662138619185E-27   3.94649912890985E-26
 25   13     7.63744607696056E-31   2.90222950924501E-29
 26   13     8.38629823254959E-34   3.27065631069434E-32
