    time    temp    dens
   1.43789953614619E-01   1.25580719868465E+00   7.35550245933866E+03
     nin     zin       y       x
  1    0     3.38688936780767E-11   3.38688936780767E-11
  0    1     9.17762590725961E-02   9.17762590725961E-02
  1    1     9.61303314429823E-10   1.92260662885965E-09
  2    1     4.20794969056257E-12   1.26238490716877E-11
  1    2     1.28139822803890E-07   3.84419468411670E-07
  2    2     2.21364773262171E-01   8.85459093048684E-01
  4    2     1.39617204132936E-29   8.37703224797617E-29
  3    3     4.56426116743778E-17   2.73855670046267E-16
  4    3     3.11045715219117E-14   2.17732000653382E-13
  5    3     7.97523296909271E-24   6.38018637527417E-23
  6    3     1.46072209055571E-30   1.31464988150014E-29
  3    4     1.72275313264003E-08   1.20592719284802E-07
  5    4     1.43285155715407E-19   1.28956640143866E-18
  6    4     2.93200474109260E-24   2.93200474109260E-23
  7    4     1.19429242927412E-38   1.31372167220153E-37
  8    4     3.55723530314122E-45   4.26868236376947E-44
  3    5     2.27234335929776E-15   1.81787468743821E-14
  5    5     7.85075518500101E-13   7.85075518500101E-12
  6    5     4.88041597907392E-18   5.36845757698131E-17
  7    5     1.11939533563016E-21   1.34327440275620E-20
  8    5     3.15011291370102E-27   4.09514678781132E-26
  9    5     3.06530306303239E-40   4.29142428824535E-39
  3    6     8.41263486693907E-18   7.57137138024517E-17
  4    6     9.23166312970977E-14   9.23166312970977E-13
  5    6     3.36483892567583E-09   3.70132281824342E-08
  6    6     3.23108746331919E-10   3.87730495598302E-09
  7    6     6.34797391803237E-13   8.25236609344208E-12
  8    6     8.70988610341759E-16   1.21938405447846E-14
  9    6     5.38911289876618E-28   8.08366934814926E-27
 10    6     4.43813085155622E-27   7.10100936248995E-26
 11    6     1.55889721775506E-40   2.65012527018360E-39
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.04096809878406E-24   1.14506490866246E-23
  5    7     1.81694198154632E-14   2.18033037785558E-13
  6    7     1.35910423650802E-10   1.76683550746043E-09
  7    7     2.21639394995153E-08   3.10295152993214E-07
  8    7     4.57103654511709E-14   6.85655481767563E-13
  9    7     1.34447900266931E-19   2.15116640427090E-18
 10    7     4.90950942618167E-13   8.34616602450884E-12
 11    7     5.72313507981191E-18   1.03016431436614E-16
 12    7     2.03409041566805E-18   3.86477178976929E-17
 13    7     1.53475733565523E-27   3.06951467131046E-26
 14    7     2.13733031659951E-21   4.48839366485897E-20
  5    8     8.06279409863658E-16   1.04816323282276E-14
  6    8     1.39461226924612E-08   1.95245717694456E-07
  7    8     5.47338490482376E-06   8.21007735723564E-05
  8    8     1.61355778299064E-06   2.58169245278503E-05
  9    8     6.77683255375528E-13   1.15206153413840E-11
 10    8     1.50084763161746E-19   2.70152573691142E-18
 11    8     2.15389446601219E-22   4.09239948542316E-21
 12    8     3.08627729452370E-19   6.17255458904739E-18
 13    8     5.10290239556307E-30   1.07160950306824E-28
 14    8     1.97650208902655E-32   4.34830459585840E-31
  5    9     1.87523386418661E-45   2.62532740986125E-44
  6    9     1.42957768835098E-21   2.14436653252647E-20
  7    9     5.08658050623546E-15   8.13852880997674E-14
  8    9     8.24731793946577E-11   1.40204404970918E-09
  9    9     3.02887473913342E-13   5.45197453044015E-12
 10    9     2.50731960792025E-14   4.76390725504848E-13
 11    9     4.47752830039768E-19   8.95505660079537E-18
 12    9     1.32778477850612E-22   2.78834803486285E-21
 13    9     3.05665046260816E-23   6.72463101773794E-22
 14    9     2.28189731342887E-29   5.24836382088641E-28
 15    9     1.31739513653007E-31   3.16174832767217E-30
 16    9     2.57271003873131E-34   6.43177509682828E-33
 17    9     1.25493327377624E-36   3.26282651181823E-35
  7   10     1.05685619619568E-12   1.79665553353266E-11
  8   10     2.22597146328002E-08   4.00674863390403E-07
  9   10     8.80929468071641E-08   1.67376598933612E-06
 10   10     1.47945664000281E-08   2.95891328000562E-07
 11   10     6.11244963482933E-13   1.28361442331416E-11
 12   10     3.44123866123563E-14   7.57072505471839E-13
 13   10     4.98533064406439E-21   1.14662604813481E-19
 14   10     9.33180156666345E-22   2.23963237599923E-20
 15   10     3.52988155577785E-25   8.82470388944463E-24
 16   10     7.31128502965274E-27   1.90093410770971E-25
 17   10     1.28931568638095E-32   3.48115235322858E-31
 18   10     2.64836243057659E-36   7.41541480561446E-35
 19   10     2.35242399167432E-39   6.82202957585553E-38
 20   10     1.69736632763053E-42   5.09209898289160E-41
 21   10     4.58809518348973E-48   1.42230950688182E-46
 22   10     4.18243102119936E-50   1.33837792678380E-48
 23   10     2.86054288130593E-54   9.43979150830955E-53
 24   10     7.37706059266767E-59   2.50820060150701E-57
 25   10     5.11856476317361E-88   1.79149766711076E-86
 26   10     1.00000000000000E-99   1.60434185000588E-98
 27   10     4.96490056843361E-99   1.83701321032044E-97
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     3.73486054250148E-15   7.09623503075281E-14
  9   11     2.97707473116178E-08   5.95414946232355E-07
 10   11     1.11632191969711E-08   2.34427603136393E-07
 11   11     8.77933034163155E-10   1.93145267515894E-08
 12   11     1.70350451076435E-13   3.91806037475801E-12
 13   11     6.13943409808567E-19   1.47346418354056E-17
 14   11     1.84838574901549E-19   4.62096437253873E-18
 15   11     2.91063266108336E-21   7.56764491881675E-20
 16   11     5.35698514379557E-24   1.44638598882480E-22
 17   11     8.84791454832188E-30   2.47741607353013E-28
 18   11     2.27294333900877E-32   6.59153568312543E-31
 19   11     1.52315693658604E-34   4.56947080975813E-33
 20   11     1.77896149559150E-36   5.51478063633364E-35
 21   11     1.77790481981996E-43   5.68929542342388E-42
 22   11     1.03515525688064E-46   3.41601234770610E-45
 23   11     4.93911184387814E-49   1.67929802691857E-47
 24   11     1.29780302167627E-52   4.54231057586696E-51
 25   11     5.17732368199467E-59   1.86383652551808E-57
 26   11     1.05251254999155E-64   3.89429643496873E-63
 27   11     2.03788364488001E-85   7.74395785054402E-84
 28   11     1.84683346572277E-99   7.20265051631881E-98
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     2.32367675344052E-10   4.64735350688103E-09
  9   12     3.51764751899200E-06   7.38705978988320E-05
 10   12     1.72912121865237E-06   3.80406668103522E-05
 11   12     2.65768576362479E-08   6.11267725633702E-07
 12   12     1.47683756585256E-10   3.54441015804615E-09
 13   12     2.74565829906405E-12   6.86414574766012E-11
 14   12     6.59136314916648E-15   1.71375441878329E-13
 15   12     3.78284532281470E-18   1.02136823715997E-16
 16   12     9.98188724752522E-22   2.79492842930706E-20
 17   12     9.46721856045467E-24   2.74549338253185E-22
 18   12     1.95225163404362E-26   5.85675490213085E-25
 19   12     1.70651761944130E-30   5.29020462026802E-29
 20   12     2.58376847756914E-31   8.26805912822123E-30
 21   12     2.79711643349547E-35   9.23048423053505E-34
 22   12     7.60544102922086E-39   2.58584994993509E-37
 23   12     3.71019223774148E-44   1.29856728320952E-42
 24   12     3.53966402064170E-45   1.27427904743101E-43
 25   12     2.52668096675838E-52   9.34871957700599E-51
 26   12     3.46156856464433E-52   1.31539605456485E-50
 27   12     1.20225885802032E-59   4.68880954627926E-58
 28   12     8.87646601930329E-71   3.55058640772132E-69
 29   12     1.00000000000000E-99   1.00000000000000E-99
 30   12     1.00000000000000E-99   1.00000000000000E-99
 31   12     1.00000000000000E-99   1.00000000000000E-99
 32   12     1.00000000000000E-99   1.00000000000000E-99
 33   12     1.00000000000000E-99   1.00000000000000E-99
 34   12     1.00000000000000E-99   1.00000000000000E-99
 35   12     1.00000000000000E-99   1.00000000000000E-99
  8   13     4.27569592225498E-14   8.97896143673545E-13
  9   13     2.28322978603203E-16   5.02310552927048E-15
 10   13     4.99815731172762E-13   1.14957618169735E-11
