    time    temp    dens
   1.52792588564487E-01   9.88655088819213E-01   3.59484043494970E+03
     nin     zin       y       x
  1    0     5.08711630869251E-11   5.08711630869251E-11
  0    1     9.15307730332018E-02   9.15307730332018E-02
  1    1     2.79736793112717E-09   5.59473586225434E-09
  2    1     3.15282395930926E-11   9.45847187792778E-11
  1    2     1.55006085934315E-07   4.65018257802945E-07
  2    2     2.21307846616432E-01   8.85231386465730E-01
  4    2     7.90698026420105E-29   4.74418815852063E-28
  3    3     8.52553726869269E-17   5.11532236121562E-16
  4    3     3.25387390695431E-13   2.27771173486802E-12
  5    3     1.60668354599558E-22   1.28534683679646E-21
  6    3     8.07562018431981E-29   7.26805816588782E-28
  3    4     7.05228381369557E-08   4.93659866958690E-07
  5    4     6.05959162509588E-20   5.45363246258629E-19
  6    4     3.14831727084481E-23   3.14831727084481E-22
  7    4     2.38944026133491E-37   2.62838428746840E-36
  8    4     6.71166152398339E-44   8.05399382878006E-43
  3    5     9.13846851315176E-15   7.31077481052141E-14
  5    5     1.85420786238800E-13   1.85420786238800E-12
  6    5     1.38438295160630E-16   1.52282124676693E-15
  7    5     4.52128435007695E-21   5.42554122009235E-20
  8    5     1.02113485755962E-25   1.32747531482751E-24
  9    5     1.17487599682513E-37   1.64482639555518E-36
  3    6     5.88168266066116E-16   5.29351439459504E-15
  4    6     1.03221612375982E-13   1.03221612375982E-12
  5    6     3.37967220368357E-08   3.71763942405193E-07
  6    6     1.79271616308840E-09   2.15125939570608E-08
  7    6     9.51677108595341E-14   1.23718024117394E-12
  8    6     9.11412932684192E-15   1.27597810575787E-13
  9    6     1.11935448597780E-26   1.67903172896670E-25
 10    6     4.56862784579494E-26   7.30980455327190E-25
 11    6     1.05790985518363E-38   1.79844675381217E-37
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     9.18832021669364E-25   1.01071522383630E-23
  5    7     5.71793135434858E-13   6.86151762521829E-12
  6    7     1.51375789868794E-09   1.96788526829432E-08
  7    7     3.60612409726427E-08   5.04857373616998E-07
  8    7     3.23905282033471E-13   4.85857923050206E-12
  9    7     1.36296749121885E-18   2.18074798595016E-17
 10    7     4.27663285599944E-12   7.27027585519905E-11
 11    7     2.78731666201042E-17   5.01716999161876E-16
 12    7     2.91272388486165E-18   5.53417538123713E-17
 13    7     4.75144206560448E-25   9.50288413120897E-24
 14    7     1.98350117744192E-21   4.16535247262804E-20
  5    8     7.48367985495474E-13   9.72878381144117E-12
  6    8     3.66586345685781E-07   5.13220883960093E-06
  7    8     1.36198745844498E-05   2.04298118766747E-04
  8    8     4.47122784156504E-06   7.15396454650406E-05
  9    8     5.15806727501508E-14   8.76871436752563E-13
 10    8     1.93488295457788E-18   3.48278931824017E-17
