    time    temp    dens
   5.57848034897844E-01   1.05972108142836E-01   4.52026816860116E+00
     nin     zin       y       x
  1    0     3.64518245726241E-10   3.64518245726241E-10
  0    1     9.11743067533411E-02   9.11743067533411E-02
  1    1     4.32827352077133E-07   8.65654704154265E-07
  2    1     2.69491577269421E-08   8.08474731808264E-08
  1    2     1.77206070898631E-06   5.31618212695894E-06
  2    2     2.21331208771666E-01   8.85324835086663E-01
  4    2     3.67420982669411E-22   2.20452589601647E-21
  3    3     5.63499914508023E-15   3.38099948704814E-14
  4    3     2.42077453606771E-10   1.69454217524740E-09
  5    3     2.86502513264149E-18   2.29202010611319E-17
  6    3     1.18963972609348E-24   1.07067575348414E-23
  3    4     8.10459801942881E-10   5.67321861360017E-09
  5    4     3.07961309311318E-15   2.77165178380186E-14
  6    4     2.88876716164235E-15   2.88876716164235E-14
  7    4     3.20333669543861E-23   3.52367036498247E-22
  8    4     3.92236204654956E-31   4.70683445585948E-30
  3    5     1.84985591149971E-13   1.47988472919977E-12
  5    5     2.06629369970972E-12   2.06629369970972E-11
  6    5     8.30709680309538E-09   9.13780648340492E-08
  7    5     4.81112960049323E-15   5.77335552059188E-14
  8    5     3.43868685451914E-18   4.47029291087488E-17
  9    5     6.27822068425490E-28   8.78950895795687E-27
  3    6     2.26100301702116E-13   2.03490271531904E-12
  4    6     1.47390517703751E-09   1.47390517703751E-08
  5    6     1.86828250365569E-06   2.05511075402125E-05
  6    6     4.25170730049402E-06   5.10204876059283E-05
  7    6     4.08658171740294E-07   5.31255623262382E-06
  8    6     2.43222446837702E-10   3.40511425572783E-09
  9    6     4.80440562123733E-17   7.20660843185599E-16
 10    6     6.52116039263193E-18   1.04338566282111E-16
 11    6     7.47409125655921E-26   1.27059551361507E-24
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     3.34625266501446E-27   3.68087793151590E-26
  5    7     3.89526057203687E-14   4.67431268644424E-13
  6    7     1.14416861799099E-06   1.48741920338828E-05
  7    7     3.65168844737394E-07   5.11236382632351E-06
  8    7     5.12435644631213E-07   7.68653466946819E-06
  9    7     1.02589089803671E-12   1.64142543685874E-11
 10    7     3.02908777593389E-11   5.14944921908762E-10
 11    7     1.95703681444462E-13   3.52266626600031E-12
 12    7     6.82770286708665E-14   1.29726354474646E-12
