    time    temp    dens
   1.42213562624437E-01   1.31600843755761E+00   8.46261309212118E+03
     nin     zin       y       x
  1    0     3.17679282315613E-11   3.17679282315613E-11
  0    1     9.18537937597002E-02   9.18537937597002E-02
  1    1     5.95900828279293E-10   1.19180165655859E-09
  2    1     2.96532745779363E-12   8.89598237338090E-12
  1    2     1.43680552986219E-07   4.31041658958657E-07
  2    2     2.21380303572493E-01   8.85521214289973E-01
  4    2     1.11047203573011E-29   6.66283221438064E-29
  3    3     3.07900960436638E-17   1.84740576261983E-16
  4    3     2.01132430611151E-14   1.40792701427806E-13
  5    3     3.40136353908256E-24   2.72109083126605E-23
  6    3     5.15774659397786E-31   4.64197193458008E-30
  3    4     1.29706206040362E-08   9.07943442282534E-08
  5    4     1.25083462236494E-19   1.12575116012845E-18
  6    4     2.34126297776223E-24   2.34126297776223E-23
  7    4     7.80826081361564E-39   8.58908689497721E-38
  8    4     2.39087894007191E-45   2.86905472808629E-44
  3    5     1.73306454329373E-15   1.38645163463498E-14
  5    5     9.57056566856279E-13   9.57056566856279E-12
  6    5     2.60480581320095E-18   2.86528639452104E-17
  7    5     8.30415596041500E-22   9.96498715249799E-21
  8    5     1.37482536904806E-27   1.78727297976248E-26
  9    5     8.93328958424105E-41   1.25066054179375E-39
  3    6     3.98281759098999E-18   3.58453583189099E-17
  4    6     9.23022146159623E-14   9.23022146159623E-13
  5    6     2.10932132366093E-09   2.32025345602702E-08
  6    6     2.48563895329678E-10   2.98276674395614E-09
  7    6     8.91597379011837E-13   1.15907659271539E-11
  8    6     5.55331129320360E-16   7.77463581048504E-15
  9    6     4.10148435806261E-28   6.15222653709392E-27
 10    6     2.72776038098901E-27   4.36441660958241E-26
 11    6     7.06305087476659E-41   1.20071864871032E-39
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.06396721554325E-24   1.17036393709758E-23
  5    7     9.48067544926175E-15   1.13768105391141E-13
  6    7     8.16290343840630E-11   1.06117744699282E-09
  7    7     1.95321758460310E-08   2.73450461844434E-07
  8    7     2.88428418062140E-14   4.32642627093210E-13
  9    7     7.28888211161286E-20   1.16622113785806E-18
 10    7     2.35906576769249E-13   4.01041180507724E-12
 11    7     3.75364356057902E-18   6.75655840904223E-17
 12    7     1.97345325938905E-18   3.74956119283920E-17
 13    7     6.42156701876814E-28   1.28431340375363E-26
 14    7     2.16558101129513E-21   4.54772012371978E-20
  5    8     2.38143873515289E-16   3.09587035569876E-15
  6    8     7.19016900344065E-09   1.00662366048169E-07
  7    8     4.13586288622863E-06   6.20379432934294E-05
  8    8     1.28942637164907E-06   2.06308219463851E-05
  9    8     9.87430889175559E-13   1.67863251159845E-11
 10    8     8.31485491016498E-20   1.49667388382970E-18
 11    8     1.44397591147307E-22   2.74355423179883E-21
 12    8     2.31629042827669E-19   4.63258085655338E-18
 13    8     3.60023042601964E-30   7.56048389464124E-29
 14    8     1.14511044756543E-32   2.51924298464394E-31
  5    9     2.31172277931689E-45   3.23641189104365E-44
  6    9     1.47918115820802E-21   2.21877173731202E-20
  7    9     5.17476820164958E-15   8.27962912263933E-14
  8    9     5.46710977798952E-11   9.29408662258218E-10
  9    9     3.19376713045842E-13   5.74878083482516E-12
 10    9     1.82843443904681E-14   3.47402543418893E-13
 11    9     3.26543461195503E-19   6.53086922391005E-18
 12    9     1.40223363436850E-22   2.94469063217384E-21
 13    9     1.75818533006646E-23   3.86800772614621E-22
 14    9     1.07115200246209E-29   2.46364960566281E-28
 15    9     8.67508077635640E-32   2.08201938632554E-30
 16    9     1.12417764042971E-34   2.81044410107427E-33
 17    9     4.16048433680420E-37   1.08172592756909E-35
  7   10     3.33303951880757E-13   5.66616718197288E-12
  8   10     9.51740347514382E-09   1.71313262552589E-07
  9   10     8.07675432040509E-08   1.53458332087697E-06
 10   10     1.19577683166680E-08   2.39155366333360E-07
 11   10     3.47373675609386E-13   7.29484718779711E-12
 12   10     2.25534614455917E-14   4.96176151803018E-13
 13   10     2.86108940107169E-21   6.58050562246489E-20
 14   10     7.31157614901669E-22   1.75477827576401E-20
 15   10     1.95606690057644E-25   4.89016725144109E-24
 16   10     3.51820334176153E-27   9.14732868857998E-26
 17   10     6.54685994305799E-33   1.76765218462566E-31
 18   10     1.12221008973729E-36   3.14218825126442E-35
 19   10     6.94098990024172E-40   2.01288707107010E-38
 20   10     5.70018071030272E-43   1.71005421309081E-41
 21   10     1.49072771845664E-48   4.62125592721557E-47
 22   10     1.65921827209264E-50   5.30949847069645E-49
 23   10     6.70241298997200E-55   2.21179628669076E-53
 24   10     9.58075529360198E-60   3.25745679982467E-58
 25   10     2.59370806123585E-88   9.07797821432547E-87
 26   10     1.00000000000000E-99   1.75798645696935E-99
 27   10     1.00000000000000E-99   2.34979066099372E-98
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     4.47868993695766E-15   8.50951088021956E-14
  9   11     2.55837480500661E-08   5.11674961001322E-07
 10   11     7.51586080530634E-09   1.57833076911433E-07
 11   11     7.48253505102969E-10   1.64615771122653E-08
 12   11     1.82236796117239E-13   4.19144631069650E-12
 13   11     3.59861676376289E-19   8.63668023303094E-18
 14   11     1.35681751452690E-19   3.39204378631725E-18
 15   11     1.74422436401838E-21   4.53498334644780E-20
 16   11     3.38458738933695E-24   9.13838595120976E-23
 17   11     4.39715026582809E-30   1.23120207443186E-28
 18   11     8.80152003681134E-33   2.55244081067529E-31
 19   11     5.24431231326203E-35   1.57329369397861E-33
 20   11     6.40219094827263E-37   1.98467919396451E-35
 21   11     5.32877076064239E-44   1.70520664340557E-42
 22   11     2.84212828576138E-47   9.37902334301254E-46
 23   11     8.38379357121975E-50   2.85048981421471E-48
 24   11     2.25278065652725E-53   7.88473229784538E-52
 25   11     6.76306510337954E-60   2.43470343721663E-58
 26   11     9.08327268800255E-66   3.36081089456094E-64
 27   11     2.65049291057614E-86   1.00718730601893E-84
 28   11     1.00000000000000E-99   6.88170293086373E-99
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     1.13382974031939E-10   2.26765948063879E-09
  9   12     2.86904060544873E-06   6.02498527144233E-05
 10   12     1.21535796680582E-06   2.67378752697281E-05
 11   12     3.85430658064335E-08   8.86490513547971E-07
 12   12     2.50278783764323E-10   6.00669081034376E-09
 13   12     2.26104234750728E-12   5.65260586876819E-11
 14   12     4.34561725427861E-15   1.12986048611244E-13
 15   12     3.28056567616527E-18   8.85752732564623E-17
 16   12     6.10809992631182E-22   1.71026797936731E-20
 17   12     3.54562831986353E-24   1.02823221276042E-22
 18   12     7.53153857024245E-27   2.25946157107273E-25
 19   12     7.41087483764969E-31   2.29737119967140E-29
 20   12     1.43537991966955E-31   4.59321574294255E-30
 21   12     8.47418581444800E-36   2.79648131876784E-34
 22   12     1.79568554337896E-39   6.10533084748848E-38
 23   12     1.06036891018536E-44   3.71129118564875E-43
 24   12     8.29716921218270E-46   2.98698091638577E-44
 25   12     4.51507879222829E-53   1.67057915312447E-51
 26   12     3.81933427273448E-53   1.45134702363910E-51
 27   12     2.04590615873367E-60   7.97903401906130E-59
 28   12     1.03820782911912E-71   4.15283131647649E-70
 29   12     1.00000000000000E-99   1.00000000000000E-99
 30   12     1.00000000000000E-99   1.00000000000000E-99
 31   12     1.00000000000000E-99   1.00000000000000E-99
 32   12     1.00000000000000E-99   1.00000000000000E-99
 33   12     1.00000000000000E-99   1.00000000000000E-99
 34   12     1.00000000000000E-99   1.00000000000000E-99
 35   12     1.00000000000000E-99   1.00000000000000E-99
  8   13     3.50688466044536E-14   7.36445778693526E-13
  9   13     2.21469427549161E-16   4.87232740608154E-15
 10   13     3.58145993116198E-13   8.23735784167255E-12
 11   13     2.30393034442548E-08   5.52943282662115E-07
 12   13     1.42098655965817E-08   3.55246639914542E-07
 13   13     8.28305062997110E-10   2.15359316379249E-08
 14   13     2.25233303424710E-12   6.08129919246718E-11
 15   13     1.59745027981686E-16   4.47286078348721E-15
 16   13     1.15460966395819E-19   3.34836802547874E-18
 17   13     1.86191328388343E-21   5.58573985165029E-20
 18   13     5.72343165102863E-23   1.77426381181887E-21
 19   13     6.32150011452451E-28   2.02288003664784E-26
 20   13     1.85332677457728E-28   6.11597835610503E-27
 21   13     1.20477936601367E-32   4.09624984444649E-31
 22   13     1.15959121475015E-35   4.05856925162553E-34
 23   13     1.78169438680444E-38   6.41409979249598E-37
 24   13     1.51380848812570E-40   5.60109140606508E-39
 25   13     1.52774298005792E-46   5.80542332422011E-45
 26   13     4.71351578794794E-48   1.83827115729970E-46
 27   13     6.34886394180363E-52   2.53954557672145E-50
 28   13     3.98186244087802E-56   1.63256360075999E-54
 29   13     2.00235334063208E-76   8.40988403065475E-75
 30   13     1.56832184934843E-81   6.74378395219825E-80
 31   13     1.00000000000000E-99   1.00000000000000E-99
 32   13     1.00000000000000E-99   1.00000000000000E-99
 33   13     1.00000000000000E-99   1.00000000000000E-99
 34   13     1.00000000000000E-99   1.00000000000000E-99
 35   13     1.00000000000000E-99   1.00000000000000E-99
 36   13     1.00000000000000E-99   1.00000000000000E-99
 37   13     1.00000000000000E-99   1.00000000000000E-99
 38   13     1.00000000000000E-99   1.00000000000000E-99
  8   14     1.28682750194684E-14   2.83102050428304E-13
  9   14     3.70095251135977E-17   8.51219077612748E-16
 10   14     3.76154319272322E-13   9.02770366253574E-12
 11   14     3.80663304582000E-06   9.51658261455000E-05
 12   14     3.60381458461775E-06   9.36991792000615E-05
 13   14     3.11793879034339E-08   8.41843473392716E-07
 14   14     5.15534012737864E-08   1.44349523566602E-06
 15   14     2.62742131648291E-11   7.61952181780045E-10
 16   14     7.07148618734385E-13   2.12144585620315E-11
 17   14     7.82136431564364E-18   2.42462293784953E-16
 18   14     8.35332301434518E-21   2.67306336459046E-19
 19   14     3.52036508575714E-23   1.16172047829986E-21
 20   14     7.12257585673983E-25   2.42167579129154E-23
 21   14     2.18447656581297E-29   7.64566798034538E-28
 22   14     1.58097430592550E-30   5.69150750133179E-29
 23   14     4.26041993863365E-33   1.57635537729445E-31
 24   14     1.00791813900557E-36   3.83008892822118E-35
 25   14     4.92155523267876E-39   1.91940654074472E-37
 26   14     7.45100357705130E-42   2.98040143082052E-40
 27   14     1.27700683370668E-45   5.23572801819738E-44
 28   14     1.23730749351829E-48   5.19669147277683E-47
 29   14     1.71055917296076E-54   7.35540444373127E-53
 30   14     3.24153536981989E-58   1.42627556272075E-56
 31   14     5.51249835323637E-79   2.48062425895637E-77
 32   14     1.07759621896230E-89   4.95694260722658E-88
 33   14     1.00000000000000E-99   1.00000000000000E-99
 34   14     1.00000000000000E-99   1.00000000000000E-99
 35   14     1.00000000000000E-99   1.00000000000000E-99
 36   14     1.00000000000000E-99   1.00000000000000E-99
 37   14     1.00000000000000E-99   1.00000000000000E-99
 38   14     1.00000000000000E-99   1.00000000000000E-99
 39   14     1.00000000000000E-99   1.00000000000000E-99
 40   14     1.00000000000000E-99   1.00000000000000E-99
  8   15     5.82631132174068E-20   1.34005160400036E-18
  9   15     9.24311636057910E-17   2.21834792653899E-15
 10   15     1.03061540685911E-22   2.57653851714778E-21
 11   15     5.19175181533672E-13   1.34985547198755E-11
 12   15     1.16096550526231E-09   3.13460686420822E-08
 13   15     8.20054011713343E-09   2.29615123279736E-07
 14   15     1.50435303439009E-07   4.36262379973126E-06
 15   15     6.19939747071219E-09   1.85981924121366E-07
 16   15     2.01159402549849E-10   6.23594147904531E-09
 17   15     4.57374402967045E-16   1.46359808949455E-14
 18   15     2.81158985744036E-18   9.27824652955319E-17
 19   15     2.49439456436634E-20   8.48094151884556E-19
 20   15     6.91937692633884E-21   2.42178192421860E-19
 21   15     8.41471816332868E-27   3.02929853879832E-25
 22   15     1.57012977263212E-27   5.80948015873884E-26
 23   15     3.13925209317039E-30   1.19291579540475E-28
 24   15     6.38513072297409E-33   2.49020098195989E-31
 25   15     5.05187304088087E-35   2.02074921635235E-33
 26   15     2.00768342659871E-37   8.23150204905472E-36
 27   15     7.39280526545157E-42   3.10497821148966E-40
 28   15     2.26943735401322E-43   9.75858062225686E-42
 29   15     3.06262458083461E-47   1.34755481556723E-45
 30   15     7.85113836812446E-49   3.53301226565601E-47
 31   15     7.80469626828221E-56   3.59016028340982E-54
 32   15     1.32279197384403E-59   6.21712227706694E-58
 33   15     3.08297924974833E-85   1.47983003987920E-83
 34   15     6.90953387015642E-99   3.38567159637665E-97
 35   15     1.00000000000000E-99   1.00000000000000E-99
 36   15     1.00000000000000E-99   1.00000000000000E-99
 37   15     1.00000000000000E-99   2.58831981113741E-99
 38   15     1.00000000000000E-99   8.27811889327117E-99
 39   15     1.15230202978741E-98   6.22243096085201E-97
 40   15     1.00000000000000E-99   1.00000000000000E-99
 41   15     1.00000000000000E-99   1.00000000000000E-99
