    time    temp    dens
   9.72718892931114E-01   6.06562216837516E-02   8.62974063470210E-01
 20   11     9.07967888973418E-26   2.81470045581760E-24
 21   11     2.67071174325586E-30   8.54627757841875E-29
 22   11     6.61655050114980E-33   2.18346166537943E-31
 23   11     2.74425448442653E-36   9.33046524705022E-35
 24   11     6.16996529618456E-40   2.15948785366460E-38
 25   11     7.64209447682605E-45   2.75115401165738E-43
 26   11     1.25109222735771E-50   4.62904124122353E-49
 27   11     1.27358858053572E-80   4.83963660603572E-79
 28   11     1.08643515220398E-90   4.23709709359550E-89
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     2.16640169625204E-13   4.33280339250408E-12
  9   12     6.07166148836384E-10   1.27504891255641E-08
 10   12     2.65025927949220E-07   5.83057041488284E-06
 11   12     8.85991348583569E-08   2.03778010174221E-06
 12   12     3.86997977537559E-07   9.28795146090143E-06
 13   12     9.44474834278755E-07   2.36118708569689E-05
 14   12     9.54946612197638E-07   2.48286119171386E-05
 15   12     1.92774585626815E-11   5.20491381192401E-10
 16   12     1.26838682168696E-12   3.55148310072348E-11
 17   12     2.07150848163933E-14   6.00737459675405E-13
 18   12     3.73609622455705E-15   1.12082886736712E-13
 19   12     3.14904010918148E-19   9.76202433846258E-18
 20   12     3.12267800700494E-21   9.99256962241580E-20
 21   12     6.18635399556164E-25   2.04149681853534E-23
 22   12     1.65008209949705E-27   5.61027913828997E-26
 23   12     9.69390192196373E-29   3.39286567268731E-27
 24   12     1.08225979953619E-32   3.89613527833029E-31
 25   12     1.42354380422552E-34   5.26711207563442E-33
 26   12     6.44859219670238E-37   2.45046503474690E-35
 27   12     1.20265588461153E-43   4.69035794998498E-42
 28   12     2.92299723451304E-51   1.16919889380522E-49
 29   12     6.98928870791923E-91   2.86560837024689E-89
 30   12     1.00000000000000E-99   1.00000000000000E-99
 31   12     1.00000000000000E-99   1.00000000000000E-99
 32   12     1.00000000000000E-99   1.00000000000000E-99
 33   12     1.00000000000000E-99   1.00000000000000E-99
 34   12     1.00000000000000E-99   1.00000000000000E-99
 35   12     1.00000000000000E-99   1.00000000000000E-99
  8   13     5.17304013863359E-18   1.08633842911305E-16
  9   13     1.75387171889675E-15   3.85851778157285E-14
 10   13     6.96574998228365E-13   1.60212249592524E-11
 11   13     1.92974917470446E-08   4.63139801929071E-07
 12   13     4.62715089753519E-07   1.15678772438380E-05
 13   13     1.67162226527669E-09   4.34621788971940E-08
 14   13     1.12079638934022E-06   3.02615025121860E-05
 15   13     1.75695294438042E-09   4.91946824426519E-08
 16   13     8.71979831686794E-11   2.52874151189170E-09
 17   13     2.21486880728507E-12   6.64460642185521E-11
 18   13     1.66817301064605E-13   5.17133633300275E-12
 19   13     1.71061304001196E-18   5.47396172803827E-17
 20   13     3.03377596248161E-18   1.00114606761893E-16
 21   13     1.39534861320662E-21   4.74418528490250E-20
 22   13     1.37441436555237E-24   4.81045027943328E-23
 23   13     8.66763974871787E-26   3.12035030953843E-24
 24   13     4.80695221910018E-29   1.77857232106707E-27
 25   13     1.55618696778368E-31   5.91351047757799E-30
 26   13     2.51407010570153E-34   9.80487341223598E-33
 27   13     7.20016069520779E-41   2.88006427808312E-39
 28   13     5.20537487139215E-43   2.13420369727078E-41
 29   13     9.88881004649397E-60   4.15330021952747E-58
 30   13     1.14995324028485E-66   4.94479893322488E-65
 31   13     1.00000000000000E-99   1.00000000000000E-99
 32   13     1.00000000000000E-99   1.86595583796325E-98
 33   13     1.00000000000000E-99   1.00000000000000E-99
 34   13     1.00000000000000E-99   1.00000000000000E-99
 35   13     1.00000000000000E-99   3.34272131090789E-99
 36   13     1.00000000000000E-99   1.00000000000000E-99
 37   13     1.00000000000000E-99   1.00000000000000E-99
 38   13     1.00000000000000E-99   1.00000000000000E-99
  8   14     5.70231021872509E-19   1.25450824811952E-17
  9   14     1.80313271358993E-17   4.14720524125684E-16
 10   14     1.80415326646406E-15   4.32996783951375E-14
 11   14     3.82608265989879E-09   9.56520664974696E-08
 12   14     2.14389552075963E-07   5.57412835397503E-06
 13   14     6.45625567765996E-07   1.74318903296819E-05
 14   14     3.87545344017794E-06   1.08512696324982E-04
 15   14     2.24032969493275E-06   6.49695611530498E-05
 16   14     2.45491021645753E-06   7.36473064937259E-05
 17   14     4.10196453969275E-09   1.27160900730475E-07
 18   14     6.63873713831212E-11   2.12439588425988E-09
 19   14     4.93081753951670E-14   1.62716978804051E-12
 20   14     3.04959030335315E-14   1.03686070314007E-12
 21   14     4.56154911405658E-18   1.59654218991980E-16
 22   14     2.77684598455124E-20   9.99664554438448E-19
 23   14     1.36092971324638E-22   5.03543993901159E-21
 24   14     3.52817860451863E-24   1.34070786971708E-22
 25   14     1.96745407627460E-27   7.67307089747094E-26
 26   14     2.90166587653400E-29   1.16066635061360E-27
 27   14     1.48734792371579E-32   6.09812648723475E-31
 28   14     4.09729530276514E-36   1.72086402716136E-34
 29   14     1.24343339937713E-40   5.34676361732165E-39
 30   14     5.92463123980484E-46   2.60683774551413E-44
 31   14     3.04534943363900E-66   1.37040724513755E-64
 32   14     1.38729036220242E-73   6.38153566613112E-72
 33   14     3.85298974123192E-97   1.81090517837900E-95
 34   14     1.02320008926999E-95   4.91136042849593E-94
 35   14     3.69995412279295E-94   1.81297752016854E-92
 36   14     1.35955125913092E-97   6.79775629565461E-96
 37   14     1.00000000000000E-99   1.00000000000000E-99
 38   14     1.00000000000000E-99   1.00000000000000E-99
 39   14     1.00000000000000E-99   1.00000000000000E-99
 40   14     1.00000000000000E-99   1.00000000000000E-99
  8   15     1.22533526146111E-21   2.81827110136056E-20
  9   15     8.63894177778715E-21   2.07334602666892E-19
 10   15     2.80602286576192E-22   7.01505716440480E-21
 11   15     9.83596472589153E-17   2.55735082873180E-15
 12   15     1.97032764461955E-08   5.31988464047279E-07
 13   15     2.10278182515859E-08   5.88778911044406E-07
 14   15     1.20222835826272E-06   3.48646223896189E-05
 15   15     1.34746058793048E-06   4.04238176379145E-05
 16   15     2.74491798109913E-06   8.50924574140731E-05
 17   15     2.24311153679811E-09   7.17795691775394E-08
 18   15     1.44167394672318E-08   4.75752402418649E-07
 19   15     3.52527103565891E-12   1.19859215212403E-10
 20   15     1.15371223254291E-12   4.03799281390017E-11
 21   15     6.17941641095082E-16   2.22458990794230E-14
 22   15     3.61690435275044E-17   1.33825461051766E-15
 23   15     2.12181183732926E-19   8.06288498185121E-18
 24   15     2.35757636757969E-21   9.19454783356077E-20
 25   15     1.09169576363974E-23   4.36678305455895E-22
 26   15     4.84432531568612E-26   1.98617337943131E-24
 27   15     3.19435910139274E-29   1.34163082258495E-27
 28   15     5.09754602071268E-32   2.19194478890645E-30
 29   15     5.99217955276661E-35   2.63655900321731E-33
 30   15     3.81813349341028E-38   1.71816007203463E-36
 31   15     2.67925463384305E-42   1.23245713156780E-40
 32   15     2.17249816052503E-48   1.02107413544676E-46
 33   15     2.19630105887733E-75   1.05422450826112E-73
 34   15     3.24324863170024E-89   1.58919182953312E-87
 35   15     1.83804846435852E-83   9.19024232179258E-82
 36   15     1.32117564568256E-88   6.73799579298108E-87
 37   15     2.04346775195822E-89   1.06260323101827E-87
 38   15     4.03991825904524E-82   2.14115667729398E-80
 39   15     4.86999370165049E-80   2.62979659889127E-78
 40   15     1.00000000000000E-99   1.00000000000000E-99
 41   15     1.00000000000000E-99   1.00000000000000E-99
 42   15     1.00000000000000E-99   1.00000000000000E-99
  8   16     4.23521337708496E-30   1.01645121050039E-28
  9   16     2.37982921720242E-24   5.94957304300604E-23
 10   16     1.97435524157755E-20   5.13332362810163E-19
 11   16     5.28241135179456E-19   1.42625106498453E-17
 12   16     2.53566989218408E-14   7.09987569811541E-13
 13   16     2.24732002308795E-09   6.51722806695504E-08
 14   16     2.26327975217152E-07   6.78983925651457E-06
 15   16     6.24324763559121E-07   1.93540676703327E-05
 16   16     3.06502899566124E-06   9.80809278611597E-05
 17   16     2.24258134711042E-06   7.40051844546438E-05
 18   16     2.56207648571731E-06   8.71106005143887E-05
 19   16     1.85197494777473E-09   6.48191231721154E-08
 20   16     6.40875541769121E-10   2.30715195036884E-08
 21   16     1.60494465906787E-13   5.93829523855111E-12
 22   16     4.53698382552914E-14   1.72405385370107E-12
 23   16     4.86268099349153E-15   1.89644558746170E-13
 24   16     1.67150485322244E-16   6.68601941288977E-15
 25   16     1.00579428448885E-17   4.12375656640430E-16
 26   16     2.51288277565612E-19   1.05541076577557E-17
 27   16     1.81777402936269E-24   7.81642832625955E-23
 28   16     8.31996162220259E-25   3.66078311376914E-23
 29   16     8.56835994126040E-30   3.85576197356718E-28
 30   16     1.73395713042655E-33   7.97620279996213E-32
 31   16     1.08501634322239E-38   5.09957681314526E-37
 32   16     3.94178969501630E-41   1.89205905360782E-39
 33   16     1.99056298103102E-51   9.75375860705202E-50
 34   16     4.82912089269500E-60   2.41456044634750E-58
 35   16     1.68795204821950E-81   8.60855544591947E-80
 36   16     1.37065207842957E-79   7.12739080783377E-78
 37   16     1.07955411629474E-79   5.72163681636211E-78
 38   16     5.96134432513009E-88   3.21912593557025E-86
 39   16     1.61613198341459E-78   8.88872590878022E-77
 40   16     1.00000000000000E-99   1.00000000000000E-99
 41   16     1.00000000000000E-99   1.00000000000000E-99
 42   16     1.00000000000000E-99   1.00000000000000E-99
 43   16     1.00000000000000E-99   1.00000000000000E-99
 44   16     1.00000000000000E-99   1.00000000000000E-99
  9   17     1.16181759861083E-37   3.02072575638816E-36
 10   17     2.24461304852313E-31   6.06045523101246E-30
 11   17     3.15563269043684E-25   8.83577153322314E-24
 12   17     8.20169361943244E-23   2.37849114963541E-21
 13   17     4.25286289908861E-21   1.27585886972658E-19
 14   17     3.08933592790764E-12   9.57694137651367E-11
 15   17     2.56733533402851E-08   8.21547306889123E-07
 16   17     5.46482281727299E-07   1.80339152970009E-05
 17   17     1.02524829680938E-06   3.48584420915191E-05
 18   17     3.29926185507868E-06   1.15474164927754E-04
 19   17     1.99176942637188E-08   7.17036993493878E-07
 20   17     2.11240922446966E-07   7.81591413053773E-06
 21   17     2.26012771462355E-10   8.58848531556950E-09
 22   17     2.42666647851591E-12   9.46399926621205E-11
 23   17     4.15875146513127E-13   1.66350058605251E-11
 24   17     4.64260434426187E-14   1.90346778114737E-12
 25   17     1.16863235625526E-15   4.90825589627208E-14
 26   17     1.00239921739356E-17   4.31031663479229E-16
 27   17     6.73871663721695E-21   2.96503532037546E-19
 28   17     2.63371431644207E-22   1.18517144239893E-20
 29   17     2.43337174052790E-26   1.11935100064284E-24
 30   17     1.65170591989281E-29   7.76301782349623E-28
 31   17     5.42708801971113E-33   2.60500224946134E-31
 32   17     2.77668211353628E-36   1.36057423563278E-34
 33   17     1.55825740631592E-40   7.79128703157961E-39
 34   17     1.98815045760769E-44   1.01395673337992E-42
 35   17     8.77032404449921E-55   4.56056850313959E-53
 36   17     6.52636267911685E-64   3.45897221993193E-62
 37   17     6.78270826488156E-80   3.66266246303604E-78
 38   17     5.54409350781988E-87   3.04925142930093E-85
 39   17     5.50869530944226E-78   3.08486937328766E-76
 40   17     1.09078303750585E-90   6.21746331378332E-89
 41   17     1.00000000000000E-99   1.00000000000000E-99
 42   17     1.00000000000000E-99   1.00000000000000E-99
 43   17     1.00000000000000E-99   1.00000000000000E-99
 44   17     1.00000000000000E-99   1.00000000000000E-99
 45   17     1.00000000000000E-99   1.00000000000000E-99
 46   17     1.00000000000000E-99   1.00000000000000E-99
  9   18     1.00000000000000E-99   1.00000000000000E-99
 10   18     1.60467194239579E-33   4.49308143870822E-32
 11   18     3.77111490454276E-25   1.09362332231740E-23
 12   18     4.49845215888323E-20   1.34953564766497E-18
 13   18     2.25951881656861E-19   7.00450833136268E-18
 14   18     9.67216210873735E-17   3.09509187479595E-15
 15   18     1.54022446546752E-09   5.08274073604281E-08
 16   18     3.17529897125769E-07   1.07960165022761E-05
 17   18     2.24131833859673E-07   7.84461418508855E-06
 18   18     2.10697613871420E-06   7.58511409937112E-05
 19   18     1.33429272473616E-06   4.93688308152378E-05
 20   18     1.87211517968020E-06   7.11403768278474E-05
 21   18     3.05358977497370E-09   1.19090001223974E-07
 22   18     1.79215622069888E-10   7.16862488279553E-09
 23   18     1.82710929281685E-11   7.49114810054910E-10
 24   18     2.47334674785732E-12   1.03880563410007E-10
 25   18     6.92273899526986E-14   2.97677776796604E-12
 26   18     8.64761521464041E-15   3.80495069444178E-13
 27   18     5.50248166541389E-17   2.47611674943625E-15
 28   18     1.69402882651325E-19   7.79253260196093E-18
 29   18     4.26052269714695E-23   2.00244566765906E-21
 30   18     6.48829432006665E-24   3.11438127363199E-22
 31   18     6.85545630897058E-28   3.35917359139559E-26
 32   18     8.28767140846144E-31   4.14383570423072E-29
 33   18     1.69177156807834E-35   8.62803499719952E-34
 34   18     1.22507196729037E-38   6.37037422990992E-37
 35   18     5.67669406325185E-43   3.00864785352348E-41
 36   18     8.33738200770021E-49   4.50218628415811E-47
 37   18     2.07743553813783E-60   1.14258954597581E-58
 38   18     1.39224798556144E-68   7.79658871914408E-67
 39   18     3.09263842380171E-77   1.76280390156697E-75
 40   18     1.39379048160872E-87   8.08398479333058E-86
 41   18     1.00000000000000E-99   1.00000000000000E-99
 42   18     1.00000000000000E-99   1.00000000000000E-99
 43   18     1.00000000000000E-99   1.00000000000000E-99
 44   18     1.00000000000000E-99   1.00000000000000E-99
 45   18     1.00000000000000E-99   1.00000000000000E-99
 46   18     1.00000000000000E-99   1.00000000000000E-99
 47   18     1.00000000000000E-99   1.00000000000000E-99
 48   18     1.00000000000000E-99   1.00000000000000E-99
 49   18     1.00000000000000E-99   1.00000000000000E-99
 10   19     1.00000000000000E-99   1.00000000000000E-99
 11   19     1.17438841043999E-42   3.52316523131996E-41
 12   19     5.93652120902898E-34   1.84032157479898E-32
 13   19     4.57023716409639E-27   1.46247589251084E-25
 14   19     5.71986458651841E-24   1.88755531355107E-22
 15   19     6.85238510037547E-22   2.32981093412766E-20
 16   19     2.30364558555337E-14   8.06275954943679E-13
 17   19     2.01424901105810E-09   7.25129643980917E-08
 18   19     1.96830193373741E-07   7.28271715482843E-06
 19   19     5.37124957675022E-07   2.04107483916508E-05
 20   19     3.76507088497130E-06   1.46837764513881E-04
 21   19     3.30372261837936E-08   1.32148904735175E-06
 22   19     1.02456662633098E-08   4.20072316795701E-07
 23   19     3.38543322755555E-10   1.42188195557333E-08
 24   19     8.50017600400827E-11   3.65507568172355E-09
 25   19     5.68379381480449E-12   2.50086927851398E-10
 26   19     3.56435413155555E-13   1.60395935920000E-11
 27   19     4.56175788398612E-15   2.09840862663361E-13
 28   19     7.82542019748907E-17   3.67794749281986E-15
 29   19     1.10931127723397E-18   5.32469413072305E-17
 30   19     2.55589094367736E-21   1.25238656240191E-19
 31   19     3.37003083484712E-24   1.68501541742356E-22
 32   19     4.36607473998636E-27   2.22669811739304E-25
 33   19     3.54747032828220E-31   1.84468457070675E-29
 34   19     5.08020122898154E-35   2.69250665136021E-33
 35   19     9.12194423962506E-40   4.92584988939753E-38
 36   19     1.35528015739186E-44   7.45404086565523E-43
 37   19     8.41774285111443E-53   4.71393599662408E-51
 38   19     9.02019973585991E-60   5.14151384944015E-58
 39   19     3.01635211457324E-70   1.74948422645248E-68
 40   19     5.28614900681970E-78   3.11882791402362E-76
 41   19     2.73624260920683E-92   1.64174556552410E-90
 42   19     1.00000000000000E-99   3.40157133245790E-98
 43   19     1.00000000000000E-99   1.00000000000000E-99
 44   19     1.00000000000000E-99   1.00000000000000E-99
 45   19     1.00000000000000E-99   1.00000000000000E-99
 46   19     1.00000000000000E-99   1.00000000000000E-99
 47   19     1.00000000000000E-99   1.00000000000000E-99
 48   19     1.00000000000000E-99   1.00000000000000E-99
 49   19     1.00000000000000E-99   1.00000000000000E-99
 50   19     1.00000000000000E-99   1.00000000000000E-99
 51   19     1.00000000000000E-99   1.00000000000000E-99
 10   20     1.00000000000000E-99   1.00000000000000E-99
 11   20     1.00000000000000E-99   1.00000000000000E-99
 12   20     2.20787819425663E-36   7.06521022162123E-35
 13   20     3.41115365138375E-30   1.12568070495664E-28
 14   20     9.71101493467673E-22   3.30174507779009E-20
 15   20     3.41704224753246E-20   1.19596478663636E-18
 16   20     6.12163502989995E-16   2.20378861076398E-14
 17   20     4.48231853022424E-11   1.65845785618297E-09
 18   20     3.30475837356898E-08   1.25580818195621E-06
 19   20     8.02065550177800E-08   3.12805564569342E-06
 20   20     2.16976688708276E-05   8.67906754833106E-04
 21   20     1.23344896176685E-06   5.05714074324409E-05
 22   20     1.79837282116416E-06   7.55316584888947E-05
 23   20     1.39972673081669E-06   6.01882494251175E-05
 24   20     1.93976643033527E-07   8.53497229347517E-06
 25   20     1.44367131202091E-06   6.49652090409411E-05
 26   20     1.00289449994948E-07   4.61331469976759E-06
 27   20     6.15845837447367E-12   2.89447543600263E-10
 28   20     2.62591801789385E-11   1.26044064858905E-09
 29   20     2.70286736765662E-15   1.32440501015174E-13
 30   20     2.65941288928379E-18   1.32970644464189E-16
 31   20     2.34432190278759E-21   1.19560417042167E-19
 32   20     5.36034991683804E-23   2.78738195675578E-21
 33   20     8.01664139438441E-27   4.24881993902374E-25
 34   20     4.53475901712748E-29   2.44876986924884E-27
 35   20     2.66339966857221E-33   1.46486981771472E-31
 36   20     4.45295756632018E-36   2.49365623713930E-34
 37   20     1.18286147881085E-42   6.74231042922186E-41
 38   20     2.39123611659233E-49   1.38691694762355E-47
 39   20     3.73655653315572E-59   2.20456835456188E-57
 40   20     7.73272843354030E-67   4.63963706012418E-65
 41   20     9.30605256956971E-79   5.67669206743752E-77
 42   20     1.49980964284312E-88   9.29881978562737E-87
 43   20     1.00000000000000E-99   1.00000000000000E-99
 44   20     1.00000000000000E-99   1.00000000000000E-99
 45   20     1.00000000000000E-99   1.00000000000000E-99
 46   20     1.00000000000000E-99   1.00000000000000E-99
 47   20     1.00000000000000E-99   1.00000000000000E-99
 48   20     1.00000000000000E-99   1.00000000000000E-99
 49   20     1.00000000000000E-99   1.00000000000000E-99
 50   20     1.00000000000000E-99   1.00000000000000E-99
 51   20     1.00000000000000E-99   1.00000000000000E-99
 52   20     1.00000000000000E-99   1.00000000000000E-99
 53   20     1.00000000000000E-99   1.00000000000000E-99
 11   21     1.00000000000000E-99   1.00000000000000E-99
 12   21     3.86006788443631E-47   1.27382240186398E-45
 13   21     1.57103097641643E-43   5.34150531981586E-42
 14   21     7.84247780596019E-37   2.74486723208607E-35
 15   21     8.94123477693952E-31   3.21884451969823E-29
 16   21     7.78815219039714E-26   2.88161631044694E-24
 17   21     2.51061961551375E-23   9.54035453895224E-22
 18   21     6.47961892814376E-21   2.52705138197607E-19
 19   21     4.44664803770655E-13   1.77865921508262E-11
 20   21     6.51971781024867E-09   2.67308430220196E-07
 21   21     1.66047860171528E-08   6.97401012720419E-07
 22   21     5.05031740524520E-07   2.17163648425544E-05
 23   21     2.61972366901816E-08   1.15267841436799E-06
 24   21     9.09641499222633E-07   4.09338674650185E-05
 25   21     1.25485048171511E-10   5.77231221588948E-09
 26   21     3.10105494305143E-09   1.45749582323417E-07
 27   21     1.22966204008890E-11   5.90237779242673E-10
 28   21     7.08665744344012E-13   3.47246214728566E-11
 29   21     1.42237670471554E-14   7.11188352357772E-13
 30   21     1.11466579158659E-16   5.68479553709161E-15
 31   21     1.55290708003907E-18   8.07511681620316E-17
 32   21     1.32538795097389E-20   7.02455614016162E-19
 33   21     4.05283299672707E-23   2.18852981823262E-21
 34   21     4.00267090166339E-26   2.20146899591486E-24
 35   21     2.75023099603619E-30   1.54012935778027E-28
 36   21     1.15172372902554E-32   6.56482525544556E-31
 37   21     1.42743564245051E-36   8.27912672621295E-35
 38   21     3.45072945339677E-42   2.03593037750409E-40
 39   21     1.15770182389388E-49   6.94621094336326E-48
 40   21     4.41204532437205E-56   2.69134764786695E-54
 41   21     1.21501190263275E-66   7.53307379632306E-65
 42   21     1.82757527973464E-73   1.15137242623282E-71
 43   21     1.50857764069399E-82   9.65489690044156E-81
 44   21     4.32106440418637E-90   2.80869186272114E-88
 45   21     1.00000000000000E-99   5.14887942901339E-99
 46   21     1.00000000000000E-99   1.00000000000000E-99
 47   21     1.00000000000000E-99   1.00000000000000E-99
 48   21     1.00000000000000E-99   1.00000000000000E-99
 49   21     1.00000000000000E-99   1.00000000000000E-99
 50   21     1.00000000000000E-99   1.00000000000000E-99
 51   21     1.00000000000000E-99   1.00000000000000E-99
 52   21     1.00000000000000E-99   1.00000000000000E-99
 53   21     1.00000000000000E-99   1.00000000000000E-99
 54   21     1.00000000000000E-99   1.00000000000000E-99
 55   21     1.00000000000000E-99   1.00000000000000E-99
 12   22     1.00000000000000E-99   1.00000000000000E-99
 13   22     1.00000000000000E-99   1.00000000000000E-99
 14   22     1.22617941928491E-40   4.41424590942569E-39
 15   22     5.54268054974517E-35   2.05079180340571E-33
 16   22     6.30994397811788E-23   2.39777871168479E-21
 17   22     1.72056767300565E-21   6.71021392472205E-20
 18   22     1.01365511318905E-16   4.05462045275620E-15
 19   22     1.76965040828329E-15   7.25556667396151E-14
 20   22     3.73433422259997E-10   1.56842037349199E-08
 21   22     1.12373529263778E-09   4.83206175834246E-08
 22   22     4.22338674230636E-06   1.85829016661480E-04
 23   22     5.83762957741093E-07   2.62693330983492E-05
 24   22     1.31001934793697E-06   6.02608900051008E-05
 25   22     1.61426365298336E-06   7.58703916902180E-05
 26   22     9.84911184827761E-07   4.72757368717325E-05
 27   22     4.78479320146000E-08   2.34454866871540E-06
 28   22     4.99740577526381E-10   2.49870288763191E-08
 29   22     8.02643386065011E-13   4.09348126893156E-11
 30   22     6.71173546302680E-13   3.49010244077394E-11
 31   22     1.65559578440040E-15   8.77465765732212E-14
 32   22     9.39841731612702E-17   5.07514535070859E-15
 33   22     1.03373647663873E-19   5.68555062151301E-18
 34   22     1.01964323684568E-21   5.71000212633582E-20
