    time    temp    dens
   9.50233975144602E-01   6.21107511067344E-02   9.25695459976771E-01
  9    8     6.52453451311369E-08   1.10917086722933E-06
 10    8     4.90591185851473E-09   8.83064134532651E-08
 11    8     1.39560740392754E-13   2.65165406746233E-12
 12    8     2.05546332626866E-14   4.11092665253733E-13
 13    8     5.24152139494716E-18   1.10071949293890E-16
 14    8     3.21378259620054E-19   7.07032171164118E-18
  5    9     5.26873436089163E-48   7.37622810524828E-47
  6    9     4.64402705429098E-18   6.96604058143647E-17
  7    9     2.00796238927539E-18   3.21273982284062E-17
  8    9     6.72943709823877E-08   1.14400430670059E-06
  9    9     4.24325739914314E-08   7.63786331845765E-07
 10    9     2.44644440222840E-08   4.64824436423396E-07
 11    9     9.95217293083423E-12   1.99043458616685E-10
 12    9     5.23516317969811E-13   1.09938426773660E-11
 13    9     5.96025822074368E-15   1.31125680856361E-13
 14    9     1.40541433892363E-18   3.23245297952435E-17
 15    9     1.23897445102048E-19   2.97353868244916E-18
 16    9     1.47571585250207E-21   3.68928963125517E-20
 17    9     2.41144308221313E-24   6.26975201375414E-23
  7   10     6.93812889992785E-14   1.17948191298774E-12
  8   10     6.36658304066090E-08   1.14598494731896E-06
  9   10     9.92013833479182E-08   1.88482628361045E-06
 10   10     1.48735678518196E-06   2.97471357036392E-05
 11   10     6.41099993782537E-08   1.34630998694333E-06
 12   10     2.31539364148047E-07   5.09386601125704E-06
 13   10     3.17809489016651E-12   7.30961824738298E-11
 14   10     7.67214716012193E-14   1.84131531842926E-12
 15   10     1.98565032657498E-15   4.96412581643745E-14
 16   10     5.15569304853354E-16   1.34048019261872E-14
 17   10     9.42048219078597E-21   2.54353019151221E-19
 18   10     5.56457149601860E-24   1.55808001888521E-22
 19   10     1.54293634312772E-27   4.47451539507039E-26
 20   10     1.67675807682040E-29   5.03027423046121E-28
 21   10     1.14888845007895E-34   3.56155419524476E-33
 22   10     9.43689869584131E-38   3.01980758266922E-36
 23   10     2.57928419023765E-40   8.51163782778424E-39
 24   10     7.72749726787792E-45   2.62734907107849E-43
 25   10     5.20599078436668E-93   1.82209677452834E-91
 26   10     8.83195024508457E-92   3.17950208823044E-90
 27   10     2.23724144592957E-91   8.27779334993941E-90
 28   10     1.00000000000000E-99   1.19136642206089E-98
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     9.81499628001441E-15   1.86484929320274E-13
  9   11     3.26854712862197E-09   6.53709425724395E-08
 10   11     1.29215761898211E-07   2.71353099986243E-06
 11   11     2.47496960625878E-07   5.44493313376932E-06
 12   11     3.27068427084602E-07   7.52257382294584E-06
 13   11     2.55692818428227E-10   6.13662764227744E-09
 14   11     1.10512728837569E-11   2.76281822093922E-10
 15   11     4.59551912075431E-13   1.19483497139612E-11
 16   11     4.03661435561025E-14   1.08988587601477E-12
 17   11     8.86128580836143E-18   2.48116002634120E-16
 18   11     2.71001723411421E-21   7.85904997893121E-20
 19   11     2.22158318836571E-23   6.66474956509713E-22
 20   11     9.61531539343654E-26   2.98074777196533E-24
 21   11     2.82998603426805E-30   9.05595530965777E-29
 22   11     7.03843055302171E-33   2.32268208249716E-31
 23   11     2.96370730907006E-36   1.00766048508382E-34
 24   11     6.83323762870217E-40   2.39163317004576E-38
 25   11     8.70119910400017E-45   3.13243167744006E-43
 26   11     1.41243838043194E-50   5.22602200759819E-49
 27   11     1.55628461282998E-80   5.91388152875392E-79
 28   11     1.38823419692851E-90   5.41411336802118E-89
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     2.56008686528594E-13   5.12017373057187E-12
  9   12     7.00853432834756E-10   1.47179220895299E-08
 10   12     2.66470887799083E-07   5.86235953157983E-06
 11   12     8.90744985092372E-08   2.04871346571246E-06
 12   12     3.86160647683130E-07   9.26785554439512E-06
 13   12     9.42582444273538E-07   2.35645611068385E-05
 14   12     9.54783595707807E-07   2.48243734884030E-05
 15   12     1.91702785620564E-11   5.17597521175523E-10
 16   12     1.26420486126197E-12   3.53977361153351E-11
 17   12     2.08880549767053E-14   6.05753594324453E-13
 18   12     3.86526857145282E-15   1.15958057143585E-13
 19   12     3.31314724578914E-19   1.02707564619463E-17
 20   12     3.34331534484692E-21   1.06986091035102E-19
 21   12     6.65608007113221E-25   2.19650642347363E-23
 22   12     1.74903057059732E-27   5.94670394003089E-26
 23   12     1.03029262179643E-28   3.60602417628750E-27
 24   12     1.14028100946456E-32   4.10501163407242E-31
 25   12     9.87927303390117E-35   3.65533102254343E-33
 26   12     6.36164190683600E-37   2.41742392459768E-35
 27   12     9.61136164192805E-44   3.74843104035194E-42
 28   12     2.37609070462427E-51   9.50436281849709E-50
 29   12     9.73080789536999E-91   3.98963123710169E-89
 30   12     1.00000000000000E-99   1.00000000000000E-99
 31   12     1.00000000000000E-99   1.00000000000000E-99
 32   12     1.00000000000000E-99   1.00000000000000E-99
 33   12     1.00000000000000E-99   1.00000000000000E-99
 34   12     1.00000000000000E-99   1.00000000000000E-99
 35   12     1.00000000000000E-99   1.00000000000000E-99
  8   13     5.57994915406595E-18   1.17178932235385E-16
  9   13     1.86327171612779E-15   4.09919777548114E-14
 10   13     7.13338178932736E-13   1.64067781154529E-11
 11   13     1.94847006938604E-08   4.67632816652649E-07
 12   13     4.64303531597476E-07   1.16075882899369E-05
 13   13     2.10652979507199E-33   5.47697746718718E-32
 14   13     1.11777360926601E-06   3.01798874501821E-05
 15   13     1.75034440604615E-09   4.90096433692922E-08
 16   13     8.69243288027758E-11   2.52080553528050E-09
 17   13     2.21773808974790E-12   6.65321426924371E-11
 18   13     1.70319036553231E-13   5.27989013315017E-12
 19   13     1.82257825512703E-18   5.83225041640650E-17
 20   13     3.23084969914440E-18   1.06618040071765E-16
 21   13     1.48201835101900E-21   5.03886239346459E-20
 22   13     1.45892811448617E-24   5.10624840070160E-23
 23   13     9.34003877095888E-26   3.36241395754520E-24
 24   13     5.08776704027434E-29   1.88247380490150E-27
 25   13     1.45106523337401E-31   5.51404788682124E-30
 26   13     2.50419463794314E-34   9.76635908797824E-33
 27   13     6.63120793854007E-41   2.65248317541603E-39
 28   13     5.61500352534097E-43   2.30215144538980E-41
 29   13     1.14031923487905E-59   4.78934078649199E-58
 30   13     1.25733145579419E-66   5.40652525991500E-65
 31   13     1.00000000000000E-99   1.00000000000000E-99
 32   13     1.00000000000000E-99   2.68978185625273E-98
 33   13     1.00000000000000E-99   1.00000000000000E-99
 34   13     1.00000000000000E-99   1.00000000000000E-99
 35   13     1.00000000000000E-99   4.80532573724326E-99
 36   13     1.00000000000000E-99   1.00000000000000E-99
 37   13     1.00000000000000E-99   1.00000000000000E-99
 38   13     1.00000000000000E-99   1.00000000000000E-99
  8   14     6.20221298365151E-19   1.36448685640333E-17
  9   14     1.94585683454984E-17   4.47547071946463E-16
 10   14     1.99012129963208E-15   4.77629111911698E-14
 11   14     4.22896559860890E-09   1.05724139965222E-07
 12   14     2.16247337501736E-07   5.62243077504515E-06
 13   14     6.48095204543961E-07   1.74985705226869E-05
 14   14     3.87361904656401E-06   1.08461333303792E-04
 15   14     2.23395278660682E-06   6.47846308115978E-05
 16   14     2.45224514558907E-06   7.35673543676722E-05
 17   14     4.06025350295972E-09   1.25867858591751E-07
 18   14     2.16497603756371E-11   6.92792332020387E-10
 19   14     4.92797400635606E-14   1.62623142209750E-12
 20   14     3.05371051981033E-14   1.03826157673551E-12
 21   14     4.62076338012210E-18   1.61726718304273E-16
 22   14     2.84965132499300E-20   1.02587447699748E-18
 23   14     1.46928732684610E-22   5.43636310933058E-21
 24   14     3.76533279574325E-24   1.43082646238243E-22
 25   14     2.05183631117864E-27   8.00216161359671E-26
 26   14     3.07260397870557E-29   1.22904159148223E-27
 27   14     1.57594360901659E-32   6.46136879696802E-31
 28   14     4.32960538587572E-36   1.81843426206780E-34
 29   14     1.33002870040674E-40   5.71912341174898E-39
 30   14     6.71397955416485E-46   2.95415100383253E-44
 31   14     3.68933227076946E-66   1.66019952184626E-64
 32   14     1.82202601519920E-73   8.38131966991634E-72
 33   14     5.54665920724963E-97   2.60692982740733E-95
 34   14     1.47184021174730E-95   7.06483301638705E-94
 35   14     5.32097380541618E-94   2.60727716465393E-92
 36   14     1.95582205791940E-97   9.77911028959700E-96
 37   14     1.00000000000000E-99   1.00000000000000E-99
 38   14     1.00000000000000E-99   1.00000000000000E-99
 39   14     1.00000000000000E-99   1.00000000000000E-99
 40   14     1.00000000000000E-99   1.00000000000000E-99
  8   15     1.37215781886936E-21   3.15596298339952E-20
  9   15     9.67553160782936E-21   2.32212758587905E-19
 10   15     2.81078898333114E-22   7.02697245832786E-21
 11   15     1.07841257464045E-16   2.80387269406517E-15
 12   15     2.08066796688054E-08   5.61780351057745E-07
 13   15     2.22011768076129E-08   6.21632950613162E-07
 14   15     1.20837198613615E-06   3.50427875979483E-05
 15   15     1.34636875374541E-06   4.03910626123623E-05
 16   15     2.73953064223748E-06   8.49254499093620E-05
 17   15     2.28566477205402E-09   7.31412727057286E-08
 18   15     9.88750304868312E-10   3.26287600606543E-08
 19   15     3.49580529399596E-12   1.18857379995863E-10
 20   15     1.15119233722248E-12   4.02917318027869E-11
 21   15     6.17181637116623E-16   2.22185389361984E-14
 22   15     3.62912682915367E-17   1.34277692678686E-15
 23   15     2.16163409598967E-19   8.21420956476073E-18
 24   15     2.46333629845777E-21   9.60701156398528E-20
 25   15     1.17635847394813E-23   4.70543389579251E-22
 26   15     5.23190273946571E-26   2.14508012318094E-24
 27   15     3.40307182443092E-29   1.42929016626099E-27
 28   15     5.42264317567236E-32   2.33173656553912E-30
 29   15     5.03467878377070E-35   2.21525866485911E-33
 30   15     4.09924078692297E-38   1.84465835411534E-36
 31   15     2.91586561970162E-42   1.34129818506275E-40
 32   15     2.47922475805158E-48   1.16523563628424E-46
 33   15     1.81574603039595E-75   8.71558094590054E-74
 34   15     4.66689259782484E-89   2.28677737293417E-87
 35   15     2.49402823007341E-83   1.24701411503670E-81
 36   15     1.89990544200109E-88   9.68951775420557E-87
 37   15     2.93809296593891E-89   1.52780834228823E-87
 38   15     5.48014200706892E-82   2.90447526374653E-80
 39   15     6.60638276989237E-80   3.56744669574188E-78
 40   15     1.00000000000000E-99   1.00000000000000E-99
 41   15     1.00000000000000E-99   1.00000000000000E-99
 42   15     1.00000000000000E-99   1.00000000000000E-99
  8   16     5.19051184364017E-30   1.24572284247364E-28
  9   16     2.89477833470901E-24   7.23694583677254E-23
 10   16     2.13574355741912E-20   5.55293324928972E-19
 11   16     5.66052731070325E-19   1.52834237388988E-17
 12   16     2.93107601434924E-14   8.20701284017788E-13
 13   16     2.57920482694659E-09   7.47969399814511E-08
 14   16     2.29650416419279E-07   6.88951249257836E-06
 15   16     6.29088326581516E-07   1.95017381240270E-05
 16   16     3.06391274761564E-06   9.80452079237006E-05
 17   16     2.25222865983482E-06   7.43235457745489E-05
 18   16     2.54940233113377E-06   8.66796792585480E-05
 19   16     1.85076343298615E-09   6.47767201545152E-08
 20   16     5.85077441242267E-10   2.10627878847216E-08
 21   16     1.59851717824598E-13   5.91451355951011E-12
 22   16     4.52916560889882E-14   1.72108293138155E-12
 23   16     4.85958575209871E-15   1.89523844331850E-13
 24   16     1.66991975100380E-16   6.67967900401520E-15
 25   16     8.64560417233104E-18   3.54469771065573E-16
 26   16     2.35274915854180E-19   9.88154646587555E-18
 27   16     1.77784230623459E-24   7.64472191680874E-23
 28   16     8.86795986078600E-25   3.90190233874584E-23
 29   16     8.97429760132681E-30   4.03843392059707E-28
 30   16     1.84113484151986E-33   8.46922027099134E-32
 31   16     1.14999097263718E-38   5.40495757139477E-37
 32   16     4.18793079165882E-41   2.01020677999623E-39
 33   16     1.65670097326386E-51   8.11783476899291E-50
 34   16     4.22955432716274E-60   2.11477716358137E-58
 35   16     2.29353174946641E-81   1.16970119222787E-79
 36   16     1.86159535373418E-79   9.68029583941776E-78
 37   16     1.46543425290098E-79   7.76680154037518E-78
 38   16     8.57988959509950E-88   4.63314038135373E-86
 39   16     2.19346724207449E-78   1.20640698314097E-76
 40   16     1.00000000000000E-99   1.00000000000000E-99
 41   16     1.00000000000000E-99   1.00000000000000E-99
 42   16     1.00000000000000E-99   1.00000000000000E-99
 43   16     1.00000000000000E-99   1.00000000000000E-99
 44   16     1.00000000000000E-99   1.00000000000000E-99
  9   17     1.33672512289080E-37   3.47548531951609E-36
 10   17     2.43429122067987E-31   6.57258629583566E-30
 11   17     3.27556466030143E-25   9.17158104884400E-24
 12   17     8.28337186481362E-23   2.40217784079595E-21
 13   17     4.26899360033756E-21   1.28069808010127E-19
 14   17     3.33376006729458E-12   1.03346562086132E-10
 15   17     2.65501023975937E-08   8.49603276722997E-07
 16   17     5.50593009658485E-07   1.81695693187300E-05
 17   17     1.03151245621765E-06   3.50714235114000E-05
 18   17     3.29649467079213E-06   1.15377313477724E-04
 19   17     1.99302197600248E-08   7.17487911360894E-07
 20   17     2.11006239574815E-07   7.80723086426816E-06
 21   17     2.25262817166394E-10   8.55998705232297E-09
 22   17     2.41833123688301E-12   9.43149182384373E-11
 23   17     4.14004553980908E-13   1.65601821592363E-11
 24   17     4.63662045952318E-14   1.90101438840450E-12
 25   17     1.04203289060377E-15   4.37653814053585E-14
 26   17     9.45549040105787E-18   4.06586087245488E-16
 27   17     6.88178868350476E-21   3.02798702074209E-19
 28   17     2.68042066044227E-22   1.20618929719902E-20
 29   17     2.50611368301930E-26   1.15281229418888E-24
 30   17     1.78427455826800E-29   8.38609042385961E-28
 31   17     5.76622182458575E-33   2.76778647580116E-31
 32   17     2.96070348992005E-36   1.45074471006083E-34
 33   17     1.69505993674846E-40   8.47529968374232E-39
 34   17     2.30218097600644E-44   1.17411229776329E-42
 35   17     6.84428328876746E-55   3.55902731015908E-53
 36   17     5.38253943078888E-64   2.85274589831811E-62
 37   17     9.03195282297056E-80   4.87725452440410E-78
 38   17     2.33035087554112E-86   1.28169298154762E-84
 39   17     7.47222002075533E-78   4.18444321162298E-76
 40   17     1.62989247489296E-90   9.29038710688987E-89
 41   17     1.00000000000000E-99   1.00000000000000E-99
 42   17     1.00000000000000E-99   1.00000000000000E-99
 43   17     1.00000000000000E-99   1.00000000000000E-99
 44   17     1.00000000000000E-99   1.00000000000000E-99
 45   17     1.00000000000000E-99   1.00000000000000E-99
 46   17     1.00000000000000E-99   1.00000000000000E-99
  9   18     1.00000000000000E-99   1.00000000000000E-99
 10   18     1.84866010510926E-33   5.17624829430594E-32
 11   18     4.55864541540366E-25   1.32200717046706E-23
 12   18     4.89260257711072E-20   1.46778077313322E-18
 13   18     2.43608214065400E-19   7.55185463602741E-18
 14   18     1.04675970191601E-16   3.34963104613124E-15
 15   18     1.75692856873445E-09   5.79786427682368E-08
 16   18     3.23788085496095E-07   1.10087949068672E-05
 17   18     2.26832968757137E-07   7.93915390649981E-06
 18   18     2.10685333820660E-06   7.58467201754375E-05
 19   18     1.33290052042838E-06   4.93173192558500E-05
 20   18     1.87008029351443E-06   7.10630511535484E-05
 21   18     3.04352705216767E-09   1.18697555034539E-07
 22   18     1.78753821808491E-10   7.15015287233964E-09
 23   18     1.82337768742790E-11   7.47584851845440E-10
 24   18     2.47067822308953E-12   1.03768485369760E-10
 25   18     6.78920909706671E-14   2.91935991173869E-12
 26   18     8.61083724811041E-15   3.78876838916858E-13
 27   18     5.49142903875435E-17   2.47114306743946E-15
 28   18     1.68782288233935E-19   7.76398525876100E-18
 29   18     4.28713404971843E-23   2.01495300336766E-21
 30   18     6.67079261616518E-24   3.20198045575929E-22
 31   18     7.31938457422582E-28   3.58649844137065E-26
 32   18     8.92749632693886E-31   4.46374816346943E-29
 33   18     1.80059421928831E-35   9.18303051837036E-34
 34   18     1.02932064494292E-38   5.35246735370318E-37
 35   18     6.45421537030103E-43   3.42073414625954E-41
 36   18     9.42769971602649E-49   5.09095784665431E-47
 37   18     2.64898524044591E-60   1.45694188224525E-58
 38   18     1.88216050472571E-68   1.05400988264640E-66
 39   18     4.20258538158669E-77   2.39547366750442E-75
 40   18     1.95822125847834E-87   1.13576832991744E-85
 41   18     1.00000000000000E-99   1.00000000000000E-99
 42   18     1.00000000000000E-99   1.00000000000000E-99
 43   18     1.00000000000000E-99   1.00000000000000E-99
 44   18     1.00000000000000E-99   1.00000000000000E-99
 45   18     1.00000000000000E-99   1.00000000000000E-99
 46   18     1.00000000000000E-99   1.00000000000000E-99
 47   18     1.00000000000000E-99   1.00000000000000E-99
 48   18     1.00000000000000E-99   1.00000000000000E-99
 49   18     1.00000000000000E-99   1.00000000000000E-99
 10   19     1.00000000000000E-99   1.00000000000000E-99
 11   19     1.29739251326635E-42   3.89217753979904E-41
 12   19     6.40392857911077E-34   1.98521785952434E-32
 13   19     4.81979462109445E-27   1.54233427875022E-25
 14   19     5.80119651637166E-24   1.91439485040265E-22
 15   19     6.87672945984703E-22   2.33808801634799E-20
 16   19     2.45285619560816E-14   8.58499668462855E-13
 17   19     2.11124017888939E-09   7.60046464400179E-08
 18   19     1.99783295836363E-07   7.39198194594543E-06
 19   19     5.37412174189460E-07   2.04216626191995E-05
 20   19     3.76341033613456E-06   1.46773003109248E-04
 21   19     3.29949217561172E-08   1.31979687024469E-06
 22   19     1.02269190629083E-08   4.19303681579242E-07
 23   19     3.37737444747192E-10   1.41849726793821E-08
 24   19     8.48690726711300E-11   3.64937012485859E-09
 25   19     5.64765789615671E-12   2.48496947430895E-10
 26   19     3.55523700170401E-13   1.59985665076681E-11
 27   19     4.55030645896046E-15   2.09314097112181E-13
 28   19     7.81490667305455E-17   3.67300613633564E-15
 29   19     1.10842406405943E-18   5.32043550748525E-17
 30   19     2.58695095022495E-21   1.26760596561023E-19
 31   19     3.46104858659221E-24   1.73052429329610E-22
 32   19     4.52587611483555E-27   2.30819681856613E-25
 33   19     3.85402982846669E-31   2.00409551080268E-29
 34   19     5.59609510351105E-35   2.96593040486086E-33
 35   19     1.04761659610036E-39   5.65712961894193E-38
 36   19     1.45750489215990E-44   8.01627690687943E-43
 37   19     9.53384924806466E-53   5.33895557891621E-51
 38   19     1.08218003828154E-59   6.16842621820476E-58
 39   19     3.86125541441608E-70   2.23952814036133E-68
 40   19     7.18282696783932E-78   4.23786791102520E-76
 41   19     3.97505583431771E-92   2.38503350059063E-90
 42   19     1.00000000000000E-99   5.36631749367051E-98
 43   19     1.00000000000000E-99   1.00000000000000E-99
 44   19     1.00000000000000E-99   1.00000000000000E-99
 45   19     1.00000000000000E-99   1.00000000000000E-99
 46   19     1.00000000000000E-99   1.00000000000000E-99
 47   19     1.00000000000000E-99   1.00000000000000E-99
 48   19     1.00000000000000E-99   1.00000000000000E-99
 49   19     1.00000000000000E-99   1.00000000000000E-99
 50   19     1.00000000000000E-99   1.00000000000000E-99
 51   19     1.00000000000000E-99   1.00000000000000E-99
 10   20     1.00000000000000E-99   1.00000000000000E-99
 11   20     1.00000000000000E-99   1.00000000000000E-99
 12   20     2.37485199673164E-36   7.59952638954126E-35
 13   20     4.05952493783171E-30   1.33964322948446E-28
 14   20     1.07320137248789E-21   3.64888466645884E-20
 15   20     3.72768458729956E-20   1.30468960555485E-18
 16   20     6.58348247010938E-16   2.37005368923938E-14
 17   20     5.33699519031639E-11   1.97468822041707E-09
 18   20     3.43114141182611E-08   1.30383373649392E-06
 19   20     8.19133682130491E-08   3.19462136030891E-06
 20   20     2.16978134353883E-05   8.67912537415532E-04
 21   20     1.23395720541541E-06   5.05922454220319E-05
 22   20     1.79775293569853E-06   7.55056232993382E-05
 23   20     1.39886467515913E-06   6.01511810318428E-05
 24   20     1.93689678113110E-07   8.52234583697682E-06
 25   20     1.44372347378016E-06   6.49675563201071E-05
 26   20     1.00238766192649E-07   4.61098324486186E-06
 27   20     5.79064846676041E-12   2.72160477937739E-10
 28   20     2.62591394809078E-11   1.26043869508357E-09
 29   20     2.66790293157764E-15   1.30727243647304E-13
 30   20     2.64232560203289E-18   1.32116280101645E-16
 31   20     2.34289835015745E-21   1.19487815858030E-19
 32   20     5.36967425145241E-23   2.79223061075525E-21
 33   20     8.73187347238989E-27   4.62789294036664E-25
 34   20     4.92972249908250E-29   2.66205014950455E-27
 35   20     2.86651350934249E-33   1.57658243013837E-31
 36   20     4.86512633653190E-36   2.72447074845786E-34
 37   20     1.25334350946775E-42   7.14405800396618E-41
 38   20     2.65941475614011E-49   1.54246055856126E-47
 39   20     4.37493318828671E-59   2.58121058108916E-57
 40   20     9.56967721898009E-67   5.74180633138806E-65
 41   20     1.29753880338492E-78   7.91498670064802E-77
 42   20     2.09995929811342E-88   1.30197476483032E-86
 43   20     1.00000000000000E-99   1.00000000000000E-99
 44   20     1.00000000000000E-99   1.00000000000000E-99
 45   20     1.00000000000000E-99   1.00000000000000E-99
 46   20     1.00000000000000E-99   1.00000000000000E-99
 47   20     1.00000000000000E-99   1.00000000000000E-99
 48   20     1.00000000000000E-99   1.00000000000000E-99
 49   20     1.00000000000000E-99   1.00000000000000E-99
 50   20     1.00000000000000E-99   1.00000000000000E-99
 51   20     1.00000000000000E-99   1.00000000000000E-99
 52   20     1.00000000000000E-99   1.00000000000000E-99
 53   20     1.00000000000000E-99   1.00000000000000E-99
 11   21     1.00000000000000E-99   1.00000000000000E-99
 12   21     4.72093715810393E-47   1.55790926217430E-45
 13   21     1.80835717724335E-43   6.14841440262738E-42
 14   21     8.36753796021799E-37   2.92863828607630E-35
 15   21     9.83802858091361E-31   3.54169028912890E-29
 16   21     8.10659222921320E-26   2.99943912480888E-24
 17   21     2.59315896659582E-23   9.85400407306413E-22
 18   21     6.56446725903380E-21   2.56014223102318E-19
 19   21     4.89050574507805E-13   1.95620229803122E-11
 20   21     6.73146673564161E-09   2.75990136161306E-07
 21   21     1.71495402984544E-08   7.20280692535083E-07
 22   21     5.06002523018965E-07   2.17581084898155E-05
 23   21     2.62947205785665E-08   1.15696770545693E-06
 24   21     9.08077426181464E-07   4.08634841781659E-05
 25   21     2.36883986684675E-11   1.08966633874951E-09
 26   21     3.10105892668139E-09   1.45749769554025E-07
 27   21     1.21106892532213E-11   5.81313084154621E-10
 28   21     7.07575685154190E-13   3.46712085725553E-11
 29   21     1.34786208649400E-14   6.73931043247001E-13
 30   21     1.11044558792633E-16   5.66327249842428E-15
 31   21     1.55291625647144E-18   8.07516453365148E-17
 32   21     1.33099299804818E-20   7.05426288965538E-19
 33   21     4.15971676692677E-23   2.24624705414046E-21
 34   21     4.36841239627822E-26   2.40262681795302E-24
 35   21     3.23408791494330E-30   1.81108923236825E-28
 36   21     1.28210251102862E-32   7.30798431286311E-31
 37   21     1.63943569768954E-36   9.50872704659935E-35
 38   21     4.11926930284776E-42   2.43036888868018E-40
 39   21     1.46033052301597E-49   8.76198313809584E-48
 40   21     5.91514631001171E-56   3.60823924910714E-54
 41   21     1.72637597509597E-66   1.07035310455950E-64
 42   21     2.77714508055962E-73   1.74960140075256E-71
 43   21     2.43988777150616E-82   1.56152817376394E-80
 44   21     7.41039342207584E-90   4.81675572434929E-88
 45   21     1.00000000000000E-99   9.37944660546162E-99
 46   21     1.00000000000000E-99   1.00000000000000E-99
 47   21     1.00000000000000E-99   1.00000000000000E-99
 48   21     1.00000000000000E-99   1.00000000000000E-99
 49   21     1.00000000000000E-99   1.00000000000000E-99
 50   21     1.00000000000000E-99   1.00000000000000E-99
 51   21     1.00000000000000E-99   1.00000000000000E-99
 52   21     1.00000000000000E-99   1.00000000000000E-99
 53   21     1.00000000000000E-99   1.00000000000000E-99
 54   21     1.00000000000000E-99   1.00000000000000E-99
 55   21     1.00000000000000E-99   1.00000000000000E-99
 12   22     1.00000000000000E-99   1.00000000000000E-99
 13   22     1.00000000000000E-99   1.00000000000000E-99
 14   22     1.30390752396501E-40   4.69406708627404E-39
 15   22     5.90513208900458E-35   2.18489887293170E-33
 16   22     7.68194086031666E-23   2.91913752692033E-21
 17   22     1.91800069726108E-21   7.48020271931820E-20
 18   22     1.07882253409494E-16   4.31529013637976E-15
 19   22     1.88380797732050E-15   7.72361270701407E-14
 20   22     4.07798279681217E-10   1.71275277466111E-08
 21   22     1.17401997941961E-09   5.04828591150432E-08
 22   22     4.22361365312981E-06   1.85839000737712E-04
 23   22     5.85316895975954E-07   2.63392603189179E-05
 24   22     1.30995527242442E-06   6.02579425315232E-05
 25   22     1.61409483280898E-06   7.58624571420220E-05
 26   22     9.83896678915715E-07   4.72270405879543E-05
 27   22     4.77701792941910E-08   2.34073878541536E-06
 28   22     4.98449984199246E-10   2.49224992099623E-08
 29   22     7.89739108891003E-13   4.02766945534411E-11
 30   22     6.70388696700172E-13   3.48602122284089E-11
 31   22     1.65278048576126E-15   8.75973657453466E-14
 32   22     9.37630948677487E-17   5.06320712285843E-15
 33   22     1.03797424952537E-19   5.70885837238951E-18
 34   22     8.56157834711541E-22   4.79448387438463E-20
