    time    temp    dens
   1.16651478568726E-01   3.65943787720913E+00   1.82228303374699E+05
     nin     zin       y       x
  1    0     1.63903590897051E-10   1.63903590897051E-10
  0    1     1.00118285370288E-01   1.00118285370288E-01
  1    1     1.33516679405810E-13   2.67033358811619E-13
  2    1     1.40160190450213E-14   4.20480571350638E-14
  1    2     4.30561294257494E-09   1.29168388277248E-08
  2    2     2.21863915831515E-01   8.87455663326061E-01
  4    2     7.19219491404184E-31   4.31531694842511E-30
  3    3     2.93580696913071E-14   1.76148418147843E-13
  4    3     4.24332468823678E-18   2.97032728176575E-17
  5    3     3.58741588857464E-31   2.86993271085971E-30
  6    3     6.71119996298934E-41   6.04007996669041E-40
  3    4     3.30624911061685E-13   2.31437437743180E-12
  5    4     1.53790949453646E-17   1.38411854508282E-16
  6    4     2.27100234669373E-22   2.27100234669373E-21
  7    4     7.66422738944081E-37   8.43065012838490E-36
  8    4     1.02388802006458E-48   1.22866562407750E-47
  3    5     1.03126945786128E-19   8.25015566289023E-19
  5    5     1.16626102346622E-14   1.16626102346622E-13
  6    5     1.79852182879118E-19   1.97837401167030E-18
  7    5     1.01769537724756E-27   1.22123445269707E-26
  8    5     2.84653554893440E-30   3.70049621361473E-29
  9    5     1.85907289857786E-44   2.60270205800901E-43
  3    6     7.93814278595979E-25   7.14432850736382E-24
  4    6     8.71810657039137E-14   8.71810657039137E-13
  5    6     8.40916968374476E-16   9.25008665211923E-15
  6    6     6.14752658598012E-09   7.37703190317614E-08
  7    6     4.42346581800438E-14   5.75050556340570E-13
  8    6     3.01895400444543E-20   4.22653560622360E-19
  9    6     8.47822965550269E-33   1.27173444832540E-31
 10    6     1.78054558320132E-34   2.84887293312212E-33
 11    6     1.73670719259288E-48   2.95240222740789E-47
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.51644766524838E-24   1.66809243177321E-23
  5    7     6.36801916144871E-22   7.64162299373845E-21
  6    7     8.51301374547672E-13   1.10669178691197E-11
  7    7     1.57699734208905E-13   2.20779627892468E-12
  8    7     1.38240696139268E-15   2.07361044208902E-14
  9    7     2.32879692661077E-24   3.72607508257723E-23
 10    7     4.05165117932229E-21   6.88780700484790E-20
 11    7     2.46849584953238E-24   4.44329252915828E-23
 12    7     7.93817702556558E-22   1.50825363485746E-20
 13    7     2.98635983330216E-34   5.97271966660432E-33
 14    7     2.68058571113561E-21   5.62922999338477E-20
  5    8     1.55372387611867E-26   2.01984103895426E-25
  6    8     1.48480948867393E-13   2.07873328414350E-12
  7    8     1.50352548432771E-12   2.25528822649156E-11
  8    8     7.19911517925539E-08   1.15185842868086E-06
  9    8     5.61619079243947E-15   9.54752434714711E-14
 10    8     2.83113110279544E-21   5.09603598503180E-20
 11    8     6.20030482157204E-28   1.17805791609869E-26
 12    8     2.53386644618314E-24   5.06773289236628E-23
 13    8     5.17298997876965E-33   1.08632789554163E-31
 14    8     3.03560764474062E-36   6.67833681842935E-35
  5    9     4.87112090261187E-36   6.81956926365661E-35
  6    9     6.58648409787741E-22   9.87972614681611E-21
  7    9     1.93838378581748E-19   3.10141405730797E-18
  8    9     5.11340361909125E-13   8.69278615245513E-12
  9    9     5.47265558477992E-16   9.85078005260386E-15
 10    9     4.07644804663906E-18   7.74525128861421E-17
 11    9     8.55736934244315E-23   1.71147386848863E-21
 12    9     3.87020538802263E-24   8.12743131484752E-23
 13    9     1.81862695696615E-28   4.00097930532554E-27
