    time    temp    dens
   1.04506736277181E+00   5.64032762066093E-02   6.95868121944570E-01
     nin     zin       y       x
  1    0     4.32724891509659E-10   4.32724891509659E-10
  0    1     9.11677665184078E-02   9.11677665184078E-02
  1    1     8.19961183260092E-07   1.63992236652018E-06
  2    1     9.54553893495120E-08   2.86366168048536E-07
  1    2     1.84897776685955E-06   5.54693330057864E-06
  2    2     2.21332402522600E-01   8.85329610090400E-01
  4    2     3.30336111423613E-21   1.98201666854168E-20
  3    3     2.08315935579778E-14   1.24989561347867E-13
  4    3     5.39263046819181E-10   3.77484132773427E-09
  5    3     2.03110118248479E-16   1.62488094598783E-15
  6    3     4.02981516421168E-23   3.62683364779052E-22
  3    4     3.00653943404588E-10   2.10457760383212E-09
  5    4     7.67021934086584E-14   6.90319740677926E-13
  6    4     4.02182615932385E-14   4.02182615932385E-13
  7    4     1.78836865815281E-21   1.96720552396810E-20
  8    4     5.84267959930406E-30   7.01121551916488E-29
  3    5     1.08132485217069E-13   8.65059881736550E-13
  5    5     2.32477820062464E-11   2.32477820062464E-10
  6    5     7.30197215783810E-08   8.03216937362191E-07
  7    5     3.67351272099430E-15   4.40821526519316E-14
  8    5     1.21759820428429E-18   1.58287766556958E-17
  9    5     2.04561705152274E-29   2.86386387213183E-28
  3    6     2.26100522436236E-13   2.03490470192613E-12
  4    6     1.44836033444558E-09   1.44836033444558E-08
  5    6     1.84447961260486E-06   2.02892757386535E-05
  6    6     4.33913105261835E-06   5.20695726314203E-05
  7    6     4.43792726516369E-07   5.76930544471280E-06
  8    6     2.82649645989970E-10   3.95709504385958E-09
  9    6     7.93107785484409E-17   1.18966167822661E-15
 10    6     1.16799369842870E-17   1.86878991748591E-16
 11    6     4.83632756310902E-26   8.22175685728533E-25
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     3.90126800626435E-30   4.29139480689078E-29
  5    7     1.45890838482831E-16   1.75069006179397E-15
  6    7     1.10859392453814E-06   1.44117210189958E-05
  7    7     4.04990294831586E-07   5.66986412764220E-06
  8    7     7.95011487360180E-07   1.19251723104027E-05
  9    7     1.51149228931776E-12   2.41838766290842E-11
 10    7     2.88987890386138E-11   4.91279413656434E-10
 11    7     1.47584888235984E-13   2.65652798824771E-12
 12    7     3.62393621175922E-14   6.88547880234252E-13
 13    7     5.78388455869444E-18   1.15677691173889E-16
 14    7     1.38311166081005E-19   2.90453448770110E-18
  5    8     1.69795517323453E-19   2.20734172520489E-18
  6    8     5.75688501473977E-06   8.05963902063567E-05
  7    8     6.50414140525948E-06   9.75621210788922E-05
  8    8     6.87773555115454E-06   1.10043768818473E-04
  9    8     6.56991690470838E-08   1.11688587380042E-06
 10    8     5.15883967361051E-09   9.28591141249893E-08
 11    8     1.46539507808843E-13   2.78425064836801E-12
 12    8     2.10325695056821E-14   4.20651390113643E-13
 13    8     5.40131188653364E-18   1.13427549617206E-16
 14    8     3.24161733071391E-19   7.13155812757059E-18
