    time    temp    dens
   1.59222514809484E-01   8.54599293080261E-01   2.32456443874751E+03
     nin     zin       y       x
  1    0     6.70372706712445E-11   6.70372706712445E-11
  0    1     9.14461531482241E-02   9.14461531482241E-02
  1    1     3.95286636610358E-09   7.90573273220716E-09
  2    1     1.27264880528165E-10   3.81794641584496E-10
  1    2     2.39148741742613E-07   7.17446225227838E-07
  2    2     2.21290237640586E-01   8.85160950562346E-01
  4    2     2.74512128251102E-28   1.64707276950661E-27
  3    3     9.31663130110864E-17   5.58997878066518E-16
  4    3     1.44239175820219E-12   1.00967423074153E-11
  5    3     7.17747360171313E-22   5.74197888137050E-21
  6    3     6.46477926033230E-28   5.81830133429907E-27
  3    4     1.61046605699914E-07   1.12732623989940E-06
  5    4     2.57489508009595E-20   2.31740557208636E-19
  6    4     1.40698622047617E-22   1.40698622047617E-21
  7    4     2.78059428519207E-36   3.05865371371127E-35
  8    4     4.25593877368556E-43   5.10712652842267E-42
  3    5     2.15888714425833E-14   1.72710971540667E-13
  5    5     5.15283867266779E-14   5.15283867266779E-13
  6    5     1.09741642247684E-15   1.20715806472452E-14
  7    5     9.68301658187275E-21   1.16196198982473E-19
  8    5     4.75964556107185E-25   6.18753922939340E-24
  9    5     3.45949326648970E-36   4.84329057308557E-35
  3    6     9.45088908726418E-15   8.50580017853776E-14
  4    6     8.93630287452452E-13   8.93630287452452E-12
  5    6     1.27764566339751E-07   1.40541022973726E-06
  6    6     4.88711925050726E-09   5.86454310060871E-08
  7    6     3.00570633241429E-13   3.90741823213858E-12
  8    6     3.49079441985634E-14   4.88711218779888E-13
  9    6     9.23918653381866E-26   1.38587798007280E-24
 10    6     1.59951704404136E-25   2.55922727046617E-24
 11    6     1.52099422123147E-37   2.58569017609351E-36
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     8.40473613866380E-25   9.24520975253018E-24
  5    7     5.25718674655532E-12   6.30862409586638E-11
  6    7     5.26427669831567E-09   6.84355970781038E-08
  7    7     4.31787493675668E-08   6.04502491145935E-07
  8    7     8.18509048763859E-13   1.22776357314579E-11
  9    7     3.96582545404546E-18   6.34532072647274E-17
 10    7     7.87240075581701E-12   1.33830812848889E-10
 11    7     5.89614556088306E-17   1.06130620095895E-15
 12    7     6.67461667142358E-18   1.26817716757048E-16
 13    7     1.58764509408388E-23   3.17529018816776E-22
 14    7     1.88346907471123E-21   3.95528505689358E-20
  5    8     5.15034483990509E-11   6.69544829187662E-10
  6    8     1.56909682750358E-06   2.19673555850501E-05
  7    8     1.68573610394262E-05   2.52860415591392E-04
  8    8     6.15755347166077E-06   9.85208555465723E-05
  9    8     2.62414835298617E-14   4.46105220007648E-13
 10    8     8.27634657703286E-18   1.48974238386592E-16
 11    8     1.10983484113036E-20   2.10868619814768E-19
 12    8     4.14163093016180E-20   8.28326186032360E-19
 13    8     1.22104835468817E-28   2.56420154484516E-27
 14    8     8.97234343464990E-30   1.97391555562298E-28
  5    9     4.04924508914616E-46   5.66894312480462E-45
  6    9     1.13020731729027E-22   1.69531097593541E-21
  7    9     1.10092884976913E-16   1.76148615963061E-15
  8    9     2.03671356257150E-09   3.46241305637154E-08
  9    9     2.47585111864045E-12   4.45653201355282E-11
 10    9     1.91379124667421E-13   3.63620336868099E-12
 11    9     9.33824367117996E-19   1.86764873423599E-17
 12    9     3.18831052723901E-21   6.69545210720192E-20
 13    9     2.39192199774650E-21   5.26222839504230E-20
 14    9     2.00564090455613E-26   4.61297408047909E-25
 15    9     2.67071061548156E-29   6.40970547715573E-28
 16    9     6.18325734600590E-31   1.54581433650148E-29
 17    9     3.26779347635330E-32   8.49626303851858E-31
  7   10     2.58540328980186E-11   4.39518559266316E-10
  8   10     3.37910872678661E-07   6.08239570821590E-06
  9   10     7.49059441473219E-08   1.42321293879912E-06
 10   10     9.06420304246788E-08   1.81284060849358E-06
 11   10     1.47937265837399E-11   3.10668258258538E-10
 12   10     3.06539067469251E-12   6.74385948432352E-11
 13   10     4.59009182168330E-19   1.05572111898716E-17
 14   10     3.66491300896761E-20   8.79579122152227E-19
 15   10     1.42782013465131E-22   3.56955033662829E-21
 16   10     9.40730937151730E-24   2.44590043659450E-22
 17   10     1.41932386792196E-29   3.83217444338928E-28
 18   10     3.83553570436494E-32   1.07394999722218E-30
 19   10     1.27760696824036E-34   3.70506020789705E-33
 20   10     1.73158525767587E-37   5.19475577302760E-36
 21   10     4.67078569682334E-43   1.44794356601524E-41
 22   10     1.62626039725212E-45   5.20403327120680E-44
 23   10     7.00818353330528E-50   2.31270056599074E-48
 24   10     1.64093453660342E-51   5.57917742445163E-50
 25   10     2.44557628399762E-86   8.55951699399168E-85
 26   10     4.02662316070029E-93   1.44958433785210E-91
 27   10     5.50256567474122E-93   2.03594929965425E-91
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     4.57882010716735E-16   8.69975820361797E-15
  9   11     3.65762128652959E-08   7.31524257305918E-07
 10   11     4.98445303531623E-08   1.04673513741641E-06
 11   11     5.59052353181510E-09   1.22991517699932E-07
 12   11     1.23702951512533E-11   2.84516788478826E-10
 13   11     5.26655881208143E-17   1.26397411489954E-15
 14   11     1.03542308761649E-17   2.58855771904123E-16
 15   11     3.84720700407370E-19   1.00027382105916E-17
 16   11     1.74732964871224E-21   4.71779005152304E-20
 17   11     1.02004115657960E-26   2.85611523842287E-25
 18   11     3.89778681201486E-28   1.13035817548431E-26
 19   11     3.10711770366662E-30   9.32135311099987E-29
 20   11     1.50733855892969E-32   4.67274953268203E-31
 21   11     3.77061464000349E-38   1.20659668480112E-36
 22   11     9.07818368557746E-41   2.99580061624056E-39
 23   11     2.76768422114186E-43   9.41012635188232E-42
 24   11     7.35549311353913E-46   2.57442258973870E-44
 25   11     5.27927521627136E-53   1.90053907785769E-51
 26   11     4.27265108367740E-56   1.58088090096064E-54
 27   11     1.16750418783586E-78   4.43651591377627E-77
 28   11     2.01875833742911E-91   7.87315751597352E-90
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     7.18168381064974E-10   1.43633676212995E-08
  9   12     2.22690733877757E-06   4.67650541143291E-05
 10   12     2.97325888138101E-06   6.54116953903823E-05
 11   12     1.19238997934169E-07   2.74249695248588E-06
 12   12     5.72794820664047E-10   1.37470756959371E-08
 13   12     6.58096226076039E-11   1.64524056519010E-09
 14   12     2.78326038461973E-13   7.23647700001129E-12
 15   12     8.09045835746925E-17   2.18442375651670E-15
 16   12     3.16582061360107E-19   8.86429771808299E-18
