    time    temp    dens
   7.43815073821658E-01   7.96033312258332E-02   1.93003360485357E+00
     nin     zin       y       x
  1    0     3.80262815304649E-10   3.80262815304649E-10
  0    1     9.11704839804352E-02   9.11704839804352E-02
  1    1     6.05480703944258E-07   1.21096140788852E-06
  2    1     4.56052226264656E-08   1.36815667879397E-07
  1    2     1.83481879399304E-06   5.50445638197912E-06
  2    2     2.21331984195030E-01   8.85327936780120E-01
  4    2     1.24775521977219E-21   7.48653131863313E-21
  3    3     1.02693478541159E-14   6.16160871246951E-14
  4    3     3.88776484694790E-10   2.72143539286353E-09
  5    3     3.29796587753708E-17   2.63837270202966E-16
  6    3     7.54493723173456E-24   6.79044350856111E-23
  3    4     4.55163868754301E-10   3.18614708128010E-09
  5    4     1.89426832072305E-14   1.70484148865074E-13
  6    4     1.38989311443736E-14   1.38989311443736E-13
  7    4     3.82600842211267E-22   4.20860926432394E-21
  8    4     2.60954534890675E-30   3.13145441868810E-29
  3    5     1.49817967954941E-13   1.19854374363953E-12
  5    5     8.65547977161075E-12   8.65547977161075E-11
  6    5     3.52424550391927E-08   3.87667005431120E-07
  7    5     6.94519214877720E-15   8.33423057853264E-14
  8    5     2.31684595053886E-18   3.01189973570052E-17
  9    5     1.39812935347283E-28   1.95738109486196E-27
  3    6     2.26100513804007E-13   2.03490462423606E-12
  4    6     1.46410653120361E-09   1.46410653120361E-08
  5    6     1.85631805477572E-06   2.04194986025330E-05
  6    6     4.30452230005586E-06   5.16542676006703E-05
  7    6     4.29835504151810E-07   5.58786155397353E-06
  8    6     2.66016231252748E-10   3.72422723753848E-09
  9    6     6.98474236214895E-17   1.04771135432234E-15
 10    6     1.00574506737183E-17   1.60919210779493E-16
 11    6     7.87132763801867E-26   1.33812569846317E-24
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     2.54054199912287E-28   2.79459619903515E-27
  5    7     1.27256061546235E-15   1.52707273855481E-14
  6    7     1.12272873608271E-06   1.45954735690753E-05
  7    7     3.83358895539619E-07   5.36702453755467E-06
  8    7     6.77705732647576E-07   1.01655859897136E-05
  9    7     1.32713269093670E-12   2.12341230549871E-11
 10    7     2.99552609442997E-11   5.09239436053095E-10
 11    7     1.83419059200225E-13   3.30154306560405E-12
 12    7     5.60588439271206E-14   1.06511803461529E-12
 13    7     1.17745319578558E-17   2.35490639157115E-16
 14    7     3.58166459196432E-19   7.52149564312508E-18
  5    8     4.14463862658770E-19   5.38803021456402E-18
  6    8     5.85047369406911E-06   8.19066317169676E-05
  7    8     6.65366113521744E-06   9.98049170282616E-05
  8    8     6.87613115663251E-06   1.10018098506120E-04
  9    8     6.37326692317889E-08   1.08345537694041E-06
 10    8     4.11644163184216E-09   7.40959493731588E-08
 11    8     1.18768190117469E-13   2.25659561223190E-12
 12    8     1.88585706097024E-14   3.77171412194048E-13
 13    8     4.66850262398167E-18   9.80385551036151E-17
 14    8     3.02422530375350E-19   6.65329566825771E-18
