    time    temp    dens
   7.59877949146718E-01   7.78988687916993E-02   1.81020712942722E+00
     nin     zin       y       x
  1    0     3.82851732395897E-10   3.82851732395897E-10
  0    1     9.11702681800395E-02   9.11702681800395E-02
  1    1     6.18766527269015E-07   1.23753305453803E-06
  2    1     4.77446412107009E-08   1.43233923632103E-07
  1    2     1.83710502106335E-06   5.51131506319004E-06
  2    2     2.21332021954107E-01   8.85328087816429E-01
  4    2     1.35026898195597E-21   8.10161389173581E-21
  3    3     1.07622873576686E-14   6.45737241460118E-14
  4    3     4.00098184022726E-10   2.80068728815908E-09
  5    3     3.87895783710772E-17   3.10316626968618E-16
  6    3     8.63377477875887E-24   7.77039730088298E-23
  3    4     4.40415287426897E-10   3.08290701198828E-09
  5    4     2.13738242234874E-14   1.92364418011386E-13
  6    4     1.52850734955138E-14   1.52850734955138E-13
  7    4     4.38945396167314E-22   4.82839935784045E-21
  8    4     2.86519814173018E-30   3.43823777007621E-29
  3    5     1.47056201876411E-13   1.17644961501129E-12
  5    5     9.37788936145790E-12   9.37788936145790E-11
  6    5     3.78117295038326E-08   4.15929024542158E-07
  7    5     6.87623927640770E-15   8.25148713168924E-14
  8    5     2.23098417691227E-18   2.90027942998595E-17
  9    5     1.24044997595678E-28   1.73662996633949E-27
  3    6     2.26100515772598E-13   2.03490464195338E-12
  4    6     1.46326286646460E-09   1.46326286646460E-08
  5    6     1.85550293909539E-06   2.04105323300493E-05
  6    6     4.30735343018867E-06   5.16882411622641E-05
  7    6     4.30981618331152E-07   5.60276103830497E-06
  8    6     2.67320740323022E-10   3.74249036452231E-09
  9    6     7.08908086202142E-17   1.06336212930321E-15
 10    6     1.02449011527681E-17   1.63918418444290E-16
 11    6     7.75577235817629E-26   1.31848130088997E-24
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     2.03337823449116E-28   2.23671605794027E-27
  5    7     1.01662669536017E-15   1.21995203443220E-14
  6    7     1.12156811034636E-06   1.45803854345027E-05
  7    7     3.84662852684945E-07   5.38527993758923E-06
  8    7     6.86991344828020E-07   1.03048701724203E-05
  9    7     1.34325968642564E-12   2.14921549828102E-11
 10    7     2.99088382430983E-11   5.08450250132671E-10
 11    7     1.81718247640373E-13   3.27092845752672E-12
 12    7     5.48969973801092E-14   1.04304295022207E-12
 13    7     1.13476798521803E-17   2.26953597043605E-16
 14    7     3.38111716622277E-19   7.10034604906781E-18
  5    8     3.90711267812659E-19   5.07924648156457E-18
  6    8     5.84322695653217E-06   8.18051773914504E-05
  7    8     6.64173596687465E-06   9.96260395031197E-05
  8    8     6.87626092033615E-06   1.10020174725378E-04
  9    8     6.38898570893295E-08   1.08612757051860E-06
 10    8     4.19461845091777E-09   7.55031321165199E-08
 11    8     1.20742965878531E-13   2.29411635169208E-12
 12    8     1.90380089340178E-14   3.80760178680356E-13
 13    8     4.72876036550149E-18   9.93039676755314E-17
 14    8     3.04806286398947E-19   6.70573830077683E-18
  5    9     5.53656957872001E-48   7.75119741020802E-47
  6    9     3.93261953863496E-19   5.89892930795245E-18
  7    9     2.41178664278668E-19   3.85885862845868E-18
  8    9     7.03173864677084E-08   1.19539556995104E-06
  9    9     3.80519932990234E-08   6.84935879382420E-07
 10    9     2.30625285495877E-08   4.38188042442166E-07
 11    9     9.69168514148295E-12   1.93833702829659E-10
 12    9     4.93853083781326E-13   1.03709147594079E-11
 13    9     6.14753600672233E-15   1.35245792147891E-13
 14    9     1.38232159220988E-18   3.17933966208273E-17
 15    9     1.48329184095328E-19   3.55990041828787E-18
 16    9     2.81387228878381E-21   7.03468072195953E-20
 17    9     4.32057269885868E-24   1.12334890170326E-22
  7   10     2.34921800975218E-13   3.99367061657871E-12
  8   10     7.02468406573643E-08   1.26444313183256E-06
  9   10     1.00696583177875E-07   1.91323508037962E-06
 10   10     1.48475513201139E-06   2.96951026402279E-05
 11   10     6.15130906049707E-08   1.29177490270438E-06
 12   10     2.23472076924624E-07   4.91638569234172E-06
 13   10     3.00196806234931E-12   6.90452654340342E-11
 14   10     7.14128061018561E-14   1.71390734644455E-12
 15   10     2.19941917831916E-15   5.49854794579789E-14
 16   10     8.08367413341730E-16   2.10175527468850E-14
 17   10     1.53349950619396E-20   4.14044866672370E-19
 18   10     9.56419387272694E-24   2.67797428436354E-22
 19   10     2.74712477080522E-27   7.96666183533514E-26
 20   10     2.99133235024757E-29   8.97399705074270E-28
 21   10     2.23874236542045E-34   6.94010133280339E-33
 22   10     2.06712951782269E-37   6.61481445703260E-36
 23   10     9.56166515323599E-40   3.15534950056788E-38
 24   10     2.40322029852665E-44   8.17094901499060E-43
 25   10     6.75787799586408E-92   2.36525729855243E-90
 26   10     1.08451589238487E-90   3.90425721258553E-89
 27   10     2.74564476236236E-90   1.01588856207407E-88
 28   10     7.30679016493247E-99   2.77658026267434E-97
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     8.09053079035903E-15   1.53720085016821E-13
  9   11     4.68474942777403E-09   9.36949885554807E-08
 10   11     1.30657242450180E-07   2.74380209145377E-06
 11   11     2.42186783171349E-07   5.32810922976968E-06
 12   11     3.22250337063096E-07   7.41175775245121E-06
 13   11     2.32262031026759E-10   5.57428874464221E-09
 14   11     1.03304961167310E-11   2.58262402918275E-10
 15   11     4.87392088912312E-13   1.26721943117201E-11
 16   11     5.54669712064253E-14   1.49760822257348E-12
 17   11     1.28010907437525E-17   3.58430540825069E-16
 18   11     4.27253013075255E-21   1.23903373791824E-19
 19   11     4.25594312667543E-23   1.27678293800263E-21
