    time    temp    dens
   1.00678255443722E+00   5.85771935254402E-02   7.78310254350634E-01
     nin     zin       y       x
  1    0     4.25748307102100E-10   4.25748307102100E-10
  0    1     9.11680029152688E-02   9.11680029152688E-02
  1    1     7.96481204667984E-07   1.59296240933597E-06
  2    1     8.82478650688197E-08   2.64743595206459E-07
  1    2     1.84904261219222E-06   5.54712783657667E-06
  2    2     2.21332371771339E-01   8.85329487085358E-01
  4    2     3.06004297462923E-21   1.83602578477754E-20
  3    3     1.94046789170105E-14   1.16428073502063E-13
  4    3     5.26507305462051E-10   3.68555113823436E-09
  5    3     1.79343674303242E-16   1.43474939442594E-15
  6    3     3.55458805161471E-23   3.19912924645324E-22
  3    4     3.11596251321955E-10   2.18117375925369E-09
  5    4     6.92433371357234E-14   6.23190034221510E-13
  6    4     3.72568631003542E-14   3.72568631003542E-13
  7    4     1.59600877318365E-21   1.75560965050201E-20
  8    4     5.68186108421694E-30   6.81823330106032E-29
  3    5     1.12465640764880E-13   8.99725126119043E-13
  5    5     2.13470985268472E-11   2.13470985268472E-10
  6    5     6.94729598913659E-08   7.64202558805024E-07
  7    5     4.10274561374851E-15   4.92329473649821E-14
  8    5     1.31029805297328E-18   1.70338746886527E-17
  9    5     2.52661372342038E-29   3.53725921278853E-28
  3    6     2.26100522358274E-13   2.03490470122446E-12
  4    6     1.45035237307213E-09   1.45035237307213E-08
  5    6     1.84566568173003E-06   2.03023224990304E-05
  6    6     4.33623140309295E-06   5.20347768371154E-05
  7    6     4.42626477242823E-07   5.75414420415670E-06
  8    6     2.81185752589831E-10   3.93660053625763E-09
  9    6     7.89101828110168E-17   1.18365274216525E-15
 10    6     1.16404924943091E-17   1.86247879908945E-16
 11    6     5.23149766454786E-26   8.89354602973136E-25
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     6.63289999186374E-30   7.29618999105011E-29
  5    7     1.64206485384858E-16   1.97047782461829E-15
  6    7     1.10977501779341E-06   1.44270752313143E-05
  7    7     4.02465915057828E-07   5.63452281080959E-06
  8    7     7.84726907722864E-07   1.17709036158430E-05
  9    7     1.49776882687081E-12   2.39643012299329E-11
 10    7     2.90472209498977E-11   4.93802756148261E-10
 11    7     1.52248535112497E-13   2.74047363202495E-12
 12    7     3.84358697775097E-14   7.30281525772684E-13
 13    7     6.32186572756212E-18   1.26437314551242E-16
 14    7     1.53638248494587E-19   3.22640321838632E-18
  5    8     1.86481484111335E-19   2.42425929344736E-18
  6    8     5.76534282951533E-06   8.07147996132146E-05
  7    8     6.51711986191442E-06   9.77567979287163E-05
  8    8     6.87759986160059E-06   1.10041597785609E-04
  9    8     6.55280635199140E-08   1.11397707983854E-06
 10    8     5.06266923201359E-09   9.11280461762446E-08
 11    8     1.43876160201646E-13   2.73364704383127E-12
 12    8     2.08553984596172E-14   4.17107969192344E-13
 13    8     5.34243015613822E-18   1.12191033278903E-16
 14    8     3.23354176148181E-19   7.11379187525998E-18
  5    9     5.21560598581395E-48   7.30184838013952E-47
  6    9     9.93715485432017E-18   1.49057322814803E-16
  7    9     4.00824377918078E-18   6.41319004668925E-17
  8    9     6.66737128454806E-08   1.13345311837317E-06
  9    9     4.36702484071457E-08   7.86064471328623E-07
 10    9     2.48059296327417E-08   4.71312663022093E-07
 11    9     9.97694825688668E-12   1.99538965137734E-10
 12    9     5.28351667007071E-13   1.10953850071485E-11
 13    9     5.90592101964537E-15   1.29930262432198E-13
 14    9     1.40399470752823E-18   3.22918782731492E-17
 15    9     1.16455789717199E-19   2.79493895321277E-18
 16    9     1.24515005839568E-21   3.11287514598920E-20
 17    9     2.07963327048332E-24   5.40704650325662E-23
  7   10     4.85472279276858E-14   8.25302874770658E-13
  8   10     6.19617438774662E-08   1.11531138979439E-06
  9   10     9.88379893329002E-08   1.87792179732510E-06
 10   10     1.48787011285046E-06   2.97574022570092E-05
 11   10     6.46901698543945E-08   1.35849356694228E-06
 12   10     2.33220594703807E-07   5.13085308348376E-06
 13   10     3.21618023156262E-12   7.39721453259402E-11
 14   10     7.78371277266834E-14   1.86809106544040E-12
 15   10     1.91539341157430E-15   4.78848352893575E-14
 16   10     4.49914737666494E-16   1.16977831793288E-14
 17   10     8.32500260913412E-21   2.24775070446621E-19
 18   10     5.43366180094812E-23   1.52142530426547E-21
 19   10     1.33793511492493E-27   3.88001183328229E-26
 20   10     1.44738856985654E-29   4.34216570956963E-28
 21   10     9.63650202024534E-35   2.98731562627606E-33
 22   10     7.65474248127953E-38   2.44951759400945E-36
 23   10     1.84521224508974E-40   6.08920040879615E-39
 24   10     5.73910803265209E-45   1.95129673110171E-43
 25   10     2.74532524508399E-93   9.60863835779398E-92
 26   10     4.66060253698796E-92   1.67781691331567E-90
 27   10     1.18130437482639E-91   4.37082618685764E-90
 28   10     1.00000000000000E-99   5.33807010845481E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     9.96699603167863E-15   1.89372924601894E-13
  9   11     2.94160561257996E-09   5.88321122515992E-08
 10   11     1.28778192731808E-07   2.70434204736798E-06
 11   11     2.49228468402531E-07   5.48302630485569E-06
 12   11     3.28099497736655E-07   7.54628844794306E-06
 13   11     2.61400622593958E-10   6.27361494225500E-09
 14   11     1.12012843106755E-11   2.80032107766887E-10
 15   11     4.49497638233088E-13   1.16869385940603E-11
 16   11     3.65829518793520E-14   9.87739700742503E-13
 17   11     7.90643706970154E-18   2.21380237951643E-16
 18   11     4.00699522889831E-20   1.16202861638051E-18
 19   11     1.91110594837720E-23   5.73331784513161E-22
 20   11     8.34940948551854E-26   2.58831694051075E-24
 21   11     2.45317704648963E-30   7.85016654876681E-29
 22   11     6.04202619565631E-33   1.99386864456658E-31
 23   11     2.44904685392807E-36   8.32675930335543E-35
 24   11     5.30083070114830E-40   1.85529074540190E-38
 25   11     6.32132777328979E-45   2.27567799838433E-43
 26   11     1.04829590023903E-50   3.87869483088442E-49
 27   11     9.48382528253808E-81   3.60385360736447E-79
 28   11     7.57806528906790E-91   2.95544546273648E-89
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     1.68644206040237E-13   3.37288412080475E-12
  9   12     4.88630318695336E-10   1.02612366926021E-08
 10   12     2.62901327272717E-07   5.78382919999976E-06
 11   12     8.79241515490340E-08   2.02225548562778E-06
 12   12     3.88174615690493E-07   9.31619077657183E-06
 13   12     9.47218942996290E-07   2.36804735749072E-05
 14   12     9.54950855132249E-07   2.48287222334385E-05
 15   12     1.94280405287939E-11   5.24557094277435E-10
 16   12     1.27435013622047E-12   3.56818038141733E-11
 17   12     2.04480279889790E-14   5.92992811680391E-13
 18   12     3.54993544614573E-15   1.06498063384372E-13
 19   12     2.91851852611396E-19   9.04740743095328E-18
 20   12     9.33419443064535E-21   2.98694221780651E-19
 21   12     5.56127102750236E-25   1.83521943907578E-23
 22   12     1.51545450985332E-27   5.15254533350129E-26
 23   12     8.85152047419780E-29   3.09803216596923E-27
 24   12     1.00179055535917E-32   3.60644599929301E-31
 25   12     2.04439131185945E-34   7.56424785387995E-33
 26   12     6.48068805134625E-37   2.46266145951157E-35
 27   12     1.46253989771789E-43   5.70390560109978E-42
 28   12     3.52990231900264E-51   1.41196092760105E-49
 29   12     4.30312101474591E-91   1.76427961604582E-89
 30   12     1.00000000000000E-99   1.00000000000000E-99
 31   12     1.00000000000000E-99   1.00000000000000E-99
 32   12     1.00000000000000E-99   1.00000000000000E-99
 33   12     1.00000000000000E-99   1.00000000000000E-99
 34   12     1.00000000000000E-99   1.00000000000000E-99
 35   12     1.00000000000000E-99   1.00000000000000E-99
  8   13     4.63495568549996E-18   9.73340693954992E-17
  9   13     1.59985278118368E-15   3.51967611860410E-14
 10   13     6.71909290021032E-13   1.54539136704837E-11
 11   13     1.90217871369859E-08   4.56522891287661E-07
 12   13     4.60376140381915E-07   1.15094035095479E-05
 13   13     4.37121362366835E-09   1.13651554215377E-07
 14   13     1.12527247753746E-06   3.03823568935115E-05
 15   13     1.76634868772228E-09   4.94577632562237E-08
 16   13     8.75850321817467E-11   2.53996593327065E-09
 17   13     2.20986082114181E-12   6.62958246342543E-11
 18   13     1.61639446122070E-13   5.01082282978416E-12
 19   13     1.43835507679525E-18   4.60273624574479E-17
 20   13     3.32894797515406E-18   1.09855283180084E-16
 21   13     1.27795962794040E-21   4.34506273499736E-20
 22   13     1.25987739368944E-24   4.40957087791305E-23
 23   13     7.77085445329651E-26   2.79750760318674E-24
 24   13     4.42360363061781E-29   1.63673334332859E-27
 25   13     1.67025593598566E-31   6.34697255674552E-30
 26   13     2.50518189125138E-34   9.77020937588039E-33
 27   13     8.18224815719710E-41   3.27289926287884E-39
 28   13     4.64879247715707E-43   1.90600491563440E-41
 29   13     8.01519875154984E-60   3.36638347565093E-58
 30   13     9.42888070897933E-67   4.05441870486111E-65
 31   13     1.00000000000000E-99   1.00000000000000E-99
 32   13     1.00000000000000E-99   1.09174074862546E-98
 33   13     1.00000000000000E-99   1.00000000000000E-99
 34   13     1.00000000000000E-99   1.00000000000000E-99
 35   13     1.00000000000000E-99   1.96333222854367E-99
 36   13     1.00000000000000E-99   1.00000000000000E-99
 37   13     1.00000000000000E-99   1.00000000000000E-99
 38   13     1.00000000000000E-99   1.00000000000000E-99
  8   14     5.04956057863832E-19   1.11090332730043E-17
  9   14     1.61434882207274E-17   3.71300229076731E-16
 10   14     1.56103949007182E-15   3.74649477617236E-14
 11   14     3.28844923253264E-09   8.22112308133160E-08
 12   14     2.11653150927315E-07   5.50298192411018E-06
 13   14     6.41938820965115E-07   1.73323481660581E-05
 14   14     3.87801637182909E-06   1.08584458411214E-04
 15   14     2.24969819985443E-06   6.52412477957783E-05
 16   14     2.45865373019545E-06   7.37596119058636E-05
 17   14     4.16187351968009E-09   1.29018079110083E-07
 18   14     3.85513490912751E-10   1.23364317092080E-08
 19   14     4.96046859153416E-14   1.63695463520627E-12
 20   14     3.04341854909564E-14   1.03476230669252E-12
 21   14     4.47093562973345E-18   1.56482747040671E-16
 22   14     2.66885379049399E-20   9.60787364577836E-19
 23   14     1.21650966032598E-22   4.50108574320612E-21
 24   14     3.19867151887964E-24   1.21549517717426E-22
 25   14     1.85417120012054E-27   7.23126768047012E-26
 26   14     2.66884514537552E-29   1.06753805815021E-27
 27   14     1.36662859366647E-32   5.60317723403254E-31
 28   14     3.77857276009888E-36   1.58700055924153E-34
 29   14     1.12611443458328E-40   4.84229206870809E-39
 30   14     4.92006212601464E-46   2.16482733544644E-44
 31   14     2.29670523404889E-66   1.03351735532200E-64
 32   14     9.30114663580751E-74   4.27852745247146E-72
 33   14     2.25856040467492E-97   1.06152339019721E-95
 34   14     6.00432243644181E-96   2.88207476949207E-94
 35   14     2.17194015126238E-94   1.06425067411856E-92
 36   14     7.97722047477993E-98   3.98861023738997E-96
 37   14     1.00000000000000E-99   1.00000000000000E-99
