    time    temp    dens
   7.45473734584089E-01   7.94239068269572E-02   1.91717941538083E+00
     nin     zin       y       x
  1    0     3.80584157638577E-10   3.80584157638577E-10
  0    1     9.11704611341224E-02   9.11704611341224E-02
  1    1     6.06861947815795E-07   1.21372389563159E-06
  2    1     4.58225426905510E-08   1.37467628071653E-07
  1    2     1.83506980434269E-06   5.50520941302807E-06
  2    2     2.21331988232569E-01   8.85327952930277E-01
  4    2     1.25818751229781E-21   7.54912507378688E-21
  3    3     1.03196442179991E-14   6.19178653079945E-14
  4    3     3.89961533322043E-10   2.72973073325430E-09
  5    3     3.35508998754200E-17   2.68407199003360E-16
  6    3     7.65241412944209E-24   6.88717271649788E-23
  3    4     4.53580248499341E-10   3.17506173949539E-09
  5    4     1.91862285859357E-14   1.72676057273421E-13
  6    4     1.40400383803451E-14   1.40400383803451E-13
  7    4     3.88233471032464E-22   4.27056818135710E-21
  8    4     2.63583629426286E-30   3.16300355311543E-29
  3    5     1.49529340125160E-13   1.19623472100128E-12
  5    5     8.72939934524846E-12   8.72939934524846E-11
  6    5     3.55092437161723E-08   3.90601680877895E-07
  7    5     6.93945618932768E-15   8.32734742719322E-14
  8    5     2.30780664864584E-18   3.00014864323959E-17
  9    5     1.38080197197409E-28   1.93312276076373E-27
  3    6     2.26100514032749E-13   2.03490462629474E-12
  4    6     1.46401939327489E-09   1.46401939327489E-08
  5    6     1.85623262545728E-06   2.04185588800301E-05
  6    6     4.30482259913190E-06   5.16578711895828E-05
  7    6     4.29957101047592E-07   5.58944231361870E-06
  8    6     2.66154206081146E-10   3.72615888513604E-09
  9    6     6.99595247197101E-17   1.04939287079565E-15
 10    6     1.00775279098029E-17   1.61240446556847E-16
 11    6     7.86003341300545E-26   1.33620568021093E-24
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     2.48279144104251E-28   2.73107058514676E-27
  5    7     1.24257311683713E-15   1.49108774020456E-14
  6    7     1.12260560061316E-06   1.45938728079711E-05
  7    7     3.83494781669303E-07   5.36892694337024E-06
  8    7     6.78688802173338E-07   1.01803320326001E-05
  9    7     1.32884794891011E-12   2.12615671825617E-11
 10    7     2.99505508846937E-11   5.09159365039793E-10
 11    7     1.83246044410023E-13   3.29842879938041E-12
 12    7     5.59388112978319E-14   1.06283741465881E-12
 13    7     1.17299513559186E-17   2.34599027118372E-16
 14    7     3.56031407470046E-19   7.47665955687097E-18
  5    8     4.11912487118368E-19   5.35486233253878E-18
  6    8     5.84970731070395E-06   8.18959023498553E-05
  7    8     6.65239805385621E-06   9.97859708078432E-05
  8    8     6.87614490710890E-06   1.10018318513742E-04
  9    8     6.37493261873854E-08   1.08373854518555E-06
 10    8     4.12468476304808E-09   7.42443257348655E-08
 11    8     1.18975525735325E-13   2.26053498897118E-12
 12    8     1.88775983595113E-14   3.77551967190225E-13
 13    8     4.67488417263311E-18   9.81725676252952E-17
 14    8     3.02678041046369E-19   6.65891690302012E-18
  5    9     5.56530970057854E-48   7.79143358080995E-47
  6    9     3.31339593396930E-19   4.97009390095395E-18
  7    9     2.08696569114717E-19   3.33914510583548E-18
  8    9     7.06334346361358E-08   1.20076838881431E-06
  9    9     3.77046316911326E-08   6.78683370440386E-07
 10    9     2.29320836284090E-08   4.35709588939771E-07
 11    9     9.65316772948946E-12   1.93063354589789E-10
 12    9     4.90424162272102E-13   1.02989074077141E-11
