    time    temp    dens
   6.05886058380805E+02   1.00000000000000E-02   3.57097589576915E-09
     nin     zin       y       x
  1    0     2.89213913302034E-08   2.89213913302034E-08
  0    1     9.11626058820495E-02   9.11626058820495E-02
  1    1     1.58397709779769E-06   3.16795419559539E-06
  2    1     4.91091709248096E-07   1.47327512774429E-06
  1    2     1.81870575325494E-06   5.45611725976482E-06
  2    2     2.21332687309683E-01   8.85330749238731E-01
  4    2     5.94889376362323E-26   3.56933625817394E-25
  3    3     9.59654455801027E-14   5.75792673480616E-13
  4    3     7.48940232285434E-10   5.24258162599804E-09
  5    3     6.11760962405923E-22   4.89408769924738E-21
  6    3     1.08130739247495E-34   9.73176653227454E-34
  3    4     1.45309683887505E-10   1.01716778721253E-09
  5    4     3.61357812671679E-13   3.25222031404511E-12
  6    4     1.11924524825199E-13   1.11924524825199E-12
  7    4     1.11074266026208E-25   1.22181692628829E-24
  8    4     1.26716434046103E-40   1.52059720855323E-39
  3    5     6.16320254396810E-34   4.93056203517448E-33
  5    5     1.45627733173674E-09   1.45627733173674E-08
  6    5     6.66527539726504E-07   7.33180293699155E-06
  7    5     2.20634278203331E-20   2.64761133843997E-19
  8    5     6.40241634577493E-24   8.32314124950741E-23
  9    5     5.90342286866583E-42   8.26479201613216E-41
  3    6     2.26100522558999E-13   2.03490470303099E-12
  4    6     1.78042060573220E-18   1.78042060573220E-17
  5    6     1.27826663408298E-06   1.40609329749128E-05
  6    6     4.39310646958601E-06   5.27172776350321E-05
  7    6     1.01210517738527E-06   1.31573673060085E-05
  8    6     3.29397620945007E-10   4.61156669323010E-09
  9    6     1.89674303101965E-22   2.84511454652948E-21
 10    6     6.81876781172698E-23   1.09100284987632E-21
 11    6     7.19297537186672E-39   1.22280581321734E-37
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.28241112375756E-57   1.41065223613332E-56
  5    7     4.04609580906120E-21   4.85531497087344E-20
  6    7     5.40027602102400E-07   7.02035882733120E-06
  7    7     6.05204017741866E-06   8.47285624838612E-05
  8    7     7.04722727226064E-06   1.05708409083910E-04
  9    7     6.07026879512325E-19   9.71243007219720E-18
 10    7     4.66073201304957E-19   7.92324442218428E-18
 11    7     1.01210989586627E-19   1.82179781255928E-18
 12    7     2.34684584657653E-20   4.45900710849541E-19
 13    7     8.50072394843286E-24   1.70014478968657E-22
 14    7     1.91668934097044E-28   4.02504761603793E-27
