    time    temp    dens
   4.11887533483859E+03   1.00000000000000E-02   1.13664240524569E-11
     nin     zin       y       x
  1    0     1.33339797730338E-09   1.33339797730338E-09
  0    1     9.11626334967344E-02   9.11626334967344E-02
  1    1     1.58406955600592E-06   3.16813911201184E-06
  2    1     4.91418789910531E-07   1.47425636973159E-06
  1    2     1.81895687392911E-06   5.45687062178734E-06
  2    2     2.21332686767792E-01   8.85330747071170E-01
  4    2     1.28370814487239E-27   7.70224886923434E-27
  3    3     9.69560969325293E-14   5.81736581595176E-13
  4    3     7.48994695502059E-10   5.24296286851441E-09
  5    3     8.93472967095112E-26   7.14778373676089E-25
  6    3     2.30786588493334E-42   2.07707929644000E-41
  3    4     1.45315575698871E-10   1.01720902989210E-09
  5    4     3.64887095172159E-13   3.28398385654943E-12
  6    4     1.12039206900253E-13   1.12039206900253E-12
  7    4     1.49279611652274E-29   1.64207572817502E-28
  8    4     2.49854991370728E-48   2.99825989644873E-47
  3    5     1.95259331064756E-36   1.56207464851805E-35
  5    5     1.45626435587092E-09   1.45626435587092E-08
  6    5     1.77108852820074E-06   1.94819738102081E-05
  7    5     4.47172893547617E-22   5.36607472257140E-21
  8    5     4.21781436035495E-25   5.48315866846143E-24
  9    5     5.70658050432044E-47   7.98921270604862E-46
  3    6     2.26100522558999E-13   2.03490470303099E-12
  4    6     2.46602997943578E-20   2.46602997943578E-19
  5    6     1.73701377296662E-07   1.91071515026328E-06
  6    6     4.39310657982281E-06   5.27172789578737E-05
  7    6     1.54292854576474E-06   2.00580710949417E-05
  8    6     3.29459213403189E-10   4.61242898764465E-09
  9    6     4.01468973089518E-24   6.02203459634277E-23
 10    6     4.48129995124235E-24   7.17007992198776E-23
 11    6     6.92508483055916E-44   1.17726442119506E-42
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.88130392267813E-61   2.06943431494595E-60
  5    7     8.77174379975856E-23   1.05260925597103E-21
  6    7     9.20425861208532E-09   1.19655361957109E-07
