    time    temp    dens
   8.04805999641398E-01   7.34948850837610E-02   1.52365338529210E+00
     nin     zin       y       x
  1    0     3.90295664762971E-10   3.90295664762971E-10
  0    1     9.11697232558957E-02   9.11697232558957E-02
  1    1     6.54706409616294E-07   1.30941281923259E-06
  2    1     5.40890200758961E-08   1.62267060227688E-07
  1    2     1.84205114058922E-06   5.52615342176767E-06
  2    2     2.21332113993301E-01   8.85328455973203E-01
  4    2     1.65180242695197E-21   9.91081456171180E-21
  3    3     1.22029619429585E-14   7.32177716577508E-14
  4    3     4.29731954229009E-10   3.00812367960306E-09
  5    3     5.81511989673559E-17   4.65209591738848E-16
  6    3     1.22382983784368E-23   1.10144685405931E-22
  3    4     4.05240928009172E-10   2.83668649606421E-09
  5    4     2.89527998352863E-14   2.60575198517577E-13
  6    4     1.93366573703488E-14   1.93366573703488E-13
  7    4     6.15668856219335E-22   6.77235741841269E-21
  8    4     3.56828006382521E-30   4.28193607659025E-29
  3    5     1.39717598517922E-13   1.11774078814337E-12
  5    5     1.14629836464186E-11   1.14629836464186E-10
  6    5     4.47443817585992E-08   4.92188199344591E-07
  7    5     6.53868050984905E-15   7.84641661181886E-14
  8    5     2.01035135615825E-18   2.61345676300573E-17
  9    5     8.97297707934978E-29   1.25621679110897E-27
  3    6     2.26100519166474E-13   2.03490467249827E-12
  4    6     1.46090551583179E-09   1.46090551583179E-08
  5    6     1.85336174541924E-06   2.03869791996116E-05
  6    6     4.31444109778048E-06   5.17732931733657E-05
  7    6     4.33847726306908E-07   5.64002044198981E-06
  8    6     2.70624482869666E-10   3.78874276017532E-09
  9    6     7.33533824590585E-17   1.10030073688588E-15
 10    6     1.06917079230252E-17   1.71067326768404E-16
 11    6     7.37071767602014E-26   1.25302200492342E-24
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.09074738026091E-28   1.19982211828700E-27
  5    7     5.87024009226166E-16   7.04428811071399E-15
  6    7     1.11866562393271E-06   1.45426531111252E-05
  7    7     3.88181361242774E-07   5.43453905739883E-06
  8    7     7.10421500845435E-07   1.06563225126815E-05
  9    7     1.38316205043305E-12   2.21305928069288E-11
 10    7     2.97704074546964E-11   5.06096926729839E-10
 11    7     1.76709446171540E-13   3.18077003108771E-12
 12    7     5.16714046630668E-14   9.81756688598269E-13
 13    7     1.02157461290392E-17   2.04314922580785E-16
 14    7     2.88842251480910E-19   6.06568728109910E-18
  5    8     3.34135841280389E-19   4.34376593664506E-18
  6    8     5.82485254541601E-06   8.15479356358241E-05
  7    8     6.61170083097219E-06   9.91755124645828E-05
  8    8     6.87658707230414E-06   1.10025393156866E-04
  9    8     6.42851161137039E-08   1.09284697393297E-06
 10    8     4.39507383086403E-09   7.91113289555526E-08
 11    8     1.25899020140984E-13   2.39208138267870E-12
 12    8     1.94878552133245E-14   3.89757104266489E-13
 13    8     4.88048497499935E-18   1.02490184474986E-16
 14    8     3.10493975607172E-19   6.83086746335778E-18
  5    9     5.45660020814482E-48   7.63924029140275E-47
  6    9     6.82429823715419E-19   1.02364473557313E-17
  7    9     3.84530551973228E-19   6.15248883157165E-18
  8    9     6.94303903384692E-08   1.18031663575398E-06
  9    9     3.91194306971451E-08   7.04149752548612E-07
 10    9     2.34414288932995E-08   4.45387148972691E-07
 11    9     9.78942543116549E-12   1.95788508623310E-10
 12    9     5.03278838267717E-13   1.05688556036221E-11
 13    9     6.10281064944733E-15   1.34261834287841E-13
 14    9     1.39292060247242E-18   3.20371738568657E-17
 15    9     1.42921637926456E-19   3.43011931023495E-18
 16    9     2.39442287243850E-21   5.98605718109625E-20
 17    9     3.71209634704966E-24   9.65145050232912E-23
  7   10     1.75733110612990E-13   2.98746288042084E-12
  8   10     6.85459946085751E-08   1.23382790295435E-06
  9   10     1.00292619133563E-07   1.90555976353770E-06
 10   10     1.48553360449017E-06   2.97106720898034E-05
