    time    temp    dens
   6.86663366335179E-01   8.63186495474651E-02   2.45317291973621E+00
     nin     zin       y       x
  1    0     3.72390631709105E-10   3.72390631709105E-10
  0    1     9.11713620627665E-02   9.11713620627665E-02
  1    1     5.56452625797364E-07   1.11290525159473E-06
  2    1     3.86359338244939E-08   1.15907801473482E-07
  1    2     1.82372082307749E-06   5.47116246923246E-06
  2    2     2.21331822631296E-01   8.85327290525183E-01
  4    2     9.13465705688744E-22   5.48079423413247E-21
  3    3     8.62790597068643E-15   5.17674358241186E-14
  4    3     3.46010579350831E-10   2.42207405545581E-09
  5    3     1.72175697927424E-17   1.37740558341940E-16
  6    3     4.50209367050914E-24   4.05188430345822E-23
  3    4     5.20265124941521E-10   3.64185587459065E-09
  5    4     1.16835309493761E-14   1.05151778544385E-13
  6    4     9.41208941732640E-15   9.41208941732640E-14
  7    4     2.16397266033444E-22   2.38036992636788E-21
  8    4     1.74281255853461E-30   2.09137507024153E-29
  3    5     1.60251839789500E-13   1.28201471831600E-12
  5    5     6.22849733880582E-12   6.22849733880582E-11
  6    5     2.59866292951973E-08   2.85852922247170E-07
  7    5     6.91042115534984E-15   8.29250538641981E-14
  8    5     2.65171838699637E-18   3.44723390309528E-17
  9    5     2.18116941226205E-28   3.05363717716687E-27
  3    6     2.26100500190158E-13   2.03490450171142E-12
  4    6     1.46711187621577E-09   1.46711187621577E-08
  5    6     1.85945760721710E-06   2.04540336793881E-05
  6    6     4.29286605752478E-06   5.15143926902973E-05
  7    6     4.25113338642819E-07   5.52647340235665E-06
  8    6     2.60731445492643E-10   3.65024023689700E-09
  9    6     6.52822739924821E-17   9.79234109887232E-16
 10    6     9.25583299513570E-18   1.48093327922171E-16
 11    6     8.14701286522541E-26   1.38499218708832E-24
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     5.61066277669924E-28   6.17172905436916E-27
  5    7     3.14757145772640E-15   3.77708574927168E-14
  6    7     1.12751043588478E-06   1.46576356665022E-05
  7    7     3.78472414704749E-07   5.29861380586649E-06
  8    7     6.39879519078801E-07   9.59819278618201E-06
  9    7     1.26001427977808E-12   2.01602284764494E-11
 10    7     3.01039387208382E-11   5.11766958254249E-10
 11    7     1.88928788624762E-13   3.40071819524571E-12
 12    7     6.01713776052523E-14   1.14325617449979E-12
 13    7     1.33705395697462E-17   2.67410791394924E-16
 14    7     4.41051716954453E-19   9.26208605604351E-18
  5    8     5.19183679125523E-19   6.74938782863179E-18
  6    8     5.87983390035632E-06   8.23176746049885E-05
  7    8     6.70236227525897E-06   1.00535434128885E-04
  8    8     6.87560019911541E-06   1.10009603185847E-04
  9    8     6.30887482822742E-08   1.07250872079866E-06
 10    8     3.80502865339232E-09   6.84905157610618E-08
 11    8     1.11098598674702E-13   2.11087337481934E-12
 12    8     1.81237461915412E-14   3.62474923830824E-13
 13    8     4.42373100932343E-18   9.28983511957920E-17
 14    8     2.92057665933173E-19   6.42526865052981E-18
  5    9     5.70229515643207E-48   7.98321321900490E-47
  6    9     1.69581668990860E-19   2.54372503486291E-18
  7    9     1.18677240719376E-19   1.89883585151001E-18
  8    9     7.21223002730007E-08   1.22607910464101E-06
  9    9     3.62562704925937E-08   6.52612868866686E-07
 10    9     2.23423623319383E-08   4.24504884306828E-07
 11    9     9.44863712894853E-12   1.88972742578971E-10
 12    9     4.75506375776928E-13   9.98563389131548E-12
 13    9     6.04378042181404E-15   1.32963169279909E-13
 14    9     1.35470385506929E-18   3.11581886665937E-17
 15    9     1.55858817878593E-19   3.74061162908624E-18
 16    9     3.68726321135745E-21   9.21815802839363E-20
 17    9     5.67006484311258E-24   1.47421685920927E-22
  7   10     3.78424455913099E-13   6.43321575052269E-12
  8   10     7.33015189876672E-08   1.31942734177801E-06
  9   10     1.01461965481102E-07   1.92777734414094E-06
 10   10     1.48314431647516E-06   2.96628863295032E-05
 11   10     6.00684787588257E-08   1.26143805393534E-06
 12   10     2.18767801943140E-07   4.81289164274909E-06
 13   10     2.89023659301578E-12   6.64754416393629E-11
 14   10     6.91473532559159E-14   1.65953647814198E-12
 15   10     2.25838506790727E-15   5.64596266976817E-14
 16   10     9.51312511119900E-16   2.47341252891174E-14
 17   10     1.91878108505667E-20   5.18070892965302E-19
 18   10     1.24030367924274E-23   3.47285030187968E-22
 19   10     3.60506544735660E-27   1.04546897973341E-25
 20   10     3.91456808327269E-29   1.17437042498181E-27
 21   10     3.01591975736918E-34   9.34935124784446E-33
 22   10     2.92059456036841E-37   9.34590259317891E-36
 23   10     1.72145323000572E-39   5.68079565901888E-38
 24   10     3.96474756995015E-44   1.34801417378305E-42
 25   10     2.92472351564486E-91   1.02365323047570E-89
 26   10     3.43254823711146E-90   1.23571736536013E-88
 27   10     8.82287284739645E-90   3.26446295353669E-88
 28   10     3.16127359560129E-98   1.20128396632849E-96
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     6.98605886189286E-15   1.32735118375964E-13
  9   11     5.39982694432222E-09   1.07996538886444E-07
 10   11     1.31093780375924E-07   2.75296938789440E-06
 11   11     2.40448929403604E-07   5.28987644687929E-06
 12   11     3.18752520922037E-07   7.33130798120685E-06
 13   11     2.20482988439453E-10   5.29159172254688E-09
 14   11     1.00411173255916E-11   2.51027933139790E-10
 15   11     4.93325253393984E-13   1.28264565882436E-11
 16   11     6.20365325528528E-14   1.67498637892702E-12
 17   11     1.45118547427310E-17   4.06331932796469E-16
