    time    temp    dens
   1.33497510062510E+02   1.00000000000000E-02   3.33841482491528E-07
     nin     zin       y       x
  1    0     2.33598933178181E-08   2.33598933178181E-08
  0    1     9.11626235433171E-02   9.11626235433171E-02
  1    1     1.58167415138742E-06   3.16334830277484E-06
  2    1     4.89142211394215E-07   1.46742663418264E-06
  1    2     1.81825326138857E-06   5.45475978416570E-06
  2    2     2.21332688605395E-01   8.85330754421578E-01
  4    2     1.24054792300230E-24   7.44328753801379E-24
  3    3     9.23258175590504E-14   5.53954905354302E-13
  4    3     7.48117617797713E-10   5.23682332458399E-09
  5    3     4.68844244216542E-20   3.75075395373234E-19
  6    3     6.34377629636339E-31   5.70939866672706E-30
  3    4     1.45523801979990E-10   1.01866661385993E-09
  5    4     3.48372574183079E-13   3.13535316764771E-12
  6    4     1.11523823791519E-13   1.11523823791519E-12
  7    4     2.63195655530545E-23   2.89515221083600E-22
  8    4     2.27031633998088E-36   2.72437960797705E-35
  3    5     5.88699797408277E-32   4.70959837926622E-31
  5    5     1.44424457369235E-09   1.44424457369235E-08
  6    5     2.72842198360456E-07   3.00126418196501E-06
  7    5     3.63369948686430E-19   4.36043938423715E-18
  8    5     8.74919838148447E-23   1.13739578959298E-21
  9    5     6.09427799005157E-39   8.53198918607219E-38
  3    6     2.26100522558999E-13   2.03490470303099E-12
  4    6     1.24443663704345E-11   1.24443663704345E-10
  5    6     1.67207806427016E-06   1.83928587069718E-05
  6    6     4.39306530580805E-06   5.27167836696966E-05
  7    6     6.18380057838622E-07   8.03894075190208E-06
  8    6     3.28225363074978E-10   4.59515508304969E-09
  9    6     3.75481029292298E-21   5.63221543938446E-20
 10    6     9.43167398275173E-22   1.50906783724028E-20
 11    6     7.56398155014090E-36   1.28587686352395E-34
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     9.70419190993819E-56   1.06746111009320E-54
  5    7     6.24804462600120E-20   7.49765355120144E-19
  6    7     9.33752942934067E-07   1.21387882581429E-05
  7    7     4.52676134302588E-06   6.33746588023623E-05
  8    7     4.28706479581116E-06   6.43059719371674E-05
  9    7     3.19698976648578E-17   5.11518362637725E-16
 10    7     1.49983052254278E-17   2.54971188832273E-16
 11    7     2.11141664903881E-18   3.80054996826987E-17
 12    7     4.87192041008273E-19   9.25664877915719E-18
 13    7     1.79709857586326E-22   3.59419715172652E-21
 14    7     9.42681556606858E-25   1.97963126887440E-23
  5    8     3.16707914216871E-24   4.11720288481933E-23
  6    8     1.54021150824327E-06   2.15629611154059E-05
  7    8     2.96250237613004E-06   4.44375356419506E-05
  8    8     6.87980955778558E-06   1.10076952924569E-04
  9    8     1.13771746825246E-07   1.93411969602918E-06
 10    8     9.24315863632971E-09   1.66376855453935E-07
