    time    temp    dens
   3.93221203888056E-01   1.55116084642824E-01   1.40999659067320E+01
     nin     zin       y       x
  1    0     3.42562417743002E-10   3.42562417743002E-10
  0    1     9.11829298884493E-02   9.11829298884493E-02
  1    1     2.35767756701456E-07   4.71535513402913E-07
  2    1     1.59053135224925E-08   4.77159405674775E-08
  1    2     1.57661446209417E-06   4.72984338628250E-06
  2    2     2.21329076259192E-01   8.85316305036770E-01
  4    2     6.31399342403936E-23   3.78839605442362E-22
  3    3     2.63001520904152E-15   1.57800912542491E-14
  4    3     1.25950045787384E-10   8.81650320511688E-10
  5    3     1.45199293411011E-19   1.16159434728808E-18
  6    3     2.16962531197200E-25   1.95266278077480E-24
  3    4     2.70320201089276E-09   1.89224140762494E-08
  5    4     2.77283031134589E-16   2.49554728021131E-15
  6    4     2.67318628974135E-16   2.67318628974135E-15
  7    4     3.65351483617306E-25   4.01886631979037E-24
  8    4     1.01174518133542E-32   1.21409421760250E-31
  3    5     1.12428070296239E-13   8.99424562369913E-13
  5    5     1.40927706412229E-13   1.40927706412229E-12
  6    5     4.57482810462340E-10   5.03231091508574E-09
  7    5     6.59670682127605E-16   7.91604818553126E-15
  8    5     2.15408905162448E-18   2.80031576711183E-17
  9    5     1.40533818025705E-27   1.96747345235987E-26
  3    6     2.26094278422881E-13   2.03484850580592E-12
  4    6     1.48261716320536E-09   1.48261716320536E-08
  5    6     1.88282669480902E-06   2.07110936428992E-05
  6    6     4.06503819913098E-06   4.87804583895717E-05
  7    6     3.56114665531741E-07   4.62949065191264E-06
  8    6     1.93514832182320E-10   2.70920765055248E-09
  9    6     1.09565921552781E-17   1.64348882329172E-16
 10    6     1.60916744441667E-18   2.57466791106667E-17
 11    6     2.93024716977240E-26   4.98142018861307E-25
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     3.27876815775924E-26   3.60664497353517E-25
  5    7     5.36075047212631E-12   6.43290056655157E-11
  6    7     1.19719996751742E-06   1.55635995777264E-05
  7    7     3.34518605578273E-07   4.68326047809582E-06
  8    7     1.78335786929576E-07   2.67503680394364E-06
  9    7     4.12140700476897E-13   6.59425120763035E-12
 10    7     2.97647932312977E-11   5.06001484932062E-10
 11    7     1.72209641650283E-13   3.09977354970509E-12
 12    7     6.69600506674460E-14   1.27224096268147E-12
 13    7     1.71084410717440E-17   3.42168821434881E-16
 14    7     1.03652896200326E-18   2.17671082020685E-17
  5    8     3.48239638749984E-15   4.52711530374980E-14
  6    8     6.27109299006774E-06   8.77953018609484E-05
  7    8     7.38097307191454E-06   1.10714596078718E-04
  8    8     6.86813780812737E-06   1.09890204930038E-04
  9    8     5.35540556389872E-08   9.10418945862783E-07
 10    8     7.77351679136431E-10   1.39923302244558E-08
 11    8     4.28021762084461E-14   8.13241347960476E-13
 12    8     8.81671710433015E-15   1.76334342086603E-13
 13    8     1.74424549182241E-18   3.66291553282706E-17
 14    8     1.37307482900731E-19   3.02076462381609E-18
  5    9     7.87229953650205E-48   1.10212193511029E-46
  6    9     1.40844226013240E-20   2.11266339019860E-19
  7    9     1.32595658556143E-20   2.12153053689829E-19
  8    9     9.35966529203165E-08   1.59114309964538E-06
  9    9     2.67885552379114E-08   4.82193994282405E-07
 10    9     1.51234321212368E-08   2.87345210303499E-07
 11    9     5.13918040993014E-12   1.02783608198603E-10
 12    9     2.73171144959752E-13   5.73659404415479E-12
 13    9     4.01889690027793E-15   8.84157318061145E-14
 14    9     8.98372741168085E-19   2.06625730468660E-17
 15    9     1.22167081403778E-19   2.93200995369067E-18
 16    9     8.20601208522086E-21   2.05150302130522E-19
 17    9     2.72646273131171E-23   7.08880310141045E-22
  7   10     2.82262979395077E-12   4.79847064971631E-11
  8   10     9.53100214105019E-08   1.71558038538903E-06
