    time    temp    dens
   4.07264124170368E-01   1.48839996121382E-01   1.24639399566733E+01
     nin     zin       y       x
  1    0     3.45860355019428E-10   3.45860355019428E-10
  0    1     9.11817453413103E-02   9.11817453413103E-02
  1    1     2.53968586580694E-07   5.07937173161389E-07
  2    1     1.67053134475648E-08   5.01159403426943E-08
  1    2     1.60407289469282E-06   4.81221868407847E-06
  2    2     2.21329391610293E-01   8.85317566441173E-01
  4    2     7.64091519786677E-23   4.58454911872006E-22
  3    3     2.85950605654952E-15   1.71570363392971E-14
  4    3     1.33631908351802E-10   9.35423358462614E-10
  5    3     1.91667001898253E-19   1.53333601518603E-18
  6    3     2.45632509135152E-25   2.21069258221637E-24
  3    4     2.31770958097606E-09   1.62239670668324E-08
  5    4     3.54018100243155E-16   3.18616290218839E-15
  6    4     3.44503732124255E-16   3.44503732124255E-15
  7    4     5.99828583245996E-25   6.59811441570596E-24
  8    4     1.52134429068791E-32   1.82561314882549E-31
  3    5     1.29245804890557E-13   1.03396643912446E-12
  5    5     1.90310797183359E-13   1.90310797183359E-12
  6    5     6.28109578063912E-10   6.90920535870303E-09
  7    5     8.68989154172963E-16   1.04278698500756E-14
  8    5     2.46721182387895E-18   3.20737537104264E-17
  9    5     1.41732894481003E-27   1.98426052273404E-26
  3    6     2.26095812119416E-13   2.03486230907475E-12
  4    6     1.48187342706526E-09   1.48187342706526E-08
  5    6     1.88171691752762E-06   2.06988860928038E-05
  6    6     4.10182383588389E-06   4.92218860306067E-05
  7    6     3.63647410402619E-07   4.72741633523405E-06
  8    6     2.00185694055739E-10   2.80259971678034E-09
  9    6     1.38714400134185E-17   2.08071600201278E-16
 10    6     1.98285426755388E-18   3.17256682808620E-17
 11    6     3.40800601878567E-26   5.79361023193564E-25
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     2.69875732114784E-26   2.96863305326263E-25
  5    7     3.08162459956174E-12   3.69794951947409E-11
  6    7     1.18962848602850E-06   1.54651703183705E-05
  7    7     3.38563653980046E-07   4.73989115572065E-06
  8    7     2.15354336958627E-07   3.23031505437941E-06
  9    7     4.80397113887808E-13   7.68635382220493E-12
 10    7     2.98801589986184E-11   5.07962702976513E-10
 11    7     1.77139092494340E-13   3.18850366489811E-12
 12    7     6.82873188790214E-14   1.29745905870141E-12
 13    7     1.76183726600696E-17   3.52367453201393E-16
 14    7     1.02662709716279E-18   2.15591690404186E-17
  5    8     1.10957156861196E-15   1.44244303919555E-14
  6    8     6.23017624846609E-06   8.72224674785252E-05
  7    8     7.30831651943956E-06   1.09624747791593E-04
  8    8     6.86894703231589E-06   1.09903152517054E-04
  9    8     5.46305104749007E-08   9.28718678073312E-07
