    time    temp    dens
   1.34132430383047E+03   1.00000000000000E-02   3.29123138294949E-10
     nin     zin       y       x
  1    0     1.61537916000377E-08   1.61537916000377E-08
  0    1     9.11626185086247E-02   9.11626185086247E-02
  1    1     1.58406178623138E-06   3.16812357246275E-06
  2    1     4.91310939013787E-07   1.47393281704136E-06
  1    2     1.81885825761305E-06   5.45657477283915E-06
  2    2     2.21332686971437E-01   8.85330747885749E-01
  4    2     1.21162386932012E-26   7.26974321592073E-26
  3    3     9.66021276151018E-14   5.79612765690611E-13
  4    3     7.48981190551951E-10   5.24286833386366E-09
  5    3     3.14024116250525E-23   2.51219293000420E-22
  6    3     2.85013080373214E-37   2.56511772335892E-36
  3    4     1.45312296631311E-10   1.01718607641917E-09
  5    4     3.63626372409931E-13   3.27263735168938E-12
  6    4     1.11994680926002E-13   1.11994680926002E-12
  7    4     5.41447794809312E-27   5.95592574290244E-26
  8    4     3.17933721079030E-43   3.81520465294836E-42
  3    5     5.66325918662937E-35   4.53060734930349E-34
  5    5     1.45626428508398E-09   1.45626428508398E-08
  6    5     1.10310002463878E-06   1.21341002710266E-05
  7    5     4.33673356155508E-21   5.20408027386610E-20
  8    5     1.94977533782975E-24   2.53470793917868E-23
  9    5     9.25423435437550E-44   1.29559280961257E-42
  3    6     2.26100522558999E-13   2.03490470303099E-12
  4    6     2.39734045140162E-19   2.39734045140162E-18
  5    6     8.41690100284720E-07   9.25859110313192E-06
  6    6     4.39310656560750E-06   5.27172787872901E-05
  7    6     1.32188350751042E-06   1.71844855976355E-05
  8    6     3.29451717239580E-10   4.61232404135412E-09
  9    6     3.81142014761469E-23   5.71713022142204E-22
 10    6     2.07317701462633E-23   3.31708322340213E-22
 11    6     1.12457372644746E-40   1.91177533496069E-39
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     6.60024118453141E-59   7.26026530298455E-58
  5    7     8.27296879346646E-22   9.92756255215975E-21
  6    7     2.30249285909981E-07   2.99324071682976E-06
  7    7     6.06693482920831E-06   8.49370876089163E-05
  8    7     7.24643864433282E-06   1.08696579664992E-04
