    time    temp    dens
   1.58504657845354E-01   8.67833947771133E-01   2.43392775024480E+03
     nin     zin       y       x
  1    0     6.51345366105397E-11   6.51345366105397E-11
  0    1     9.14539044846401E-02   9.14539044846401E-02
  1    1     3.81737774899810E-09   7.63475549799619E-09
  2    1     1.09487008202680E-10   3.28461024608041E-10
  1    2     2.28584022063805E-07   6.85752066191415E-07
  2    2     2.21291525288409E-01   8.85166101153636E-01
  4    2     2.40658298816239E-28   1.44394979289744E-27
  3    3     9.23279399272714E-17   5.53967639563629E-16
  4    3     1.23438545547691E-12   8.64069818833835E-12
  5    3     6.16968521801028E-22   4.93574817440822E-21
  6    3     5.23926966346471E-28   4.71534269711824E-27
  3    4     1.48098396166865E-07   1.03668877316806E-06
  5    4     2.78740053819997E-20   2.50866048437998E-19
  6    4     1.20449597483859E-22   1.20449597483859E-21
  7    4     2.14204691718800E-36   2.35625160890680E-35
  8    4     3.36068623728364E-43   4.03282348474037E-42
  3    5     1.97469187225011E-14   1.57975349780008E-13
  5    5     6.00546351706788E-14   6.00546351706788E-13
  6    5     8.85580574274233E-16   9.74138631701657E-15
  7    5     8.98230688301696E-21   1.07787682596204E-19
  8    5     4.09828362829293E-25   5.32776871678081E-24
  9    5     2.42281366753434E-36   3.39193913454808E-35
  3    6     7.18737951823505E-15   6.46864156641154E-14
  4    6     6.16820737577940E-13   6.16820737577940E-12
  5    6     1.11690460344577E-07   1.22859506379035E-06
  6    6     4.41166629593350E-09   5.29399955512020E-08
  7    6     2.42163700349362E-13   3.14812810454171E-12
  8    6     3.06092398108554E-14   4.28529357351975E-13
  9    6     7.47098443489441E-26   1.12064766523416E-24
 10    6     1.40340642332259E-25   2.24545027731615E-24
 11    6     1.13929208166371E-37   1.93679653882830E-36
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     8.48879441852884E-25   9.33767386038173E-24
  5    7     4.15237496375088E-12   4.98284995650105E-11
  6    7     4.64094365527825E-09   6.03322675186172E-08
  7    7     4.26327316376562E-08   5.96858242927187E-07
  8    7     7.47142779396325E-13   1.12071416909449E-11
  9    7     3.56775568201857E-18   5.70840909122972E-17
 10    7     7.48011977302041E-12   1.27162036141347E-10
 11    7     5.45368270576244E-17   9.81662887037240E-16
 12    7     5.93854011086100E-18   1.12832262106359E-16
 13    7     1.17991305949690E-23   2.35982611899380E-22
 14    7     1.89404090950643E-21   3.97748590996350E-20
  5    8     3.48657120423594E-11   4.53254256550672E-10
  6    8     1.38498412544763E-06   1.93897777562669E-05
  7    8     1.66282409634155E-05   2.49423614451232E-04
  8    8     6.02518126473193E-06   9.64029002357108E-05
  9    8     2.40483649662943E-14   4.08822204427003E-13
 10    8     7.07426896412375E-18   1.27336841354227E-16
 11    8     9.61367529824408E-21   1.82659830666637E-19
 12    8     4.82623251843584E-20   9.65246503687167E-19
 13    8     1.03619472537686E-28   2.17600892329140E-27
 14    8     6.68657343463380E-30   1.47104615561944E-28
  5    9     4.29090664244693E-46   6.00726929942571E-45
  6    9     1.29663454548704E-22   1.94495181823056E-21
  7    9     1.24660051853110E-16   1.99456082964976E-15
  8    9     1.80222737435137E-09   3.06378653639733E-08
  9    9     2.20182619746835E-12   3.96328715544304E-11
 10    9     1.77222284350702E-13   3.36722340266334E-12
 11    9     8.24587016850173E-19   1.64917403370035E-17
 12    9     2.59524432844721E-21   5.45001308973914E-20
 13    9     1.98946430112016E-21   4.37682146246436E-20
 14    9     1.50112522837569E-26   3.45258802526409E-25
 15    9     2.01946724794510E-29   4.84672139506823E-28
 16    9     4.41305285528243E-31   1.10326321382061E-29
 17    9     2.11478604975619E-32   5.49844372936609E-31
  7   10     2.51586796552054E-11   4.27697554138491E-10
  8   10     3.31765985201976E-07   5.97178773363557E-06
  9   10     7.50775231815099E-08   1.42647294044869E-06
 10   10     8.39296816459966E-08   1.67859363291993E-06
 11   10     1.33835173898245E-11   2.81053865186315E-10
 12   10     2.57446701526419E-12   5.66382743358122E-11
 13   10     3.78658794356079E-19   8.70915227018981E-18
 14   10     2.96896810360912E-20   7.12552344866188E-19
 15   10     1.10148948212231E-22   2.75372370530579E-21
 16   10     6.80515051518966E-24   1.76933913394931E-22
