    time    temp    dens
   1.04897801511481E+02   1.00000000000000E-02   6.88114387239000E-07
     nin     zin       y       x
  1    0     2.02062395164329E-08   2.02062395164329E-08
  0    1     9.11626333972264E-02   9.11626333972264E-02
  1    1     1.58048809406712E-06   3.16097618813424E-06
  2    1     4.88345016028329E-07   1.46503504808499E-06
  1    2     1.81820931027388E-06   5.45462793082165E-06
  2    2     2.21332688830226E-01   8.85330755320903E-01
  4    2     2.01814143716911E-24   1.21088486230146E-23
  3    3     9.13136760316617E-14   5.47882056189970E-13
  4    3     7.47706816134581E-10   5.23394771294207E-09
  5    3     8.39721702505252E-20   6.71777362004201E-19
  6    3     2.03463576681540E-30   1.83117219013386E-29
  3    4     1.45653826954871E-10   1.01957678868410E-09
  5    4     3.44758429322893E-13   3.10282586390604E-12
  6    4     1.11388572526006E-13   1.11388572526006E-12
  7    4     8.09399814755776E-23   8.90339796231354E-22
  8    4     1.24520355726055E-35   1.49424426871266E-34
  3    5     1.22326330024435E-31   9.78610640195483E-31
  5    5     1.42214354339966E-09   1.42214354339966E-08
  6    5     2.45368409579765E-07   2.69905250537741E-06
  7    5     5.31331431414774E-19   6.37597717697728E-18
  8    5     1.37247038787685E-22   1.78421150423991E-21
  9    5     1.70472845465223E-38   2.38661983651313E-37
  3    6     2.26100522558999E-13   2.03490470303099E-12
  4    6     3.47578273280365E-11   3.47578273280365E-10
  5    6     1.69960531597380E-06   1.86956584757118E-05
  6    6     4.39303040565778E-06   5.27163648678934E-05
  7    6     5.86887460843818E-07   7.62953699096963E-06
  8    6     3.27737845448474E-10   4.58832983627863E-09
  9    6     5.93541493856825E-21   8.90312240785238E-20
 10    6     1.48608443421209E-21   2.37773509473935E-20
 11    6     2.12980588146574E-35   3.62066999849176E-34
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.73177266353037E-55   1.90494992988341E-54
  5    7     9.01035733343151E-20   1.08124288001178E-18
  6    7     9.65245707999985E-07   1.25481942039998E-05
  7    7     4.02745421027830E-06   5.63843589438962E-05
  8    7     3.76425015447290E-06   5.64637523170936E-05
  9    7     1.43697897975526E-16   2.29916636760842E-15
 10    7     3.82800315201337E-17   6.50760535842274E-16
 11    7     3.43420218966007E-18   6.18156394138812E-17
 12    7     7.91024618831951E-19   1.50294677578071E-17
 13    7     2.93399650426110E-22   5.86799300852220E-21
 14    7     2.13503057682466E-24   4.48356421133179E-23
  5    8     6.03951324755861E-24   7.85136722182620E-23
  6    8     2.03954788314924E-06   2.85536703640894E-05
  7    8     3.48534565457561E-06   5.22801848186341E-05
  8    8     6.87980966642893E-06   1.10076954662863E-04
  9    8     1.08586215487094E-07   1.84596566328059E-06
 10    8     8.94493762628781E-09   1.61008877273181E-07
 11    8     1.47254895151959E-14   2.79784300788723E-13
 12    8     1.44256475798923E-16   2.88512951597846E-15
 13    8     1.01048672696106E-21   2.12202212661822E-20
 14    8     1.02163811496815E-23   2.24760385292992E-22
  5    9     4.27902284337661E-48   5.99063198072725E-47
  6    9     8.05316836062186E-16   1.20797525409328E-14
  7    9     1.97315235422008E-15   3.15704376675213E-14
  8    9     1.95953081954023E-08   3.33120239321838E-07
  9    9     9.75459555493931E-08   1.75582719988908E-06
 10    9     1.21784266682485E-07   2.31390106696722E-06
 11    9     1.75016222205904E-14   3.50032444411807E-13
 12    9     7.37237716619811E-17   1.54819920490160E-15
 13    9     1.42013497469629E-19   3.12429694433184E-18
 14    9     1.09098870102681E-22   2.50927401236165E-21
 15    9     1.80511254493187E-24   4.33227010783649E-23
 16    9     4.64759534007493E-26   1.16189883501873E-24
 17    9     5.98559145324940E-33   1.55625377784485E-31
  7   10     1.89949081151430E-21   3.22913437957431E-20
  8   10     7.16638182548070E-18   1.28994872858653E-16
  9   10     1.49026541453526E-09   2.83150428761699E-08
 10   10     1.49211567416266E-06   2.98423134832532E-05
 11   10     1.88544286675783E-07   3.95943002019144E-06
 12   10     2.58225084679296E-07   5.68095186294450E-06
 13   10     5.62256136437488E-13   1.29318911380622E-11
 14   10     6.62987587598888E-14   1.59117021023733E-12
 15   10     5.01377990062255E-20   1.25344497515564E-18
 16   10     1.12039335206387E-20   2.91302271536605E-19
 17   10     6.17946882466952E-25   1.66845658266077E-23
 18   10     5.17197468312765E-27   1.44815291127574E-25
 19   10     1.18332181866162E-35   3.43163327411869E-34
 20   10     3.63960358288166E-38   1.09188107486450E-36
 21   10     1.26733482958296E-43   3.92873797170717E-42
 22   10     7.66924436218606E-47   2.45415819589954E-45
 23   10     3.93813968722888E-49   1.29958609678553E-47
 24   10     9.06997963373014E-54   3.08379307546825E-52
 25   10     1.00000000000000E-99   1.00000000000000E-99
 26   10     1.00000000000000E-99   1.00000000000000E-99
 27   10     1.00000000000000E-99   1.00000000000000E-99
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     1.22868785798554E-19   2.33450693017253E-18
  9   11     1.34020547711120E-17   2.68041095422240E-16
 10   11     5.13052029984997E-09   1.07740926296849E-07
 11   11     4.85717913035607E-07   1.06857940867834E-05
 12   11     4.14809134735876E-07   9.54061009892514E-06
 13   11     3.83127458258348E-10   9.19505899820035E-09
 14   11     4.02482646550792E-12   1.00620661637698E-10
 15   11     1.43933307592172E-17   3.74226599739646E-16
 16   11     7.58920766147843E-19   2.04908606859918E-17
 17   11     5.54381489128223E-23   1.55226816955903E-21
 18   11     6.29098559126793E-24   1.82438582146770E-22
 19   11     1.10436346385035E-29   3.31309039155104E-28
 20   11     1.14983007873325E-30   3.56447324407307E-29
 21   11     1.26838254170985E-38   4.05882413347151E-37
 22   11     1.14475821437120E-41   3.77770210742498E-40
 23   11     2.20214313281023E-45   7.48728665155479E-44
 24   11     4.40475014847058E-49   1.54166255196470E-47
 25   11     1.50192717709704E-53   5.40693783754933E-52
 26   11     1.49855944346642E-59   5.54466994082576E-58
 27   11     6.37465373793494E-99   2.42236842041528E-97
 28   11     1.00000000000000E-99   1.00000000000000E-99
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     5.75579763703645E-22   1.15115952740729E-20
  9   12     1.62026832440429E-20   3.40256348124901E-19
 10   12     2.31832308664570E-15   5.10031079062054E-14
 11   12     1.35911726946199E-10   3.12596971976257E-09
 12   12     4.19878294542762E-07   1.00770790690263E-05
 13   12     1.40999960144106E-06   3.52499900360265E-05
 14   12     9.55110673775280E-07   2.48328775181573E-05
 15   12     2.01061097349191E-11   5.42864962842816E-10
 16   12     1.41804108957328E-12   3.97051505080518E-11
 17   12     5.11286205330470E-19   1.48272999545836E-17
 18   12     8.99294441374969E-20   2.69788332412491E-18
 19   12     4.75366863207607E-24   1.47363727594358E-22
 20   12     3.93251931511004E-24   1.25840618083521E-22
 21   12     3.11775459702601E-29   1.02885901701858E-27
 22   12     9.00792238222140E-32   3.06269360995528E-30
 23   12     8.85600606538532E-36   3.09960212288486E-34
 24   12     2.79330438775244E-40   1.00558957959088E-38
 25   12     1.49665419856873E-41   5.53762053470431E-40
 26   12     1.12045418316752E-44   4.25772589603658E-43
 27   12     4.96264581906064E-52   1.93543186943365E-50
 28   12     4.85874244047795E-64   1.94349697619118E-62
 29   12     1.00000000000000E-99   1.00000000000000E-99
 30   12     1.00000000000000E-99   1.00000000000000E-99
 31   12     1.00000000000000E-99   1.00000000000000E-99
 32   12     1.00000000000000E-99   1.00000000000000E-99
 33   12     1.00000000000000E-99   1.00000000000000E-99
 34   12     1.00000000000000E-99   1.00000000000000E-99
 35   12     1.00000000000000E-99   1.00000000000000E-99
  8   13     1.30700843383070E-27   2.74471771104447E-26
  9   13     3.38339514498936E-22   7.44346931897660E-21
 10   13     2.30384015353703E-19   5.29883235313516E-18
 11   13     1.14751562407723E-16   2.75403749778534E-15
 12   13     1.97625330986268E-11   4.94063327465671E-10
 13   13     2.15310652464202E-07   5.59807696406925E-06
 14   13     1.77351828139361E-06   4.78849935976274E-05
 15   13     1.18837850413922E-09   3.32745981158980E-08
 16   13     8.09371934217573E-11   2.34717860923096E-09
 17   13     1.06079251439353E-16   3.18237754318059E-15
 18   13     4.39514329852223E-18   1.36249442254189E-16
 19   13     4.52513555249553E-23   1.44804337679857E-21
 20   13     3.19557305787544E-22   1.05453910909889E-20
 21   13     7.16031717929119E-26   2.43450784095900E-24
 22   13     7.27827241220646E-29   2.54739534427226E-27
 23   13     1.26807966408972E-30   4.56508679072300E-29
 24   13     4.14730063724113E-34   1.53450123577922E-32
 25   13     3.12422978448129E-38   1.18720731810289E-36
 26   13     9.70928485612883E-42   3.78662109389024E-40
 27   13     1.32582662167262E-47   5.30330648669049E-46
 28   13     8.91873238779166E-52   3.65668027899458E-50
 29   13     8.79614314503254E-74   3.69438012091367E-72
 30   13     2.12856478623605E-85   9.15282858081503E-84
 31   13     1.00000000000000E-99   1.00000000000000E-99
 32   13     1.00000000000000E-99   1.00000000000000E-99
 33   13     1.00000000000000E-99   1.00000000000000E-99
 34   13     1.00000000000000E-99   1.00000000000000E-99
 35   13     1.00000000000000E-99   1.00000000000000E-99
 36   13     1.00000000000000E-99   1.00000000000000E-99
 37   13     1.00000000000000E-99   1.00000000000000E-99
 38   13     1.00000000000000E-99   1.00000000000000E-99
  8   14     3.57385917827057E-33   7.86249019219525E-32
  9   14     5.14206284124519E-30   1.18267445348639E-28
 10   14     1.74278397433019E-20   4.18268153839245E-19
 11   14     3.35132862774800E-19   8.37832156937000E-18
 12   14     2.89580105158918E-17   7.52908273413186E-16
 13   14     2.40380842958487E-14   6.49028275987915E-13
 14   14     3.90959733327687E-06   1.09468725331752E-04
 15   14     3.44404796025695E-06   9.98773908474517E-05
 16   14     3.10406408143050E-06   9.31219224429150E-05
 17   14     5.53010463110977E-09   1.71433243564403E-07
 18   14     3.88562725175721E-10   1.24340072056231E-08
 19   14     7.60804962980106E-18   2.51065637783435E-16
 20   14     1.26101974783764E-18   4.28746714264798E-17
 21   14     9.55550387831530E-23   3.34442635741035E-21
 22   14     4.31713717591700E-25   1.55416938333012E-23
 23   14     4.61721004034888E-27   1.70836771492908E-25
 24   14     6.17126923149043E-29   2.34508230796636E-27
 25   14     1.22311827924661E-31   4.77016128906178E-30
 26   14     1.51252844299876E-33   6.05011377199503E-32
 27   14     3.08280322341296E-38   1.26394932159931E-36
 28   14     8.81356304261143E-44   3.70169647789680E-42
 29   14     1.34788329766443E-49   5.79589817995705E-48
 30   14     5.87294249813142E-56   2.58409469917783E-54
 31   14     8.50611169692681E-85   3.82775026361707E-83
 32   14     1.14427199171539E-96   5.26365116189081E-95
 33   14     1.00000000000000E-99   1.00000000000000E-99
 34   14     1.00000000000000E-99   1.00000000000000E-99
 35   14     1.00000000000000E-99   1.00000000000000E-99
 36   14     1.00000000000000E-99   1.00000000000000E-99
 37   14     1.00000000000000E-99   1.00000000000000E-99
 38   14     1.00000000000000E-99   1.00000000000000E-99
 39   14     1.00000000000000E-99   1.00000000000000E-99
 40   14     1.00000000000000E-99   1.00000000000000E-99
  8   15     2.05006626076932E-36   4.71515239976943E-35
  9   15     5.04094553402463E-34   1.20982692816591E-32
 10   15     1.96754829476349E-32   4.91887073690874E-31
 11   15     4.41309543427008E-22   1.14740481291022E-20
 12   15     6.11433762670747E-19   1.65087115921102E-17
 13   15     3.95051937089069E-17   1.10614542384939E-15
 14   15     3.49786417805009E-14   1.01438061163453E-12
 15   15     9.38665354238969E-07   2.81599606271691E-05
 16   15     3.38334382956632E-06   1.04883658716556E-04
 17   15     1.96837200938423E-09   6.29879043002954E-08
 18   15     1.44364706589735E-08   4.76403531746124E-07
 19   15     2.42006217298385E-14   8.22821138814510E-13
 20   15     2.74676942996064E-13   9.61369300486223E-12
 21   15     5.45235766292968E-20   1.96284875865469E-18
 22   15     1.12969120174521E-21   4.17985744645728E-20
 23   15     3.04972682436520E-24   1.15889619325878E-22
 24   15     2.92330329248688E-26   1.14008828406988E-24
 25   15     2.95662919266851E-28   1.18265167706740E-26
 26   15     1.45300090573581E-30   5.95730371351683E-29
 27   15     6.77278338225888E-34   2.84456902054873E-32
 28   15     4.35018317513720E-38   1.87057876530899E-36
 29   15     5.98966236219090E-43   2.63545143936400E-41
 30   15     1.30705901826706E-47   5.88176558220175E-46
 31   15     4.21503395303676E-52   1.93891561839691E-50
 32   15     6.20409121786694E-63   2.91592287239746E-61
 33   15     9.09304724672013E-92   4.36466267842566E-90
 34   15     1.00000000000000E-99   1.00000000000000E-99
 35   15     1.00000000000000E-99   1.00000000000000E-99
 36   15     1.00000000000000E-99   1.00000000000000E-99
 37   15     1.00000000000000E-99   1.00000000000000E-99
 38   15     1.00000000000000E-99   1.00000000000000E-99
 39   15     1.00000000000000E-99   1.00000000000000E-99
 40   15     1.00000000000000E-99   1.00000000000000E-99
 41   15     1.00000000000000E-99   1.00000000000000E-99
 42   15     1.00000000000000E-99   1.00000000000000E-99
  8   16     2.46041348202042E-40   5.90499235684902E-39
  9   16     2.76611171714497E-38   6.91527929286243E-37
 10   16     1.60249328362484E-34   4.16648253742458E-33
 11   16     6.16839999024961E-32   1.66546799736739E-30
 12   16     2.79692700173259E-20   7.83139560485126E-19
 13   16     4.71772501916070E-19   1.36814025555660E-17
 14   16     3.83483422244818E-17   1.15045026673445E-15
 15   16     1.66988444413956E-15   5.17664177683264E-14
 16   16     3.09463353797119E-06   9.90282732150780E-05
 17   16     2.77421264446841E-06   9.15490172674574E-05
 18   16     3.92106762121455E-06   1.33316299121295E-04
 19   16     1.89464438542944E-09   6.63125534900304E-08
 20   16     2.09125330902309E-08   7.52851191248312E-07
 21   16     2.43061711115181E-13   8.99328331126169E-12
 22   16     4.77180144839474E-14   1.81328455039000E-12
 23   16     1.06301305523386E-17   4.14575091541204E-16
 24   16     7.21602693672350E-20   2.88641077468940E-18
 25   16     1.11717491133785E-20   4.58041713648517E-19
 26   16     7.58398219244647E-23   3.18527252082752E-21
 27   16     2.62801901967978E-28   1.13004817846231E-26
 28   16     2.83139956780388E-29   1.24581580983371E-27
 29   16     4.77807142227110E-34   2.15013214002199E-32
 30   16     7.76352144493778E-40   3.57121986467138E-38
 31   16     4.86640807976104E-46   2.28721179748769E-44
 32   16     5.73635978398394E-50   2.75345269631229E-48
 33   16     6.05396579184529E-63   2.96644323800419E-61
 34   16     4.61970774250470E-76   2.30985387125235E-74
 35   16     1.00000000000000E-99   1.00000000000000E-99
 36   16     1.00000000000000E-99   1.00000000000000E-99
 37   16     1.00000000000000E-99   1.00000000000000E-99
 38   16     1.00000000000000E-99   1.00000000000000E-99
 39   16     1.00000000000000E-99   1.00000000000000E-99
 40   16     1.00000000000000E-99   1.00000000000000E-99
 41   16     1.00000000000000E-99   1.00000000000000E-99
 42   16     1.00000000000000E-99   1.00000000000000E-99
 43   16     1.00000000000000E-99   1.00000000000000E-99
 44   16     1.00000000000000E-99   1.00000000000000E-99
  9   17     8.03397742201497E-56   2.08883412972389E-54
 10   17     2.47290705191065E-42   6.67684904015875E-41
 11   17     3.28524567692075E-38   9.19868789537811E-37
 12   17     9.80959493598644E-35   2.84478253143607E-33
 13   17     1.01833878890825E-32   3.05501636672474E-31
 14   17     2.77640943106251E-20   8.60686923629379E-19
 15   17     2.07371241482900E-18   6.63587972745281E-17
 16   17     4.54145215145092E-16   1.49867920997881E-14
 17   17     2.45448148023300E-15   8.34523703279221E-14
 18   17     3.52686186514675E-06   1.23440165280136E-04
 19   17     7.67992988766058E-10   2.76477475955781E-08
 20   17     2.17946642358267E-07   8.06402576725588E-06
 21   17     2.40733968842858E-10   9.14789081602860E-09
 22   17     2.65644354083131E-12   1.03601298092421E-10
 23   17     1.98153366651171E-13   7.92613466604683E-12
 24   17     7.49788511611464E-15   3.07413289760700E-13
 25   17     4.16748799110398E-18   1.75034495626367E-16
 26   17     6.94037141379531E-21   2.98435970793198E-19
 27   17     1.34852219465255E-25   5.93349765647123E-24
 28   17     7.96903207628275E-27   3.58606443432724E-25
 29   17     1.04625308035757E-30   4.81276416964482E-29
 30   17     2.35025438420216E-36   1.10461956057501E-34
 31   17     6.90418857192449E-41   3.31401051452376E-39
 32   17     1.00862541562522E-45   4.94226453656360E-44
 33   17     5.22741610974874E-52   2.61370805487437E-50
 34   17     6.85998848381558E-58   3.49859412674595E-56
 35   17     6.20174211513118E-67   3.22490589986821E-65
 36   17     1.61954460826210E-80   8.58358642378914E-79
 37   17     1.00000000000000E-99   1.00000000000000E-99
 38   17     1.00000000000000E-99   1.00000000000000E-99
 39   17     1.00000000000000E-99   1.00000000000000E-99
 40   17     1.00000000000000E-99   1.00000000000000E-99
 41   17     1.00000000000000E-99   1.00000000000000E-99
 42   17     1.00000000000000E-99   1.00000000000000E-99
 43   17     1.00000000000000E-99   1.00000000000000E-99
 44   17     1.00000000000000E-99   1.00000000000000E-99
 45   17     1.00000000000000E-99   1.00000000000000E-99
 46   17     1.00000000000000E-99   1.00000000000000E-99
  9   18     1.00000000000000E-99   1.00000000000000E-99
 10   18     3.51934315792996E-42   9.85416084220388E-41
 11   18     2.28230603828232E-39   6.61868751101873E-38
 12   18     8.37788246875476E-35   2.51336474062643E-33
 13   18     1.28257326310123E-32   3.97597711561381E-31
 14   18     4.22848206194082E-21   1.35311425982106E-19
 15   18     1.70118857705985E-19   5.61392230429752E-18
 16   18     1.29310107239541E-17   4.39654364614438E-16
 17   18     4.72769864141853E-16   1.65469452449648E-14
 18   18     2.10896217649185E-06   7.59226383537065E-05
 19   18     1.48281992300413E-06   5.48643371511527E-05
 20   18     2.01415009772120E-06   7.65377037134057E-05
 21   18     3.38806206559974E-09   1.32134420558390E-07
 22   18     1.94633478257791E-10   7.78533913031164E-09
 23   18     1.93779611137518E-11   7.94496405663824E-10
 24   18     2.57205849301286E-12   1.08026456706540E-10
 25   18     9.20934722661410E-14   3.96001930744406E-12
 26   18     8.97059674418874E-15   3.94706256744305E-13
 27   18     2.14895898185609E-18   9.67031541835239E-17
 28   18     6.65989586873682E-23   3.06355209961894E-21
 29   18     9.24262973891737E-28   4.34403597729116E-26
 30   18     2.97221440704862E-29   1.42666291538334E-27
 31   18     1.33648600594178E-33   6.54878142911471E-32
 32   18     5.65387909581323E-40   2.82693954790661E-38
 33   18     1.57438522985827E-44   8.02936467227719E-43
 34   18     1.27872668799575E-46   6.64937877757789E-45
 35   18     3.23794800501107E-52   1.71611244265587E-50
 36   18     1.17961486050125E-61   6.36992024670675E-60
 37   18     3.21721630076931E-77   1.76946896542312E-75
 38   18     6.43353680409166E-90   3.60278061029133E-88
 39   18     1.00000000000000E-99   1.00000000000000E-99
 40   18     1.00000000000000E-99   1.00000000000000E-99
 41   18     1.00000000000000E-99   1.00000000000000E-99
 42   18     1.00000000000000E-99   1.00000000000000E-99
 43   18     1.00000000000000E-99   1.00000000000000E-99
 44   18     1.00000000000000E-99   1.00000000000000E-99
 45   18     1.00000000000000E-99   1.00000000000000E-99
 46   18     1.00000000000000E-99   1.00000000000000E-99
