    time    temp    dens
   1.23382327610625E-01   2.65620203560559E+00   6.95151253126920E+04
     nin     zin       y       x
  1    0     4.46072251309560E-11   4.46072251309560E-11
  0    1     9.56450820092125E-02   9.56450820092125E-02
  1    1     2.58410542156439E-13   5.16821084312879E-13
  2    1     5.39932762286037E-14   1.61979828685811E-13
  1    2     1.44778389971965E-07   4.34335169915894E-07
  2    2     2.21817234038128E-01   8.87268936152512E-01
  4    2     1.31371873793490E-30   7.88231242760938E-30
  3    3     8.42491346086235E-15   5.05494807651741E-14
  4    3     5.53443090279360E-17   3.87410163195552E-16
  5    3     6.59823398628366E-30   5.27858718902692E-29
  6    3     8.64774712243552E-39   7.78297241019196E-38
  3    4     4.68565397751866E-11   3.27995778426306E-10
  5    4     4.56303199554857E-19   4.10672879599371E-18
  6    4     1.45078978863248E-22   1.45078978863248E-21
  7    4     1.90374463474004E-37   2.09411909821405E-36
  8    4     1.89904843737181E-48   2.27885812484617E-47
  3    5     1.01505417484827E-17   8.12043339878613E-17
  5    5     5.00638650130290E-13   5.00638650130290E-12
  6    5     2.92322350566860E-21   3.21554585623546E-20
  7    5     4.94669925791768E-25   5.93603910950122E-24
  8    5     1.70114334804711E-31   2.21148635246124E-30
  9    5     5.95602937119851E-46   8.33844111967792E-45
  3    6     2.17581059913107E-22   1.95822953921796E-21
  4    6     9.16461086590988E-14   9.16461086590988E-13
  5    6     4.10002773675352E-13   4.51003051042887E-12
  6    6     2.06673635941412E-09   2.48008363129694E-08
  7    6     1.21928098745827E-12   1.58506528369576E-11
  8    6     3.88995200569061E-19   5.44593280796685E-18
  9    6     7.14212963582975E-30   1.07131944537446E-28
 10    6     8.28538543548692E-33   1.32566166967791E-31
 11    6     3.27358544550299E-47   5.56509525735508E-46
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.38134974354365E-24   1.51948471789801E-23
  5    7     3.77322801590237E-19   4.52787361908285E-18
  6    7     1.68356892942540E-12   2.18863960825303E-11
  7    7     1.36114151596660E-10   1.90559812235324E-09
  8    7     9.59081703651781E-18   1.43862255547767E-16
  9    7     9.75741185955219E-23   1.56118589752835E-21
 10    7     4.22327020037530E-18   7.17955934063801E-17
 11    7     3.57265527924129E-23   6.43077950263432E-22
 12    7     2.13392224883089E-19   4.05445227277870E-18
 13    7     7.31172617014374E-32   1.46234523402875E-30
 14    7     2.53408791920480E-21   5.32158463033009E-20
  5    8     3.33469643018340E-23   4.33510535923842E-22
  6    8     2.43792504364239E-11   3.41309506109935E-10
  7    8     3.12370965929379E-09   4.68556448894068E-08
  8    8     3.91718712129683E-07   6.26749939407493E-06
  9    8     1.29782976659611E-12   2.20631060321339E-11
 10    8     7.19280613180000E-22   1.29470510372400E-20
 11    8     1.04462174901075E-25   1.98478132312043E-24
 12    8     6.17742811005248E-22   1.23548562201050E-20
 13    8     3.50399679286535E-32   7.35839326501723E-31
 14    8     2.35229526097332E-35   5.17504957414130E-34
  5    9     1.00275807746044E-41   1.40386130844461E-40
  6    9     1.08673276151926E-20   1.63009914227889E-19
  7    9     1.26342958630564E-16   2.02148733808902E-15
  8    9     3.38330666419403E-12   5.75162132912985E-11
  9    9     5.27293398947392E-14   9.49128118105306E-13
 10    9     3.01908725772432E-19   5.73626578967621E-18
 11    9     5.86814761950510E-22   1.17362952390102E-20
 12    9     4.74061877881228E-22   9.95529943550578E-21
 13    9     5.57871809526665E-27   1.22731798095866E-25
 14    9     1.20621545926184E-29   2.77429555630223E-28
 15    9     3.85936677472765E-33   9.26248025934635E-32
 16    9     1.04872294524900E-35   2.62180736312249E-34
 17    9     5.52341719232160E-42   1.43608847000361E-40
  7   10     3.20248196714412E-21   5.44421934414500E-20
  8   10     1.73181105234440E-14   3.11725989421993E-13
  9   10     8.75555117649560E-12   1.66355472353416E-10
 10   10     1.29492095167541E-08   2.58984190335082E-07
 11   10     3.17120311774165E-14   6.65952654725747E-13
 12   10     3.67249434715528E-17   8.07948756374161E-16
 13   10     9.88661730476937E-24   2.27392198009696E-22
 14   10     5.73595743705386E-23   1.37662978489293E-21
 15   10     3.45946283077730E-28   8.64865707694325E-27
 16   10     4.60724037163137E-28   1.19788249662416E-26
 17   10     3.85809190033250E-37   1.04168481308977E-35
 18   10     5.88222933210937E-39   1.64702421299062E-37
 19   10     5.94424446783554E-45   1.72383089567231E-43
 20   10     1.69985167184757E-47   5.09955501554270E-46
 21   10     3.97977744785616E-54   1.23373100883541E-52
 22   10     8.61261553635671E-56   2.75603697163415E-54
 23   10     2.79707403802111E-62   9.23034432546967E-61
 24   10     7.08607904702433E-69   2.40926687598827E-67
 25   10     9.64319545369702E-91   3.37511840879396E-89
 26   10     1.00000000000000E-99   1.00000000000000E-99
 27   10     1.00000000000000E-99   1.00000000000000E-99
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     1.05576893665398E-20   2.00596097964255E-19
  9   11     9.15938964258035E-15   1.83187792851607E-13
 10   11     2.07327184339751E-10   4.35387087113477E-09
 11   11     1.00043746948589E-11   2.20096243286896E-10
 12   11     1.45152089792612E-12   3.33849806523009E-11
 13   11     2.13287318509629E-19   5.11889564423110E-18
 14   11     6.50847830748293E-21   1.62711957687073E-19
 15   11     3.44209151268646E-25   8.94943793298480E-24
 16   11     4.30560285321237E-26   1.16251277036734E-24
 17   11     8.81827285395571E-33   2.46911639910760E-31
 18   11     1.72692288204627E-34   5.00807635793418E-33
 19   11     1.51351597249511E-40   4.54054791748533E-39
 20   11     3.04781211299495E-41   9.44821755028436E-40
 21   11     9.34748924463565E-48   2.99119655828341E-46
 22   11     9.68595067793244E-53   3.19636372371771E-51
 23   11     6.70618892152931E-58   2.28010423331997E-56
 24   11     6.13380380136982E-61   2.14683133047944E-59
 25   11     6.93681668114988E-68   2.49725400521396E-66
 26   11     8.30347551254269E-77   3.07228593964080E-75
 27   11     5.93101095909333E-95   2.25378416445547E-93
 28   11     1.00000000000000E-99   1.00000000000000E-99
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     4.49752380932950E-21   8.99504761865900E-20
  9   12     8.73599244414565E-16   1.83455841327059E-14
 10   12     2.27496344222993E-10   5.00491957290584E-09
 11   12     3.23655454591156E-11   7.44407545559658E-10
 12   12     3.66768595013038E-08   8.80244628031292E-07
 13   12     2.75721301763831E-12   6.89303254409578E-11
 14   12     2.47525091248251E-13   6.43565237245451E-12
 15   12     1.54772133619024E-22   4.17884760771364E-21
 16   12     6.97577435315582E-22   1.95321681888363E-20
