    time    temp    dens
   1.18986592078430E-01   3.26177166344890E+00   1.28888187118385E+05
     nin     zin       y       x
  1    0     6.59583597719893E-11   6.59583597719893E-11
  0    1     9.81654594389989E-02   9.81654594389989E-02
  1    1     1.27318292484846E-13   2.54636584969693E-13
  2    1     2.21103554323713E-14   6.63310662971140E-14
  1    2     2.72001626151722E-08   8.16004878455167E-08
  2    2     2.21948536520192E-01   8.87794146080768E-01
  4    2     5.74351712377159E-31   3.44611027426295E-30
  3    3     4.01059609725023E-14   2.40635765835014E-13
  4    3     1.02002885193821E-17   7.14020196356746E-17
  5    3     6.55164511817112E-31   5.24131609453690E-30
  6    3     6.81680680231233E-41   6.13512612208110E-40
  3    4     3.27630921137933E-12   2.29341644796553E-11
  5    4     1.03297714684724E-17   9.29679432162515E-17
  6    4     2.07687494148142E-22   2.07687494148142E-21
  7    4     3.26013477988897E-37   3.58614825787787E-36
  8    4     5.01469352999127E-49   6.01763223598952E-48
  3    5     8.88061493449980E-19   7.10449194759984E-18
  5    5     8.03891398507776E-14   8.03891398507776E-13
  6    5     6.25421443478108E-21   6.87963587825919E-20
  7    5     5.58046199554617E-27   6.69655439465541E-26
  8    5     1.43104385736656E-30   1.86035701457653E-29
  9    5     4.59846458590060E-45   6.43785042026084E-44
  3    6     9.29981034579696E-24   8.36982931121726E-23
  4    6     8.95587349907938E-14   8.95587349907938E-13
  5    6     1.26154026658387E-14   1.38769429324226E-13
  6    6     4.99834033544573E-09   5.99800840253488E-08
  7    6     2.54533175574735E-13   3.30893128247155E-12
  8    6     1.69849598578533E-20   2.37789438009946E-19
  9    6     1.58225483438564E-31   2.37338225157846E-30
 10    6     6.61609825322243E-35   1.05857572051559E-33
 11    6     2.90049577686593E-49   4.93084282067208E-48
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.46814392866799E-24   1.61495832153479E-23
  5    7     9.94741327233951E-21   1.19368959268074E-19
  6    7     1.20628724251967E-12   1.56817341527557E-11
  7    7     3.16795747736154E-12   4.43514046830616E-11
  8    7     1.68371461143819E-16   2.52557191715729E-15
  9    7     3.87125234398847E-24   6.19400375038155E-23
 10    7     5.55419061446324E-20   9.44212404458750E-19
 11    7     8.37519616433639E-24   1.50753530958055E-22
 12    7     7.04871879687290E-21   1.33925657140585E-19
 13    7     2.55947646417094E-33   5.11895292834187E-32
 14    7     2.62881973919779E-21   5.52052145231536E-20
  5    8     3.59448389691752E-25   4.67282906599277E-24
  6    8     1.01708374454767E-12   1.42391724236674E-11
  7    8     6.03658530675547E-11   9.05487796013321E-10
  8    8     1.47374844906919E-07   2.35799751851070E-06
  9    8     7.50610231642760E-14   1.27603739379269E-12
 10    8     1.94139564552717E-22   3.49451216194890E-21
 11    8     2.22932409362649E-27   4.23571577789034E-26
 12    8     2.16745189201632E-23   4.33490378403264E-22
 13    8     1.03840756775267E-32   2.18065589228060E-31
 14    8     2.09789376550273E-36   4.61536628410601E-35
  5    9     7.88010696753635E-38   1.10321497545509E-36
  6    9     2.10328807595651E-21   3.15493211393476E-20
  7    9     5.24752903476186E-18   8.39604645561898E-17
  8    9     1.09009069742397E-12   1.85315418562075E-11
  9    9     7.63578061332629E-15   1.37444051039873E-13
 10    9     3.83003632506021E-19   7.27706901761440E-18
 11    9     1.44232668657205E-22   2.88465337314409E-21
 12    9     2.72556857722169E-23   5.72369401216555E-22
 13    9     1.71536257945152E-28   3.77379767479334E-27
 14    9     3.93906412132619E-30   9.05984747905025E-29
 15    9     7.68034260355836E-35   1.84328222485401E-33
 16    9     1.91939187758575E-34   4.79847969396438E-33
 17    9     1.58498719075088E-42   4.12096669595228E-41
  7   10     3.10358469202351E-23   5.27609397643997E-22
  8   10     1.67927376917542E-15   3.02269278451575E-14
  9   10     3.88096389113395E-14   7.37383139315450E-13
 10   10     4.82413275808683E-09   9.64826551617365E-08
 11   10     4.83679784695927E-15   1.01572754786145E-13
 12   10     5.47669974010282E-19   1.20487394282262E-17
 13   10     7.74928230382361E-25   1.78233492987943E-23
 14   10     4.97250811862710E-24   1.19340194847050E-22
 15   10     2.77036612324752E-28   6.92591530811879E-27
 16   10     5.11663828389108E-28   1.33032595381168E-26
 17   10     7.30891381239429E-38   1.97340672934646E-36
 18   10     4.95386382898947E-40   1.38708187211705E-38
 19   10     1.51968302610946E-45   4.40708077571742E-44
 20   10     1.10729986407093E-47   3.32189959221279E-46
 21   10     2.15429398325367E-55   6.67831134808638E-54
 22   10     3.41527160309955E-58   1.09288691299186E-56
 23   10     1.60840836943156E-63   5.30774761912415E-62
 24   10     5.39193682887169E-69   1.83325852181637E-67
 25   10     2.05009182618300E-89   7.17532139164049E-88
 26   10     1.00000000000000E-99   1.00000000000000E-99
 27   10     1.00000000000000E-99   1.00000000000000E-99
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     1.17655833840140E-21   2.23546084296265E-20
  9   11     9.53778331235944E-18   1.90755666247189E-16
 10   11     1.60460395462907E-11   3.36966830472105E-10
 11   11     6.94623527556328E-14   1.52817176062392E-12
 12   11     3.59585729620288E-12   8.27047178126663E-11
 13   11     2.40909397742762E-19   5.78182554582628E-18
 14   11     5.37646447489696E-22   1.34411611872424E-20
 15   11     8.03482617766709E-26   2.08905480619344E-24
 16   11     3.16439079702411E-26   8.54385515196511E-25
 17   11     1.82868311500899E-32   5.12031272202517E-31
 18   11     1.64607486003059E-33   4.77361709408872E-32
 19   11     1.81024834569466E-41   5.43074503708399E-40
 20   11     1.66845297619723E-42   5.17220422621140E-41
 21   11     3.30910735694561E-49   1.05891435422260E-47
 22   11     1.61940126973129E-53   5.34402419011327E-52
 23   11     5.63714133536517E-59   1.91662805402416E-57
 24   11     2.11555457066651E-62   7.40444099733280E-61
 25   11     7.96421053373936E-69   2.86711579214617E-67
 26   11     9.26985945915249E-78   3.42984799988642E-76
 27   11     2.51768134193040E-95   9.56718909933550E-94
 28   11     1.00000000000000E-99   1.00000000000000E-99
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     1.16709488076673E-23   2.33418976153345E-22
  9   12     1.03265963958721E-19   2.16858524313314E-18
 10   12     3.11544590124946E-12   6.85398098274881E-11
 11   12     5.52555859500135E-14   1.27087847685031E-12
 12   12     5.10101523764700E-09   1.22424365703528E-07
 13   12     6.46044963166964E-14   1.61511240791741E-12
 14   12     2.07645311523354E-12   5.39877809960721E-11
 15   12     1.33946507856690E-22   3.61655571213062E-21
 16   12     2.76374285163487E-23   7.73847998457763E-22
 17   12     7.63498047138366E-27   2.21414433670126E-25
 18   12     3.40792594393888E-28   1.02237778318166E-26
 19   12     2.40034550691979E-35   7.44107107145135E-34
 20   12     3.14533043306640E-37   1.00650573858125E-35
 21   12     4.37437628355293E-41   1.44354417357247E-39
 22   12     2.61789965755708E-44   8.90085883569407E-43
 23   12     6.46575179500901E-51   2.26301312825315E-49
 24   12     1.98780953626665E-54   7.15611433055995E-53
 25   12     1.44387488240577E-59   5.34233706490133E-58
 26   12     9.05972870037857E-63   3.44269690614386E-61
 27   12     1.33401591025532E-70   5.20266204999576E-69
 28   12     1.09273642861390E-83   4.37094571445558E-82
 29   12     1.00000000000000E-99   1.00000000000000E-99
 30   12     1.00000000000000E-99   1.00000000000000E-99
 31   12     1.00000000000000E-99   1.00000000000000E-99
 32   12     1.00000000000000E-99   1.00000000000000E-99
 33   12     1.00000000000000E-99   1.00000000000000E-99
 34   12     1.00000000000000E-99   1.00000000000000E-99
 35   12     1.00000000000000E-99   1.00000000000000E-99
  8   13     2.37923754100789E-25   4.99639883611656E-24
  9   13     8.02235124788203E-24   1.76491727453405E-22
 10   13     2.01311689957612E-18   4.63016886902507E-17
 11   13     1.01501040057560E-17   2.43602496138144E-16
 12   13     1.00447314033151E-11   2.51118285082878E-10
 13   13     6.06011525464122E-13   1.57562996620672E-11
 14   13     4.90667019651117E-11   1.32480095305802E-09
 15   13     4.06615649788268E-17   1.13852381940715E-15
 16   13     1.47375126847217E-17   4.27387867856930E-16
 17   13     7.64231171500089E-25   2.29269351450027E-23
 18   13     1.20220076705455E-25   3.72682237786912E-24
 19   13     1.14481243985042E-30   3.66339980752135E-29
 20   13     2.04048266790750E-33   6.73359280409475E-32
 21   13     3.25131772253266E-38   1.10544802566110E-36
 22   13     2.30236618416725E-41   8.05828164458537E-40
 23   13     6.54949781963501E-46   2.35781921506860E-44
 24   13     3.31939145711208E-49   1.22817483913147E-47
 25   13     5.23136068397628E-55   1.98791705991098E-53
