    time    temp    dens
   1.24845909837180E+00   4.71021655671921E-02   4.08166014376079E-01
     nin     zin       y       x
  1    0     4.70795457349980E-10   4.70795457349980E-10
  0    1     9.11667913020044E-02   9.11667913020044E-02
  1    1     9.29545226073768E-07   1.85909045214754E-06
  2    1     1.35079812230524E-07   4.05239436691573E-07
  1    2     1.84631266761644E-06   5.53893800284933E-06
  2    2     2.21332514057352E-01   8.85330056229410E-01
  4    2     4.34854275642402E-21   2.60912565385441E-20
  3    3     2.81653967389814E-14   1.68992380433889E-13
  4    3     5.88422126482207E-10   4.11895488537545E-09
  5    3     3.07038359104121E-16   2.45630687283297E-15
  6    3     6.09290979301768E-23   5.48361881371591E-22
  3    4     2.59901426136988E-10   1.81930998295892E-09
  5    4     1.10979064210118E-13   9.98811577891065E-13
  6    4     5.31485056783772E-14   5.31485056783772E-13
  7    4     2.73044197085082E-21   3.00348616793590E-20
  8    4     5.86174405049565E-30   7.03409286059478E-29
  3    5     8.82914970660837E-14   7.06331976528670E-13
  5    5     3.33280212740550E-11   3.33280212740550E-10
  6    5     8.76040941945452E-08   9.63645036139997E-07
  7    5     2.00490327068610E-15   2.40588392482332E-14
  8    5     8.55163066398577E-19   1.11171198631815E-17
  9    5     7.51768447600991E-30   1.05247582664139E-28
  3    6     2.26100522548187E-13   2.03490470293369E-12
  4    6     1.43782230731612E-09   1.43782230731612E-08
  5    6     1.83916913542213E-06   2.02308604896434E-05
  6    6     4.35078768969708E-06   5.22094522763650E-05
  7    6     4.48494394763918E-07   5.83042713193093E-06
  8    6     2.88733441023490E-10   4.04226817432886E-09
  9    6     7.95911980312017E-17   1.19386797046803E-15
 10    6     1.14448420584530E-17   1.83117472935248E-16
 11    6     3.06620126358433E-26   5.21254214809336E-25
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     2.32630814296901E-31   2.55893895726591E-30
  5    7     9.29938849846983E-17   1.11592661981638E-15
  6    7     1.10383283237305E-06   1.43498268208497E-05
  7    7     4.17855905018029E-07   5.84998267025240E-06
  8    7     8.38085240923044E-07   1.25712786138457E-05
  9    7     1.55964692661405E-12   2.49543508258248E-11
 10    7     2.80823400747315E-11   4.77399781270435E-10
 11    7     1.23994847588851E-13   2.23190725659932E-12
 12    7     2.63208898776090E-14   5.00096907674571E-13
 13    7     3.70220609526988E-18   7.40441219053975E-17
 14    7     8.48083461791651E-20   1.78097526976247E-18
  5    8     1.09822977919922E-19   1.42769871295899E-18
  6    8     5.72049916364714E-06   8.00869882910600E-05
  7    8     6.45025164718077E-06   9.67537747077115E-05
  8    8     6.87828062385512E-06   1.10052489981682E-04
  9    8     6.64146835908941E-08   1.12904962104520E-06
 10    8     5.56944593626982E-09   1.00250026852857E-07
 11    8     1.57872372551472E-13   2.99957507847797E-12
 12    8     2.17135197003096E-14   4.34270394006193E-13
 13    8     5.61899570989071E-18   1.17998909907705E-16
 14    8     3.23244531304396E-19   7.11137968869670E-18
  5    9     5.05798362232089E-48   7.08117707124924E-47
  6    9     1.07813515093505E-16   1.61720272640258E-15
  7    9     6.93075008898088E-17   1.10892001423694E-15
  8    9     6.47716710863213E-08   1.10111840846746E-06
  9    9     4.86779014049526E-08   8.76202225289148E-07
 10    9     2.60730053676525E-08   4.95387101985398E-07
 11    9     9.97419772532748E-12   1.99483954506550E-10
 12    9     5.37581710035092E-13   1.12892159107369E-11
 13    9     5.68191072747822E-15   1.25002036004521E-13
 14    9     1.37545226128902E-18   3.16354020096474E-17
 15    9     8.74010435056098E-20   2.09762504413464E-18
 16    9     6.73670293680737E-22   1.68417573420184E-20
 17    9     1.20612232032634E-24   3.13591803284847E-23
  7   10     1.09535835408227E-14   1.86210920193987E-13
  8   10     5.54969062490604E-08   9.98944312483088E-07
  9   10     9.74981950289692E-08   1.85246570555041E-06
 10   10     1.48937707262554E-06   2.97875414525109E-05
 11   10     6.66613649828007E-08   1.39988866463882E-06
 12   10     2.38398200597655E-07   5.24476041314842E-06
 13   10     3.33640612398248E-12   7.67373408515970E-11
 14   10     8.12844890067556E-14   1.95082773616213E-12
 15   10     1.61646398874955E-15   4.04115997187387E-14
 16   10     2.53123991392134E-16   6.58122377619549E-15
 17   10     5.26967393037876E-21   1.42281196120226E-19
 18   10     5.21385916924047E-23   1.45988056738733E-21
 19   10     8.17862492387787E-28   2.37180122792458E-26
 20   10     8.44668051736395E-30   2.53400415520919E-28
 21   10     4.92130611922579E-35   1.52560489696000E-33
 22   10     3.40173244170810E-38   1.08855438134659E-36
 23   10     5.53857413049005E-41   1.82772946306172E-39
 24   10     1.84301489801683E-45   6.26625065325723E-44
 25   10     2.57564077009395E-94   9.01474269532881E-93
 26   10     4.37915581476751E-93   1.57649609331630E-91
 27   10     1.11206370396867E-92   4.11463570468406E-91
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     9.37776282450847E-15   1.78177493665661E-13
  9   11     1.88259513404724E-09   3.76519026809447E-08
 10   11     1.27052512385595E-07   2.66810276009749E-06
 11   11     2.57062809292691E-07   5.65538180443921E-06
 12   11     3.31467793033667E-07   7.62375923977433E-06
 13   11     2.81795495493676E-10   6.76309189184822E-09
 14   11     1.16581915703421E-11   2.91454789258554E-10
 15   11     4.03628064848700E-13   1.04943296860662E-11
 16   11     2.38486878010215E-14   6.43914570627580E-13
 17   11     4.87746828955606E-18   1.36569112107570E-16
 18   11     3.62081957769574E-20   1.05003767753177E-18
 19   11     1.23958195588920E-23   3.71874586766760E-22
 20   11     5.00496087607790E-26   1.55153787158415E-24
 21   11     1.45165359575759E-30   4.64529150642430E-29
 22   11     3.43026819689659E-33   1.13198850497588E-31
 23   11     1.17920084641432E-36   4.00928287780869E-35
