    time    temp    dens
   9.37678647805739E-01   6.29534881943197E-02   9.63380201448192E-01
 14    8     3.20795890489036E-19   7.05750959075879E-18
  5    9     5.28175088235717E-48   7.39445123530003E-47
  6    9     3.91691351182131E-18   5.87537026773197E-17
  7    9     1.72765518803415E-18   2.76424830085464E-17
  8    9     6.74451659556079E-08   1.14656782124533E-06
  9    9     4.21541410989867E-08   7.58774539781760E-07
 10    9     2.43852034109572E-08   4.63318864808186E-07
 11    9     9.94448769610047E-12   1.98889753922009E-10
 12    9     5.22250515251662E-13   1.09672608202849E-11
 13    9     5.97243286065628E-15   1.31393522934438E-13
 14    9     1.40533880833664E-18   3.23227925917426E-17
 15    9     1.25563622479329E-19   3.01352693950389E-18
 16    9     1.53464001268477E-21   3.83660003171193E-20
 17    9     2.49531911590630E-24   6.48782970135638E-23
  7   10     7.51313939860998E-14   1.27723369776370E-12
  8   10     6.40568371567104E-08   1.15302306882079E-06
  9   10     9.92858058061107E-08   1.88643031031610E-06
 10   10     1.48723080572577E-06   2.97446161145154E-05
 11   10     6.39722895790964E-08   1.34341808116102E-06
 12   10     2.31131961885144E-07   5.08490316147316E-06
 13   10     3.16894136496357E-12   7.28856513941620E-11
 14   10     7.64515316288168E-14   1.83483675909160E-12
 15   10     2.00105983682136E-15   5.00264959205341E-14
 16   10     5.31375770803918E-16   1.38157700409019E-14
 17   10     9.69452979125184E-21   2.61752304363800E-19
 18   10     5.69688519813897E-24   1.59512785547891E-22
 19   10     1.59564721041844E-27   4.62737691021347E-26
 20   10     1.73474983890256E-29   5.20424951670768E-28
 21   10     1.19604441530890E-34   3.70773768745760E-33
 22   10     9.89816445898207E-38   3.16741262687426E-36
 23   10     2.78716748406787E-40   9.19765269742398E-39
 24   10     8.27185992915569E-45   2.81243237591294E-43
 25   10     6.03466645891231E-93   2.11213326061931E-91
 26   10     1.02355088414405E-91   3.68478318291858E-90
 27   10     2.59240498215160E-91   9.59189843396093E-90
 28   10     1.00000000000000E-99   1.43382273640935E-98
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     9.76037594424742E-15   1.85447142940701E-13
  9   11     3.34617163953533E-09   6.69234327907066E-08
 10   11     1.29313842053421E-07   2.71559068312184E-06
 11   11     2.47120139792481E-07   5.43664307543459E-06
 12   11     3.26821211826873E-07   7.51688787201807E-06
 13   11     2.54362378515731E-10   6.10469708437754E-09
 14   11     1.10148697971503E-11   2.75371744928757E-10
 15   11     4.61712387719352E-13   1.20045220807032E-11
 16   11     4.12509051696275E-14   1.11377443957994E-12
 17   11     9.08713156381712E-18   2.54439683786879E-16
 18   11     2.50131382127950E-21   7.25381008171055E-20
 19   11     2.30537601081883E-23   6.91612803245650E-22
 20   11     9.93518522224141E-26   3.07990741889484E-24
 21   11     2.92499417639918E-30   9.35998136447738E-29
 22   11     7.29053989634786E-33   2.40587816579479E-31
 23   11     3.09584043517928E-36   1.05258574796095E-34
 24   11     7.23911050152220E-40   2.53368867553277E-38
 25   11     9.37073757465525E-45   3.37346552687589E-43
 26   11     1.51396418394575E-50   5.60166748059929E-49
 27   11     1.74434415973698E-80   6.62850780700052E-79
 28   11     1.59617657816816E-90   6.22508865485582E-89
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     2.81171998017021E-13   5.62343996034043E-12
  9   12     7.59358359756448E-10   1.59465255548854E-08
 10   12     2.67293829543416E-07   5.88046424995516E-06
 11   12     8.93513124315887E-08   2.05508018592654E-06
 12   12     3.85670028555820E-07   9.25608068533968E-06
 13   12     9.41494922284599E-07   2.35373730571150E-05
 14   12     9.53740554810685E-07   2.47972544250778E-05
 15   12     1.91075016267552E-11   5.15902543922389E-10
 16   12     1.26177306760281E-12   3.53296458928785E-11
 17   12     2.09833592343318E-14   6.08517417795622E-13
 18   12     3.93950856152893E-15   1.18185256845868E-13
 19   12     3.40827587218829E-19   1.05656552037837E-17
 20   12     3.47893411671970E-21   1.11325891735030E-19
 21   12     6.93965079753090E-25   2.29008476318520E-23
 22   12     1.80820694848003E-27   6.14790362483212E-26
 23   12     1.06622405729912E-28   3.73178420054691E-27
 24   12     1.17439531000867E-32   4.22782311603121E-31
 25   12     7.65474800500518E-35   2.83225676185192E-33
 26   12     6.28467802617862E-37   2.38817764994787E-35
 27   12     8.23669156141079E-44   3.21230970895021E-42
 28   12     2.06844263972213E-51   8.27377055888854E-50
 29   12     1.17518906275014E-90   4.81827515727556E-89
 30   12     1.00000000000000E-99   1.00000000000000E-99
 31   12     1.00000000000000E-99   1.00000000000000E-99
 32   12     1.00000000000000E-99   1.00000000000000E-99
 33   12     1.00000000000000E-99   1.00000000000000E-99
 34   12     1.00000000000000E-99   1.00000000000000E-99
 35   12     1.00000000000000E-99   1.00000000000000E-99
  8   13     5.82808436742415E-18   1.22389771715907E-16
  9   13     1.92700575579341E-15   4.23941266274549E-14
 10   13     7.22868960909517E-13   1.66259861009189E-11
 11   13     1.95911858212345E-08   4.70188459709629E-07
 12   13     4.65207276294953E-07   1.16301819073738E-05
 13   13     2.81556634330676E-32   7.32047249259758E-31
 14   13     1.11606005270740E-06   3.01336214230998E-05
 15   13     1.74650169068876E-09   4.89020473392852E-08
 16   13     8.67646810265177E-11   2.51617574976901E-09
 17   13     2.21917857244519E-12   6.65753571733557E-11
 18   13     1.72296546296284E-13   5.34119293518482E-12
 19   13     1.88972316775038E-18   6.04711413680120E-17
 20   13     3.34978876369843E-18   1.10543029202048E-16
 21   13     1.53399803919138E-21   5.21559333325070E-20
 22   13     1.50960940965124E-24   5.28363293377933E-23
 23   13     9.74690273188941E-26   3.50888498348019E-24
 24   13     5.25533803172665E-29   1.94447507173886E-27
 25   13     1.37983183998097E-31   5.24336099192769E-30
 26   13     2.49188422888447E-34   9.71834849264942E-33
 27   13     6.33807431011823E-41   2.53522972404729E-39
 28   13     5.85988991203772E-43   2.40255486393546E-41
 29   13     1.23648812362546E-59   5.19325011922692E-58
 30   13     1.29368058062448E-66   5.56282649668528E-65
 31   13     1.00000000000000E-99   1.00000000000000E-99
 32   13     1.00000000000000E-99   3.31352285438504E-98
 33   13     1.00000000000000E-99   1.00000000000000E-99
 34   13     1.00000000000000E-99   1.00000000000000E-99
 35   13     1.00000000000000E-99   5.91013672864270E-99
 36   13     1.00000000000000E-99   1.00000000000000E-99
 37   13     1.00000000000000E-99   1.00000000000000E-99
 38   13     1.00000000000000E-99   1.00000000000000E-99
  8   14     6.50932351332366E-19   1.43205117293121E-17
  9   14     2.03283268392160E-17   4.67551517301968E-16
 10   14     2.10400927407440E-15   5.04962225777856E-14
 11   14     4.47238940836701E-09   1.11809735209175E-07
 12   14     2.17303994577765E-07   5.64990385902188E-06
 13   14     6.49488533722705E-07   1.75361904105130E-05
 14   14     3.87254109212738E-06   1.08431150579567E-04
 15   14     2.23031919393079E-06   6.46792566239930E-05
 16   14     2.45068339356372E-06   7.35205018069116E-05
 17   14     4.03616761863676E-09   1.25121196177740E-07
 18   14     2.05386566860114E-11   6.57237013952365E-10
 19   14     4.92657092264233E-14   1.62576840447197E-12
 20   14     3.05577934100091E-14   1.03896497594031E-12
 21   14     4.65355418242943E-18   1.62874396385030E-16
 22   14     2.89080114434774E-20   1.04068841196519E-18
 23   14     1.53486843465369E-22   5.67901320821864E-21
 24   14     3.90501089366634E-24   1.48390413959321E-22
 25   14     2.10338650219939E-27   8.20320735857761E-26
 26   14     3.17479096405035E-29   1.26991638562014E-27
 27   14     1.62887638060873E-32   6.67839316049580E-31
 28   14     4.46776709017176E-36   1.87646217787214E-34
 29   14     1.38194889269316E-40   5.94238023858059E-39
 30   14     7.20591257478952E-46   3.17060153290739E-44
 31   14     4.11479008495746E-66   1.85165553823086E-64
 32   14     2.12834589769731E-73   9.79039112940760E-72
 33   14     6.82751799655071E-97   3.20893345837883E-95
 34   14     1.81091213114713E-95   8.69237822950621E-94
 35   14     6.54585355509020E-94   3.20746824199420E-92
 36   14     2.40649872042591E-97   1.20324936021295E-95
 37   14     1.00000000000000E-99   1.00000000000000E-99
 38   14     1.00000000000000E-99   1.00000000000000E-99
 39   14     1.00000000000000E-99   1.00000000000000E-99
 40   14     1.00000000000000E-99   1.00000000000000E-99
  8   15     1.46287631962524E-21   3.36461553513806E-20
  9   15     1.03161770354807E-20   2.47588248851538E-19
 10   15     2.81344903641206E-22   7.03362259103015E-21
 11   15     1.13950488295551E-16   2.96271269568432E-15
 12   15     2.14507587231696E-08   5.79170485525578E-07
 13   15     2.28859428375709E-08   6.40806399451984E-07
 14   15     1.21186032953245E-06   3.51439495564411E-05
 15   15     1.34578659410371E-06   4.03735978231113E-05
 16   15     2.73645710358124E-06   8.48301702110184E-05
 17   15     2.28547006220007E-09   7.31350419904023E-08
 18   15     5.22077311806709E-10   1.72285512896214E-08
 19   15     3.49284789614753E-12   1.18756828469016E-10
 20   15     1.14971100009203E-12   4.02398850032211E-11
 21   15     6.16697153456614E-16   2.22010975244381E-14
 22   15     3.63568272939585E-17   1.34520260987646E-15
 23   15     2.18398808097086E-19   8.29915470768928E-18
 24   15     2.52427131921407E-21   9.84465814493489E-20
 25   15     1.22711311331094E-23   4.90845245324376E-22
 26   15     5.46579129771001E-26   2.24097443206111E-24
 27   15     3.52878240918946E-29   1.48208861185957E-27
 28   15     5.61778544061484E-32   2.41564773946438E-30
 29   15     4.41128566046289E-35   1.94096569060367E-33
 30   15     4.26799519585343E-38   1.92059783813404E-36
 31   15     3.05897882497515E-42   1.40713025948857E-40
 32   15     2.67219879543579E-48   1.25593343385482E-46
 33   15     1.63487032744329E-75   7.84737757172777E-74
 34   15     5.74315792386096E-89   2.81414738269187E-87
 35   15     2.96791317215841E-83   1.48395658607921E-81
 36   15     2.33718726261486E-88   1.19196550393358E-86
 37   15     3.61396579941932E-89   1.87926221569805E-87
 38   15     6.52031556108582E-82   3.45576724737548E-80
 39   15     7.86049541446995E-80   4.24466752381378E-78
 40   15     1.00000000000000E-99   1.00000000000000E-99
 41   15     1.00000000000000E-99   1.00000000000000E-99
 42   15     1.00000000000000E-99   1.00000000000000E-99
  8   16     5.82023538182416E-30   1.39685649163780E-28
  9   16     3.23199898368850E-24   8.07999745922124E-23
 10   16     2.23382683673292E-20   5.80794977550558E-19
 11   16     5.88847792520328E-19   1.58988903980489E-17
 12   16     3.17867892435282E-14   8.90030098818788E-13
 13   16     2.78558939759874E-09   8.07820925303633E-08
 14   16     2.31539293749125E-07   6.94617881247375E-06
 15   16     6.31796307350812E-07   1.95856855278752E-05
 16   16     3.06326552986362E-06   9.80244969556358E-05
 17   16     2.25055487160916E-06   7.42683107631023E-05
 18   16     2.54222395934507E-06   8.64356146177325E-05
 19   16     1.85005248406627E-09   6.47518369423196E-08
 20   16     5.84048961015203E-10   2.10257625965473E-08
 21   16     1.59477111502639E-13   5.90065312559765E-12
 22   16     4.52459960712291E-14   1.71934785070670E-12
 23   16     4.85760810556216E-15   1.89446716116924E-13
 24   16     1.66891881462019E-16   6.67567525848075E-15
 25   16     7.81363167606285E-18   3.20358898718577E-16
 26   16     2.25722172077689E-19   9.48033122726295E-18
 27   16     1.75443896974407E-24   7.54408756989952E-23
 28   16     9.19165004323958E-25   4.04432601902542E-23
 29   16     9.21003392696979E-30   4.14451526713641E-28
 30   16     1.90568897316950E-33   8.76616927657968E-32
 31   16     1.18876372224914E-38   5.58718949457095E-37
 32   16     4.33516120380649E-41   2.08087737782712E-39
 33   16     1.49908159543888E-51   7.34549981765051E-50
 34   16     3.94097779049932E-60   1.97048889524966E-58
 35   16     2.73152550400470E-81   1.39307800704239E-79
 36   16     2.21654473867784E-79   1.15260326411248E-77
 37   16     1.74429438332873E-79   9.24476023164228E-78
 38   16     1.05598327654129E-87   5.70230969332298E-86
 39   16     2.61062874538998E-78   1.43584580996449E-76
 40   16     1.00000000000000E-99   1.00000000000000E-99
 41   16     1.00000000000000E-99   1.00000000000000E-99
 42   16     1.00000000000000E-99   1.00000000000000E-99
 43   16     1.00000000000000E-99   1.00000000000000E-99
 44   16     1.00000000000000E-99   1.00000000000000E-99
  9   17     1.44814351629446E-37   3.76517314236559E-36
 10   17     2.54730645760130E-31   6.87772743552350E-30
 11   17     3.34478686818720E-25   9.36540323092417E-24
 12   17     8.32958107343990E-23   2.41557851129757E-21
 13   17     4.27780555566665E-21   1.28334166669999E-19
 14   17     3.47876013120509E-12   1.07841564067358E-10
 15   17     2.70541645275650E-08   8.65733264882081E-07
 16   17     5.52921629765216E-07   1.82464137822521E-05
 17   17     1.03503758393689E-06   3.51912778538544E-05
 18   17     3.29491214242938E-06   1.15321924985028E-04
 19   17     1.99057478666535E-08   7.16606923199526E-07
 20   17     2.10868405724241E-07   7.80213101179692E-06
 21   17     2.24824064625886E-10   8.54331445578366E-09
 22   17     2.41347822636484E-12   9.41256508282286E-11
 23   17     4.12909389407270E-13   1.65163755762908E-11
 24   17     4.63307599423513E-14   1.89956115763640E-12
 25   17     9.67874399753930E-16   4.06507247896650E-14
 26   17     9.12392130341442E-18   3.92328616046820E-16
 27   17     6.96301691997575E-21   3.06372744478933E-19
 28   17     2.70587484398101E-22   1.21764367979145E-20
 29   17     2.54824896807835E-26   1.17219452531604E-24
 30   17     1.86432170865331E-29   8.76231203067054E-28
 31   17     5.96927754500502E-33   2.86525322160241E-31
 32   17     3.07101469123174E-36   1.50479719870355E-34
 33   17     1.77784558413465E-40   8.88922792067327E-39
 34   17     2.50284904274610E-44   1.27645301180051E-42
 35   17     5.96110254575986E-55   3.09977332379513E-53
 36   17     4.84003624168861E-64   2.56521920809496E-62
 37   17     1.05445208599238E-79   5.69404126435883E-78
 38   17     6.22511442242894E-86   3.42381293233592E-84
 39   17     8.89028670541069E-78   4.97856055502999E-76
 40   17     2.04919693059771E-90   1.16804225044069E-88
 41   17     1.00000000000000E-99   1.00000000000000E-99
 42   17     1.00000000000000E-99   1.00000000000000E-99
 43   17     1.00000000000000E-99   1.00000000000000E-99
 44   17     1.00000000000000E-99   1.00000000000000E-99
 45   17     1.00000000000000E-99   1.00000000000000E-99
 46   17     1.00000000000000E-99   1.00000000000000E-99
  9   18     1.00000000000000E-99   1.00000000000000E-99
 10   18     2.00506566673540E-33   5.61418386685912E-32
 11   18     5.07200756931984E-25   1.47088219510275E-23
 12   18     5.13282813886976E-20   1.53984844166093E-18
 13   18     2.54282414895659E-19   7.88275486176542E-18
 14   18     1.09543323354214E-16   3.50538634733485E-15
 15   18     1.89105633460224E-09   6.24048590418741E-08
 16   18     3.27355508221470E-07   1.11300872795300E-05
 17   18     2.28377431120433E-07   7.99321008921516E-06
 18   18     2.10678119996034E-06   7.58441231985721E-05
 19   18     1.33213177288315E-06   4.92888755966765E-05
 20   18     1.86889086289982E-06   7.10178527901932E-05
 21   18     3.03766735862658E-09   1.18469026986437E-07
 22   18     1.78484051246615E-10   7.13936204986462E-09
 23   18     1.82119825569338E-11   7.46691284834285E-10
 24   18     2.46912202176882E-12   1.03703124914291E-10
 25   18     6.71118757063299E-14   2.88581065537219E-12
 26   18     8.58936438013851E-15   3.77932032726094E-13
 27   18     5.48488378753329E-17   2.46819770438998E-15
 28   18     1.68411889830218E-19   7.74694693219004E-18
 29   18     4.30168595932652E-23   2.02179240088346E-21
 30   18     6.77447970812494E-24   3.25175025989997E-22
 31   18     7.59273344347084E-28   3.72043938730071E-26
 32   18     9.31441249373289E-31   4.65720624686644E-29
 33   18     1.86576957528649E-35   9.51542483396108E-34
 34   18     9.00577558173259E-39   4.68300330250095E-37
 35   18     6.94332241021461E-43   3.67996087741374E-41
 36   18     1.01137537149567E-48   5.46142700607662E-47
 37   18     3.04370231801713E-60   1.67403627490942E-58
 38   18     2.23597271811111E-68   1.25214472214222E-66
 39   18     5.00544119044658E-77   2.85310147855455E-75
 40   18     2.37757571756212E-87   1.37899391618603E-85
 41   18     1.00000000000000E-99   1.00000000000000E-99
 42   18     1.00000000000000E-99   1.00000000000000E-99
 43   18     1.00000000000000E-99   1.00000000000000E-99
 44   18     1.00000000000000E-99   1.00000000000000E-99
 45   18     1.00000000000000E-99   1.00000000000000E-99
 46   18     1.00000000000000E-99   1.00000000000000E-99
 47   18     1.00000000000000E-99   1.00000000000000E-99
 48   18     1.00000000000000E-99   1.00000000000000E-99
 49   18     1.00000000000000E-99   1.00000000000000E-99
 10   19     1.00000000000000E-99   1.00000000000000E-99
 11   19     1.37309092707708E-42   4.11927278123125E-41
 12   19     6.68224325568964E-34   2.07149540926379E-32
 13   19     4.96569152702963E-27   1.58902128864948E-25
 14   19     5.84724358899992E-24   1.92959038436997E-22
 15   19     6.89037479880588E-22   2.34272743159400E-20
 16   19     2.54056272691607E-14   8.89196954420624E-13
 17   19     2.16757911031069E-09   7.80328479711849E-08
 18   19     2.01466137645764E-07   7.45424709289325E-06
 19   19     5.37590417256788E-07   2.04284358557580E-05
 20   19     3.76246064805933E-06   1.46735965274314E-04
 21   19     3.29699990161998E-08   1.31879996064799E-06
 22   19     1.02159920092482E-08   4.18855672379177E-07
 23   19     3.37268486328311E-10   1.41652764257891E-08
 24   19     8.47916181935354E-11   3.64603958232202E-09
 25   19     5.62654530160357E-12   2.47567993270557E-10
 26   19     3.54992632553482E-13   1.59746684649067E-11
 27   19     4.54361023463660E-15   2.09006070793284E-13
 28   19     7.80858768224830E-17   3.67003621065670E-15
 29   19     1.10782892989152E-18   5.31757886347928E-17
 30   19     2.60420607580696E-21   1.27606097714541E-19
 31   19     3.51263312896830E-24   1.75631656448415E-22
 32   19     4.61722070073002E-27   2.35478255737231E-25
 33   19     4.03827984317099E-31   2.09990551844891E-29
 34   19     5.91540885164963E-35   3.13516669137430E-33
 35   19     1.13324024170945E-39   6.11949730523103E-38
 36   19     1.51900202764439E-44   8.35451115204415E-43
 37   19     1.02342264924727E-52   5.73116683578470E-51
 38   19     1.20048403336812E-59   6.84275899019830E-58
 39   19     4.44452562033272E-70   2.57782485979298E-68
 40   19     8.55411585847769E-78   5.04692835650184E-76
 41   19     4.91949808093246E-92   2.95169884855948E-90
 42   19     1.14097948449004E-99   6.95997485538923E-98
 43   19     1.00000000000000E-99   1.00000000000000E-99
 44   19     1.00000000000000E-99   1.00000000000000E-99
 45   19     1.00000000000000E-99   1.00000000000000E-99
 46   19     1.00000000000000E-99   1.00000000000000E-99
 47   19     1.00000000000000E-99   1.00000000000000E-99
 48   19     1.00000000000000E-99   1.00000000000000E-99
 49   19     1.00000000000000E-99   1.00000000000000E-99
 50   19     1.00000000000000E-99   1.00000000000000E-99
 51   19     1.00000000000000E-99   1.00000000000000E-99
 10   20     1.00000000000000E-99   1.00000000000000E-99
 11   20     1.00000000000000E-99   1.00000000000000E-99
 12   20     2.47626239637504E-36   7.92403966840012E-35
 13   20     4.47403149151155E-30   1.47643039219881E-28
 14   20     1.13594028213494E-21   3.86219695925879E-20
 15   20     3.91707735574506E-20   1.37097707451077E-18
 16   20     6.86420211354393E-16   2.47111276087581E-14
 17   20     5.88385576335943E-11   2.17702663244299E-09
 18   20     3.50413436741934E-08   1.33157105961935E-06
 19   20     8.28903268389323E-08   3.23272274671836E-06
 20   20     2.16978986307184E-05   8.67915945228734E-04
 21   20     1.23425446676554E-06   5.06044331373871E-05
 22   20     1.79739430425460E-06   7.54905607786930E-05
 23   20     1.39835889753934E-06   6.01294325941916E-05
 24   20     1.93522321107063E-07   8.51498212871078E-06
 25   20     1.44375382740877E-06   6.49689222333945E-05
 26   20     1.00173401625402E-07   4.60797647476849E-06
 27   20     5.57099539874848E-12   2.61836783741178E-10
 28   20     2.62591178712264E-11   1.26043765781887E-09
 29   20     2.64745446841663E-15   1.29725268952415E-13
 30   20     2.63262201054049E-18   1.31631100527025E-16
 31   20     2.34193451552440E-21   1.19438660291744E-19
 32   20     5.37466955319473E-23   2.79482816766126E-21
 33   20     9.16850937210614E-27   4.85930996721626E-25
 34   20     5.17054792472504E-29   2.79209587935152E-27
 35   20     2.98875796946908E-33   1.64381688320799E-31
 36   20     5.11506331547411E-36   2.86443545666550E-34
 37   20     1.29294688550041E-42   7.36979724735232E-41
 38   20     2.81981252324833E-49   1.63549126348403E-47
 39   20     4.77685909670627E-59   2.81834686705670E-57
 40   20     1.07837988032133E-66   6.47027928192799E-65
 41   20     1.56522350864819E-78   9.54786340275397E-77
 42   20     2.54068796897142E-88   1.57522654076228E-86
 43   20     1.00000000000000E-99   1.00000000000000E-99
 44   20     1.00000000000000E-99   1.00000000000000E-99
 45   20     1.00000000000000E-99   1.00000000000000E-99
 46   20     1.00000000000000E-99   1.00000000000000E-99
 47   20     1.00000000000000E-99   1.00000000000000E-99
 48   20     1.00000000000000E-99   1.00000000000000E-99
 49   20     1.00000000000000E-99   1.00000000000000E-99
 50   20     1.00000000000000E-99   1.00000000000000E-99
 51   20     1.00000000000000E-99   1.00000000000000E-99
 52   20     1.00000000000000E-99   1.00000000000000E-99
 53   20     1.00000000000000E-99   1.00000000000000E-99
 11   21     1.00000000000000E-99   1.00000000000000E-99
 12   21     5.29009957552779E-47   1.74573285992417E-45
 13   21     1.96001972994005E-43   6.66406708179619E-42
 14   21     8.68328461268706E-37   3.03914961444047E-35
 15   21     1.03788663169161E-30   3.73639187408978E-29
 16   21     8.29179021073459E-26   3.06796237797180E-24
 17   21     2.64077268542805E-23   1.00349362046266E-21
 18   21     6.61322348188987E-21   2.57915715793705E-19
 19   21     5.15824815716568E-13   2.06329926286627E-11
 20   21     6.85365220212230E-09   2.80999740287014E-07
 21   21     1.74644670542621E-08   7.33507616279008E-07
 22   21     5.06571484064482E-07   2.17825738147727E-05
 23   21     2.63516561282568E-08   1.15947286964330E-06
 24   21     9.07162678102936E-07   4.08223205146321E-05
 25   21     3.17222124442962E-33   1.45922177243763E-31
 26   21     3.10106793665662E-09   1.45750193022861E-07
 27   21     1.20022283808135E-11   5.76106962279049E-10
 28   21     7.06941248788284E-13   3.46401211906259E-11
 29   21     1.30432029778003E-14   6.52160148890013E-13
 30   21     1.10805888338583E-16   5.65110030526775E-15
 31   21     1.55282932753240E-18   8.07471250316850E-17
 32   21     1.33406283887299E-20   7.07053304602684E-19
 33   21     4.22038520665230E-23   2.27900801159224E-21
 34   21     4.59126589113915E-26   2.52519624012653E-24
 35   21     3.54621503173939E-30   1.98588041777406E-28
 36   21     1.36230324611850E-32   7.76512850287544E-31
 37   21     1.77260536516039E-36   1.02811111179303E-34
 38   21     4.55665227788644E-42   2.68842484395300E-40
 39   21     1.66701699394677E-49   1.00021019636806E-47
 40   21     6.99122637113863E-56   4.26464808639456E-54
 41   21     2.10913027109421E-66   1.30766076807841E-64
 42   21     3.52522919402325E-73   2.22089439223465E-71
 43   21     3.20922218742629E-82   2.05390219995283E-80
 44   21     1.00784134494504E-89   6.55096874214274E-88
 45   21     1.00000000000000E-99   1.32026267142997E-98
 46   21     1.00000000000000E-99   1.00000000000000E-99
 47   21     1.00000000000000E-99   1.00000000000000E-99
 48   21     1.00000000000000E-99   1.00000000000000E-99
 49   21     1.00000000000000E-99   1.00000000000000E-99
 50   21     1.00000000000000E-99   1.00000000000000E-99
 51   21     1.00000000000000E-99   1.00000000000000E-99
 52   21     1.00000000000000E-99   1.00000000000000E-99
 53   21     1.00000000000000E-99   1.00000000000000E-99
 54   21     1.00000000000000E-99   1.00000000000000E-99
 55   21     1.00000000000000E-99   1.00000000000000E-99
 12   22     1.00000000000000E-99   1.00000000000000E-99
 13   22     1.00000000000000E-99   1.00000000000000E-99
 14   22     1.35053116955177E-40   4.86191221038637E-39
 15   22     6.12298764189897E-35   2.26550542750262E-33
 16   22     8.58594343790127E-23   3.26265850640248E-21
 17   22     2.04032920946793E-21   7.95728391692492E-20
 18   22     1.11797812587618E-16   4.47191250350471E-15
 19   22     1.95244968040798E-15   8.00504368967270E-14
 20   22     4.28426447951110E-10   1.79939108139466E-08
 21   22     1.20332661747164E-09   5.17430445512805E-08
 22   22     4.22374685451595E-06   1.85844861598702E-04
 23   22     5.86225291287663E-07   2.63801381079449E-05
 24   22     1.30991798036963E-06   6.02562270970030E-05
 25   22     1.61399552514343E-06   7.58577896817412E-05
 26   22     9.83302842875582E-07   4.71985364580279E-05
 27   22     4.77244493343582E-08   2.33849801738355E-06
 28   22     4.97693080832296E-10   2.48846540416148E-08
 29   22     7.82194378012701E-13   3.98919132786478E-11
 30   22     6.69927936288348E-13   3.48362526869941E-11
 31   22     1.65111751679279E-15   8.75092283900179E-14
 32   22     9.36324403824287E-17   5.05615178065115E-15
 33   22     1.04024771421192E-19   5.72136242816558E-18
 34   22     7.53583192624551E-22   4.22006587869749E-20
