    time    temp    dens
   4.27373153853639E-01   1.40813079019029E-01   1.05623704404102E+01
     nin     zin       y       x
  1    0     3.49915188961605E-10   3.49915188961605E-10
  0    1     9.11802648664939E-02   9.11802648664939E-02
  1    1     2.79743603520929E-07   5.59487207041859E-07
  2    1     1.78912714643116E-08   5.36738143929348E-08
  1    2     1.63867390912394E-06   4.91602172737182E-06
  2    2     2.21329775859156E-01   8.85319103436624E-01
  4    2     9.86362238142686E-23   5.91817342885612E-22
  3    3     3.19659422004568E-15   1.91795653202741E-14
  4    3     1.45486437239472E-10   1.01840506067630E-09
  5    3     2.83467369039451E-19   2.26773895231561E-18
  6    3     2.96354904034753E-25   2.66719413631278E-24
  3    4     1.90117083430990E-09   1.33081958401693E-08
  5    4     4.95135623575106E-16   4.45622061217595E-15
  6    4     4.85280148466072E-16   4.85280148466072E-15
  7    4     1.16878326302230E-24   1.28566158932453E-23
  8    4     2.63033430459631E-32   3.15640116551557E-31
  3    5     1.51579453844901E-13   1.21263563075921E-12
  5    5     2.85461571705545E-13   2.85461571705545E-12
  6    5     9.66228550658112E-10   1.06285140572392E-08
  7    5     1.24130310639656E-15   1.48956372767587E-14
  8    5     2.86155207447511E-18   3.72001769681764E-17
  9    5     1.38369076793181E-27   1.93716707510453E-26
  3    6     2.26097403880220E-13   2.03487663492198E-12
  4    6     1.48080840408530E-09   1.48080840408530E-08
  5    6     1.87994496136280E-06   2.06793945749908E-05
  6    6     4.14137790432821E-06   4.96965348519386E-05
  7    6     3.72940913704126E-07   4.84823187815364E-06
  8    6     2.08605107005566E-10   2.92047149807793E-09
  9    6     1.84772192402660E-17   2.77158288603990E-16
 10    6     2.56674033593536E-18   4.10678453749658E-17
 11    6     4.09894250197010E-26   6.96820225334916E-25
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     2.04218609228192E-26   2.24640470151011E-25
  5    7     1.47607667103691E-12   1.77129200524430E-11
  6    7     1.18026664728351E-06   1.53434664146856E-05
  7    7     3.43621967190673E-07   4.81070754066943E-06
  8    7     2.67121429487631E-07   4.00682144231446E-06
  9    7     5.74953373366511E-13   9.19925397386418E-12
 10    7     3.00117750533028E-11   5.10200175906148E-10
 11    7     1.82844109443349E-13   3.29119396998028E-12
 12    7     6.96042510951609E-14   1.32248077080806E-12
 13    7     1.81019388030985E-17   3.62038776061969E-16
 14    7     1.00025267479967E-18   2.10053061707931E-17
  5    8     2.20905036509767E-16   2.87176547462697E-15
  6    8     6.17929355168466E-06   8.65101097235852E-05
  7    8     7.21842323081711E-06   1.08276348462257E-04
  8    8     6.86994329082951E-06   1.09919092653272E-04
  9    8     5.59440429755872E-08   9.51048730584982E-07
 10    8     1.23954864318777E-09   2.23118755773798E-08
 11    8     5.48221580312867E-14   1.04162100259445E-12
 12    8     1.08079710525997E-14   2.16159421051994E-13
 13    8     2.24869650432896E-18   4.72226265909082E-17
 14    8     1.70843404223436E-19   3.75855489291559E-18
  5    9     7.30328530500314E-48   1.02245994270044E-46
  6    9     1.76162633952539E-20   2.64243950928809E-19
  7    9     1.66637238049632E-20   2.66619580879411E-19
  8    9     8.82370988411341E-08   1.50003068029928E-06
  9    9     2.84242021255624E-08   5.11635638260123E-07
 10    9     1.68550089255124E-08   3.20245169584736E-07
 11    9     6.22604797433581E-12   1.24520959486716E-10
 12    9     3.17713086222367E-13   6.67197481066971E-12
 13    9     4.51094705069510E-15   9.92408351152922E-14
 14    9     1.01185615154706E-18   2.32726914855824E-17
 15    9     1.37804927650629E-19   3.30731826361510E-18
 16    9     8.15325059733904E-21   2.03831264933476E-19
