    time    temp    dens
   1.14712727589256E-01   4.03738023034693E+00   2.45053953015287E+05
     nin     zin       y       x
  1    0     2.81640903999086E-09   2.81640903999086E-09
  0    1     1.02262958783205E-01   1.02262958783205E-01
  1    1     1.13425998517541E-12   2.26851997035082E-12
  2    1     9.87358085520464E-15   2.96207425656139E-14
  1    2     8.59276879039976E-10   2.57783063711993E-09
  2    2     2.21716327367964E-01   8.86865309471858E-01
  4    2     1.24987830771501E-28   7.49926984629006E-28
  3    3     1.88426665502739E-14   1.13055999301643E-13
  4    3     2.21054138373078E-18   1.54737896861155E-17
  5    3     2.13678130997168E-30   1.70942504797734E-29
  6    3     1.45817336079464E-39   1.31235602471518E-38
  3    4     4.72591247508627E-14   3.30813873256039E-13
  5    4     1.67640801326709E-17   1.50876721194038E-16
  6    4     2.46827344153933E-22   2.46827344153933E-21
  7    4     1.25438834823244E-35   1.37982718305569E-34
  8    4     1.30453572594800E-46   1.56544287113760E-45
  3    5     1.67742843684210E-20   1.34194274947368E-19
  5    5     2.14669428605342E-15   2.14669428605342E-14
  6    5     2.66742385248557E-18   2.93416623773413E-17
  7    5     6.37099026708028E-27   7.64518832049634E-26
  8    5     4.17713675553323E-30   5.43027778219320E-29
  9    5     4.07955599276422E-43   5.71137838986991E-42
  3    6     1.04151270189687E-25   9.37361431707179E-25
  4    6     8.42490824422841E-14   8.42490824422841E-13
  5    6     8.87421138070549E-17   9.76163251877604E-16
  6    6     7.19079484233997E-09   8.62895381080796E-08
  7    6     9.65265938169124E-15   1.25484571961986E-13
  8    6     4.13176727982556E-19   5.78447419175579E-18
  9    6     2.34482389380918E-31   3.51723584071377E-30
 10    6     7.47961157607724E-34   1.19673785217236E-32
 11    6     1.16941716724218E-46   1.98800918431171E-45
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.55775760113608E-24   1.71353336124969E-23
  5    7     6.65530638900210E-23   7.98636766680252E-22
  6    7     6.63988234296049E-13   8.63184704584863E-12
  7    7     1.44274437105099E-14   2.01984211947138E-13
  8    7     6.90906390811455E-15   1.03635958621718E-13
  9    7     3.52123187414177E-24   5.63397099862684E-23
 10    7     5.21039468572255E-22   8.85767096572833E-21
 11    7     9.14616029886659E-25   1.64630885379599E-23
 12    7     1.40450067032972E-22   2.66855127362646E-21
 13    7     3.89202654655676E-34   7.78405309311352E-33
 14    7     2.72433916167854E-21   5.72111223952493E-20
  5    8     1.22790844307611E-27   1.59628097599894E-26
  6    8     3.48607736678824E-14   4.88050831350354E-13
  7    8     2.24944470811209E-13   3.37416706216813E-12
  8    8     5.03380266071800E-08   8.05408425714879E-07
  9    8     6.96978692202409E-16   1.18486377674410E-14
 10    8     4.38432876701924E-20   7.89179178063463E-19
 11    8     1.17760968215889E-27   2.23745839610188E-26
 12    8     4.68304513148068E-25   9.36609026296135E-24
 13    8     2.91091098959866E-33   6.11291307815718E-32
 14    8     4.62464774851224E-36   1.01742250467269E-34
  5    9     1.83739791889860E-35   2.57235708645804E-34
  6    9     2.83309180161119E-22   4.24963770241678E-21
  7    9     3.99233989717406E-20   6.38774383547850E-19
  8    9     3.53993665103941E-13   6.01789230676699E-12
  9    9     1.78054506830563E-16   3.20498112295013E-15
 10    9     3.04851391694713E-17   5.79217644219954E-16
 11    9     5.60284998100787E-23   1.12056999620157E-21
 12    9     7.65592949678944E-25   1.60774519432578E-23
 13    9     1.69202466128906E-28   3.72245425483592E-27
 14    9     7.88690789682837E-31   1.81398881627053E-29
 15    9     1.34738556136743E-35   3.23372534728183E-34
 16    9     6.61541709412754E-34   1.65385427353188E-32
