    time    temp    dens
   7.00967548060813E+01   1.00000000000000E-02   2.30603587690567E-06
     nin     zin       y       x
  1    0     1.50791115745446E-08   1.50791115745446E-08
  0    1     9.11626561263530E-02   9.11626561263530E-02
  1    1     1.57742673867663E-06   3.15485347735326E-06
  2    1     4.86402064086832E-07   1.45920619226049E-06
  1    2     1.81820059572068E-06   5.45460178716204E-06
  2    2     2.21332689127249E-01   8.85330756508997E-01
  4    2     4.56707346677138E-24   2.74024408006283E-23
  3    3     8.93451334485738E-14   5.36070800691443E-13
  4    3     7.46671056666319E-10   5.22669739666423E-09
  5    3     2.12187305663429E-19   1.69749844530743E-18
  6    3     1.29876129435263E-29   1.16888516491736E-28
  3    4     1.46001936062838E-10   1.02201355243987E-09
  5    4     3.37725687842388E-13   3.03953119058149E-12
  6    4     1.11077727537716E-13   1.11077727537716E-12
  7    4     3.77225697650557E-22   4.14948267415613E-21
  8    4     1.45193968990633E-34   1.74232762788759E-33
  3    5     4.17976670301477E-31   3.34381336241181E-30
  5    5     1.33613237177633E-09   1.33613237177633E-08
  6    5     2.11212392980107E-07   2.32333632278118E-06
  7    5     9.73225783977844E-19   1.16787094077341E-17
  8    5     2.95168605652352E-22   3.83719187348057E-21
  9    5     9.17198431205230E-38   1.28407780368732E-36
  3    6     2.26100522558999E-13   2.03490470303099E-12
  4    6     1.21299006711344E-10   1.21299006711344E-09
  5    6     1.73387339049209E-06   1.90726072954130E-05
  6    6     4.39292175854255E-06   5.27150611025106E-05
  7    6     5.47102361452335E-07   7.11233069888036E-06
  8    6     3.26684662989493E-10   4.57358528185290E-09
  9    6     1.28250151267137E-20   1.92375226900706E-19
 10    6     3.22960752871535E-21   5.16737204594456E-20
 11    6     1.16375178898222E-34   1.97837804126978E-33
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     4.34080781745316E-55   4.77488859919847E-54
  5    7     1.60451045360046E-19   1.92541254432055E-18
  6    7     1.00503128904330E-06   1.30654067575629E-05
  7    7     3.19671499999274E-06   4.47540099998984E-05
  8    7     3.00189392976573E-06   4.50284089464860E-05
  9    7     2.67944976958684E-15   4.28711963133895E-14
 10    7     5.03146837844065E-16   8.55349624334911E-15
 11    7     7.75254460214149E-18   1.39545802838547E-16
 12    7     1.77838172038354E-18   3.37892526872873E-17
 13    7     6.66647074658970E-22   1.33329414931794E-20
 14    7     7.19646101514183E-24   1.51125681317979E-22
  5    8     1.65139217424771E-23   2.14680982652203E-22
  6    8     2.87039074427617E-06   4.01854704198664E-05
  7    8     4.24779434984522E-06   6.37169152476782E-05
  8    8     6.87980977208808E-06   1.10076956353409E-04
  9    8     9.96945247640880E-08   1.69480692098950E-06
 10    8     8.57358678427672E-09   1.54324562116981E-07
 11    8     3.56559080922358E-14   6.77462253752480E-13
 12    8     8.02325882718718E-16   1.60465176543744E-14
 13    8     2.47212983539783E-21   5.19147265433545E-20
 14    8     3.57175952361971E-23   7.85787095196337E-22
  5    9     4.28588923567968E-48   6.00024492995155E-47
  6    9     8.04791338920256E-16   1.20718700838038E-14
  7    9     1.96552526254220E-15   3.14484042006752E-14
  8    9     2.84923351489510E-08   4.84369697532168E-07
  9    9     9.79331309296960E-08   1.76279635673453E-06
 10    9     1.17214829257796E-07   2.22708175589813E-06
 11    9     1.45593657579091E-13   2.91187315158183E-12
 12    9     1.87597698198907E-16   3.93955166217705E-15
 13    9     4.21680940286975E-19   9.27698068631346E-18
 14    9     2.55392310506797E-22   5.87402314165633E-21
 15    9     4.87002129971213E-24   1.16880511193091E-22
 16    9     1.10908164606010E-25   2.77270411515024E-24
 17    9     3.30116214842931E-32   8.58302158591620E-31
  7   10     1.43171752458773E-20   2.43391979179915E-19
  8   10     2.02815981826474E-17   3.65068767287652E-16
  9   10     6.05858841272247E-09   1.15113179841727E-07
 10   10     1.49211556140217E-06   2.98423112280434E-05
 11   10     1.78684826805320E-07   3.75238136291173E-06
 12   10     2.58098184420438E-07   5.67816005724964E-06
 13   10     1.07331204926417E-12   2.46861771330759E-11
 14   10     7.45808791205912E-14   1.78994109889419E-12
 15   10     1.13917040661368E-19   2.84792601653421E-18
 16   10     2.38722152452488E-20   6.20677596376469E-19
 17   10     1.38933534343212E-24   3.75120542726671E-23
 18   10     1.16046872604366E-26   3.24931243292224E-25
 19   10     1.66389885610918E-34   4.82530668271661E-33
 20   10     1.91464613578292E-37   5.74393840734876E-36
 21   10     6.47598060895285E-43   2.00755398877538E-41
 22   10     3.88532224201325E-46   1.24330311744424E-44
 23   10     1.99770867829173E-48   6.59243863836272E-47
 24   10     4.72106364514604E-53   1.60516163934965E-51
 25   10     1.00000000000000E-99   1.00000000000000E-99
 26   10     1.00000000000000E-99   1.00000000000000E-99
 27   10     1.00000000000000E-99   1.00000000000000E-99
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     3.18017119931305E-19   6.04232527869480E-18
  9   11     3.02769369186882E-17   6.05538738373764E-16
 10   11     1.49900391290572E-08   3.14790821710202E-07
 11   11     4.85845066426728E-07   1.06885914613880E-05
 12   11     4.13794943445421E-07   9.51728369924468E-06
 13   11     3.83065124010737E-10   9.19356297625769E-09
 14   11     6.04065523657674E-12   1.51016380914419E-10
 15   11     3.31537853595529E-17   8.61998419348376E-16
 16   11     1.62465600848021E-18   4.38657122289656E-17
 17   11     1.24634360548161E-22   3.48976209534850E-21
 18   11     1.41210752612776E-23   4.09511182577050E-22
 19   11     1.07525235513620E-28   3.22575706540860E-27
 20   11     4.29156058782001E-30   1.33038378222420E-28
 21   11     1.46007106786123E-37   4.67222741715595E-36
 22   11     5.98514311558290E-41   1.97509722814236E-39
 23   11     1.12063474339628E-44   3.81015812754737E-43
 24   11     2.22866218032527E-48   7.80031763113844E-47
 25   11     7.85648389630452E-53   2.82833420266963E-51
 26   11     9.69550123501207E-59   3.58733545695446E-57
 27   11     2.64818821347542E-97   1.00631152112066E-95
 28   11     1.00000000000000E-99   1.00000000000000E-99
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     1.49940497747806E-21   2.99880995495612E-20
  9   12     5.23698386197948E-20   1.09976661101569E-18
 10   12     1.13508006023810E-12   2.49717613252382E-11
 11   12     1.14939535871790E-09   2.64360932505118E-08
 12   12     4.19877903454021E-07   1.00770696828965E-05
 13   12     1.40944891709443E-06   3.52362229273608E-05
 14   12     9.55110096872896E-07   2.48328625186953E-05
 15   12     2.09651549130522E-11   5.66059182652409E-10
 16   12     1.41783516579790E-12   3.96993846423413E-11
 17   12     1.17047530631394E-18   3.39437838831042E-17
 18   12     2.02680128774887E-19   6.08040386324661E-18
 19   12     1.07025637439813E-23   3.31779476063419E-22
 20   12     8.83225695259227E-24   2.82632222482953E-22
 21   12     7.56333004912937E-29   2.49589891621269E-27
 22   12     2.02625077197975E-31   6.88925262473114E-30
 23   12     1.55015262512900E-34   5.42553418795151E-33
 24   12     6.86695696800366E-39   2.47210450848132E-37
 25   12     7.77782589664828E-41   2.87779558175987E-39
 26   12     5.72612542296260E-44   2.17592766072579E-42
 27   12     2.50126445668504E-51   9.75493138107166E-50
 28   12     6.12754151940769E-63   2.45101660776308E-61
 29   12     1.00000000000000E-99   1.00000000000000E-99
 30   12     1.00000000000000E-99   1.00000000000000E-99
 31   12     1.00000000000000E-99   1.00000000000000E-99
 32   12     1.00000000000000E-99   1.00000000000000E-99
 33   12     1.00000000000000E-99   1.00000000000000E-99
 34   12     1.00000000000000E-99   1.00000000000000E-99
 35   12     1.00000000000000E-99   1.00000000000000E-99
  8   13     8.43466369781056E-26   1.77127937654022E-24
  9   13     8.88923066437647E-22   1.95563074616282E-20
 10   13     5.31124493996161E-19   1.22158633619117E-17
 11   13     2.67423209660666E-16   6.41815703185599E-15
 12   13     5.68773274306678E-10   1.42193318576669E-08
 13   13     2.15311104303641E-07   5.59808871189467E-06
 14   13     1.77351102398423E-06   4.78847976475741E-05
 15   13     1.42181773711376E-09   3.98108966391852E-08
 16   13     8.60051567728940E-11   2.49414954641393E-09
 17   13     2.60771172460863E-16   7.82313517382588E-15
 18   13     9.95078065129187E-18   3.08474200190048E-16
 19   13     1.01548829183803E-22   3.24956253388169E-21
 20   13     7.17218523933147E-22   2.36682112897939E-20
 21   13     1.62480086351794E-25   5.52432293596100E-24
 22   13     1.64907733166242E-28   5.77177066081845E-27
 23   13     3.84583513388280E-30   1.38450064819781E-28
 24   13     1.74307872484056E-33   6.44939128191008E-32
 25   13     2.70671764547698E-37   1.02855270528125E-35
 26   13     5.17086306093310E-41   2.01663659376391E-39
 27   13     6.71713524113181E-47   2.68685409645272E-45
 28   13     4.53302210342167E-51   1.85853906240288E-49
 29   13     1.62881809531135E-72   6.84103600030766E-71
 30   13     9.34593922823135E-84   4.01875386813948E-82
 31   13     1.00000000000000E-99   1.00000000000000E-99
 32   13     1.00000000000000E-99   1.00000000000000E-99
 33   13     1.00000000000000E-99   1.00000000000000E-99
 34   13     1.00000000000000E-99   1.00000000000000E-99
 35   13     1.00000000000000E-99   1.00000000000000E-99
 36   13     1.00000000000000E-99   1.00000000000000E-99
 37   13     1.00000000000000E-99   1.00000000000000E-99
 38   13     1.00000000000000E-99   1.00000000000000E-99
  8   14     4.45929495933906E-32   9.81044891054593E-31
  9   14     2.99233076568275E-27   6.88236076107033E-26
 10   14     3.91698444364076E-20   9.40076266473783E-19
 11   14     7.54100519886723E-19   1.88525129971681E-17
 12   14     1.68013946939303E-16   4.36836262042188E-15
 13   14     6.33084062927603E-12   1.70932696990453E-10
 14   14     3.90936283574249E-06   1.09462159400790E-04
 15   14     3.44403226596922E-06   9.98769357131073E-05
 16   14     2.94013100742738E-06   8.82039302228213E-05
 17   14     5.54016309346583E-09   1.71745055897441E-07
 18   14     3.88548828947863E-10   1.24335625263316E-08
 19   14     4.79322470712837E-17   1.58176415335236E-15
 20   14     2.95661510983313E-18   1.00524913734326E-16
 21   14     2.17651737569285E-22   7.61781081492498E-21
 22   14     9.74861587525216E-25   3.50950171509078E-23
 23   14     1.04307193086952E-26   3.85936614421723E-25
 24   14     1.39525162960448E-28   5.30195619249701E-27
 25   14     2.95392889617285E-31   1.15203226950741E-29
 26   14     3.51007029155195E-33   1.40402811662078E-31
 27   14     2.11361541505929E-37   8.66582320174309E-36
 28   14     2.26523125830705E-42   9.51397128488962E-41
 29   14     7.98658461519127E-49   3.43423138453225E-47
 30   14     6.19150113720338E-55   2.72426050036949E-53
 31   14     8.34768388498346E-83   3.75645774824256E-81
 32   14     2.81409205348371E-94   1.29448234460251E-92
 33   14     1.00000000000000E-99   1.00000000000000E-99
 34   14     1.00000000000000E-99   1.00000000000000E-99
 35   14     1.00000000000000E-99   1.00000000000000E-99
 36   14     1.00000000000000E-99   1.00000000000000E-99
 37   14     1.00000000000000E-99   1.00000000000000E-99
 38   14     1.00000000000000E-99   1.00000000000000E-99
 39   14     1.00000000000000E-99   1.00000000000000E-99
 40   14     1.00000000000000E-99   1.00000000000000E-99
  8   15     1.20234415732730E-35   2.76539156185279E-34
  9   15     2.93043477168225E-33   7.03304345203740E-32
 10   15     1.40116639373637E-29   3.50291598434092E-28
 11   15     1.16358830800725E-21   3.02532960081884E-20
 12   15     1.59907588600854E-18   4.31750489222305E-17
 13   15     1.02358588218646E-16   2.86604047012208E-15
 14   15     1.11473046738941E-11   3.23271835542930E-10
 15   15     1.10254983176063E-06   3.30764949528188E-05
 16   15     3.38332973653157E-06   1.04883221832479E-04
 17   15     1.96827993060477E-09   6.29849577793526E-08
 18   15     1.44365393776137E-08   4.76405799461251E-07
 19   15     1.50333545539066E-13   5.11134054832824E-12
 20   15     4.56901105561208E-13   1.59915386946423E-11
 21   15     2.80205137874487E-19   1.00873849634815E-17
 22   15     2.63243939827585E-21   9.74002577362065E-20
 23   15     6.91752059029915E-24   2.62865782431368E-22
 24   15     6.59019395836388E-26   2.57017564376191E-24
 25   15     6.79922350171724E-28   2.71968940068689E-26
 26   15     3.34331685345127E-30   1.37075990991502E-28
 27   15     1.95327008631058E-33   8.20373436250446E-32
 28   15     3.84747845147880E-37   1.65441573413589E-35
 29   15     1.28737746583934E-41   5.66446084969309E-40
 30   15     8.66987656540227E-47   3.90144445443102E-45
 31   15     3.47917543999562E-51   1.60042070239799E-49
 32   15     1.21425636242337E-61   5.70700490338985E-60
 33   15     2.32584086484498E-90   1.11640361512559E-88
 34   15     1.00000000000000E-99   1.00000000000000E-99
 35   15     1.00000000000000E-99   1.00000000000000E-99
 36   15     1.00000000000000E-99   1.00000000000000E-99
 37   15     1.00000000000000E-99   1.00000000000000E-99
 38   15     1.00000000000000E-99   1.00000000000000E-99
