    time    temp    dens
   1.52553429170259E-01   9.94396116709777E-01   3.65766912728469E+03
     nin     zin       y       x
  1    0     5.03169887995195E-11   5.03169887995195E-11
  0    1     9.15347544703852E-02   9.15347544703852E-02
  1    1     2.75569585359311E-09   5.51139170718622E-09
  2    1     2.98931730821301E-11   8.96795192463903E-11
  1    2     1.52547449045622E-07   4.57642347136865E-07
  2    2     2.21308802734489E-01   8.85235210937955E-01
  4    2     7.53131301803609E-29   4.51878781082165E-28
  3    3     8.48832439207161E-17   5.09299463524297E-16
  4    3     3.06766182562177E-13   2.14736327793524E-12
  5    3     1.51007245281039E-22   1.20805796224831E-21
  6    3     7.41485188032376E-29   6.67336669229138E-28
  3    4     6.81940176248613E-08   4.77358123374029E-07
  5    4     6.27240016505046E-20   5.64516014854542E-19
  6    4     2.96285117887535E-23   2.96285117887535E-22
  7    4     2.16966830457686E-37   2.38663513503454E-36
  8    4     6.40643904860917E-44   7.68772685833101E-43
  3    5     8.83140169022758E-15   7.06512135218206E-14
  5    5     1.93744890383539E-13   1.93744890383539E-12
  6    5     1.27435992303066E-16   1.40179591533373E-15
  7    5     4.37975968386375E-21   5.25571162063650E-20
  8    5     9.53647280621173E-26   1.23974146480752E-24
  9    5     1.02509476568610E-37   1.43513267196054E-36
  3    6     5.26221197693731E-16   4.73599077924358E-15
  4    6     1.01503049819706E-13   1.01503049819706E-12
  5    6     3.20056477338999E-08   3.52062125072898E-07
  6    6     1.71986203411359E-09   2.06383444093630E-08
  7    6     9.68491378673474E-14   1.25903879227552E-12
  8    6     8.61399958449984E-15   1.20595994182998E-13
  9    6     1.02629497122800E-26   1.53944245684201E-25
 10    6     4.34023437736806E-26   6.94437500378889E-25
 11    6     9.53957028427516E-39   1.62172694832678E-37
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     9.21883423802121E-25   1.01407176618233E-23
  5    7     5.24399657781754E-13   6.29279589338104E-12
  6    7     1.43639176007645E-09   1.86730928809938E-08
  7    7     3.57326617463839E-08   5.00257264449374E-07
  8    7     3.11136899025586E-13   4.66705348538380E-12
  9    7     1.30175241011510E-18   2.08280385618415E-17
 10    7     4.14405701559392E-12   7.04489692650967E-11
 11    7     2.70125619167268E-17   4.86226114501082E-16
 12    7     2.85607220331659E-18   5.42653718630152E-17
 13    7     4.04587467263251E-25   8.09174934526503E-24
 14    7     1.98741050204555E-21   4.17356205429566E-20
  5    8     6.27241134337224E-13   8.15413474638391E-12
  6    8     3.42011150287405E-07   4.78815610402368E-06
  7    8     1.34463728848484E-05   2.01695593272726E-04
  8    8     4.39035631238027E-06   7.02457009980843E-05
  9    8     5.50239384671715E-14   9.35406953941915E-13
 10    8     1.82745290467101E-18   3.28941522840782E-17
 11    8     2.59110277529932E-21   4.92309527306870E-20
 12    8     1.48240078850732E-19   2.96480157701464E-18
 13    8     2.95554163387415E-29   6.20663743113571E-28
 14    8     5.27740584329670E-31   1.16102928552527E-29
  5    9     7.22811942411867E-46   1.01193671937661E-44
  6    9     4.12472979846401E-22   6.18709469769601E-21
  7    9     3.31502984309132E-16   5.30404774894611E-15
  8    9     5.74513505755899E-10   9.76672959785028E-09
  9    9     7.36119991185090E-13   1.32501598413316E-11
 10    9     9.89243993114278E-14   1.87956358691713E-12
 11    9     4.24524283061123E-19   8.49048566122245E-18
 12    9     4.66206510609555E-22   9.79033672280065E-21
 13    9     4.04565473379863E-22   8.90044041435698E-21
 14    9     1.20994778111287E-27   2.78287989655959E-26
 15    9     1.88567519800935E-30   4.52562047522245E-29
 16    9     2.38813105932594E-32   5.97032764831485E-31
 17    9     4.45410796035343E-34   1.15806806969189E-32
  7   10     1.60339146335551E-11   2.72576548770436E-10
  8   10     2.30462595254242E-07   4.14832671457636E-06
  9   10     8.39587417874063E-08   1.59521609396072E-06
 10   10     4.46655635703113E-08   8.93311271406226E-07
 11   10     5.13513231628601E-12   1.07837778642006E-10
 12   10     5.41514460844363E-13   1.19133181385760E-11
 13   10     7.18277865936423E-20   1.65203909165377E-18
 14   10     4.95139675298870E-21   1.18833522071729E-19
 15   10     1.12020580248645E-23   2.80051450621612E-22
 16   10     4.36309282529817E-25   1.13440413457752E-23
 17   10     7.36099089114731E-31   1.98746754060977E-29
 18   10     9.56758948043940E-34   2.67892505452303E-32
 19   10     1.65821262398381E-36   4.80881660955305E-35
 20   10     1.30976018086138E-39   3.92928054258413E-38
 21   10     3.92922358801011E-45   1.21805931228314E-43
 22   10     1.15047523903281E-47   3.68152076490498E-46
 23   10     1.53184470932811E-51   5.05508754078276E-50
 24   10     3.68743216093638E-54   1.25372693471837E-52
 25   10     1.43175049650230E-86   5.01112673775805E-85
 26   10     1.51737774704877E-95   5.46255988937557E-94
 27   10     3.68986809886510E-95   1.36525119658009E-93
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     7.64968798927436E-16   1.45344071796213E-14
  9   11     3.58280094587325E-08   7.16560189174649E-07
 10   11     3.52359149632797E-08   7.39954214228874E-07
 11   11     3.05973413245216E-09   6.73141509139474E-08
 12   11     1.78175210742682E-12   4.09802984708168E-11
 13   11     8.41413800711810E-18   2.01939312170834E-16
 14   11     1.43249676617775E-18   3.58124191544436E-17
 15   11     4.78325466618564E-20   1.24364621320827E-18
 16   11     1.00236047862750E-22   2.70637329229424E-21
 17   11     5.50194057351953E-28   1.54054336058547E-26
 18   11     6.34742608350223E-30   1.84075356421565E-28
 19   11     5.10382309999526E-32   1.53114692999858E-30
 20   11     3.81338124431897E-34   1.18214818573888E-32
 21   11     2.43581543782540E-40   7.79460940104128E-39
 22   11     3.61642538209603E-43   1.19342037609169E-41
 23   11     1.60480424167219E-45   5.45633442168544E-44
 24   11     1.99009898466139E-48   6.96534644631486E-47
 25   11     4.30380370369447E-55   1.54936933333001E-53
 26   11     3.58290303454258E-59   1.32567412278076E-57
 27   11     5.83788882544016E-81   2.21839775366726E-79
 28   11     2.41929000592743E-94   9.43523102311699E-93
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     7.54435138849793E-10   1.50887027769959E-08
  9   12     3.41699989992782E-06   7.17569978984843E-05
 10   12     3.24611172648223E-06   7.14144579826090E-05
 11   12     5.45270991503031E-08   1.25412328045697E-06
 12   12     2.09669841655914E-10   5.03207619974194E-09
 13   12     1.45654506791238E-11   3.64136266978094E-10
 14   12     5.61558447939094E-14   1.46005196464164E-12
 15   12     1.36889612246022E-17   3.69601953064259E-16
 16   12     2.19243390599922E-20   6.13881493679781E-19
 17   12     1.38136387077225E-21   4.00595522523953E-20
 18   12     4.58271144676014E-24   1.37481343402804E-22
 19   12     2.65988254210380E-28   8.24563588052177E-27
 20   12     7.45988170933083E-30   2.38716214698586E-28
 21   12     1.73274321311390E-32   5.71805260327588E-31
 22   12     1.71203342897714E-35   5.82091365852229E-34
 23   12     8.41512109811667E-41   2.94529238434084E-39
 24   12     1.61900827633434E-41   5.82842979480362E-40
 25   12     2.39347937726097E-48   8.85587369586558E-47
 26   12     9.47108959857835E-48   3.59901404745977E-46
 27   12     5.99058807605080E-56   2.33632934965981E-54
 28   12     3.39568197032182E-66   1.35827278812873E-64
 29   12     1.00000000000000E-99   2.67842251586285E-98
 30   12     1.00000000000000E-99   1.00000000000000E-99
 31   12     1.00000000000000E-99   1.00000000000000E-99
 32   12     1.00000000000000E-99   1.00000000000000E-99
 33   12     1.00000000000000E-99   1.00000000000000E-99
 34   12     1.00000000000000E-99   1.00000000000000E-99
 35   12     1.00000000000000E-99   1.00000000000000E-99
  8   13     6.24588357853962E-14   1.31163555149332E-12
  9   13     2.74079086113597E-16   6.02973989449913E-15
 10   13     1.49212794614031E-12   3.43189427612270E-11
 11   13     5.94024439961686E-08   1.42565865590805E-06
 12   13     2.88889969139387E-08   7.22224922848468E-07
 13   13     3.81163687585417E-09   9.91025587722083E-08
 14   13     5.61530927410306E-11   1.51613350400783E-09
 15   13     6.90955886456842E-16   1.93467648207916E-14
 16   13     4.78887549754838E-18   1.38877389428903E-16
 17   13     2.81648586714453E-19   8.44945760143360E-18
 18   13     6.58147312282841E-21   2.04025666807681E-19
 19   13     8.31995334177863E-26   2.66238506936916E-24
 20   13     6.68441419832774E-26   2.20585668544815E-24
 21   13     2.12943485948117E-29   7.24007852223598E-28
 22   13     3.89588358516344E-32   1.36355925480720E-30
 23   13     1.13827544608508E-34   4.09779160590629E-33
 24   13     4.91166170357403E-36   1.81731483032239E-34
 25   13     1.76515369204247E-41   6.70758402976137E-40
 26   13     4.78354868635879E-43   1.86558398767993E-41
 27   13     2.18786259928998E-48   8.75145039715993E-47
 28   13     4.76465349959732E-51   1.95350793483490E-49
 29   13     9.65865123601273E-73   4.05663351912535E-71
 30   13     7.94339338211489E-76   3.41565915430940E-74
 31   13     4.57043869758280E-97   2.01099302693643E-95
 32   13     1.00000000000000E-99   1.00000000000000E-99
 33   13     1.00000000000000E-99   1.00000000000000E-99
 34   13     1.00000000000000E-99   1.00000000000000E-99
 35   13     1.00000000000000E-99   1.00000000000000E-99
 36   13     1.00000000000000E-99   1.00000000000000E-99
