    time    temp    dens
   1.80823760217508E-01   5.61245146103869E+00   2.39463650764922E+06
     nin     zin       y       x
  1    0     4.49624693978246E-05   4.49624693978246E-05
  0    1     2.83537406367608E-02   2.83537406367608E-02
  1    1     4.90780242537886E-09   9.81560485075773E-09
  2    1     1.01473429619370E-12   3.04420288858111E-12
  1    2     1.31980064655921E-10   3.95940193967764E-10
  2    2     1.26548307570640E-01   5.06193230282560E-01
  4    2     2.93803664510908E-19   1.76282198706545E-18
  3    3     1.53065106142421E-13   9.18390636854526E-13
  4    3     4.09191403853902E-16   2.86433982697732E-15
  5    3     1.78915490061095E-23   1.43132392048876E-22
  6    3     1.00000000000000E-99   1.00000000000000E-99
  3    4     6.30455464317079E-15   4.41318825021955E-14
  5    4     4.64423228983274E-15   4.17980906084946E-14
  6    4     7.34592544193569E-19   7.34592544193569E-18
  7    4     1.00000000000000E-99   1.00000000000000E-99
  8    4     1.00000000000000E-99   1.00000000000000E-99
  3    5     3.31621057425100E-21   2.65296845940080E-20
  5    5     1.33207125311013E-15   1.33207125311013E-14
  6    5     1.15458963490453E-14   1.27004859839498E-13
  7    5     2.28171992459244E-21   2.73806390951092E-20
  8    5     1.00000000000000E-99   1.00000000000000E-99
  9    5     1.00000000000000E-99   1.00000000000000E-99
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.64534616954212E-17   1.64534616954212E-16
  5    6     1.13552335934371E-14   1.24907569527808E-13
  6    6     8.74327412393695E-08   1.04919289487243E-06
  7    6     2.12344651123281E-12   2.76048046460266E-11
  8    6     1.28674580909135E-14   1.80144413272788E-13
  9    6     3.21957697041904E-22   4.82936545562856E-21
 10    6     1.00000000000000E-99   1.00000000000000E-99
 11    6     1.00000000000000E-99   1.00000000000000E-99
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     7.15615580208821E-25   7.87177138229703E-24
  5    7     8.76030459335930E-21   1.05123655120312E-19
  6    7     2.84330572764445E-12   3.69629744593778E-11
  7    7     5.42349656181376E-12   7.59289518653927E-11
  8    7     9.52339098065136E-12   1.42850864709770E-10
  9    7     1.76347612059664E-18   2.82156179295463E-17
 10    7     5.83526950264438E-23   9.91995815449544E-22
 11    7     1.00000000000000E-99   1.00000000000000E-99
 12    7     1.00000000000000E-99   1.00000000000000E-99
 13    7     1.00000000000000E-99   1.00000000000000E-99
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     5.92822614365879E-15   8.29951660112231E-14
  7    8     3.96615616476270E-12   5.94923424714405E-11
  8    8     1.00121846182864E-07   1.60194953892582E-06
  9    8     1.58777661413433E-12   2.69922024402836E-11
 10    8     3.13830933582228E-15   5.64895680448010E-14
 11    8     2.82513948135751E-20   5.36776501457926E-19
 12    8     1.40456602827577E-23   2.80913205655155E-22
