    time    temp    dens
   1.64200702415474E-01   5.79999999275474E+00   2.64280904302395E+06
     nin     zin       y       x
  1    0     1.30631285645250E-04   1.30631285645250E-04
  0    1     2.56144745518351E-02   2.56144745518351E-02
  1    1     1.16621518879393E-08   2.33243037758787E-08
  2    1     4.88890902231118E-12   1.46667270669335E-11
  1    2     2.08076244329058E-10   6.24228732987175E-10
  2    2     1.52511913192176E-01   6.10047652768706E-01
  4    2     3.08982876373367E-18   1.85389725824020E-17
  3    3     4.22939750563227E-13   2.53763850337936E-12
  4    3     2.30788385357667E-15   1.61551869750367E-14
  5    3     2.59761696120592E-22   2.07809356896473E-21
  6    3     1.00000000000000E-99   1.00000000000000E-99
  3    4     1.30012026401643E-14   9.10084184811502E-14
  5    4     2.16977952081237E-14   1.95280156873113E-13
  6    4     6.68464936534005E-18   6.68464936534005E-17
  7    4     1.13283864326508E-25   1.24612250759159E-24
  8    4     1.00000000000000E-99   1.00000000000000E-99
  3    5     6.43632529697215E-21   5.14906023757772E-20
  5    5     5.87335369248337E-15   5.87335369248337E-14
  6    5     4.35314551280700E-14   4.78846006408769E-13
  7    5     3.93897666730580E-20   4.72677200076697E-19
  8    5     1.28900055470363E-24   1.67570072111472E-23
  9    5     1.00000000000000E-99   1.00000000000000E-99
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     2.33695334254341E-17   2.33695334254341E-16
  5    6     3.39829200638676E-14   3.73812120702544E-13
  6    6     2.24420318605681E-07   2.69304382326817E-06
  7    6     1.25883288743403E-11   1.63648275366424E-10
  8    6     1.12223993003517E-13   1.57113590204924E-12
  9    6     8.37780903672641E-21   1.25667135550896E-19
 10    6     1.00000000000000E-99   1.00000000000000E-99
 11    6     1.00000000000000E-99   1.00000000000000E-99
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     9.57314174871529E-25   1.05304559235868E-23
  5    7     2.39015208267476E-20   2.86818249920971E-19
  6    7     6.10111636395795E-12   7.93145127314534E-11
  7    7     1.89896529277336E-11   2.65855140988270E-10
  8    7     4.54535362631794E-11   6.81803043947692E-10
  9    7     2.28727212623476E-17   3.65963540197561E-16
 10    7     1.62602622949565E-21   2.76424459014261E-20
 11    7     1.00000000000000E-99   1.00000000000000E-99
 12    7     1.00000000000000E-99   1.00000000000000E-99
 13    7     1.00000000000000E-99   1.00000000000000E-99
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.84651202222294E-25   2.40046562888982E-24
  6    8     8.85974277848594E-15   1.24036398898803E-13
  7    8     7.60093167040880E-12   1.14013975056132E-10
  8    8     2.13960829073613E-07   3.42337326517780E-06
  9    8     8.07100647666418E-12   1.37207110103291E-10
 10    8     2.69422459189446E-14   4.84960426541003E-13
 11    8     6.13144690260605E-19   1.16497491149515E-17
 12    8     5.62846067682037E-22   1.12569213536407E-20
 13    8     1.00000000000000E-99   1.00000000000000E-99
 14    8     1.00000000000000E-99   1.00000000000000E-99
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     4.16600242707067E-22   6.24900364060601E-21
  7    9     3.47180653675977E-18   5.55489045881564E-17
  8    9     1.41241449944472E-12   2.40110464905602E-11
  9    9     2.19979275077263E-13   3.95962695139074E-12
 10    9     4.31247868686918E-13   8.19370950505143E-12
 11    9     3.70890332665496E-16   7.41780665330991E-15
 12    9     3.62709186967770E-18   7.61689292632317E-17
 13    9     2.08311889162533E-22   4.58286156157573E-21
 14    9     6.55100746369383E-25   1.50673171664958E-23
 15    9     1.00000000000000E-99   1.00000000000000E-99
 16    9     1.00000000000000E-99   1.00000000000000E-99
 17    9     1.00000000000000E-99   1.00000000000000E-99
