    time    temp    dens
   2.15331667838426E-01   5.24225591164456E+00   1.95135578149228E+06
     nin     zin       y       x
  1    0     5.40438069521558E-06   5.40438069521558E-06
  0    1     2.95580854117355E-02   2.95580854117355E-02
  1    1     7.68177382757903E-10   1.53635476551581E-09
  2    1     4.29538225788319E-14   1.28861467736496E-13
  1    2     4.33403869130888E-11   1.30021160739266E-10
  2    2     9.10345571093463E-02   3.64138228437385E-01
  4    2     2.86894852411871E-21   1.72136911447123E-20
  3    3     1.93201864581483E-14   1.15921118748890E-13
  4    3     1.60056528592153E-17   1.12039570014507E-16
  5    3     1.02658567922237E-25   8.21268543377896E-25
  6    3     1.00000000000000E-99   1.00000000000000E-99
  3    4     1.67078911033215E-15   1.16955237723250E-14
  5    4     2.90856593941383E-16   2.61770934547245E-15
  6    4     1.35675139404259E-20   1.35675139404259E-19
  7    4     1.00000000000000E-99   1.00000000000000E-99
  8    4     1.00000000000000E-99   1.00000000000000E-99
  3    5     8.43448917762933E-22   6.74759134210346E-21
  5    5     1.52957893196534E-16   1.52957893196534E-15
  6    5     1.04455952567083E-15   1.14901547823791E-14
  7    5     1.38462218770814E-23   1.66154662524977E-22
  8    5     1.00000000000000E-99   1.00000000000000E-99
  9    5     1.00000000000000E-99   1.00000000000000E-99
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.09163264916591E-17   1.09163264916591E-16
  5    6     5.07348110796446E-16   5.58082921876090E-15
  6    6     1.03328448334941E-08   1.23994138001930E-07
  7    6     3.74588426826112E-14   4.86964954873945E-13
  8    6     3.08284911212630E-16   4.31598875697682E-15
  9    6     8.24404294278257E-25   1.23660644141739E-23
 10    6     1.00000000000000E-99   1.00000000000000E-99
 11    6     1.00000000000000E-99   1.00000000000000E-99
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     4.33308213340954E-25   4.76639034675049E-24
  5    7     4.03508785909160E-22   4.84210543090992E-21
  6    7     4.14904353839086E-13   5.39375659990812E-12
  7    7     1.94656098582520E-13   2.72518538015527E-12
  8    7     3.76003357872634E-13   5.64005036808951E-12
  9    7     7.77625270942474E-21   1.24420043350796E-19
 10    7     1.00000000000000E-99   1.00000000000000E-99
 11    7     1.00000000000000E-99   1.00000000000000E-99
 12    7     1.00000000000000E-99   1.00000000000000E-99
 13    7     1.00000000000000E-99   1.00000000000000E-99
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.59999430547425E-15   2.23999202766395E-14
  7    8     6.20043612987949E-13   9.30065419481924E-12
  8    8     1.34260524160209E-08   2.14816838656334E-07
  9    8     3.22666380207631E-14   5.48532846352972E-13
 10    8     4.30742827825471E-17   7.75337090085848E-16
 11    8     3.81919500786494E-23   7.25647051494339E-22
 12    8     1.00000000000000E-99   1.00000000000000E-99
 13    8     1.00000000000000E-99   1.00000000000000E-99
 14    8     1.00000000000000E-99   1.00000000000000E-99
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     5.22788872655248E-23   7.84183308982872E-22
  7    9     2.27427203225452E-19   3.63883525160724E-18
  8    9     9.80413565044314E-14   1.66670306057533E-12
  9    9     3.87281560256919E-15   6.97106808462454E-14
 10    9     2.30993040814685E-15   4.38886777547902E-14
 11    9     1.77593350452269E-19   3.55186700904537E-18
 12    9     1.99494615417587E-22   4.18938692376933E-21
 13    9     1.00000000000000E-99   1.00000000000000E-99
 14    9     1.00000000000000E-99   1.00000000000000E-99
 15    9     1.00000000000000E-99   1.00000000000000E-99
