    time    temp    dens
   3.16679338817330E-01   4.29026193260099E+00   1.06962914709391E+06
     nin     zin       y       x
  1    0     8.82866230718955E-09   8.82866230718955E-09
  0    1     2.27835967769981E-02   2.27835967769981E-02
  1    1     2.13580826842085E-12   4.27161653684170E-12
  2    1     3.07665906866980E-18   9.22997720600942E-18
  1    2     1.00652911233536E-12   3.01958733700607E-12
  2    2     6.36684282128181E-02   2.54673712851273E-01
  4    2     1.00000000000000E-99   1.00000000000000E-99
  3    3     5.66890125939577E-17   3.40134075563746E-16
  4    3     2.10689769687816E-21   1.47482838781471E-20
  5    3     1.00000000000000E-99   1.00000000000000E-99
  6    3     1.00000000000000E-99   1.00000000000000E-99
  3    4     4.74072200707253E-17   3.31850540495077E-16
  5    4     2.90167282053349E-19   2.61150553848014E-18
  6    4     4.62142819909651E-25   4.62142819909651E-24
  7    4     1.00000000000000E-99   1.00000000000000E-99
  8    4     1.00000000000000E-99   1.00000000000000E-99
  3    5     1.46176302435290E-23   1.16941041948232E-22
  5    5     2.95582808356621E-18   2.95582808356621E-17
  6    5     4.89182993548045E-18   5.38101292902849E-17
  7    5     1.00000000000000E-99   1.00000000000000E-99
  8    5     1.00000000000000E-99   1.00000000000000E-99
  9    5     1.00000000000000E-99   1.00000000000000E-99
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.02548340269720E-17   1.02548340269720E-16
  5    6     1.79729514896201E-18   1.97702466385821E-17
  6    6     2.96002962427272E-09   3.55203554912727E-08
  7    6     4.64395349367660E-17   6.03713954177957E-16
  8    6     1.00891961605685E-18   1.41248746247959E-17
  9    6     1.00000000000000E-99   1.00000000000000E-99
 10    6     1.00000000000000E-99   1.00000000000000E-99
 11    6     1.00000000000000E-99   1.00000000000000E-99
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.06779190549312E-25   1.17457109604243E-24
  5    7     1.08994129429824E-24   1.30792955315788E-23
  6    7     1.75082567951411E-13   2.27607338336835E-12
  7    7     2.51272074523276E-15   3.51780904332587E-14
  8    7     8.52303757131123E-15   1.27845563569668E-13
  9    7     3.61033394317022E-25   5.77653430907236E-24
 10    7     1.00000000000000E-99   1.00000000000000E-99
 11    7     1.00000000000000E-99   1.00000000000000E-99
 12    7     1.00000000000000E-99   1.00000000000000E-99
 13    7     1.00000000000000E-99   1.00000000000000E-99
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     3.74013569517631E-15   5.23618997324684E-14
  7    8     1.07125283010878E-13   1.60687924516318E-12
  8    8     1.29501998871357E-08   2.07203198194171E-07
  9    8     2.12439860681971E-16   3.61147763159351E-15
 10    8     1.33761301505732E-19   2.40770342710318E-18
 11    8     1.00000000000000E-99   1.00000000000000E-99
 12    8     1.00000000000000E-99   1.00000000000000E-99
 13    8     1.00000000000000E-99   1.00000000000000E-99
 14    8     1.00000000000000E-99   1.00000000000000E-99
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     3.46640582762980E-23   5.19960874144470E-22
  7    9     1.83720327895040E-20   2.93952524632064E-19
  8    9     7.31811399942430E-14   1.24407937990213E-12
  9    9     1.68109365919895E-16   3.02596858655810E-15
 10    9     3.95718131528759E-17   7.51864449904642E-16
 11    9     6.16407061775059E-23   1.23281412355012E-21
 12    9     1.00000000000000E-99   1.00000000000000E-99
 13    9     1.00000000000000E-99   1.00000000000000E-99
 14    9     1.00000000000000E-99   1.00000000000000E-99
 15    9     1.00000000000000E-99   1.00000000000000E-99
 16    9     1.00000000000000E-99   1.00000000000000E-99
 17    9     1.00000000000000E-99   1.00000000000000E-99
  7   10     1.00000000000000E-99   1.00000000000000E-99
  8   10     2.36380674663355E-17   4.25485214394038E-16
  9   10     9.04807883320006E-18   1.71913497830801E-16
 10   10     1.22882607525015E-10   2.45765215050031E-09
 11   10     1.10844474174916E-16   2.32773395767324E-15
 12   10     2.32132651835235E-17   5.10691834037517E-16
 13   10     1.87604151374840E-23   4.31489548162132E-22
 14   10     1.00000000000000E-99   1.00000000000000E-99
 15   10     1.00000000000000E-99   1.00000000000000E-99
 16   10     1.00000000000000E-99   1.00000000000000E-99
 17   10     1.00000000000000E-99   1.00000000000000E-99
 18   10     1.00000000000000E-99   1.00000000000000E-99
 19   10     1.00000000000000E-99   1.00000000000000E-99
 20   10     1.00000000000000E-99   1.00000000000000E-99
 21   10     1.00000000000000E-99   1.00000000000000E-99
 22   10     1.00000000000000E-99   1.00000000000000E-99
 23   10     1.00000000000000E-99   1.00000000000000E-99
 24   10     1.00000000000000E-99   1.00000000000000E-99
