    time    temp    dens
   1.64267811151474E-01   5.79923038197289E+00   2.64175714761229E+06
     nin     zin       y       x
  1    0     1.30243776998992E-04   1.30243776998992E-04
  0    1     2.56117924038065E-02   2.56117924038065E-02
  1    1     1.16308925575487E-08   2.32617851150975E-08
  2    1     4.86349534522910E-12   1.45904860356873E-11
  1    2     2.07546785489958E-10   6.22640356469874E-10
  2    2     1.52507332767653E-01   6.10029331070612E-01
  4    2     3.07157033353443E-18   1.84294220012066E-17
  3    3     4.21415220816306E-13   2.52849132489784E-12
  4    3     2.29300509733638E-15   1.60510356813547E-14
  5    3     2.57569073213724E-22   2.06055258570979E-21
  6    3     1.00000000000000E-99   1.00000000000000E-99
  3    4     1.29367430721128E-14   9.05572015047899E-14
  5    4     2.15825975320064E-14   1.94243377788057E-13
  6    4     6.63515950028069E-18   6.63515950028069E-17
  7    4     1.11559120680420E-25   1.22715032748463E-24
  8    4     1.00000000000000E-99   1.00000000000000E-99
  3    5     6.40264466054565E-21   5.12211572843652E-20
  5    5     5.81425184245266E-15   5.81425184245266E-14
  6    5     4.33870714690563E-14   4.77257786159620E-13
  7    5     3.88712330104057E-20   4.66454796124869E-19
  8    5     1.26929343148392E-24   1.65008146092910E-23
  9    5     1.00000000000000E-99   1.00000000000000E-99
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     2.33690438329017E-17   2.33690438329017E-16
  5    6     3.36665540785229E-14   3.70332094863752E-13
  6    6     2.22704510321488E-07   2.67245412385786E-06
  7    6     1.24547411774930E-11   1.61911635307408E-10
  8    6     1.11067635577191E-13   1.55494689808067E-12
  9    6     8.26247897835541E-21   1.23937184675331E-19
 10    6     1.00000000000000E-99   1.00000000000000E-99
 11    6     1.00000000000000E-99   1.00000000000000E-99
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     9.56036792463442E-25   1.05164047170979E-23
  5    7     2.36753966088537E-20   2.84104759306245E-19
  6    7     6.05523107501406E-12   7.87180039751827E-11
  7    7     1.88102806908891E-11   2.63343929672448E-10
  8    7     4.50499074391395E-11   6.75748611587093E-10
  9    7     2.25878768618832E-17   3.61406029790132E-16
 10    7     1.60191565896519E-21   2.72325662024082E-20
 11    7     1.00000000000000E-99   1.00000000000000E-99
 12    7     1.00000000000000E-99   1.00000000000000E-99
 13    7     1.00000000000000E-99   1.00000000000000E-99
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.82922043380644E-25   2.37798656394837E-24
  6    8     8.80124682895870E-15   1.23217455605422E-13
  7    8     7.54658946410268E-12   1.13198841961540E-10
  8    8     2.12408050006233E-07   3.39852880009973E-06
  9    8     7.99223036915327E-12   1.35867916275606E-10
 10    8     2.66585898347376E-14   4.79854617025276E-13
 11    8     6.04605847029298E-19   1.14875110935567E-17
 12    8     5.54265103918058E-22   1.10853020783612E-20
 13    8     1.00000000000000E-99   1.00000000000000E-99
 14    8     1.00000000000000E-99   1.00000000000000E-99
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     4.13436482346805E-22   6.20154723520207E-21
  7    9     3.44394634758226E-18   5.51031415613161E-17
  8    9     1.40187122386629E-12   2.38318108057270E-11
  9    9     2.18042900243910E-13   3.92477220439038E-12
 10    9     4.27140261277637E-13   8.11566496427510E-12
 11    9     3.66635096368355E-16   7.33270192736711E-15
 12    9     3.57874789551392E-18   7.51537058057924E-17
 13    9     2.05111595261980E-22   4.51245509576355E-21
 14    9     6.44120274865864E-25   1.48147663219149E-23
 15    9     1.00000000000000E-99   1.00000000000000E-99
 16    9     1.00000000000000E-99   1.00000000000000E-99
 17    9     1.00000000000000E-99   1.00000000000000E-99
  7   10     5.16531900964621E-24   8.78104231639856E-23
  8   10     2.56712740975340E-16   4.62082933755612E-15
  9   10     2.61349939640640E-14   4.96564885317216E-13
 10   10     2.63598353459566E-09   5.27196706919132E-08
 11   10     1.44413116730049E-11   3.03267545133102E-10
 12   10     4.78434802602044E-12   1.05255656572450E-10
 13   10     8.22052763270092E-16   1.89072135552121E-14
 14   10     9.69706508743996E-18   2.32729562098559E-16
 15   10     1.24909732035717E-22   3.12274330089293E-21
 16   10     1.00000000000000E-99   1.00000000000000E-99
 17   10     1.00000000000000E-99   1.00000000000000E-99
 18   10     1.00000000000000E-99   1.00000000000000E-99
 19   10     1.00000000000000E-99   1.00000000000000E-99
 20   10     1.00000000000000E-99   1.00000000000000E-99
 21   10     1.00000000000000E-99   1.00000000000000E-99
 22   10     1.00000000000000E-99   1.00000000000000E-99
 23   10     1.00000000000000E-99   1.00000000000000E-99
 24   10     1.00000000000000E-99   1.00000000000000E-99
 25   10     1.00000000000000E-99   1.00000000000000E-99
 26   10     1.00000000000000E-99   1.00000000000000E-99
 27   10     1.00000000000000E-99   1.00000000000000E-99
 28   10     1.00000000000000E-99   1.00000000000000E-99
