    time    temp    dens
   1.86346114921647E-01   5.55149766711786E+00   2.31746023069395E+06
     nin     zin       y       x
  1    0     3.16686804754378E-05   3.16686804754378E-05
  0    1     2.89602948313314E-02   2.89602948313314E-02
  1    1     3.65324400534131E-09   7.30648801068263E-09
  2    1     6.02897892577625E-13   1.80869367773288E-12
  1    2     1.11758847416079E-10   3.35276542248237E-10
  2    2     1.18538526467964E-01   4.74154105871856E-01
  4    2     1.35084527090475E-19   8.10507162542852E-19
  3    3     1.08498624455809E-13   6.50991746734856E-13
  4    3     2.34234167411465E-16   1.63963917188026E-15
  5    3     7.46842144039101E-24   5.97473715231281E-23
  6    3     1.00000000000000E-99   1.00000000000000E-99
  3    4     5.00316206330503E-15   3.50221344431352E-14
  5    4     2.83607289756355E-15   2.55246560780720E-14
  6    4     3.62805387595179E-19   3.62805387595179E-18
  7    4     1.00000000000000E-99   1.00000000000000E-99
  8    4     1.00000000000000E-99   1.00000000000000E-99
  3    5     2.65201244454147E-21   2.12160995563318E-20
  5    5     8.42939952449124E-16   8.42939952449124E-15
  6    5     7.47579144655089E-15   8.22337059120598E-14
  7    5     8.87450477333680E-22   1.06494057280042E-20
  8    5     1.00000000000000E-99   1.00000000000000E-99
  9    5     1.00000000000000E-99   1.00000000000000E-99
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.47997880873585E-17   1.47997880873585E-16
  5    6     7.28587105467207E-15   8.01445816013928E-14
  6    6     6.08104817490457E-08   7.29725780988548E-07
  7    6     1.11449159891662E-12   1.44883907859161E-11
  8    6     6.26926836989648E-15   8.77697571785508E-14
  9    6     1.08712805754759E-22   1.63069208632139E-21
 10    6     1.00000000000000E-99   1.00000000000000E-99
 11    6     1.00000000000000E-99   1.00000000000000E-99
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     6.57124830352468E-25   7.22837313387715E-24
  5    7     5.72661333268411E-21   6.87193599922094E-20
  6    7     2.07418050866542E-12   2.69643466126504E-11
  7    7     3.33461592592018E-12   4.66846229628826E-11
  8    7     5.42668788807516E-12   8.14003183211275E-11
  9    7     7.18966041051690E-19   1.15034566568270E-17
 10    7     1.84012002154719E-23   3.12820403663022E-22
 11    7     1.00000000000000E-99   1.00000000000000E-99
 12    7     1.00000000000000E-99   1.00000000000000E-99
 13    7     1.00000000000000E-99   1.00000000000000E-99
 14    7     1.00000000000000E-99   1.00000000000000E-99
