    time    temp    dens
   1.07548340394741E-01   5.89950650406385E+00   7.71670161718081E+05
     nin     zin       y       x
  1    0     6.28630499856389E-04   6.28630499856389E-04
  0    1     3.46439749744313E-01   3.46439749744313E-01
  1    1     2.00424592269152E-07   4.00849184538304E-07
  2    1     9.25677970732485E-11   2.77703391219746E-10
  1    2     1.13615983054954E-08   3.40847949164863E-08
  2    2     1.63232745577133E-01   6.52930982308531E-01
  4    2     6.00476478219101E-18   3.60285886931461E-17
  3    3     2.09359254271958E-12   1.25615552563175E-11
  4    3     9.88050804243152E-15   6.91635562970206E-14
  5    3     7.51125333686180E-22   6.00900266948944E-21
  6    3     2.82829513930589E-27   2.54546562537530E-26
  3    4     1.94128844135194E-13   1.35890190894636E-12
  5    4     8.90482547386295E-15   8.01434292647665E-14
  6    4     2.46595760513553E-18   2.46595760513553E-17
  7    4     3.42636310968158E-26   3.76899942064974E-25
  8    4     8.00273876478812E-33   9.60328651774574E-32
  3    5     3.66362347396872E-19   2.93089877917498E-18
  5    5     6.81323768933010E-15   6.81323768933010E-14
  6    5     1.73819440225040E-15   1.91201384247544E-14
  7    5     1.29128758186103E-21   1.54954509823323E-20
  8    5     4.90170847395845E-26   6.37222101614598E-25
  9    5     7.90573066464982E-34   1.10680229305097E-32
  3    6     4.24344519096963E-24   3.81910067187266E-23
  4    6     1.12771767044970E-14   1.12771767044970E-13
  5    6     4.82508471627764E-14   5.30759318790541E-13
  6    6     1.22575901413420E-08   1.47091081696103E-07
  7    6     7.81743485520698E-13   1.01626653117691E-11
  8    6     4.52577933105264E-15   6.33609106347370E-14
  9    6     2.37395131105900E-22   3.56092696658851E-21
 10    6     4.08220174258535E-28   6.53152278813656E-27
 11    6     1.30324791546073E-35   2.21552145628325E-34
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.78110508857728E-23   1.95921559743501E-22
  5    7     1.26716911870414E-19   1.52060294244496E-18
  6    7     1.19716385425588E-12   1.55631301053264E-11
  7    7     2.75939980821158E-12   3.86315973149621E-11
  8    7     2.31839449484761E-13   3.47759174227141E-12
  9    7     1.43416763618360E-19   2.29466821789376E-18
 10    7     1.09315736617472E-23   1.85836752249702E-22
 11    7     8.27351610923247E-28   1.48923289966184E-26
 12    7     1.44900146482802E-26   2.75310278317325E-25
 13    7     1.23487864285889E-32   2.46975728571777E-31
 14    7     8.75570758318312E-24   1.83869859246845E-22
  5    8     3.56694122180079E-24   4.63702358834102E-23
  6    8     5.70832153731061E-15   7.99165015223485E-14
  7    8     1.32124323380196E-13   1.98186485070294E-12
  8    8     2.65010615090531E-09   4.24016984144849E-08
  9    8     1.00663121550717E-13   1.71127306636220E-12
 10    8     1.69023180029680E-17   3.04241724053425E-16
 11    8     4.17510928946282E-22   7.93270764997936E-21
 12    8     2.72085082712016E-25   5.44170165424031E-24
 13    8     1.44821423433890E-30   3.04124989211169E-29
