    time    temp    dens
   4.58231728017342E-01   1.30275934615588E-01   8.37336863864468E+00
     nin     zin       y       x
  1    0     7.12876194199771E-10   7.12876194199771E-10
  0    1     3.12121215375354E-01   3.12121215375354E-01
  1    1     1.04456344412134E-06   2.08912688824268E-06
  2    1     2.44917929466765E-08   7.34753788400295E-08
  1    2     5.05931109818963E-06   1.51779332945689E-05
  2    2     1.68375482853741E-01   6.73501931414964E-01
  4    2     4.98525326832536E-23   2.99115196099522E-22
  3    3     2.82093100989270E-15   1.69255860593562E-14
  4    3     3.94122340048255E-11   2.75885638033778E-10
  5    3     7.12134626968383E-20   5.69707701574706E-19
  6    3     1.97635992834953E-25   1.77872393551458E-24
  3    4     4.79398450968026E-10   3.35578915677618E-09
  5    4     9.29794633799270E-16   8.36815170419343E-15
  6    4     4.09682886308392E-16   4.09682886308392E-15
  7    4     9.64302004798326E-25   1.06073220527816E-23
  8    4     3.61286185325411E-32   4.33543422390493E-31
  3    5     1.92026443881262E-13   1.53621155105010E-12
  5    5     6.26876354078580E-12   6.26876354078580E-11
  6    5     1.94585980333401E-09   2.14044578366741E-08
  7    5     4.07171405064075E-15   4.88605686076890E-14
  8    5     1.82035076882422E-18   2.36645599947149E-17
  9    5     1.29441461631866E-27   1.81218046284612E-26
  3    6     3.59733648168341E-12   3.23760283351507E-11
  4    6     7.33554652313444E-08   7.33554652313444E-07
  5    6     3.41478406326079E-06   3.75626246958687E-05
  6    6     5.57738579563256E-06   6.69286295475907E-05
  7    6     1.03246163935611E-06   1.34220013116294E-05
  8    6     1.90227527873586E-09   2.66318539023021E-08
  9    6     1.67316547029242E-16   2.50974820543863E-15
 10    6     1.97623416794809E-18   3.16197466871694E-17
 11    6     5.06121264543482E-26   8.60406149723919E-25
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.37554573760774E-25   1.51310031136851E-24
  5    7     3.38728782969850E-12   4.06474539563820E-11
  6    7     1.67682480907642E-06   2.17987225179934E-05
  7    7     1.67821349084950E-06   2.34949888718931E-05
  8    7     2.48134089020037E-07   3.72201133530056E-06
  9    7     3.22265302720140E-14   5.15624484352224E-13
 10    7     3.03907942958342E-12   5.16643503029182E-11
 11    7     2.35832981796296E-15   4.24499367233333E-14
 12    7     9.90805104326745E-16   1.88252969822082E-14
 13    7     5.94801807488870E-19   1.18960361497774E-17
 14    7     1.01344068485343E-19   2.12822543819220E-18
  5    8     1.76006016477996E-16   2.28807821421395E-15
  6    8     9.01088597385524E-06   1.26152403633973E-04
  7    8     4.21639485120118E-06   6.32459227680177E-05
  8    8     2.97103662340116E-05   4.75365859744186E-04
  9    8     3.63621610860854E-07   6.18156738463451E-06
 10    8     7.99804558005956E-10   1.43964820441072E-08
 11    8     5.96374589285099E-16   1.13311171964169E-14
 12    8     1.75206693408137E-16   3.50413386816275E-15
 13    8     5.88817895091686E-20   1.23651757969254E-18
 14    8     1.62673634817875E-20   3.57881996599325E-19
  5    9     4.77726905833625E-61   6.68817668167075E-60
  6    9     3.87250752322844E-20   5.80876128484266E-19
  7    9     2.65570304973436E-21   4.24912487957498E-20
  8    9     2.11299633389457E-07   3.59209376762077E-06
  9    9     1.16192092035768E-08   2.09145765664383E-07
 10    9     3.93483469475809E-10   7.47618592004036E-09
