    time    temp    dens
   9.85727142022837E-01   5.97404696070076E-02   8.29257965208557E-01
     nin     zin       y       x
  1    0     8.65786213155235E-10   8.65786213155235E-10
  0    1     3.12086262467211E-01   3.12086262467211E-01
  1    1     3.35458169199090E-06   6.70916338398180E-06
  2    1     1.09541569543278E-07   3.28624708629835E-07
  1    2     5.73096601426638E-06   1.71928980427991E-05
  2    2     1.68384247463852E-01   6.73536989855406E-01
  4    2     1.58886935647282E-21   9.53321613883694E-21
  3    3     2.43121148241436E-14   1.45872688944862E-13
  4    3     3.19436543536234E-10   2.23605580475364E-09
  5    3     9.80921946964680E-17   7.84737557571744E-16
  6    3     2.87462370703818E-23   2.58716133633437E-22
  3    4     1.78079837300265E-10   1.24655886110186E-09
  5    4     1.41085854362879E-13   1.26977268926591E-12
  6    4     3.65378309189589E-14   3.65378309189589E-13
  7    4     2.10148096084223E-21   2.31162905692646E-20
  8    4     1.53415130491195E-29   1.84098156589434E-28
  3    5     1.05224538852354E-13   8.41796310818833E-13
  5    5     7.20755868369175E-10   7.20755868369175E-09
  6    5     1.58727792375373E-07   1.74600571612910E-06
  7    5     2.12078688580083E-14   2.54494426296100E-13
  8    5     1.04201800239830E-18   1.35462340311779E-17
  9    5     4.44738689244626E-29   6.22634164942477E-28
  3    6     3.59734240164371E-12   3.23760816147934E-11
  4    6     7.19789132908229E-08   7.19789132908229E-07
  5    6     3.11072683596235E-06   3.42179951955858E-05
  6    6     5.77078554938635E-06   6.92494265926362E-05
  7    6     1.19408889751806E-06   1.55231556677348E-05
  8    6     2.46420859917806E-09   3.44989203884928E-08
  9    6     8.08695806931633E-16   1.21304371039745E-14
 10    6     9.14919271930026E-18   1.46387083508804E-16
 11    6     7.64715463566106E-26   1.30001628806238E-24
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     9.17558754383798E-29   1.00931462982218E-27
  5    7     1.05383812185146E-15   1.26460574622176E-14
  6    7     1.51332916840570E-06   1.96732791892741E-05
  7    7     1.79652041158560E-06   2.51512857621984E-05
  8    7     7.21530452256096E-07   1.08229567838414E-05
  9    7     1.51747004329505E-13   2.42795206927208E-12
 10    7     2.78895105109004E-12   4.74121678685307E-11
 11    7     1.94153377443968E-15   3.49476079399143E-14
 12    7     5.66416925587730E-16   1.07619215861669E-14
 13    7     2.14579993352551E-19   4.29159986705102E-18
 14    7     1.83414821509342E-20   3.85171125169619E-19
  5    8     7.38714622107487E-20   9.60329008739733E-19
  6    8     8.05386270356203E-06   1.12754077849868E-04
  7    8     3.55654836521587E-06   5.33482254782380E-05
  8    8     2.97099891741856E-05   4.75359826786970E-04
  9    8     3.98246645090857E-07   6.77019296654456E-06
 10    8     3.09199527675963E-09   5.56559149816734E-08
 11    8     2.05425304753744E-15   3.90308079032113E-14
 12    8     3.40127240469850E-16   6.80254480939701E-15
 13    8     1.41590404763937E-19   2.97339850004267E-18
 14    8     3.09031079075624E-20   6.79868373966374E-19
  5    9     2.70786413278635E-61   3.79100978590088E-60
  6    9     1.06670983294074E-17   1.60006474941112E-16
  7    9     3.61489774215886E-19   5.78383638745418E-18
  8    9     1.31286885165317E-07   2.23187704781039E-06
  9    9     1.35763707849398E-08   2.44374674128916E-07
 10    9     5.16899377305751E-10   9.82108816880926E-09
 11    9     3.35558683765986E-13   6.71117367531972E-12
 12    9     8.59580296435304E-15   1.80511862251414E-13
 13    9     2.37993507308982E-16   5.23585716079760E-15
 14    9     2.05611579324228E-19   4.72906632445725E-18
 15    9     2.86327512067948E-20   6.87186028963076E-19
 16    9     7.72328444362125E-22   1.93082111090531E-20
 17    9     1.74783269995864E-24   4.54436501989247E-23
  7   10     1.00766929064960E-16   1.71303779410433E-15
  8   10     1.75026639948157E-08   3.15047951906682E-07
  9   10     1.03852146866307E-09   1.97319079045984E-08
 10   10     1.65965325021833E-07   3.31930650043666E-06
 11   10     5.03746674181514E-10   1.05786801578118E-08
 12   10     4.34978160854566E-09   9.56951953880045E-08
 13   10     1.17227200199736E-13   2.69622560459393E-12
 14   10     1.48767433644048E-14   3.57041840745716E-13
 15   10     6.57020841979999E-16   1.64255210495000E-14
 16   10     3.81711066462555E-16   9.92448772802644E-15
 17   10     1.52959134508811E-20   4.12989663173791E-19
 18   10     3.78754432272822E-23   1.06051241036390E-21
