    time    temp    dens
   1.08140791541652E-01   5.71366521736362E+00   7.00249488150069E+05
     nin     zin       y       x
  1    0     4.63744440576895E-04   4.63744440576895E-04
  0    1     3.44192518340389E-01   3.44192518340389E-01
  1    1     1.61247029335573E-07   3.22494058671146E-07
  2    1     7.80133652861338E-11   2.34040095858401E-10
  1    2     1.22805803518223E-08   3.68417410554668E-08
  2    2     1.63835765539403E-01   6.55343062157614E-01
  4    2     3.16448673593498E-18   1.89869204156099E-17
  3    3     1.76778459898340E-12   1.06067075939004E-11
  4    3     9.23688903393209E-15   6.46582232375246E-14
  5    3     5.33106940715893E-22   4.26485552572715E-21
  6    3     1.82832491860024E-27   1.64549242674022E-26
  3    4     2.22918811174955E-13   1.56043167822468E-12
  5    4     6.63464827943827E-15   5.97118345149444E-14
  6    4     1.97552170352345E-18   1.97552170352345E-17
  7    4     1.87752480123939E-26   2.06527728136333E-25
  8    4     3.77212399364961E-33   4.52654879237954E-32
  3    5     4.01760475582706E-19   3.21408380466165E-18
  5    5     7.20712474558399E-15   7.20712474558399E-14
  6    5     1.14480238181731E-15   1.25928261999904E-14
  7    5     5.64018903632088E-22   6.76822684358506E-21
  8    5     2.05337163727602E-26   2.66938312845883E-25
  9    5     2.47486860373158E-34   3.46481604522421E-33
  3    6     4.78198957025620E-24   4.30379061323058E-23
  4    6     1.65134944081500E-14   1.65134944081500E-13
  5    6     7.55366572662657E-14   8.30903229928923E-13
  6    6     1.50912112677745E-08   1.81094535213294E-07
  7    6     9.25753288018240E-13   1.20347927442371E-11
  8    6     6.46514966059561E-15   9.05120952483386E-14
  9    6     2.53321581294693E-22   3.79982371942040E-21
 10    6     4.01566321409504E-28   6.42506114255207E-27
 11    6     9.43798410996045E-36   1.60445729869328E-34
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.76422638285300E-23   1.94064902113830E-22
  5    7     1.94950323501939E-19   2.33940388202327E-18
  6    7     1.57862682689714E-12   2.05221487496628E-11
  7    7     5.05353027135630E-12   7.07494237989882E-11
  8    7     2.09898229178997E-13   3.14847343768495E-12
  9    7     1.06972729993547E-19   1.71156367989675E-18
 10    7     8.53602596178670E-24   1.45112441350374E-22
 11    7     2.08906436668594E-27   3.76031586003469E-26
 12    7     4.31994383476035E-26   8.20789328604467E-25
 13    7     2.52006799878595E-32   5.04013599757190E-31
 14    7     1.36766623564203E-23   2.87209909484826E-22
  5    8     5.71821246205528E-24   7.43367620067186E-23
  6    8     9.57346784535383E-15   1.34028549834954E-13
  7    8     1.43010825401926E-13   2.14516238102889E-12
  8    8     4.90069945605790E-09   7.84111912969264E-08
  9    8     1.71262016629533E-13   2.91145428270205E-12
 10    8     1.55414815067873E-17   2.79746667122171E-16
 11    8     3.12951941357415E-22   5.94608688579089E-21
 12    8     1.99414352698417E-25   3.98828705396833E-24
 13    8     7.44724310698614E-31   1.56392105246709E-29
 14    8     1.31442563479987E-34   2.89173639655972E-33
  5    9     3.20849735956704E-34   4.49189630339386E-33
  6    9     1.47007196155869E-21   2.20510794233804E-20
  7    9     2.42475728731200E-19   3.87961165969921E-18
  8    9     1.19233718081189E-13   2.02697320738022E-12
  9    9     9.18086872854653E-16   1.65255637113838E-14
 10    9     6.67340508742532E-16   1.26794696661081E-14
 11    9     5.39362506802216E-19   1.07872501360443E-17
 12    9     1.33201240843976E-21   2.79722605772349E-20
 13    9     2.17435604504322E-26   4.78358329909508E-25
 14    9     1.73297056696965E-29   3.98583230403020E-28
 15    9     3.83800718591579E-34   9.21121724619789E-33
 16    9     2.60137735610247E-34   6.50344339025619E-33
 17    9     7.00952848085529E-39   1.82247740502238E-37
  7   10     1.27856627927723E-24   2.17356267477130E-23
  8   10     4.88710166766864E-17   8.79678300180356E-16
  9   10     2.82477832887883E-16   5.36707882486978E-15
 10   10     1.83097251502969E-11   3.66194503005937E-10
 11   10     2.73998348082995E-14   5.75396530974289E-13
 12   10     2.75815577872321E-15   6.06794271319107E-14
 13   10     1.03779148390628E-19   2.38692041298444E-18
 14   10     3.02934836625710E-22   7.27043607901704E-21
 15   10     1.77413567124745E-27   4.43533917811862E-26
 16   10     2.42873261209001E-29   6.31470479143403E-28
 17   10     1.36861775143886E-33   3.69526792888492E-32
 18   10     6.12403315067654E-36   1.71472928218943E-34
 19   10     1.34901984006135E-41   3.91215753617791E-40
 20   10     4.73808562600554E-47   1.42142568780166E-45
 21   10     4.37419223469802E-54   1.35599959275639E-52
 22   10     1.88998233721160E-58   6.04794347907712E-57
 23   10     5.60008086691461E-63   1.84802668608182E-61
 24   10     4.10327220691778E-69   1.39511255035204E-67
 25   10     1.48752063118661E-80   5.20632220915312E-79
 26   10     8.88489663749693E-91   3.19856278949890E-89
 27   10     1.00000000000000E-99   1.00000000000000E-99
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     7.09153991388425E-23   1.34739258363801E-21
  9   11     1.59192184143720E-20   3.18384368287439E-19
 10   11     1.07182290092147E-14   2.25082809193509E-13
 11   11     9.71833343708592E-15   2.13803335615890E-13
 12   11     1.11919696796792E-13   2.57415302632622E-12
 13   11     8.50637876479940E-17   2.04153090355186E-15
 14   11     2.00178229762777E-18   5.00445574406942E-17
 15   11     6.96672519377637E-23   1.81134855038186E-21
 16   11     8.15678438422177E-27   2.20233178373988E-25
 17   11     7.35564036001820E-31   2.05957930080510E-29
 18   11     1.65691912177751E-32   4.80506545315478E-31
 19   11     9.92012305680629E-37   2.97603691704189E-35
 20   11     1.90350238689576E-40   5.90085739937685E-39
 21   11     1.12497631068888E-46   3.59992419420442E-45
 22   11     1.67991021003356E-52   5.54370369311075E-51
 23   11     8.82032539786067E-59   2.99891063527263E-57
