    time    temp    dens
   1.65683423674892E-01   7.51048073163910E-01   1.57960596382517E+03
     nin     zin       y       x
  1    0     2.92423296825385E-10   2.92423296825385E-10
  0    1     3.12859430207942E-01   3.12859430207942E-01
  1    1     2.01991887147803E-08   4.03983774295606E-08
  2    1     2.60194364141755E-10   7.80583092425265E-10
  1    2     9.46372874701175E-07   2.83911862410352E-06
  2    2     1.68159518228571E-01   6.72638072914283E-01
  4    2     3.18532426155824E-28   1.91119455693494E-27
  3    3     8.64730088394582E-17   5.18838053036749E-16
  4    3     7.78518025467257E-12   5.44962617827080E-11
  5    3     4.10311092280081E-21   3.28248873824065E-20
  6    3     2.84221913106742E-26   2.55799721796068E-25
  3    4     5.65177490824585E-07   3.95624243577210E-06
  5    4     8.38982409671418E-21   7.55084168704276E-20
  6    4     2.26680850474893E-22   2.26680850474892E-21
  7    4     2.93014973529974E-35   3.22316470882972E-34
  8    4     1.74704647022015E-41   2.09645576426418E-40
  3    5     2.76358433005713E-13   2.21086746404570E-12
  5    5     4.71677047628160E-15   4.71677047628160E-14
  6    5     1.85812254495374E-14   2.04393479944912E-13
  7    5     4.72114139738814E-21   5.66536967686577E-20
  8    5     8.16111979527323E-25   1.06094557338552E-23
  9    5     1.30911504068094E-34   1.83276105695331E-33
  3    6     1.40172900727591E-12   1.26155610654831E-11
  4    6     1.31405271975921E-09   1.31405271975921E-08
  5    6     1.08977163690329E-06   1.19874880059362E-05
  6    6     1.29609013964590E-08   1.55530816757508E-07
  7    6     2.57093922144843E-12   3.34222098788296E-11
  8    6     8.62299850780016E-14   1.20721979109202E-12
  9    6     4.56588520268706E-25   6.84882780403059E-24
 10    6     2.61066683382821E-25   4.17706693412514E-24
 11    6     3.53884953168212E-36   6.01604420385960E-35
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     7.93948669765269E-24   8.73343536741796E-23
  5    7     3.88295269004327E-10   4.65954322805192E-09
  6    7     1.72076210589945E-08   2.23699073766929E-07
  7    7     3.40193985171800E-08   4.76271579240521E-07
  8    7     1.93667429606518E-12   2.90501144409777E-11
  9    7     1.87381284203846E-19   2.99810054726154E-18
 10    7     2.80690288852419E-12   4.77173491049113E-11
 11    7     6.51808845341213E-17   1.17325592161418E-15
 12    7     4.34300231461928E-18   8.25170439777664E-17
 13    7     2.52697865336901E-23   5.05395730673803E-22
 14    7     1.66580513009035E-23   3.49819077318973E-22
  5    8     1.31017260013608E-08   1.70322438017691E-07
  6    8     1.46593924224024E-05   2.05231493913634E-04
  7    8     2.01455613143478E-05   3.02183419715217E-04
  8    8     3.80490903320904E-05   6.08785445313446E-04
  9    8     2.44395609625482E-12   4.15472536363320E-11
 10    8     1.54795267346115E-17   2.78631481223006E-16
 11    8     1.33273534968560E-21   2.53219716440263E-20
 12    8     5.40758832088576E-22   1.08151766417715E-20
 13    8     5.85589760978697E-30   1.22973849805526E-28
 14    8     5.49126992942719E-30   1.20807938447398E-28
  5    9     5.16090266909855E-57   7.22526373673797E-56
  6    9     1.22245590841323E-21   1.83368386261985E-20
  7    9     1.98374562626363E-16   3.17399300202180E-15
  8    9     1.03384027375393E-07   1.75752846538169E-06
  9    9     8.31873789052115E-12   1.49737282029381E-10
 10    9     6.68017770912570E-14   1.26923376473388E-12
 11    9     7.94762308999625E-20   1.58952461799925E-18
 12    9     1.11302060786238E-21   2.33734327651099E-20
 13    9     9.86101267016408E-22   2.16942278743610E-20
 14    9     3.40868595804691E-26   7.83997770350789E-25
 15    9     2.22699322454967E-29   5.34478373891921E-28
 16    9     9.59334832060791E-31   2.39833708015198E-29
 17    9     1.20535503302028E-31   3.13392308585272E-30
  7   10     1.66753343839174E-12   2.83480684526596E-11
  8   10     4.79875051232545E-07   8.63775092218582E-06
  9   10     1.33136457881926E-08   2.52959269975659E-07
 10   10     6.04433477883288E-08   1.20886695576658E-06
 11   10     3.32405357444154E-12   6.98051250632723E-11
 12   10     1.51797265247817E-12   3.33953983545198E-11
 13   10     1.51804575161089E-19   3.49150522870505E-18
 14   10     6.99419029581291E-20   1.67860567099510E-18
 15   10     3.30056686579862E-22   8.25141716449655E-21
 16   10     3.53752759239793E-23   9.19757174023462E-22
 17   10     2.62859969408316E-29   7.09721917402454E-28
 18   10     1.31811950851210E-31   3.69073462383388E-30
 19   10     1.23164112396440E-33   3.57175925949675E-32
 20   10     2.32201096864259E-36   6.96603290592778E-35
 21   10     2.43716175342035E-42   7.55520143560309E-41
 22   10     5.68505296838125E-45   1.81921694988200E-43
 23   10     1.89130356924697E-49   6.24130177851500E-48
 24   10     7.33364105037735E-51   2.49343795712830E-49
 25   10     3.52733392834816E-85   1.23456687492186E-83
 26   10     6.99157473585123E-92   2.51696690490644E-90
 27   10     7.76951083150454E-92   2.87471900765668E-90
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     9.64697052452923E-16   1.83292439966055E-14
  9   11     7.35235459724114E-09   1.47047091944823E-07
 10   11     5.90217186157532E-09   1.23945609093082E-07
 11   11     9.65341208746317E-10   2.12375065924190E-08
