    time    temp    dens
   1.08286785549241E-01   5.66883489548951E+00   6.83718478628863E+05
     nin     zin       y       x
  1    0     4.00078760615623E-04   4.00078760615623E-04
  0    1     3.43637293375021E-01   3.43637293375021E-01
  1    1     1.42210211703578E-07   2.84420423407156E-07
  2    1     6.48759470562628E-11   1.94627841168788E-10
  1    2     1.16744621284032E-08   3.50233863852097E-08
  2    2     1.63990480184028E-01   6.55961920736110E-01
  4    2     2.33756797490427E-18   1.40254078494256E-17
  3    3     1.57951321067954E-12   9.47707926407724E-12
  4    3     7.90889244466310E-15   5.53622471126417E-14
  5    3     3.98299417151541E-22   3.18639533721233E-21
  6    3     1.24281722560773E-27   1.11853550304696E-26
  3    4     2.15819593530587E-13   1.51073715471411E-12
  5    4     5.74581339882710E-15   5.17123205894439E-14
  6    4     1.62731434874147E-18   1.62731434874147E-17
  7    4     1.32993855974077E-26   1.46293241571484E-25
  8    4     2.39638424511172E-33   2.87566109413406E-32
  3    5     3.84657879957892E-19   3.07726303966313E-18
  5    5     6.86074211883866E-15   6.86074211883866E-14
  6    5     1.01969164108179E-15   1.12166080518997E-14
  7    5     4.33789637065686E-22   5.20547564478824E-21
  8    5     1.45583083193105E-26   1.89258008151036E-25
  9    5     1.51907776077754E-34   2.12670886508856E-33
  3    6     4.61124056285876E-24   4.15011650657288E-23
  4    6     1.79823499046646E-14   1.79823499046646E-13
  5    6     8.36653184462259E-14   9.20318502908485E-13
  6    6     1.63015745841812E-08   1.95618895010175E-07
  7    6     9.23836368951900E-13   1.20098727963747E-11
  8    6     6.39733667085944E-15   8.95627133920321E-14
  9    6     2.18062514338259E-22   3.27093771507389E-21
 10    6     3.15458153535236E-28   5.04733045656378E-27
 11    6     6.39464235334356E-36   1.08708920006840E-34
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.76036112648295E-23   1.93639723913125E-22
  5    7     2.15058501645403E-19   2.58070201974483E-18
  6    7     1.73552049779443E-12   2.25617664713276E-11
  7    7     5.70857204714832E-12   7.99200086600764E-11
  8    7     2.09894832160818E-13   3.14842248241227E-12
  9    7     9.51247993429336E-20   1.52199678948694E-18
 10    7     7.31885296515361E-24   1.24420500407611E-22
 11    7     2.73602267998637E-27   4.92484082397547E-26
 12    7     5.89416285187594E-26   1.11989094185643E-24
 13    7     3.04204310208866E-32   6.08408620417731E-31
 14    7     1.52379569643017E-23   3.19997096250336E-22
  5    8     6.37582334769971E-24   8.28857035200962E-23
  6    8     1.11829877356443E-14   1.56561828299021E-13
  7    8     1.61779229610579E-13   2.42668844415869E-12
  8    8     5.88930147247176E-09   9.42288235595481E-08
  9    8     1.89540130015807E-13   3.22218221026872E-12
 10    8     1.52074740468198E-17   2.73734532842756E-16
 11    8     2.75733243072293E-22   5.23893161837357E-21
 12    8     1.66434386557710E-25   3.32868773115419E-24
 13    8     5.55408850654876E-31   1.16635858637524E-29
 14    8     1.30368731187922E-34   2.86811208613427E-33
  5    9     2.89415339432820E-34   4.05181475205948E-33
  6    9     1.66590837166465E-21   2.49886255749698E-20
  7    9     2.70834152906685E-19   4.33334644650696E-18
  8    9     1.42758083382001E-13   2.42688741749402E-12
  9    9     1.03916140688662E-15   1.87049053239591E-14
 10    9     7.11313704752893E-16   1.35149603903050E-14
 11    9     5.45957610010507E-19   1.09191522002101E-17
 12    9     1.29078791562957E-21   2.71065462282210E-20
 13    9     1.89497698564788E-26   4.16894936842534E-25
 14    9     1.35721778293704E-29   3.12160090075519E-28
 15    9     5.14969120987946E-34   1.23592589037107E-32
 16    9     3.31633073985869E-34   8.29082684964674E-33
 17    9     8.22120117897480E-39   2.13751230653345E-37
  7   10     1.47945484141432E-24   2.51507323040434E-23
  8   10     6.41804802404361E-17   1.15524864432785E-15
  9   10     3.63126743087084E-16   6.89940811865460E-15
 10   10     2.36660313916008E-11   4.73320627832016E-10
 11   10     3.32797117082345E-14   6.98873945872925E-13
 12   10     3.27581342500404E-15   7.20678953500889E-14
 13   10     1.05686181674464E-19   2.43078217851267E-18
 14   10     2.98820176374615E-22   7.17168423299076E-21
 15   10     1.64762198676109E-27   4.11905496690273E-26
 16   10     3.76706563971372E-29   9.79437066325568E-28
 17   10     1.84494267425332E-33   4.98134522048396E-32
 18   10     7.97403752347776E-36   2.23273050657377E-34
 19   10     1.60078377988218E-41   4.64227296165831E-40
 20   10     4.94745933140568E-47   1.48423779942170E-45
 21   10     4.10992202562898E-54   1.27407582794498E-52
 22   10     2.98519033020432E-58   9.55260905665384E-57
 23   10     8.02761451570569E-63   2.64911279018288E-61
 24   10     5.47491488741009E-69   1.86147106171943E-67
 25   10     1.64749234850297E-80   5.76622321976039E-79
 26   10     8.41535605113080E-91   3.02952817840709E-89
 27   10     1.00000000000000E-99   1.00000000000000E-99
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     9.73755504974933E-23   1.85013545945237E-21
  9   11     2.08889640864251E-20   4.17779281728503E-19
 10   11     1.44202072618617E-14   3.02824352499095E-13
 11   11     1.27871162801618E-14   2.81316558163559E-13
 12   11     1.39643032582480E-13   3.21178974939704E-12
 13   11     9.97714652611087E-17   2.39451516626661E-15
 14   11     2.21754907358583E-18   5.54387268396458E-17
 15   11     6.77983297645638E-23   1.76275657387866E-21
 16   11     7.98260020971925E-27   2.15530205662420E-25
 17   11     1.07706829582595E-30   3.01579122831266E-29
 18   11     2.48218115267067E-32   7.19832534274495E-31
 19   11     1.27078614787847E-36   3.81235844363542E-35
 20   11     2.32777948257749E-40   7.21611639599023E-39
 21   11     1.23634371950140E-46   3.95629990240449E-45
 22   11     1.66721944017598E-52   5.50182415258074E-51
 23   11     9.98799221759345E-59   3.39591735398177E-57
 24   11     3.31951505573371E-62   1.16183026950680E-60
 25   11     3.74142511059411E-69   1.34691303981388E-67
 26   11     2.34013529880612E-76   8.65850060558266E-75
 27   11     7.39706742249467E-87   2.81088562054797E-85
 28   11     1.59618033632370E-94   6.22510331166242E-93
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     7.11588982902313E-27   1.42317796580463E-25
  9   12     9.87106493276651E-24   2.07292363588097E-22
 10   12     3.75805319468452E-17   8.26771702830596E-16
