    time    temp    dens
   6.39255565168068E+02   1.00000000000000E-02   3.04043864647886E-09
     nin     zin       y       x
  1    0     4.73109740117853E-08   4.73109740117853E-08
  0    1     3.12069478785511E-01   3.12069478785511E-01
  1    1     8.50083740544326E-06   1.70016748108865E-05
  2    1     1.26567442270762E-06   3.79702326812286E-06
  1    2     4.74481874993861E-06   1.42344562498158E-05
  2    2     1.68385801872657E-01   6.73543207490627E-01
  4    2     5.53904395854355E-26   3.32342637512613E-25
  3    3     2.20796622738066E-13   1.32477973642839E-12
  4    3     2.02814014667973E-09   1.41969810267581E-08
  5    3     2.30695072807053E-21   1.84556058245642E-20
  6    3     5.67837508187358E-34   5.11053757368622E-33
  3    4     4.61422907984163E-11   3.22996035588914E-10
  5    4     1.03200498751637E-12   9.28804488764733E-12
  6    4     1.67558046612466E-13   1.67558046612466E-12
  7    4     2.30701867775509E-25   2.53772054553060E-24
  8    4     3.66571025084695E-40   4.39885230101634E-39
  3    5     5.70254829899325E-34   4.56203863919460E-33
  5    5     7.11583894587031E-08   7.11583894587031E-07
  6    5     1.28948620404640E-06   1.41843482445104E-05
  7    5     4.01914020532204E-20   4.82296824638645E-19
  8    5     3.30478779463004E-24   4.29622413301906E-23
  9    5     4.24419444847452E-42   5.94187222786432E-41
  3    6     3.59734240244809E-12   3.23760816220328E-11
  4    6     9.93416014924017E-18   9.93416014924017E-17
  5    6     2.02331974585356E-06   2.22565172043892E-05
  6    6     5.83372142265517E-06   7.00046570718620E-05
  7    6     2.01261918922983E-06   2.61640494599877E-05
  8    6     2.80062721503661E-09   3.92087810105125E-08
  9    6     5.00744208341575E-22   7.51116312512362E-21
 10    6     4.08897250191213E-23   6.54235600305940E-22
 11    6     6.00764023010099E-39   1.02129883911717E-37
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     7.55863075245956E-71   8.31449382770552E-70
  5    7     7.66201642041014E-21   9.19441970449217E-20
  6    7     6.94089368977577E-07   9.02316179670851E-06
  7    7     9.54928857325435E-06   1.33690040025561E-04
  8    7     4.13025549789773E-06   6.19538324684660E-05
  9    7     2.74073529461119E-19   4.38517647137790E-18
 10    7     2.63440195199151E-20   4.47848331838557E-19
 11    7     9.55499879103667E-22   1.71989978238660E-20
 12    7     2.55814000959907E-22   4.86046601823822E-21
 13    7     1.89088365176566E-25   3.78176730353133E-24
 14    7     1.14755610709837E-29   2.40986782490658E-28
  5    8     2.82513109347117E-27   3.67267042151252E-26
  6    8     1.46957296787851E-08   2.05740215502992E-07
  7    8     8.79165231171056E-08   1.31874784675658E-06
  8    8     2.97097800623639E-05   4.75356480997822E-04
  9    8     5.13933191409171E-07   8.73686425395591E-06
 10    8     6.49472295347446E-09   1.16905013162540E-07
 11    8     3.95178821842423E-20   7.50839761500603E-19
 12    8     4.17644015819692E-21   8.35288031639384E-20
 13    8     5.95449423031804E-25   1.25044378836679E-23
 14    8     8.94032620111333E-29   1.96687176424493E-27
  5    9     1.80750633005071E-61   2.53050886207099E-60
  6    9     9.45789186269536E-16   1.41868377940430E-14
  7    9     2.47999297906580E-16   3.96798876650528E-15
  8    9     1.09960921977110E-10   1.86933567361087E-09
  9    9     2.50166184529751E-08   4.50299132153551E-07
 10    9     1.53266189597383E-09   2.91205760235027E-08
 11    9     1.11956924900602E-19   2.23913849801204E-18
 12    9     3.08200479278296E-20   6.47221006484421E-19
 13    9     3.22766418307915E-23   7.10086120277414E-22
 14    9     2.85150117505315E-25   6.55845270262225E-24
 15    9     8.00205825242382E-28   1.92049398058172E-26
 16    9     2.85188617698876E-28   7.12971544247191E-27
 17    9     2.45876232294487E-36   6.39278203965666E-35
  7   10     2.83461469240018E-27   4.81884497708031E-26
  8   10     2.21532915152415E-20   3.98759247274346E-19
  9   10     1.37418193535237E-17   2.61094567716951E-16
 10   10     1.66007821870309E-07   3.32015643740617E-06
 11   10     9.53732425778356E-10   2.00283809413455E-08
 12   10     4.64885411432055E-09   1.02274790515052E-07
 13   10     1.38742600537066E-18   3.19107981235252E-17
 14   10     1.95347769390688E-15   4.68834646537651E-14
 15   10     3.40540342993473E-22   8.51350857483684E-21
 16   10     2.18091819810684E-22   5.67038731507778E-21
 17   10     2.75603603211122E-26   7.44129728670029E-25
 18   10     2.19479564253005E-28   6.14542779908415E-27
 19   10     5.92330380003380E-39   1.71775810200980E-37
 20   10     7.61833504844455E-41   2.28550051453337E-39
 21   10     5.65970697517522E-46   1.75450916230432E-44
 22   10     4.43447950246121E-49   1.41903344078759E-47
 23   10     1.89588691550432E-52   6.25642682116426E-51
 24   10     3.46339180431120E-57   1.17755321346581E-55
 25   10     1.00000000000000E-99   1.00000000000000E-99
 26   10     1.00000000000000E-99   1.00000000000000E-99
 27   10     1.00000000000000E-99   1.00000000000000E-99
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     1.55570602903718E-23   2.95584145517064E-22
  9   11     1.42969399330104E-21   2.85938798660208E-20
 10   11     1.43586136043761E-18   3.01530885691898E-17
 11   11     2.48005417205024E-09   5.45611917851052E-08
 12   11     5.94304518144469E-09   1.36690039173228E-07
 13   11     1.32485549043013E-11   3.17965317703231E-10
 14   11     1.13932716479563E-15   2.84831791198908E-14
 15   11     6.65969724511590E-20   1.73152128373013E-18
 16   11     1.13783997211041E-20   3.07216792469812E-19
 17   11     1.88477626652951E-24   5.27737354628262E-23
 18   11     1.72330057881426E-25   4.99757167856135E-24
 19   11     3.40944791618473E-34   1.02283437485542E-32
 20   11     3.30203429830283E-35   1.02363063247388E-33
 21   11     2.78505790013457E-41   8.91218528043061E-40
 22   11     2.23813163568723E-44   7.38583439776786E-43
 23   11     2.54882673376976E-48   8.66601089481720E-47
 24   11     2.73841186227950E-52   9.58444151797824E-51
 25   11     1.61959765442520E-56   5.83055155593071E-55
 26   11     9.72195829853199E-64   3.59712457045684E-62
 27   11     1.00000000000000E-99   1.00000000000000E-99
 28   11     1.00000000000000E-99   1.00000000000000E-99
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     9.13570952836539E-25   1.82714190567308E-23
  9   12     2.03956936591303E-23   4.28309566841736E-22
 10   12     6.79643079569276E-20   1.49521477505241E-18
 11   12     1.15621239107265E-17   2.65928849946710E-16
 12   12     1.54055344041188E-08   3.69732825698851E-07
 13   12     5.44743974115879E-08   1.36185993528970E-06
 14   12     3.08604309539916E-08   8.02371204803781E-07
 15   12     1.81324915064317E-12   4.89577270673655E-11
 16   12     7.73661799710509E-13   2.16625303918943E-11
 17   12     9.08888221143452E-21   2.63577584131601E-19
 18   12     2.25305527476864E-21   6.75916582430593E-20
 19   12     2.75157123352951E-25   8.52987082394147E-24
 20   12     1.94491561460835E-25   6.22372996674672E-24
 21   12     6.50890966157234E-31   2.14794018831887E-29
 22   12     8.88969279309610E-34   3.02249554965267E-32
 23   12     1.44418943690313E-40   5.05466302916095E-39
 24   12     8.83722131007289E-44   3.18139967162624E-42
 25   12     5.54237860583520E-45   2.05068008415902E-43
 26   12     1.04135242521037E-47   3.95713921579942E-46
 27   12     2.59136387202171E-54   1.01063191008847E-52
 28   12     2.62245429036566E-68   1.04898171614626E-66
 29   12     1.00000000000000E-99   1.00000000000000E-99
 30   12     1.00000000000000E-99   1.00000000000000E-99
 31   12     1.00000000000000E-99   1.00000000000000E-99
 32   12     1.00000000000000E-99   1.00000000000000E-99
 33   12     1.00000000000000E-99   1.00000000000000E-99
 34   12     1.00000000000000E-99   1.00000000000000E-99
 35   12     1.00000000000000E-99   1.00000000000000E-99
  8   13     6.26683631530975E-35   1.31603562621505E-33
  9   13     8.99221333270629E-26   1.97828693319538E-24
 10   13     1.69162399186741E-22   3.89073518129505E-21
 11   13     1.25714765599816E-19   3.01715437439557E-18
 12   13     2.78190209674144E-18   6.95475524185360E-17
 13   13     1.38576777914849E-09   3.60299622578606E-08
 14   13     1.03056568207332E-07   2.78252734159796E-06
 15   13     1.34549824297774E-11   3.76739508033768E-10
 16   13     1.31186148898275E-11   3.80439831804997E-10
 17   13     1.23654577354615E-18   3.70963732063844E-17
 18   13     9.02718382146040E-20   2.79842698465272E-18
 19   13     2.12784122405673E-24   6.80909191698153E-23
 20   13     2.05614351340502E-23   6.78527359423658E-22
 21   13     1.18551540472329E-26   4.03075237605917E-25
 22   13     1.16623675284560E-29   4.08182863495960E-28
 23   13     1.82775194620526E-34   6.57990700633895E-33
 24   13     1.29089301693704E-39   4.77630416266703E-38
 25   13     6.91596692597008E-42   2.62806743186863E-40
 26   13     6.50116035504229E-45   2.53545253846649E-43
 27   13     3.51834626332585E-50   1.40733850533034E-48
 28   13     1.80410856927162E-54   7.39684513401363E-53
 29   13     1.34421437004730E-80   5.64570035419866E-79
 30   13     3.10786043937280E-91   1.33637998893031E-89
 31   13     1.00000000000000E-99   1.00000000000000E-99
 32   13     1.00000000000000E-99   1.00000000000000E-99
 33   13     1.00000000000000E-99   1.00000000000000E-99
 34   13     1.00000000000000E-99   1.00000000000000E-99
 35   13     1.00000000000000E-99   1.00000000000000E-99
 36   13     1.00000000000000E-99   1.00000000000000E-99
 37   13     1.00000000000000E-99   1.00000000000000E-99
 38   13     1.00000000000000E-99   1.00000000000000E-99
  8   14     1.52596024701886E-36   3.35711254344149E-35
  9   14     3.59165632574616E-34   8.26080954921617E-33
 10   14     3.29362328639017E-22   7.90469588733642E-21
 11   14     5.15505569761481E-21   1.28876392440370E-19
 12   14     2.74242330196056E-19   7.13030058509745E-18
 13   14     3.57626578276149E-17   9.65591761345601E-16
 14   14     1.74747966770142E-06   4.89294306956398E-05
 15   14     5.65332499391393E-07   1.63946424823504E-05
 16   14     1.45860507378296E-06   4.37581522134887E-05
 17   14     6.00230738823586E-09   1.86071529035312E-07
 18   14     3.92034625598437E-10   1.25451080191500E-08
 19   14     8.96329621104675E-20   2.95788774964543E-18
 20   14     5.83360106845502E-20   1.98342436327471E-18
 21   14     9.43807384158739E-24   3.30332584455559E-22
 22   14     5.50199078960634E-26   1.98071668425828E-24
 23   14     4.63053535199399E-29   1.71329808023778E-27
 24   14     1.05719733643373E-30   4.01734987844819E-29
 25   14     5.92598796287351E-34   2.31113530552067E-32
 26   14     4.85411211293948E-35   1.94164484517579E-33
 27   14     4.47168573677946E-43   1.83339115207958E-41
 28   14     1.24430423595645E-46   5.22607779101711E-45
 29   14     2.08693899011731E-52   8.97383765750445E-51
 30   14     1.17974710408568E-62   5.19088725797700E-61
 31   14     5.49831814954243E-91   2.47424316729409E-89
 32   14     1.00000000000000E-99   1.00000000000000E-99
 33   14     1.00000000000000E-99   1.00000000000000E-99
 34   14     1.00000000000000E-99   1.00000000000000E-99
 35   14     1.00000000000000E-99   1.00000000000000E-99
 36   14     1.00000000000000E-99   1.00000000000000E-99
 37   14     1.00000000000000E-99   1.00000000000000E-99
 38   14     1.00000000000000E-99   1.00000000000000E-99
 39   14     1.00000000000000E-99   1.00000000000000E-99
 40   14     1.00000000000000E-99   1.00000000000000E-99
  8   15     1.17488834229061E-40   2.70224318726840E-39
  9   15     3.14671114727252E-38   7.55210675345404E-37
 10   15     2.94315783517657E-37   7.35789458794143E-36
 11   15     1.35808045898477E-25   3.53100919336039E-24
 12   15     7.61449976395936E-22   2.05591493626903E-20
 13   15     6.43430519391855E-20   1.80160545429719E-18
 14   15     1.19801140118729E-17   3.47423306344313E-16
 15   15     6.63770103890219E-09   1.99131031167066E-07
 16   15     1.10812705577766E-06   3.43519387291073E-05
 17   15     1.58227476141793E-09   5.06327923653737E-08
 18   15     9.71997823414594E-09   3.20759281726816E-07
 19   15     2.02516318038955E-17   6.88555481332446E-16
 20   15     1.95035014335934E-16   6.82622550175769E-15
 21   15     2.92612110583323E-21   1.05340359809996E-19
 22   15     5.11934347981653E-23   1.89415708753211E-21
 23   15     8.08792280677589E-26   3.07341066657484E-24
 24   15     3.99157974267346E-28   1.55671609964265E-26
 25   15     2.37272701171632E-30   9.49090804686527E-29
 26   15     3.80346772131232E-32   1.55942176573805E-30
 27   15     1.63662008028542E-36   6.87380433719875E-35
 28   15     1.07142243326323E-42   4.60711646303190E-41
 29   15     4.93215453560708E-46   2.17014799566712E-44
 30   15     1.80028148279170E-51   8.10126667256265E-50
 31   15     1.83520059652522E-57   8.44192274401603E-56
 32   15     2.49662385771393E-67   1.17341321312555E-65
 33   15     4.22992757011119E-98   2.03036523365337E-96
 34   15     1.00000000000000E-99   1.00000000000000E-99
 35   15     1.00000000000000E-99   1.00000000000000E-99
 36   15     1.00000000000000E-99   1.00000000000000E-99
 37   15     1.00000000000000E-99   1.00000000000000E-99
 38   15     1.00000000000000E-99   1.00000000000000E-99
 39   15     1.00000000000000E-99   1.00000000000000E-99
 40   15     1.00000000000000E-99   1.00000000000000E-99
 41   15     1.00000000000000E-99   1.00000000000000E-99
 42   15     1.00000000000000E-99   1.00000000000000E-99
  8   16     3.21009045288183E-43   7.70421708691640E-42
  9   16     2.61170613852606E-41   6.52926534631516E-40
 10   16     1.11224924847221E-37   2.89184804602774E-36
 11   16     2.87252804927022E-35   7.75582573302958E-34
 12   16     7.80042863461754E-22   2.18412001769291E-20
 13   16     1.06660400975480E-20   3.09315162828892E-19
 14   16     6.20192230167247E-19   1.86057669050174E-17
 15   16     1.96485805004136E-17   6.09105995512821E-16
 16   16     2.17942868067890E-06   6.97417177817248E-05
 17   16     1.21433989827464E-06   4.00732166430631E-05
 18   16     2.50939978175718E-06   8.53195925797441E-05
 19   16     2.60336751951259E-09   9.11178631829408E-08
 20   16     2.49324738599151E-08   8.97569058956944E-07
