    time    temp    dens
   8.75138809549899E+00   1.00000000000000E-02   1.18502896409405E-03
     nin     zin       y       x
  1    0     4.20152199431628E-09   4.20152199431628E-09
  0    1     3.12070943693559E-01   3.12070943693559E-01
  1    1     7.95812163605577E-06   1.59162432721115E-05
  2    1     1.10403063622016E-06   3.31209190866047E-06
  1    2     4.83802634537762E-06   1.45140790361329E-05
  2    2     1.68385785003574E-01   6.73543140014295E-01
  4    2     4.22104127130467E-22   2.53262476278280E-21
  3    3     1.78942355038305E-13   1.07365413022983E-12
  4    3     1.30411381953178E-09   9.12879673672247E-09
  5    3     7.31699129979884E-17   5.85359303983907E-16
  6    3     8.58117526197630E-25   7.72305773577867E-24
  3    4     5.08393814741292E-11   3.55875670318905E-10
  5    4     8.78241568707083E-13   7.90417411836375E-12
  6    4     1.54615516854207E-13   1.54615516854207E-12
  7    4     1.48624261955412E-20   1.63486688150953E-19
  8    4     8.23806451382113E-31   9.88567741658536E-30
  3    5     8.01535144419176E-17   6.41228115535341E-16
  5    5     1.74129378758471E-08   1.74129378758471E-07
  6    5     3.99043524819923E-07   4.38947877301915E-06
  7    5     9.32085202898529E-17   1.11850224347823E-15
  8    5     1.30472620786566E-20   1.69614407022536E-19
  9    5     5.84761003689017E-34   8.18665405164624E-33
  3    6     3.59734240244808E-12   3.23760816220327E-11
  4    6     5.44604868890613E-08   5.44604868890613E-07
  5    6     2.91900418770963E-06   3.21090460648059E-05
  6    6     5.82958418913456E-06   6.99550102696147E-05
  7    6     1.26131189342655E-06   1.63970546145452E-05
  8    6     2.74844946789971E-09   3.84782925505959E-08
  9    6     1.19465745457539E-16   1.79198618186308E-15
 10    6     2.40764710645294E-19   3.85223537032470E-18
 11    6     1.45314966299625E-30   2.47035442709362E-29
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     3.79588701543396E-66   4.17547571697735E-65
  5    7     1.06938117507424E-17   1.28325741008908E-16
  6    7     1.44543456345423E-06   1.87906493249050E-05
  7    7     2.38929315545390E-06   3.34501041763546E-05
  8    7     1.04328064154128E-06   1.56492096231192E-05
  9    7     9.10948215346075E-14   1.45751714455372E-12
