    time    temp    dens
   9.76841747192762E-01   6.02934864090818E-02   8.52093321820516E-01
     nin     zin       y       x
  1    0     8.62427564484944E-10   8.62427564484944E-10
  0    1     3.12086459995279E-01   3.12086459995279E-01
  1    1     3.32046051087920E-06   6.64092102175840E-06
  2    1     1.07191889416741E-07   3.21575668250222E-07
  1    2     5.73593443843178E-06   1.72078033152953E-05
  2    2     1.68384210175207E-01   6.73536840700827E-01
  4    2     1.54287661438939E-21   9.25725968633631E-21
  3    3     2.36757684932866E-14   1.42054610959720E-13
  4    3     3.14120439131745E-10   2.19884307392222E-09
  5    3     9.27471001624305E-17   7.41976801299444E-16
  6    3     2.72153045300976E-23   2.44937740770878E-22
  3    4     1.80547053079591E-10   1.26382937155714E-09
  5    4     1.35627744168949E-13   1.22064969752054E-12
  6    4     3.54505432273283E-14   3.54505432273283E-13
  7    4     2.01057102132729E-21   2.21162812346002E-20
  8    4     1.49581992703198E-29   1.79498391243838E-28
  3    5     1.06342211698399E-13   8.50737693587189E-13
  5    5     7.01039416956482E-10   7.01039416956482E-09
  6    5     1.55736996726474E-07   1.71310696399122E-06
  7    5     2.16267801296306E-14   2.59521361555567E-13
  8    5     1.06034436762416E-18   1.37844767791141E-17
  9    5     4.67977452788472E-29   6.55168433903861E-28
  3    6     3.59734240154192E-12   3.23760816138773E-11
  4    6     7.20018859806418E-08   7.20018859806418E-07
  5    6     3.11268950060060E-06   3.42395845066066E-05
  6    6     5.76993840237674E-06   6.92392608285209E-05
  7    6     1.19325433867405E-06   1.55123064027627E-05
  8    6     2.46084242866700E-09   3.44517940013380E-08
  9    6     8.06590143441356E-16   1.20988521516203E-14
 10    6     9.12289802425533E-18   1.45966368388085E-16
 11    6     7.76351825864561E-26   1.31979810396975E-24
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.03783741944188E-28   1.14162116138607E-27
  5    7     1.09022306697611E-15   1.30826768037133E-14
  6    7     1.51417403730633E-06   1.96842624849824E-05
  7    7     1.79548887161057E-06   2.51368442025480E-05
  8    7     7.18776372557973E-07   1.07816455883696E-05
  9    7     1.51132912224933E-13   2.41812659559893E-12
 10    7     2.79303951053343E-12   4.74816716790684E-11
 11    7     1.95518925421359E-15   3.51934065758446E-14
 12    7     5.74051754111505E-16   1.09069833281186E-14
 13    7     2.19182330022494E-19   4.38364660044989E-18
 14    7     1.88285896739906E-20   3.95400383153802E-19
  5    8     7.56222835464140E-20   9.83089686103382E-19
  6    8     8.05929369554931E-06   1.12830111737690E-04
  7    8     3.56011233692646E-06   5.34016850538970E-05
  8    8     2.97099914076974E-05   4.75359862523158E-04
  9    8     3.98081745363000E-07   6.76738967117099E-06
 10    8     3.07623350835951E-09   5.53722031504712E-08
 11    8     2.04234392147985E-15   3.88045345081171E-14
 12    8     3.39198211553474E-16   6.78396423106948E-15
 13    8     1.41096902151391E-19   2.96303494517921E-18
 14    8     3.08605157727214E-20   6.78931346999871E-19
  5    9     2.71664967666095E-61   3.80330954732534E-60
  6    9     9.47186184480689E-18   1.42077927672103E-16
  7    9     3.23841037924706E-19   5.18145660679530E-18
  8    9     1.31665891446153E-07   2.23832015458459E-06
  9    9     1.35372240435643E-08   2.43670032784158E-07
 10    9     5.16135994294839E-10   9.80658389160194E-09
 11    9     3.35466117767928E-13   6.70932235535857E-12
 12    9     8.57986990526729E-15   1.80177268010613E-13
 13    9     2.38336981367293E-16   5.24341359008045E-15
 14    9     2.05655867269488E-19   4.73008494719823E-18
 15    9     2.89010283248438E-20   6.93624679796250E-19
 16    9     7.92833230574089E-22   1.98208307643522E-20
 17    9     1.78894146894412E-24   4.65124781925471E-23
  7   10     1.06402740339273E-16   1.80884658576765E-15
  8   10     1.75903524791658E-08   3.16626344624985E-07
  9   10     1.03962855929980E-09   1.97529426266963E-08
 10   10     1.65964575708667E-07   3.31929151417334E-06
 11   10     5.03217598823127E-10   1.05675695752857E-08
 12   10     4.34635235309856E-09   9.56197517681684E-08
 13   10     1.16997760254466E-13   2.69094848585271E-12
 14   10     1.48513879654630E-14   3.56433311171113E-13
 15   10     6.60739189278433E-16   1.65184797319608E-14
 16   10     3.89860383368277E-16   1.01363699675752E-14
 17   10     1.55967769831620E-20   4.21112978545374E-19
 18   10     1.68638841672733E-23   4.72188756683653E-22
 19   10     2.95820739681923E-27   8.57880145077578E-26
 20   10     5.70910376095389E-29   1.71273112828617E-27
 21   10     7.65406298355702E-34   2.37275952490268E-32
 22   10     6.47226582855106E-37   2.07112506513634E-35
 23   10     1.61181640861917E-40   5.31899414844327E-39
 24   10     5.00213987442740E-45   1.70072755730532E-43
 25   10     4.93811477025809E-92   1.72834016959033E-90
 26   10     7.71358778846292E-91   2.77689160384665E-89
 27   10     1.78768187251796E-90   6.61442292831644E-89
 28   10     4.74857567632768E-99   1.80445875700452E-97
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     3.17732933225660E-17   6.03692573128753E-16
  9   11     3.87633244184547E-11   7.75266488369094E-10
 10   11     4.49556886042490E-10   9.44069460689228E-09
 11   11     1.58471780682356E-09   3.48637917501183E-08
 12   11     5.62373838834084E-09   1.29345982931839E-07
 13   11     9.05843625385727E-12   2.17402470092574E-10
 14   11     1.68202031402292E-12   4.20505078505730E-11
 15   11     1.07948111343549E-13   2.80665089493228E-12
 16   11     2.41642937648642E-14   6.52435931651334E-13
 17   11     1.13397223521856E-17   3.17512225861197E-16
 18   11     2.02338369421689E-20   5.86781271322898E-19
 19   11     3.24842425305255E-23   9.74527275915763E-22
 20   11     2.11240207092081E-25   6.54844641985452E-24
 21   11     1.14164174009803E-29   3.65325356831368E-28
 22   11     1.77178887319275E-32   5.84690328153609E-31
 23   11     3.76067801244827E-36   1.27863052423241E-34
 24   11     4.66415166173095E-40   1.63245308160583E-38
 25   11     2.00075827760705E-44   7.20272979938540E-43
 26   11     3.89375669556800E-50   1.44068997736016E-48
 27   11     1.29113031647771E-79   4.90629520261528E-78
 28   11     2.24390804267622E-89   8.75124136643727E-88
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     3.55914606868101E-16   7.11829213736202E-15
  9   12     1.18572477823859E-12   2.49002203430103E-11
 10   12     1.21200428873509E-09   2.66640943521721E-08
 11   12     3.24486210552755E-10   7.46318284271337E-09
 12   12     1.48167800396214E-08   3.55602720950914E-07
 13   12     4.76904310284877E-08   1.19226077571219E-06
 14   12     3.08471663448271E-08   8.02026324965504E-07
 15   12     3.48360316563416E-12   9.40572854721223E-11
 16   12     6.97630626469801E-13   1.95336575411544E-11
 17   12     1.74795670968297E-14   5.06907445808061E-13
 18   12     5.64209228423961E-15   1.69262768527188E-13
 19   12     6.52350906573398E-19   2.02228781037753E-17
 20   12     1.24099750672950E-20   3.97119202153439E-19
 21   12     1.33736451520367E-24   4.41330290017212E-23
 22   12     6.30035724298461E-28   2.14212146261477E-26
 23   12     6.52909980589273E-29   2.28518493206245E-27
 24   12     2.87915194499439E-32   1.03649470019798E-30
 25   12     1.09929260356212E-34   4.06738263317984E-33
 26   12     8.88697414340030E-37   3.37705017449212E-35
 27   12     9.54100268592813E-43   3.72099104751197E-41
 28   12     4.76219465119575E-50   1.90487786047830E-48
 29   12     2.98154025310928E-89   1.22243150377481E-87
 30   12     1.00000000000000E-99   1.00000000000000E-99
 31   12     1.00000000000000E-99   1.00000000000000E-99
 32   12     1.00000000000000E-99   1.00000000000000E-99
 33   12     1.00000000000000E-99   1.00000000000000E-99
 34   12     1.00000000000000E-99   1.00000000000000E-99
 35   12     1.00000000000000E-99   1.00000000000000E-99
  8   13     5.28920328028141E-20   1.11073268885910E-18
  9   13     2.63655339065197E-17   5.80041745943434E-16
 10   13     9.06587589268870E-15   2.08515145531840E-13
 11   13     1.05477226468587E-10   2.53145343524608E-09
 12   13     6.77895227512345E-09   1.69473806878086E-07
 13   13     1.67531990168342E-11   4.35583174437689E-10
 14   13     9.07362963998799E-08   2.44988000279676E-06
 15   13     3.23220908901214E-10   9.05018544923400E-09
 16   13     3.64830568060082E-11   1.05800864737424E-09
 17   13     1.33673049509037E-12   4.01019148527110E-11
 18   13     2.05006972469142E-13   6.35521614654341E-12
 19   13     3.20450724955856E-18   1.02544231985874E-16
 20   13     1.09687643072351E-17   3.61969222138757E-16
 21   13     1.02385078213996E-20   3.48109265927588E-19
 22   13     8.40843344196027E-24   2.94295170468609E-22
 23   13     4.61492160504022E-26   1.66137177781448E-24
 24   13     5.00446052919272E-29   1.85165039580131E-27
 25   13     1.19499890168315E-31   4.54099582639598E-30
 26   13     3.87621387220801E-34   1.51172341016113E-32
 27   13     3.16912965096037E-40   1.26765186038415E-38
 28   13     1.55402167550494E-42   6.37148886957025E-41
 29   13     1.01209567177782E-58   4.25080182146686E-57
 30   13     2.42998849957878E-65   1.04489505481887E-63
 31   13     1.00000000000000E-99   1.00000000000000E-99
 32   13     1.12675244275933E-98   5.07038599241696E-97
 33   13     1.00000000000000E-99   1.00000000000000E-99
 34   13     1.00000000000000E-99   1.00000000000000E-99
 35   13     4.86137857775101E-99   2.33346171732048E-97
 36   13     1.00000000000000E-99   1.16443140207352E-98
 37   13     1.00000000000000E-99   1.00000000000000E-99
 38   13     1.00000000000000E-99   1.00000000000000E-99
  8   14     5.49755595302732E-21   1.20946230966601E-19
  9   14     2.16078079617690E-19   4.96979583120687E-18
 10   14     3.06450729482184E-16   7.35481750757242E-15
 11   14     9.49485862621446E-12   2.37371465655361E-10
 12   14     1.37624729767061E-09   3.57824297394359E-08
 13   14     1.25707567870827E-08   3.39410433251234E-07
 14   14     1.74517735812388E-06   4.88649660274687E-05
 15   14     4.91309481282304E-07   1.42479749571868E-05
 16   14     1.31457235129862E-06   3.94371705389585E-05
 17   14     4.73449942847099E-09   1.46769482282601E-07
 18   14     1.35205234081533E-10   4.32656749060907E-09
 19   14     6.40179734732697E-14   2.11259312461790E-12
 20   14     6.60639122234715E-14   2.24617301559803E-12
 21   14     1.95947091472453E-17   6.85814820153587E-16
 22   14     1.22636347934226E-19   4.41490852563215E-18
 23   14     5.42927332916357E-23   2.00883113179052E-21
 24   14     2.20908659207630E-24   8.39452904988995E-23
 25   14     1.41111141507492E-27   5.50333451879219E-26
 26   14     6.17096876161669E-29   2.46838750464667E-27
 27   14     6.44729030796501E-32   2.64338902626565E-30
 28   14     3.82943187259032E-35   1.60836138648794E-33
 29   14     1.98581945719951E-39   8.53902366595789E-38
 30   14     4.75836030803611E-45   2.09367853553589E-43
 31   14     3.61316070515047E-65   1.62592231731771E-63
 32   14     3.30651618853589E-72   1.52099744672651E-70
 33   14     1.77967310177669E-95   8.36446357835043E-94
 34   14     5.81926535746456E-94   2.79324737158299E-92
 35   14     1.44667107904139E-92   7.08868828730281E-91
 36   14     4.68751605913039E-96   2.34375802956520E-94
 37   14     1.00000000000000E-99   1.00000000000000E-99
 38   14     1.00000000000000E-99   1.00000000000000E-99
 39   14     1.00000000000000E-99   1.00000000000000E-99
 40   14     1.00000000000000E-99   1.00000000000000E-99
  8   15     1.79757840735691E-23   4.13443033692090E-22
  9   15     1.83866809527400E-22   4.41280342865760E-21
 10   15     2.59407555240371E-23   6.48518888100927E-22
 11   15     7.97345693932747E-18   2.07309880422514E-16
 12   15     1.87370276256295E-10   5.05899745891996E-09
 13   15     4.18772652618696E-10   1.17256342733235E-08
 14   15     7.40250947572126E-08   2.14672774795916E-06
 15   15     1.31884902475442E-07   3.95654707426327E-06
 16   15     1.06377338711781E-06   3.29769750006522E-05
 17   15     1.81596761795655E-09   5.81109637746097E-08
 18   15     9.71061640391205E-09   3.20450341329098E-07
 19   15     4.13729658851201E-12   1.40668084009408E-10
 20   15     1.79408579639926E-12   6.27930028739742E-11
 21   15     1.75085268220360E-15   6.30306965593295E-14
 22   15     6.09198480949701E-17   2.25403437951389E-15
 23   15     1.80521363203922E-19   6.85981180174904E-18
 24   15     1.05193008589105E-21   4.10252733497511E-20
 25   15     4.93284246542033E-24   1.97313698616813E-22
 26   15     7.09209101266539E-26   2.90775731519281E-24
 27   15     1.00446125938255E-28   4.21873728940669E-27
 28   15     2.77272584280190E-31   1.19227211240482E-29
 29   15     7.15309097510331E-34   3.14736002904546E-32
 30   15     4.99556090224762E-37   2.24800240601143E-35
 31   15     2.11969972197480E-41   9.75061872108406E-40
 32   15     3.36916714317459E-47   1.58350855729206E-45
 33   15     3.22982042388924E-75   1.55031380346683E-73
 34   15     8.25465099417638E-88   4.04477898714643E-86
