    time    temp    dens
   1.55137825047090E-01   9.35450803156942E-01   3.04645418126950E+03
     nin     zin       y       x
  1    0     2.23171461489160E-10   2.23171461489160E-10
  0    1     3.13215896686776E-01   3.13215896686776E-01
  1    1     1.26578922734930E-08   2.53157845469861E-08
  2    1     2.75417723202764E-11   8.26253169608291E-11
  1    2     6.29224281569728E-07   1.88767284470918E-06
  2    2     1.68154800462952E-01   6.72619201851806E-01
  4    2     6.86197611094334E-29   4.11718566656600E-28
  3    3     7.74026487653042E-17   4.64415892591825E-16
  4    3     1.68016131479774E-12   1.17611292035842E-11
  5    3     1.01407542480880E-21   8.11260339847040E-21
  6    3     3.27960257652471E-27   2.95164231887224E-26
  3    4     2.98824394421334E-07   2.09177076094934E-06
  5    4     2.73367019578843E-20   2.46030317620959E-19
  6    4     3.76814630148130E-23   3.76814630148130E-22
  7    4     1.32217352013078E-36   1.45439087214386E-35
  8    4     1.20025550463443E-42   1.44030660556132E-41
  3    5     1.33718329764801E-13   1.06974663811841E-12
  5    5     8.13800295590993E-14   8.13800295590993E-13
  6    5     1.16915380146418E-15   1.28606918161059E-14
  7    5     1.71073669742765E-21   2.05288403691318E-20
  8    5     7.80617430547295E-26   1.01480265971148E-24
  9    5     6.92959191373561E-37   9.70142867922986E-36
  3    6     6.26400674434892E-14   5.63760606991403E-13
  4    6     9.21525954743508E-12   9.21525954743508E-11
  5    6     1.90846044744837E-07   2.09930649219321E-06
  6    6     4.62072266995578E-09   5.54486720394694E-08
  7    6     1.68326329627309E-13   2.18824228515502E-12
  8    6     1.57098981724357E-14   2.19938574414100E-13
  9    6     3.02100355036355E-26   4.53150532554532E-25
 10    6     2.56231588065483E-26   4.09970540904773E-25
 11    6     3.91585669929364E-38   6.65695638879919E-37
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     9.18931833865343E-24   1.01082501725188E-22
  5    7     1.52030998326478E-11   1.82437197991774E-10
  6    7     4.46483342841048E-09   5.80428345693362E-08
  7    7     3.02429064553183E-08   4.23400690374457E-07
  8    7     8.26645106016950E-13   1.23996765902542E-11
  9    7     1.18975628380734E-19   1.90361005409174E-18
 10    7     2.14148975459422E-12   3.64053258281018E-11
 11    7     4.42055625614967E-17   7.95700126106941E-16
 12    7     1.37679025317020E-18   2.61590148102339E-17
 13    7     1.04643731610781E-24   2.09287463221561E-23
 14    7     1.44420952631188E-23   3.03284000525496E-22
  5    8     1.56803998249282E-10   2.03845197724067E-09
  6    8     4.91072187649208E-06   6.87501062708891E-05
  7    8     2.31204430265564E-05   3.46806645398347E-04
  8    8     3.23753680876321E-05   5.18005889402114E-04
  9    8     1.04811550111205E-13   1.78179635189048E-12
 10    8     9.22941315986804E-19   1.66129436877625E-17
 11    8     5.74437816409184E-22   1.09143185117745E-20
 12    8     8.05398336129736E-21   1.61079667225947E-19
 13    8     3.61016363060417E-31   7.58134362426876E-30
 14    8     9.43733015677608E-32   2.07621263449074E-30
  5    9     1.09736218016935E-55   1.53630705223709E-54
  6    9     6.29402545936968E-21   9.44103818905451E-20
  7    9     1.16499143071785E-15   1.86398628914856E-14
  8    9     1.98649006892273E-08   3.37703311716864E-07
  9    9     2.32117489822263E-12   4.17811481680073E-11
 10    9     5.08040297306258E-14   9.65276564881889E-13
 11    9     4.37432853190323E-20   8.74865706380646E-19
 12    9     1.63544858985694E-22   3.43444203869958E-21
 13    9     1.83962946747313E-22   4.04718482844089E-21
 14    9     1.19442840343155E-27   2.74718532789258E-26
 15    9     4.34563613856683E-31   1.04295267325604E-29
 16    9     9.22080814003311E-33   2.30520203500828E-31
 17    9     3.95038927684352E-34   1.02710121197932E-32
  7   10     4.26837053333933E-12   7.25622990667687E-11
  8   10     5.24344680539277E-07   9.43820424970699E-06
  9   10     2.74282727459694E-08   5.21137182173419E-07
 10   10     4.74224319560584E-08   9.48448639121168E-07
 11   10     2.61866321037099E-12   5.49919274177908E-11
 12   10     4.72574951507521E-13   1.03966489331655E-11
 13   10     2.46395929588660E-20   5.66710638053917E-19
 14   10     3.77032455285381E-21   9.04877892684914E-20
 15   10     1.16432865119010E-23   2.91082162797525E-22
 16   10     4.60314192218232E-25   1.19681689976740E-23
 17   10     3.59939537654905E-31   9.71836751668244E-30
 18   10     7.82616111006316E-34   2.19132511081768E-32
 19   10     2.46289072644606E-36   7.14238310669358E-35
 20   10     1.93823288168902E-39   5.81469864506705E-38
 21   10     1.09222696430895E-45   3.38590358935775E-44
 22   10     2.39650499748189E-48   7.66881599194203E-47
 23   10     6.02662635877081E-52   1.98878669839437E-50
 24   10     2.60045532292367E-54   8.84154809794047E-53
 25   10     5.01610874258896E-87   1.75563805990614E-85
 26   10     7.83113132630069E-95   2.81920727746825E-93
 27   10     1.43916514887315E-94   5.32491105083067E-93
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
