    time    temp    dens
   9.74376061306166E-01   6.04487505181914E-02   8.58578442929056E-01
     nin     zin       y       x
  1    0     8.61495677052997E-10   8.61495677052997E-10
  0    1     3.12086515628097E-01   3.12086515628097E-01
  1    1     3.31094582947458E-06   6.62189165894915E-06
  2    1     1.06545998259532E-07   3.19637994778597E-07
  1    2     5.73729560827150E-06   1.72118868248145E-05
  2    2     1.68384199630039E-01   6.73536798520154E-01
  4    2     1.53013541279711E-21   9.18081247678267E-21
  3    3     2.35005319380200E-14   1.41003191628120E-13
  4    3     3.12635437928781E-10   2.18844806550147E-09
  5    3     9.12868327688527E-17   7.30294662150821E-16
  6    3     2.67975806050018E-23   2.41178225445017E-22
  3    4     1.81240678252120E-10   1.26868474776484E-09
  5    4     1.34120586722756E-13   1.20708528050480E-12
  6    4     3.51482867352266E-14   3.51482867352266E-13
  7    4     1.98554147538467E-21   2.18409562292313E-20
  8    4     1.48499224491015E-29   1.78199069389218E-28
  3    5     1.06655559379036E-13   8.53244475032290E-13
  5    5     6.95578590575050E-10   6.95578590575050E-09
  6    5     1.54897772401105E-07   1.70387549641216E-06
  7    5     2.17425675189041E-14   2.60910810226849E-13
  8    5     1.06550866312150E-18   1.38516126205795E-17
  9    5     4.74676288953876E-29   6.64546804535426E-28
  3    6     3.59734240151134E-12   3.23760816136021E-11
  4    6     7.20082621712776E-08   7.20082621712776E-07
  5    6     3.11324132754090E-06   3.42456546029499E-05
  6    6     5.76969960816066E-06   6.92363952979279E-05
  7    6     1.19301904947808E-06   1.55092476432150E-05
  8    6     2.45989496594353E-09   3.44385295232094E-08
  9    6     8.05982636303062E-16   1.20897395445459E-14
 10    6     9.11525260696450E-18   1.45844041711432E-16
 11    6     7.79578131164759E-26   1.32528282298009E-24
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.07392571923616E-28   1.18131829115977E-27
  5    7     1.10083432725919E-15   1.32100119271103E-14
  6    7     1.51441223290756E-06   1.96873590277983E-05
  7    7     1.79520094842742E-06   2.51328132779839E-05
  8    7     7.18000735904612E-07   1.07700110385692E-05
  9    7     1.50958679376973E-13   2.41533887003157E-12
 10    7     2.79417499523751E-12   4.75009749190377E-11
 11    7     1.95898026007106E-15   3.52616446812791E-14
 12    7     5.76184202357552E-16   1.09474998447935E-14
 13    7     2.20478707607405E-19   4.40957415214811E-18
 14    7     1.89668321473887E-20   3.98303475095163E-19
  5    8     7.61191473183376E-20   9.89548915138389E-19
  6    8     8.06082234656949E-06   1.12851512851973E-04
  7    8     3.56111627137548E-06   5.34167440706322E-05
  8    8     2.97099920363418E-05   4.75359872581469E-04
  9    8     3.98035263773619E-07   6.76659948415152E-06
 10    8     3.07180225059478E-09   5.52924405107060E-08
 11    8     2.03899607164983E-15   3.87409253613467E-14
 12    8     3.38936112053116E-16   6.77872224106231E-15
 13    8     1.40957483896907E-19   2.96010716183505E-18
 14    8     3.08482030497586E-20   6.78660467094689E-19
  5    9     2.71912946071391E-61   3.80678124499947E-60
  6    9     9.16384140011088E-18   1.37457621001663E-16
  7    9     3.14137409342766E-19   5.02619854948426E-18
  8    9     1.31772761517985E-07   2.24013694580574E-06
  9    9     1.35263711057529E-08   2.43474679903553E-07
 10    9     5.15921957054730E-10   9.80251718403988E-09
 11    9     3.35438070189145E-13   6.70876140378290E-12
 12    9     8.57533533873801E-15   1.80082042113498E-13
 13    9     2.38432402347160E-16   5.24551285163752E-15
 14    9     2.05666382344145E-19   4.73032679391534E-18
 15    9     2.89755299336035E-20   6.95412718406484E-19
 16    9     7.98653821371309E-22   1.99663455342827E-20
 17    9     1.80059350573218E-24   4.68154311490366E-23
  7   10     1.08024961856526E-16   1.83642435156094E-15
  8   10     1.76148725748679E-08   3.17067706347622E-07
  9   10     1.03993954386497E-09   1.97588513334344E-08
 10   10     1.65964364814442E-07   3.31928729628883E-06
 11   10     5.03068795106905E-10   1.05644446972450E-08
 12   10     4.34538634547357E-09   9.55984996004186E-08
 13   10     1.16933254300765E-13   2.68946484891759E-12
 14   10     1.48442515443816E-14   3.56262037065159E-13
 15   10     6.61769029690734E-16   1.65442257422683E-14
 16   10     3.92151869600230E-16   1.01959486096060E-14
 17   10     1.56822862331544E-20   4.23421728295168E-19
 18   10     1.44499130037593E-23   4.04597564105259E-22
 19   10     2.97696781356791E-27   8.63320665934695E-26
 20   10     5.74608784358431E-29   1.72382635307529E-27
 21   10     7.71329372810138E-34   2.39112105571143E-32
 22   10     6.53086996147107E-37   2.08987838767074E-35
 23   10     1.63550975548333E-40   5.39718219309499E-39
 24   10     5.06766841714034E-45   1.72300726182772E-43
 25   10     5.07721587377514E-92   1.77702555582130E-90
 26   10     7.93064439648683E-91   2.85503198273526E-89
 27   10     1.83793820827775E-90   6.80037137062767E-89
 28   10     4.91711353911908E-99   1.86850314486525E-97
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     3.17570722924464E-17   6.03384373556482E-16
  9   11     3.89474490889368E-11   7.78948981778736E-10
 10   11     4.49689402177454E-10   9.44347744572653E-09
 11   11     1.58482974731983E-09   3.48662544410363E-08
 12   11     5.62344979381214E-09   1.29339345257679E-07
 13   11     9.04936231353878E-12   2.17184695524931E-10
 14   11     1.68136249307553E-12   4.20340623268883E-11
 15   11     1.08050491329893E-13   2.80931277457723E-12
 16   11     2.42673035516543E-14   6.55217195894667E-13
 17   11     1.13964518539452E-17   3.19100651910467E-16
 18   11     1.75551602898394E-20   5.09099648405342E-19
 19   11     3.26986793495625E-23   9.80960380486876E-22
 20   11     2.12552830353955E-25   6.58913774097260E-24
 21   11     1.14881692203673E-29   3.67621415051753E-28
 22   11     1.78357764766398E-32   5.88580623729113E-31
 23   11     3.79166210247211E-36   1.28916511484052E-34
 24   11     4.71517024941412E-40   1.65030958729494E-38
 25   11     2.03008286956466E-44   7.30829833043277E-43
 26   11     3.94512157423833E-50   1.45969498246818E-48
 27   11     1.31913209740049E-79   5.01270197012186E-78
 28   11     2.30355129169959E-89   8.98385003762838E-88
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     3.61500631912968E-16   7.23001263825936E-15
  9   12     1.20471185293650E-12   2.52989489116666E-11
 10   12     1.21292592260198E-09   2.66843702972437E-08
 11   12     3.24798501136297E-10   7.47036552613483E-09
 12   12     1.48142866885395E-08   3.55542880524948E-07
 13   12     4.76859769823994E-08   1.19214942455999E-06
 14   12     3.08471234508427E-08   8.02025209721911E-07
 15   12     3.48208614942856E-12   9.40163260345711E-11
 16   12     6.97384293541500E-13   1.95267602191620E-11
 17   12     1.74959792651656E-14   5.07383398689803E-13
 18   12     5.66386637622372E-15   1.69915991286711E-13
 19   12     6.55946574902356E-19   2.03343438219730E-17
 20   12     1.24789651311214E-20   3.99326884195886E-19
 21   12     1.34744957616310E-24   4.44658360133822E-23
 22   12     6.33985608496063E-28   2.15555106888661E-26
 23   12     6.57285741358132E-29   2.30050009475346E-27
 24   12     2.89684483133346E-32   1.04286413928004E-30
 25   12     1.06849755139739E-34   3.95344094017034E-33
 26   12     8.88227042651945E-37   3.37526276207739E-35
 27   12     9.36211067523008E-43   3.65122316333973E-41
 28   12     4.67691410110336E-50   1.87076564044134E-48
 29   12     3.08868285370162E-89   1.26635997001766E-87
 30   12     1.00000000000000E-99   1.00000000000000E-99
 31   12     1.00000000000000E-99   1.00000000000000E-99
 32   12     1.00000000000000E-99   1.00000000000000E-99
 33   12     1.00000000000000E-99   1.00000000000000E-99
 34   12     1.00000000000000E-99   1.00000000000000E-99
 35   12     1.00000000000000E-99   1.00000000000000E-99
  8   13     5.33499132776556E-20   1.12034817883077E-18
  9   13     2.65442604300057E-17   5.83973729460125E-16
 10   13     9.09124706346233E-15   2.09098682459634E-13
 11   13     1.05610232787128E-10   2.53464558689108E-09
 12   13     6.78333106327933E-09   1.69583276581983E-07
 13   13     1.52017551291641E-11   3.95245633358266E-10
 14   13     9.07283338720318E-08   2.44966501454486E-06
 15   13     3.23102993516158E-10   9.04688381845241E-09
 16   13     3.64715009172205E-11   1.05767352659939E-09
 17   13     1.33693719124880E-12   4.01081157374639E-11
 18   13     2.05493063655141E-13   6.37028497330936E-12
 19   13     3.22732545248268E-18   1.03274414479446E-16
 20   13     1.10425306731237E-17   3.64403512213082E-16
 21   13     1.03057291659984E-20   3.50394791643944E-19
 22   13     8.46030975433111E-24   2.96110841401589E-22
 23   13     4.65193394696524E-26   1.67469622090749E-24
 24   13     5.03539410116508E-29   1.86309581743108E-27
 25   13     1.19483193877241E-31   4.54036136733515E-30
 26   13     3.88442030093154E-34   1.51492391736330E-32
 27   13     3.14015791701543E-40   1.25606316680617E-38
 28   13     1.56712787331355E-42   6.42522428058557E-41
 29   13     1.02761304242969E-58   4.31597477820471E-57
 30   13     2.46044904342249E-65   1.05799308867167E-63
 31   13     1.00000000000000E-99   1.00000000000000E-99
 32   13     1.17194132944932E-98   5.27373598252194E-97
 33   13     1.00000000000000E-99   1.00000000000000E-99
 34   13     1.00000000000000E-99   1.00000000000000E-99
 35   13     5.05491799498717E-99   2.42636063759384E-97
 36   13     1.00000000000000E-99   1.21078197392906E-98
 37   13     1.00000000000000E-99   1.00000000000000E-99
 38   13     1.00000000000000E-99   1.00000000000000E-99
  8   14     5.54368681188426E-21   1.21961109861454E-19
  9   14     2.17853713426773E-19   5.01063540881578E-18
 10   14     3.08826619462787E-16   7.41183886710688E-15
 11   14     9.60173965057805E-12   2.40043491264451E-10
 12   14     1.37782730828584E-09   3.58235100154317E-08
 13   14     1.25797418490771E-08   3.39653029925080E-07
 14   14     1.74516644482116E-06   4.88646604549925E-05
 15   14     4.91253708626791E-07   1.42463575501769E-05
 16   14     1.31448145289724E-06   3.94344435869171E-05
 17   14     4.72961299725199E-09   1.46618002914812E-07
 18   14     1.00034075536582E-10   3.20109041717064E-09
 19   14     6.40020402642032E-14   2.11206732871871E-12
 20   14     6.60755017754657E-14   2.24656706036583E-12
 21   14     1.96232513612911E-17   6.86813797645190E-16
 22   14     1.22976852431067E-19   4.42716668751840E-18
 23   14     5.47425851936363E-23   2.02547565216454E-21
 24   14     2.22467855889760E-24   8.45377852381089E-23
 25   14     1.41953632755300E-27   5.53619167745668E-26
 26   14     6.21066812713511E-29   2.48426725085404E-27
 27   14     6.48785076284978E-32   2.66001881276841E-30
 28   14     3.85281828899453E-35   1.61818368137770E-33
 29   14     2.00010017574019E-39   8.60043075568282E-38
 30   14     4.82398918000330E-45   2.12255523920145E-43
 31   14     3.68772403361752E-65   1.65947581512788E-63
 32   14     3.40390123202093E-72   1.56579456672963E-70
 33   14     1.85079127595815E-95   8.69871899700330E-94
 34   14     6.05133538618450E-94   2.90464098536856E-92
 35   14     1.50432658352914E-92   7.37120025929280E-91
 36   14     4.87449587954988E-96   2.43724793977494E-94
 37   14     1.00000000000000E-99   1.00000000000000E-99
 38   14     1.00000000000000E-99   1.00000000000000E-99
 39   14     1.00000000000000E-99   1.00000000000000E-99
 40   14     1.00000000000000E-99   1.00000000000000E-99
  8   15     1.82021017129825E-23   4.18648339398597E-22
  9   15     1.86179360289574E-22   4.46830464694978E-21
 10   15     2.59403776688535E-23   6.48509441721338E-22
 11   15     8.03597070077050E-18   2.08935238220033E-16
 12   15     1.88532698832447E-10   5.09038286847606E-09
 13   15     4.21360439614822E-10   1.17980923092150E-08
 14   15     7.40809900210977E-08   2.14834871061183E-06
 15   15     1.31920957209804E-07   3.95762871629411E-06
 16   15     1.06372069009411E-06   3.29753413929175E-05
 17   15     1.85099955951206E-09   5.92319859043860E-08
 18   15     9.71057253073750E-09   3.20448893514338E-07
 19   15     4.12583142321255E-12   1.40278268389227E-10
 20   15     1.79370315601253E-12   6.27796104604386E-11
 21   15     1.75066250324126E-15   6.30238501166852E-14
 22   15     6.09405644038154E-17   2.25480088294117E-15
 23   15     1.80871405843940E-19   6.87311342206973E-18
 24   15     1.05677851166071E-21   4.12143619547676E-20
 25   15     4.97289170059439E-24   1.98915668023775E-22
 26   15     7.15226623787863E-26   2.93242915753024E-24
 27   15     1.01137288829553E-28   4.24776613084122E-27
 28   15     2.79142817123505E-31   1.20031411363107E-29
 29   15     7.05698541457110E-34   3.10507358241128E-32
 30   15     5.03327661668883E-37   2.26497447750997E-35
 31   15     2.13883021763297E-41   9.83861900111168E-40
 32   15     3.41662978897736E-47   1.60581600081936E-45
 33   15     3.16364320715944E-75   1.51854873943653E-73
 34   15     8.58414522006056E-88   4.20623115782967E-86
 35   15     2.96709360279476E-82   1.48354680139738E-80
 36   15     2.33528063171456E-87   1.19099312217443E-85
 37   15     3.62975585879660E-88   1.88747304657423E-86
 38   15     1.57802870005165E-80   8.36355211027374E-79
 39   15     1.27167417986291E-78   6.86704057125973E-77
 40   15     1.00000000000000E-99   1.00000000000000E-99
 41   15     1.00000000000000E-99   1.00000000000000E-99
 42   15     1.00000000000000E-99   1.00000000000000E-99
  8   16     3.31641770025502E-31   7.95940248061205E-30
  9   16     3.65285387240076E-26   9.13213468100191E-25
 10   16     7.83484469371455E-22   2.03705962036578E-20
 11   16     4.54769915130843E-20   1.22787877085328E-18
 12   16     1.16824354913882E-15   3.27108193758869E-14
 13   16     2.23675426497819E-11   6.48658736843674E-10
 14   16     5.67712443065485E-09   1.70313732919646E-07
 15   16     4.24529178514797E-08   1.31604045339587E-06
 16   16     2.17875358517855E-06   6.97201147257137E-05
 17   16     1.19880366346350E-06   3.95605208942955E-05
 18   16     2.38724445731548E-06   8.11663115487263E-05
 19   16     2.54743745288065E-09   8.91603108508228E-08
 20   16     1.70095197192387E-09   6.12342709892593E-08
 21   16     2.62102655803697E-13   9.69779826473680E-12
 22   16     1.11032390262181E-14   4.21923082996289E-13
 23   16     2.09624146273957E-15   8.17534170468433E-14
 24   16     2.75718612293634E-16   1.10287444917454E-14
 25   16     4.15053513397719E-18   1.70171940493065E-16
 26   16     1.93044961260353E-19   8.10788837293484E-18
 27   16     5.56186945083758E-24   2.39160386386016E-22
 28   16     3.06151522539757E-24   1.34706669917493E-22
 29   16     6.20184966990529E-29   2.79083235145738E-27
 30   16     2.43242208521726E-32   1.11891415919994E-30
 31   16     2.25291122513267E-37   1.05886827581235E-35
 32   16     6.59216853107735E-41   3.16424089491713E-39
 33   16     4.49074725986851E-51   2.20046615733557E-49
 34   16     2.22852807956609E-59   1.11426403978304E-57
 35   16     6.59027443215297E-80   3.36103996039802E-78
 36   16     3.57859675722981E-78   1.86087031375950E-76
 37   16     1.67809822510624E-78   8.89392059306306E-77
 38   16     7.80101388365126E-87   4.21254749717168E-85
 39   16     3.07064630411176E-77   1.68885546726147E-75
 40   16     1.00000000000000E-99   1.00000000000000E-99
 41   16     1.00000000000000E-99   1.00000000000000E-99
 42   16     1.00000000000000E-99   1.00000000000000E-99
 43   16     1.00000000000000E-99   1.00000000000000E-99
 44   16     1.00000000000000E-99   1.00000000000000E-99
  9   17     8.01705753760810E-39   2.08443495977811E-37
 10   17     3.01778738874250E-32   8.14802594960476E-31
 11   17     8.91213631642080E-27   2.49539816859782E-25
 12   17     6.42766151284463E-24   1.86402183872494E-22
 13   17     3.04725744509689E-22   9.14177233529066E-21
 14   17     2.61053752938204E-13   8.09266634108433E-12
 15   17     5.51391691347105E-10   1.76445341231074E-08
 16   17     3.03725360496741E-08   1.00229368963924E-06
 17   17     7.08591366238262E-08   2.40921064521009E-06
 18   17     1.63474586475527E-06   5.72161052664345E-05
 19   17     2.28732318094963E-08   8.23436345141865E-07
 20   17     5.03475731687074E-07   1.86286020724217E-05
 21   17     1.21406519895791E-09   4.61344775604006E-08
 22   17     1.10339731687886E-11   4.30324953582756E-10
 23   17     1.52971705029864E-13   6.11886820119455E-12
 24   17     2.96467025063375E-14   1.21551480275984E-12
 25   17     5.38992688364469E-16   2.26376929113077E-14
 26   17     9.06086047877831E-18   3.89617000587467E-16
 27   17     1.64842864265025E-20   7.25308602766109E-19
 28   17     7.61044705726930E-22   3.42470117577118E-20
 29   17     1.42796400784171E-25   6.56863443607185E-24
 30   17     1.70553350840697E-28   8.01600748951277E-27
 31   17     4.37584539749932E-32   2.10040579079967E-30
 32   17     1.06919903804972E-35   5.23907528644361E-34
 33   17     1.91273926154881E-40   9.56369630774403E-39
 34   17     2.50368113551167E-44   1.27687737911095E-42
 35   17     1.26838790123746E-54   6.59561708643481E-53
 36   17     1.92977957673548E-63   1.02278317566980E-61
 37   17     1.65386169819825E-78   8.93085317027053E-77
 38   17     5.94188573284912E-86   3.26803715306702E-84
 39   17     7.95765663395687E-77   4.45628771501585E-75
