    time    temp    dens
   7.51501234481450E-01   7.87321955498810E-02   1.87141756661740E+00
     nin     zin       y       x
  1    0     7.79327015543910E-10   7.79327015543910E-10
  0    1     3.12093643405857E-01   3.12093643405857E-01
  1    1     2.37813836315368E-06   4.75627672630736E-06
  2    1     5.90252367851401E-08   1.77075710355420E-07
  1    2     5.79028904164300E-06   1.73708671249290E-05
  2    2     1.68382709404051E-01   6.73530837616206E-01
  4    2     5.39600275230893E-22   3.23760165138536E-21
  3    3     1.05286397031896E-14   6.31718382191374E-14
  4    3     1.66336212929093E-10   1.16435349050365E-09
  5    3     1.03850715033498E-17   8.30805720267983E-17
  6    3     3.77021077059567E-24   3.39318969353611E-23
  3    4     2.53752182202148E-10   1.77626527541503E-09
  5    4     2.96825809545472E-14   2.67143228590925E-13
  6    4     1.04548655891081E-14   1.04548655891081E-13
  7    4     3.28993073335627E-22   3.61892380669190E-21
  8    4     4.09474533685469E-30   4.91369440422563E-29
  3    5     1.42506202632660E-13   1.14004962106128E-12
  5    5     2.44909577456675E-10   2.44909577456675E-09
  6    5     6.60638091415513E-08   7.26701900557064E-07
  7    5     2.68307745622296E-14   3.21969294746755E-13
  8    5     1.70506022957383E-18   2.21657829844597E-17
  9    5     2.00935053261057E-28   2.81309074565480E-27
  3    6     3.59734237758266E-12   3.23760813982439E-11
  4    6     7.25869447532355E-08   7.25869447532355E-07
  5    6     3.18096894955988E-06   3.49906584451586E-05
  6    6     5.73850011359051E-06   6.88620013630861E-05
  7    6     1.16216037148313E-06   1.51080848292807E-05
  8    6     2.34064620469688E-09   3.27690468657563E-08
  9    6     6.89463661070272E-16   1.03419549160541E-14
 10    6     7.60479069957031E-18   1.21676651193125E-16
 11    6     1.01077045778060E-25   1.71830977822701E-24
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     2.35947968362862E-27   2.59542765199148E-26
  5    7     6.77222814174887E-15   8.12667377009865E-14
  6    7     1.54564974616733E-06   2.00934467001753E-05
  7    7     1.76473877573988E-06   2.47063428603584E-05
  8    7     6.18577533913293E-07   9.27866300869940E-06
  9    7     1.25466198991010E-13   2.00745918385616E-12
 10    7     2.89843566961269E-12   4.92734063834156E-11
 11    7     2.28753982340011E-15   4.11757168212020E-14
 12    7     7.89181559886738E-16   1.49944496378480E-14
 13    7     3.76005748092006E-19   7.52011496184012E-18
 14    7     3.93794443112334E-20   8.26968330535901E-19
  5    8     1.53719987987108E-19   1.99835984383240E-18
  6    8     8.25450331411092E-06   1.15563046397553E-04
  7    8     3.69038372478929E-06   5.53557558718394E-05
  8    8     2.97100713575869E-05   4.75361141721390E-04
  9    8     3.91917666203195E-07   6.66260032545431E-06
 10    8     2.52883461587516E-09   4.55190230857529E-08
 11    8     1.63747721164358E-15   3.11120670212280E-14
 12    8     3.04465583227447E-16   6.08931166454893E-15
 13    8     1.22349912439842E-19   2.56934816123669E-18
 14    8     2.85092656265314E-20   6.27203843783690E-19
  5    9     3.05606735940019E-61   4.27849430316027E-60
  6    9     5.22849980921760E-19   7.84274971382640E-18
  7    9     2.55648503421500E-20   4.09037605474401E-19
  8    9     1.45915409897281E-07   2.48056196825378E-06
  9    9     1.25827454085977E-08   2.26489417354758E-07
