    time    temp    dens
   1.24501363719255E-01   2.52718971581195E+00   5.98597412895825E+04
     nin     zin       y       x
  1    0     8.47889992041544E-11   8.47889992041544E-11
  0    1     3.18423311963198E-01   3.18423311963198E-01
  1    1     2.37025070190344E-12   4.74050140380689E-12
  2    1     3.07633130800651E-14   9.22899392401952E-14
  1    2     2.80087119025611E-07   8.40261357076833E-07
  2    2     1.68551356640629E-01   6.74205426562517E-01
  4    2     1.77322070385683E-31   1.06393242231410E-30
  3    3     1.51928736456296E-15   9.11572418737774E-15
  4    3     2.24420325602021E-17   1.57094227921415E-16
  5    3     8.06969688817715E-30   6.45575751054172E-29
  6    3     4.50823367186240E-38   4.05741030467616E-37
  3    4     9.22523801907483E-11   6.45766661335238E-10
  5    4     1.62926658160384E-20   1.46633992344346E-19
  6    4     7.55548200725770E-24   7.55548200725770E-23
  7    4     1.71033856870413E-38   1.88137242557454E-37
  8    4     6.10004362590555E-49   7.32005235108666E-48
  3    5     6.36652849823198E-17   5.09322279858558E-16
  5    5     1.86969015673984E-13   1.86969015673984E-12
  6    5     6.35381212523988E-22   6.98919333776387E-21
  7    5     2.61375176962791E-25   3.13650212355349E-24
  8    5     3.68171046844164E-32   4.78622360897413E-31
  9    5     2.82216637225969E-46   3.95103292116356E-45
  3    6     5.63273270878094E-21   5.06945943790284E-20
  4    6     5.60229502551390E-14   5.60229502551389E-13
  5    6     9.94769430479908E-13   1.09424637352790E-11
  6    6     1.13796761981333E-10   1.36556114377599E-09
  7    6     3.56402758583112E-13   4.63323586158046E-12
  8    6     2.45212414638879E-19   3.43297380494430E-18
  9    6     7.72815110210150E-31   1.15922266531523E-29
 10    6     2.92262108216989E-33   4.67619373147182E-32
 11    6     2.39960016330474E-47   4.07932027761806E-46
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.40518431191862E-23   1.54570274311048E-22
  5    7     3.23872043993601E-18   3.88646452792321E-17
  6    7     4.13261791802375E-13   5.37240329343088E-12
  7    7     1.54453885731028E-10   2.16235440023439E-09
  8    7     1.86343014317191E-17   2.79514521475786E-16
  9    7     7.87927181302265E-24   1.26068349008362E-22
 10    7     1.87824348742748E-18   3.19301392862672E-17
 11    7     2.51227290425181E-24   4.52209122765326E-23
 12    7     5.19892277912702E-21   9.87795328034134E-20
 13    7     4.42572406344961E-33   8.85144812689922E-32
 14    7     1.82230404628633E-23   3.82683849720129E-22
  5    8     1.24059424324092E-21   1.61277251621320E-20
  6    8     3.64060373652956E-11   5.09684523114138E-10
  7    8     1.17745160398083E-08   1.76617740597124E-07
  8    8     1.25014130899079E-07   2.00022609438527E-06
  9    8     2.63517864349254E-13   4.47980369393733E-12
 10    8     6.74481094884675E-23   1.21406597079241E-21
 11    8     4.54433961194800E-26   8.63424526270120E-25
 12    8     4.81945742124660E-23   9.63891484249320E-22
 13    8     1.09937101391658E-34   2.30867912922482E-33
 14    8     1.92683065795297E-37   4.23902744749654E-36
  5    9     4.22130058655067E-43   5.90982082117094E-42
  6    9     3.60575592315522E-20   5.40863388473283E-19
  7    9     1.30706636567077E-15   2.09130618507323E-14
  8    9     3.81644740275541E-12   6.48796058468419E-11
  9    9     2.08379445155308E-14   3.75083001279554E-13
 10    9     7.80278013789230E-19   1.48252822619954E-17
 11    9     4.70537455317025E-23   9.41074910634049E-22
 12    9     3.65462398951285E-23   7.67471037797699E-22
 13    9     2.87314778125304E-27   6.32092511875669E-26
 14    9     1.89546458626940E-31   4.35956854841961E-30
 15    9     1.05094294955429E-34   2.52226307893030E-33
 16    9     8.77245993169136E-38   2.19311498292284E-36
 17    9     1.09320102378333E-42   2.84232266183665E-41
  7   10     3.64904163148476E-21   6.20337077352409E-20
  8   10     1.19946309372812E-13   2.15903356871063E-12
  9   10     4.57874087367099E-11   8.69960765997489E-10
 10   10     8.73667958701232E-10   1.74733591740246E-08
 11   10     4.15442999516873E-15   8.72430298985433E-14
 12   10     3.66286608530358E-17   8.05830538766788E-16
 13   10     4.09142759948502E-25   9.41028347881556E-24
 14   10     2.23159032565067E-24   5.35581678156161E-23
 15   10     3.10877763623899E-29   7.77194409059746E-28
 16   10     1.05708080411629E-30   2.74841009070236E-29
 17   10     6.67525039597419E-38   1.80231760691303E-36
 18   10     7.18390795800945E-40   2.01149422824265E-38
 19   10     9.43467191123046E-46   2.73605485425683E-44
 20   10     1.33873351937924E-49   4.01620055813773E-48
 21   10     2.73724921107860E-55   8.48547255434367E-54
 22   10     4.57184970280384E-57   1.46299190489723E-55
 23   10     2.10210319862135E-63   6.93694055545046E-62
 24   10     3.25264231526061E-70   1.10589838718861E-68
 25   10     2.41205417225626E-92   8.44218960289690E-91
 26   10     1.00000000000000E-99   1.00000000000000E-99
 27   10     1.00000000000000E-99   1.00000000000000E-99
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     1.45414584513184E-19   2.76287710575049E-18
  9   11     2.42177042415828E-13   4.84354084831655E-12
 10   11     6.39625352886780E-11   1.34321324106224E-09
 11   11     1.36709949861398E-11   3.00761889695075E-10
 12   11     1.32993709009258E-14   3.05885530721294E-13
 13   11     3.81239275037233E-21   9.14974260089360E-20
 14   11     2.03971844242661E-22   5.09929610606652E-21
 15   11     1.42929851767054E-25   3.71617614594341E-24
 16   11     1.72466798741788E-28   4.65660356602827E-27
 17   11     2.19638520077967E-34   6.14987856218309E-33
 18   11     2.97033544350300E-36   8.61397278615869E-35
 19   11     2.64306555081178E-41   7.92919665243533E-40
 20   11     5.31753564921103E-43   1.64843605125542E-41
 21   11     8.69158351994695E-49   2.78130672638302E-47
 22   11     7.99869024801555E-54   2.63956778184513E-52
 23   11     3.98234193119737E-59   1.35399625660710E-57
 24   11     3.90870137475062E-62   1.36804548116272E-60
 25   11     2.96689715743140E-69   1.06808297667530E-67
 26   11     2.99564351442603E-78   1.10838810033763E-76
 27   11     2.28063239755660E-96   8.66640311071510E-95
 28   11     1.00000000000000E-99   1.00000000000000E-99
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     2.07339855238267E-20   4.14679710476534E-19
  9   12     1.49280945566077E-13   3.13489985688762E-12
 10   12     4.75114971585063E-10   1.04525293748714E-08
 11   12     3.03188150007670E-10   6.97332745017642E-09
 12   12     5.90262031401414E-09   1.41662887536339E-07
 13   12     6.20616265556369E-13   1.55154066389092E-11
 14   12     3.75958080365182E-16   9.77491008949474E-15
 15   12     3.10541166532841E-22   8.38461149638670E-21
 16   12     3.96199908594277E-23   1.10935974406398E-21
 17   12     1.01363555761158E-27   2.93954311707359E-26
 18   12     2.09832741388013E-31   6.29498224164040E-30
 19   12     2.69677316622152E-36   8.35999681528670E-35
 20   12     3.73311532951535E-36   1.19459690544491E-34
 21   12     5.77485664998367E-42   1.90570269449461E-40
 22   12     3.96762613786473E-46   1.34899288687401E-44
 23   12     2.64827940539300E-51   9.26897791887550E-50
 24   12     6.23211668014242E-54   2.24356200485127E-52
 25   12     2.83992850790829E-60   1.05077354792607E-58
 26   12     4.69170743342003E-64   1.78284882469961E-62
 27   12     3.13198991680450E-70   1.22147606755375E-68
 28   12     3.12148335914677E-83   1.24859334365871E-81
 29   12     1.00000000000000E-99   1.00000000000000E-99
 30   12     1.00000000000000E-99   1.00000000000000E-99
 31   12     1.00000000000000E-99   1.00000000000000E-99
 32   12     1.00000000000000E-99   1.00000000000000E-99
 33   12     1.00000000000000E-99   1.00000000000000E-99
 34   12     1.00000000000000E-99   1.00000000000000E-99
 35   12     1.00000000000000E-99   1.00000000000000E-99
  8   13     5.43509508891308E-22   1.14136996867175E-20
  9   13     3.09229363416034E-21   6.80304599515274E-20
 10   13     7.70530615334063E-16   1.77222041526835E-14
 11   13     8.54129923763768E-13   2.04991181703304E-11
 12   13     2.69376793519873E-10   6.73441983799682E-09
 13   13     7.60490447886005E-12   1.97727516450361E-10
 14   13     2.46980403926725E-12   6.66847090602157E-11
 15   13     1.30041938560182E-17   3.64117427968508E-16
 16   13     5.32174954369704E-21   1.54330736767214E-19
 17   13     2.21723810960949E-25   6.65171432882846E-24
