    time    temp    dens
   9.70598596035692E-01   6.06881598078937E-02   8.68641992431372E-01
     nin     zin       y       x
  1    0     8.60068005679865E-10   8.60068005679865E-10
  0    1     3.12086601562175E-01   3.12086601562175E-01
  1    1     3.29633047610976E-06   6.59266095221953E-06
  2    1     1.05561664104517E-07   3.16684992313550E-07
  1    2     5.73936534825829E-06   1.72180960447749E-05
  2    2     1.68384183304469E-01   6.73536733217874E-01
  4    2     1.51063754934779E-21   9.06382529608671E-21
  3    3     2.32332139928777E-14   1.39399283957266E-13
  4    3     3.10352188086003E-10   2.17246531660202E-09
  5    3     8.90695980933327E-17   7.12556784746661E-16
  6    3     2.61637477117356E-23   2.35473729405620E-22
  3    4     1.82310847325460E-10   1.27617593127822E-09
  5    4     1.31818470289673E-13   1.18636623260705E-12
  6    4     3.46848547909171E-14   3.46848547909171E-13
  7    4     1.94737051423437E-21   2.14210756565780E-20
  8    4     1.46824740657376E-29   1.76189688788851E-28
  3    5     1.07138347322511E-13   8.57106778580087E-13
  5    5     6.87221783888909E-10   6.87221783888909E-09
  6    5     1.53604236957309E-07   1.68964660653040E-06
  7    5     2.19194685714979E-14   2.63033622857975E-13
  8    5     1.07348780194459E-18   1.39553414252797E-17
  9    5     4.85158007821391E-29   6.79221210949948E-28
  3    6     3.59734240146235E-12   3.23760816131612E-11
  4    6     7.20180316785132E-08   7.20180316785132E-07
  5    6     3.11409290251450E-06   3.42550219276595E-05
  6    6     5.76933058110284E-06   6.92319669732341E-05
  7    6     1.19265540150295E-06   1.55045202195383E-05
  8    6     2.45843197402592E-09   3.44180476363629E-08
  9    6     8.05031943211710E-16   1.20754791481756E-14
 10    6     9.10324098114971E-18   1.45651855698395E-16
 11    6     7.84517408741595E-26   1.33367959486071E-24
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.13166234548322E-28   1.24482858003154E-27
  5    7     1.11755507396567E-15   1.34106608875881E-14
  6    7     1.51478037253109E-06   1.96921448429042E-05
  7    7     1.79475840682744E-06   2.51266176955841E-05
  8    7     7.16802664841728E-07   1.07520399726259E-05
  9    7     1.50688465080451E-13   2.41101544128722E-12
 10    7     2.79591536641268E-12   4.75305612290156E-11
 11    7     1.96478915370816E-15   3.53662047667469E-14
 12    7     5.79462708624085E-16   1.10097914638576E-14
 13    7     2.22481146898133E-19   4.44962293796267E-18
 14    7     1.91812675490676E-20   4.02806618530420E-19
  5    8     7.68898793354152E-20   9.99568431360398E-19
  6    8     8.06318279242297E-06   1.12884559093922E-04
  7    8     3.56266715286920E-06   5.34400072930379E-05
  8    8     2.97099930070340E-05   4.75359888112544E-04
  9    8     3.97963431775578E-07   6.76537834018483E-06
 10    8     3.06496427038368E-09   5.51693568669062E-08
 11    8     2.03383029391969E-15   3.86427755844741E-14
 12    8     3.38530884874733E-16   6.77061769749466E-15
 13    8     1.40741773927214E-19   2.95557725247149E-18
 14    8     3.08289162566329E-20   6.78236157645923E-19
  5    9     2.72296453747126E-61   3.81215035245977E-60
  6    9     8.71077326710957E-18   1.30661599006644E-16
  7    9     2.99857764797853E-19   4.79772423676564E-18
  8    9     1.31937947724223E-07   2.24294511131180E-06
  9    9     1.35097533344912E-08   2.43175560020842E-07
 10    9     5.15592154203579E-10   9.79625092986800E-09
 11    9     3.35393049576354E-13   6.70786099152708E-12
 12    9     8.56829118806400E-15   1.79934114949344E-13
 13    9     2.38578679722519E-16   5.24873095389542E-15
 14    9     2.05680965356858E-19   4.73066220320774E-18
 15    9     2.90897036333780E-20   6.98152887201073E-19
 16    9     8.07683545613446E-22   2.01920886403362E-20
 17    9     1.81865558703678E-24   4.72850452629563E-23
  7   10     1.10561021874182E-16   1.87953737186110E-15
  8   10     1.76525977442445E-08   3.17746759396400E-07
  9   10     1.04041922056043E-09   1.97679651906482E-08
 10   10     1.65964039182697E-07   3.31928078365395E-06
 11   10     5.02839116859700E-10   1.05596214540537E-08
 12   10     4.34389404015010E-09   9.55656688833021E-08
