    time    temp    dens
   1.00008335727904E+00   5.88678888989616E-02   7.94056118504196E-01
     nin     zin       y       x
  1    0     8.71215533686685E-10   8.71215533686685E-10
  0    1     3.12085952765230E-01   3.12085952765230E-01
  1    1     3.40916010848738E-06   6.81832021697477E-06
  2    1     1.13411123647367E-07   3.40233370942102E-07
  1    2     5.72274721657497E-06   1.71682416497249E-05
  2    2     1.68384305441037E-01   6.73537221764150E-01
  4    2     1.66335641849224E-21   9.98013851095346E-21
  3    3     2.53560955587132E-14   1.52136573352279E-13
  4    3     3.27908418686442E-10   2.29535893080510E-09
  5    3     1.06988947515241E-16   8.55911580121925E-16
  6    3     3.13010643803445E-23   2.81709579423101E-22
  3    4     1.74201108106488E-10   1.21940775674542E-09
  5    4     1.49979842968325E-13   1.34981858671493E-12
  6    4     3.82863652352664E-14   3.82863652352664E-13
  7    4     2.25053646074654E-21   2.47559010682119E-20
  8    4     1.59372472486249E-29   1.91246966983499E-28
  3    5     1.03455792735165E-13   8.27646341881319E-13
  5    5     7.52726803285982E-10   7.52726803285982E-09
  6    5     1.63449862927561E-07   1.79794849220317E-06
  7    5     2.05278035950005E-14   2.46333643140006E-13
  8    5     1.01332287653353E-18   1.31731973949359E-17
  9    5     4.09987107743782E-29   5.73981950841294E-28
  3    6     3.59734240178355E-12   3.23760816160520E-11
  4    6     7.19418115729594E-08   7.19418115729594E-07
  5    6     3.10763889307811E-06   3.41840278238592E-05
  6    6     5.77211150668543E-06   6.92653380802252E-05
  7    6     1.19539467140372E-06   1.55401307282483E-05
  8    6     2.46949309960320E-09   3.45729033944449E-08
  9    6     8.11831828721711E-16   1.21774774308257E-14
 10    6     9.18763670507310E-18   1.47002187281170E-16
 11    6     7.45907344898702E-26   1.26804248632779E-24
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     7.51970492191239E-29   8.27167541410363E-28
  5    7     1.00052863719718E-15   1.20063436463661E-14
  6    7     1.51200725979832E-06   1.96560943773782E-05
  7    7     1.79816784683457E-06   2.51743498556839E-05
  8    7     7.25849031521921E-07   1.08877354728288E-05
  9    7     1.52695152946993E-13   2.44312244715189E-12
 10    7     2.78235655328079E-12   4.73000614057734E-11
 11    7     1.91949796860158E-15   3.45509634348285E-14
 12    7     5.54246880265583E-16   1.05306907250461E-14
 13    7     2.07369297013234E-19   4.14738594026468E-18
 14    7     1.75897020929390E-20   3.69383743951718E-19
  5    8     7.11682069362558E-20   9.25186690171325E-19
  6    8     8.04533629040024E-06   1.12634708065603E-04
  7    8     3.55096219754445E-06   5.32644329631667E-05
  8    8     2.97099856676056E-05   4.75359770681690E-04
  9    8     3.98504769140753E-07   6.77458107539279E-06
 10    8     3.11679798743445E-09   5.61023637738201E-08
 11    8     2.07299338849868E-15   3.93868743814750E-14
 12    8     3.41578652005686E-16   6.83157304011372E-15
 13    8     1.42359140144580E-19   2.98954194303619E-18
 14    8     3.09662214693316E-20   6.81256872325296E-19
  5    9     2.69414947816426E-61   3.77180926942997E-60
  6    9     1.29081577483177E-17   1.93622366224765E-16
  7    9     4.32252708690458E-19   6.91604333904733E-18
  8    9     1.30694039099932E-07   2.22179866469884E-06
  9    9     1.36397317226097E-08   2.45515171006974E-07
 10    9     5.18107522470495E-10   9.84404292693940E-09
 11    9     3.35681527405126E-13   6.71363054810253E-12
 12    9     8.62023838812706E-15   1.81025006150668E-13
 13    9     2.37439818389282E-16   5.22367600456421E-15
 14    9     2.05519578750241E-19   4.72695031125554E-18
 15    9     2.82001828497811E-20   6.76804388394747E-19
 16    9     7.40696518724891E-22   1.85174129681223E-20
 17    9     1.68420950706082E-24   4.37894471835813E-23
  7   10     9.23176764990646E-17   1.56940050048410E-15
  8   10     1.73631459907071E-08   3.12536627832728E-07
  9   10     1.03677606396854E-09   1.96987452154023E-08
 10   10     1.65966501419725E-07   3.31933002839450E-06
 11   10     5.04578652283272E-10   1.05961516979487E-08
 12   10     4.35515626824412E-09   9.58134379013705E-08
 13   10     1.17588213396030E-13   2.70452890810868E-12
 14   10     1.49165422327897E-14   3.57997013586953E-13
 15   10     6.50992288923348E-16   1.62748072230837E-14
 16   10     3.68897468600620E-16   9.59133418361612E-15
 17   10     1.48295176030937E-20   4.00396975283529E-19
 18   10     7.73939582381587E-23   2.16703083066844E-21
 19   10     2.79577350975941E-27   8.10774317830228E-26
 20   10     5.37685779549028E-29   1.61305733864708E-27
 21   10     7.12323334001045E-34   2.20820233540324E-32
 22   10     5.94972640277503E-37   1.90391244888801E-35
 23   10     1.40757924892459E-40   4.64501152145113E-39
 24   10     4.43095195632514E-45   1.50652366515055E-43
 25   10     3.81430933764792E-92   1.33500826817677E-90
 26   10     5.95958284163940E-91   2.14544982299019E-89
 27   10     1.38151009095864E-90   5.11158733654697E-89
 28   10     3.43352869228806E-99   1.30474090306946E-97
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     3.18840056543111E-17   6.05796107431910E-16
  9   11     3.70734794913045E-11   7.41469589826089E-10
 10   11     4.48337852011869E-10   9.41509489224924E-09
 11   11     1.58381520230719E-09   3.48439344507583E-08
 12   11     5.62636896125302E-09   1.29406486108819E-07
 13   11     9.14242235241429E-12   2.19418136457943E-10
 14   11     1.68801393892096E-12   4.22003484730241E-11
 15   11     1.06971746083915E-13   2.78126539818178E-12
 16   11     2.32119844552069E-14   6.26723580290586E-13
 17   11     1.08160280125621E-17   3.02848784351740E-16
 18   11     3.87824157629298E-20   1.12469005712496E-18
 19   11     3.06534926581298E-23   9.19604779743895E-22
 20   11     1.99441311220420E-25   6.18268064783302E-24
 21   11     1.07709366551256E-29   3.44669972964019E-28
 22   11     1.66583040687558E-32   5.49724034268941E-31
 23   11     3.48359019127018E-36   1.18442066503186E-34
 24   11     4.21313237763961E-40   1.47459633217386E-38
 25   11     1.74784121271451E-44   6.29222836577223E-43
 26   11     3.44860100063632E-50   1.27598237023544E-48
 27   11     1.05751258449682E-79   4.01854782108793E-78
 28   11     1.75811215093628E-89   6.85663738865148E-88
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     3.07899111589166E-16   6.15798223178331E-15
  9   12     1.02094574041194E-12   2.14398605486507E-11
 10   12     1.20349081493278E-09   2.64767979285212E-08
 11   12     3.21642640875978E-10   7.39778074014750E-09
 12   12     1.48394125814492E-08   3.56145901954780E-07
 13   12     4.77312855594935E-08   1.19328213898734E-06
 14   12     3.08475582424926E-08   8.02036514304809E-07
 15   12     3.49744784553875E-12   9.44310918295463E-11
 16   12     6.99886000188238E-13   1.95968080052707E-11
 17   12     1.73236828685597E-14   5.02386803188231E-13
 18   12     5.44021224665398E-15   1.63206367399619E-13
 19   12     6.19886211492401E-19   1.92164725562644E-17
 20   12     1.98363044138062E-20   6.34761741241798E-19
 21   12     1.24776828296101E-24   4.11763533377133E-23
 22   12     5.94552172435473E-28   2.02147738628061E-26
 23   12     6.13356112421539E-29   2.14674639347539E-27
 24   12     2.71988531435761E-32   9.79158713168741E-31
 25   12     1.36534109837925E-34   5.05176206400323E-33
 26   12     8.89471656038423E-37   3.37999229294601E-35
