    time    temp    dens
   1.54965357582382E-01   9.39180996880642E-01   3.08294646257877E+03
     nin     zin       y       x
  1    0     2.21940771038329E-10   2.21940771038329E-10
  0    1     3.13223594018600E-01   3.13223594018600E-01
  1    1     1.25491660574568E-08   2.50983321149135E-08
  2    1     2.64595393329146E-11   7.93786179987439E-11
  1    2     6.23877143642109E-07   1.87163143092633E-06
  2    2     1.68155480833066E-01   6.72621923332263E-01
  4    2     6.66395176744936E-29   3.99837106046962E-28
  3    3     7.72860299260170E-17   4.63716179556102E-16
  4    3     1.62537624111459E-12   1.13776336878021E-11
  5    3     9.81625865626440E-22   7.85300692501152E-21
  6    3     3.12926712665870E-27   2.81634041399283E-26
  3    4     2.93810660799331E-07   2.05667462559531E-06
  5    4     2.80989397142088E-20   2.52890457427879E-19
  6    4     3.64224700083322E-23   3.64224700083322E-22
  7    4     1.24943016368018E-36   1.37437318004820E-35
  8    4     1.15296607729917E-42   1.38355929275900E-41
  3    5     1.31371262407167E-13   1.05097009925734E-12
  5    5     8.46560394624385E-14   8.46560394624385E-13
  6    5     1.10882524605214E-15   1.21970777065735E-14
  7    5     1.67678141061041E-21   2.01213769273249E-20
  8    5     7.47872154417639E-26   9.72233800742930E-25
  9    5     6.33187174441238E-37   8.86462044217733E-36
  3    6     5.82796015014565E-14   5.24516413513109E-13
  4    6     8.22025940583730E-12   8.22025940583730E-11
  5    6     1.84359152957657E-07   2.02795068253423E-06
  6    6     4.52672296194711E-09   5.43206755433653E-08
  7    6     1.60663770061486E-13   2.08862901079932E-12
  8    6     1.51612219994215E-14   2.12257107991902E-13
  9    6     2.86223900509751E-26   4.29335850764627E-25
 10    6     2.46374652252980E-26   3.94199443604768E-25
 11    6     3.63271551346166E-38   6.17561637288482E-37
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     9.21131544213763E-24   1.01324469863514E-22
  5    7     1.43430357667298E-11   1.72116429200757E-10
  6    7     4.34784920648742E-09   5.65220396843365E-08
  7    7     3.01142002678601E-08   4.21598803750042E-07
  8    7     8.11668080757393E-13   1.21750212113609E-11
  9    7     1.17689481823977E-19   1.88303170918364E-18
 10    7     2.12235583306237E-12   3.60800491620603E-11
 11    7     4.37766798989299E-17   7.87980238180739E-16
 12    7     1.34824642453732E-18   2.56166820662090E-17
 13    7     9.57067451004296E-25   1.91413490200859E-23
 14    7     1.44485815935883E-23   3.03420213465354E-22
  5    8     1.39559059799550E-10   1.81426777739415E-09
  6    8     4.75723009980350E-06   6.66012213972491E-05
  7    8     2.30971460638374E-05   3.46457190957560E-04
  8    8     3.21351474353982E-05   5.14162358966371E-04
  9    8     9.95722819843779E-14   1.69272879373442E-12
 10    8     8.80575424726472E-19   1.58503576450765E-17
 11    8     5.65309409783850E-22   1.07408787858932E-20
 12    8     8.38936803814426E-21   1.67787360762885E-19
 13    8     3.46819659039728E-31   7.28321283983429E-30
 14    8     8.75899929017566E-32   1.92697984383865E-30
  5    9     1.16564575337416E-55   1.63190405472382E-54
  6    9     6.58536062733213E-21   9.87804094099820E-20
  7    9     1.20395962621978E-15   1.92633540195165E-14
  8    9     1.92582926403003E-08   3.27390974885106E-07
  9    9     2.26424430012370E-12   4.07563974022265E-11
 10    9     5.05680823521970E-14   9.60793564691743E-13
 11    9     4.37278578337554E-20   8.74557156675109E-19
 12    9     1.58062634688413E-22   3.31931532845668E-21
 13    9     1.77984677784439E-22   3.91566291125766E-21
 14    9     1.12343392956099E-27   2.58389803799029E-26
 15    9     4.04065419821343E-31   9.69757007571223E-30
 16    9     8.48238302101456E-33   2.12059575525364E-31
 17    9     3.56039044421870E-34   9.25701515496861E-33
  7   10     4.31598867129226E-12   7.33718074119684E-11
  8   10     5.23763117425828E-07   9.42773611366491E-06
  9   10     2.78035826574940E-08   5.28268070492385E-07
 10   10     4.72576490014357E-08   9.45152980028715E-07
 11   10     2.59941282158162E-12   5.45876692532140E-11
 12   10     4.62675666090485E-13   1.01788646539907E-11
 13   10     2.37863673153993E-20   5.47086448254184E-19
 14   10     3.56535245600704E-21   8.55684589441691E-20
